,model,plddt,percentile,plddt_norm,percentile_norm
36,default_mul_newest_6,0.8412033,0.8109090909090909,0.8412032723426819,0.8109090909090909
37,default_mul_newest_7,0.8429406,0.8327272727272728,0.842940628528595,0.8327272727272728
38,default_mul_newest_8,0.8331314,0.7090909090909091,0.8331313729286194,0.7090909090909091
39,default_mul_newest_9,0.81845754,0.43636363636363634,0.8184575438499451,0.43636363636363634
40,default_mul_newest_10,0.8178117,0.41818181818181815,0.8178117275238037,0.41818181818181815
41,default_mul_newest_11,0.8213922,0.48,0.8213921785354614,0.48
42,default_mul_newest_12,0.8193976,0.44727272727272727,0.8193976283073425,0.44727272727272727
43,default_mul_newest_13,0.8216078,0.48363636363636364,0.8216078281402588,0.48363636363636364
44,default_mul_newest_14,0.82347107,0.5272727272727272,0.8234710693359375,0.5272727272727272
45,default_mul_newest_15,0.81098443,0.28363636363636363,0.8109844326972961,0.28363636363636363
46,default_mul_newest_16,0.8097139,0.2727272727272727,0.8097139000892639,0.2727272727272727
47,default_mul_newest_17,0.8229813,0.5163636363636364,0.8229812979698181,0.5163636363636364
48,default_mul_newest_18,0.8269759,0.5963636363636363,0.8269758820533752,0.5963636363636363
49,default_mul_newest_19,0.8336726,0.7127272727272728,0.8336725831031799,0.7127272727272728
50,default_mul_newest_20,0.79576623,0.07272727272727272,0.7957662343978882,0.07272727272727272
51,default_mul_newest_21,0.79109305,0.04363636363636364,0.7910930514335632,0.04363636363636364
52,default_mul_newest_22,0.7970422,0.09454545454545454,0.797042191028595,0.09454545454545454
53,default_mul_newest_23,0.80463374,0.2,0.8046337366104126,0.2
54,default_mul_newest_24,0.8173343,0.4036363636363636,0.8173342943191528,0.4036363636363636
55,default_multimer_0,0.84956086,0.8945454545454545,0.8495608568191528,0.8945454545454545
56,default_multimer_1,0.8395419,0.7963636363636364,0.8395419120788574,0.7963636363636364
57,default_multimer_2,0.8344477,0.730909090909091,0.8344476819038391,0.730909090909091
58,default_multimer_3,0.8447955,0.850909090909091,0.8447955250740051,0.850909090909091
59,default_multimer_4,0.82534516,0.5709090909090909,0.8253451585769653,0.5709090909090909
60,default_multimer_5,0.82549936,0.5745454545454546,0.8254993557929993,0.5745454545454546
61,default_multimer_6,0.8249615,0.5636363636363636,0.8249614834785461,0.5636363636363636
62,default_multimer_7,0.83645934,0.7672727272727272,0.8364593386650085,0.7672727272727272
63,default_multimer_8,0.8029467,0.15636363636363637,0.8029466867446899,0.15636363636363637
64,default_multimer_9,0.80338496,0.16727272727272727,0.8033849596977234,0.16727272727272727
65,default_pdb_0,0.8360114,0.7636363636363637,0.8360114097595215,0.7636363636363637
66,default_pdb_1,0.8202467,0.4727272727272727,0.820246696472168,0.4727272727272727
67,default_pdb_2,0.8158371,0.3709090909090909,0.8158370852470398,0.3709090909090909
68,default_pdb_3,0.82404006,0.5418181818181819,0.8240400552749634,0.5418181818181819
69,default_pdb_4,0.82900727,0.6254545454545455,0.8290072679519653,0.6254545454545455
70,default_pdb_5,0.83053577,0.6654545454545454,0.8305357694625854,0.6654545454545454
71,default_pdb_6,0.8064355,0.2290909090909091,0.8064355254173279,0.2290909090909091
72,default_pdb_7,0.803469,0.1781818181818182,0.8034690022468567,0.1781818181818182
73,default_pdb_8,0.80148226,0.13818181818181818,0.8014822602272034,0.13818181818181818
74,default_pdb_9,0.8000066,0.12,0.800006628036499,0.12
75,default_pdb70_0,0.82836604,0.6181818181818182,0.8283660411834717,0.6181818181818182
76,default_pdb70_1,0.82984465,0.6436363636363637,0.8298446536064148,0.6436363636363637
77,default_pdb70_2,0.8149572,0.3381818181818182,0.8149572014808655,0.3381818181818182
78,default_pdb70_3,0.8248762,0.56,0.8248761892318726,0.56
79,default_pdb70_4,0.8202132,0.4690909090909091,0.8202131986618042,0.4690909090909091
80,default_pdb70_5,0.8130012,0.31636363636363635,0.8130012154579163,0.31636363636363635
81,default_pdb70_6,0.79684585,0.09090909090909091,0.7968458533287048,0.09090909090909091
82,default_pdb70_7,0.8059491,0.22181818181818183,0.8059490919113159,0.22181818181818183
83,default_pdb70_8,0.80572623,0.2109090909090909,0.8057262301445007,0.2109090909090909
84,default_pdb70_9,0.80158705,0.14181818181818182,0.8015870451927185,0.14181818181818182
85,default_struct_0,0.8307627,0.6727272727272727,0.8307626843452454,0.6727272727272727
86,default_struct_1,0.8424342,0.8290909090909091,0.8424342274665833,0.8290909090909091
87,default_struct_2,0.83086324,0.6763636363636364,0.8308632373809814,0.6763636363636364
88,default_struct_3,0.8195726,0.45454545454545453,0.8195726275444031,0.45454545454545453
89,default_struct_4,0.81578285,0.36727272727272725,0.8157828450202942,0.36727272727272725
90,default_struct_5,0.8118793,0.29818181818181816,0.8118792772293091,0.29818181818181816
91,default_struct_6,0.7921753,0.04727272727272727,0.79217529296875,0.04727272727272727
92,default_struct_7,0.814356,0.3236363636363636,0.8143560290336609,0.3236363636363636
93,default_struct_8,0.8029843,0.16,0.8029842972755432,0.16
94,default_struct_9,0.7963633,0.07636363636363637,0.7963632941246033,0.07636363636363637
95,default_uniclust30_0,0.8487722,0.8909090909090909,0.8487722277641296,0.8909090909090909
96,default_uniclust30_1,0.8445241,0.8472727272727273,0.844524085521698,0.8472727272727273
97,default_uniclust30_2,0.840054,0.8,0.8400539755821228,0.8
98,default_uniclust30_3,0.8432036,0.8363636363636363,0.843203604221344,0.8363636363636363
99,default_uniclust30_4,0.8244695,0.5527272727272727,0.8244695067405701,0.5527272727272727
100,default_uniclust30_5,0.8219259,0.49454545454545457,0.8219258785247803,0.49454545454545457
101,default_uniclust30_6,0.8282774,0.610909090909091,0.8282774090766907,0.610909090909091
102,default_uniclust30_7,0.83462137,0.7345454545454545,0.8346213698387146,0.7345454545454545
103,default_uniclust30_8,0.7945391,0.06181818181818182,0.7945390939712524,0.06181818181818182
104,default_uniclust30_9,0.8034133,0.1709090909090909,0.8034132719039917,0.1709090909090909
105,default_uniref30_22_0,0.845184,0.8581818181818182,0.8451840281486511,0.8581818181818182
106,default_uniref30_22_1,0.8463269,0.8727272727272727,0.8463268876075745,0.8727272727272727
107,default_uniref30_22_2,0.8453018,0.8618181818181818,0.8453018069267273,0.8618181818181818
108,default_uniref30_22_3,0.84206504,0.8254545454545454,0.8420650362968445,0.8254545454545454
109,default_uniref30_22_4,0.84364164,0.84,0.8436416387557983,0.84
110,default_uniref30_22_5,0.8350988,0.7381818181818182,0.8350988030433655,0.7381818181818182
111,default_uniref30_22_6,0.83513284,0.7418181818181818,0.8351328372955322,0.7418181818181818
112,default_uniref30_22_7,0.8325416,0.7018181818181818,0.8325415849685669,0.7018181818181818
113,default_uniref30_22_8,0.84189814,0.8181818181818182,0.8418981432914734,0.8181818181818182
114,default_uniref30_22_9,0.8286331,0.6218181818181818,0.8286331295967102,0.6218181818181818
115,default_uniref30_22_10,0.8291729,0.6327272727272727,0.8291729092597961,0.6327272727272727
116,default_uniref30_22_11,0.8245897,0.5563636363636364,0.824589729309082,0.5563636363636364
117,default_uniref30_22_12,0.83166504,0.6981818181818182,0.8316650390625,0.6981818181818182
118,default_uniref30_22_13,0.8251889,0.5672727272727273,0.8251888751983643,0.5672727272727273
119,default_uniref30_22_14,0.83007133,0.6509090909090909,0.8300713300704956,0.6509090909090909
120,default_uniref30_22_15,0.82697266,0.5927272727272728,0.8269726634025574,0.5927272727272728
121,default_uniref30_22_16,0.82305926,0.52,0.8230592608451843,0.52
122,default_uniref30_22_17,0.8340068,0.7163636363636363,0.8340067863464355,0.7163636363636363
123,default_uniref30_22_18,0.8343519,0.7272727272727273,0.8343518972396851,0.7272727272727273
124,default_uniref30_22_19,0.83583015,0.76,0.8358301520347595,0.76
125,default_uniref30_22_20,0.8024165,0.14545454545454545,0.8024165034294128,0.14545454545454545
126,default_uniref30_22_21,0.80749005,0.24727272727272728,0.8074900507926941,0.24727272727272728
127,default_uniref30_22_22,0.80140483,0.13454545454545455,0.8014048337936401,0.13454545454545455
128,default_uniref30_22_23,0.8040997,0.18545454545454546,0.8040996789932251,0.18545454545454546
129,default_uniref30_22_24,0.80450475,0.19272727272727272,0.8045047521591187,0.19272727272727272
130,img_multimer_0,0.8309168,0.68,0.8309168219566345,0.68
131,img_multimer_1,0.81222683,0.3054545454545455,0.8122268319129944,0.3054545454545455
132,img_multimer_2,0.79665476,0.08,0.7966547608375549,0.08
133,img_multimer_3,0.838731,0.7890909090909091,0.8387309908866882,0.7890909090909091
134,img_multimer_4,0.7764102,0.014545454545454545,0.7764102220535278,0.014545454545454545
135,img_multimer_5,0.8255359,0.5781818181818181,0.8255358934402466,0.5781818181818181
136,img_multimer_6,0.80843896,0.2581818181818182,0.8084389567375183,0.2581818181818182
137,img_multimer_7,0.8218657,0.4909090909090909,0.8218656778335571,0.4909090909090909
138,img_multimer_8,0.7702238,0.007272727272727273,0.7702237963676453,0.007272727272727273
139,img_multimer_9,0.80089515,0.13090909090909092,0.8008951544761658,0.13090909090909092
140,iter_1_0,0.8077598,0.2509090909090909,0.8077598214149475,0.2509090909090909
141,iter_1_1,0.7986364,0.10545454545454545,0.7986363768577576,0.10545454545454545
142,iter_1_2,0.79019076,0.04,0.7901907563209534,0.04
143,iter_1_3,0.8171651,0.39636363636363636,0.8171650767326355,0.39636363636363636
144,iter_1_4,0.80903524,0.26545454545454544,0.8090352416038513,0.26545454545454544
145,iter_1_5,0.81555927,0.3563636363636364,0.8155592679977417,0.3563636363636364
146,iter_1_6,0.7940406,0.05454545454545454,0.7940406203269958,0.05454545454545454
147,iter_1_7,0.79561174,0.06909090909090909,0.7956117391586304,0.06909090909090909
148,iter_1_8,0.778321,0.02181818181818182,0.7783210277557373,0.02181818181818182
149,iter_1_9,0.77944857,0.025454545454545455,0.7794485688209534,0.025454545454545455
150,iter_1_old_0,0.8576102,0.9163636363636364,0.8576102256774902,0.9163636363636364
151,iter_1_old_1,0.8564726,0.9127272727272727,0.8564726114273071,0.9127272727272727
152,iter_1_old_2,0.808856,0.26181818181818184,0.8088560104370117,0.26181818181818184
153,iter_1_old_3,0.8111497,0.2872727272727273,0.8111497163772583,0.2872727272727273
154,iter_1_old_4,0.818275,0.4290909090909091,0.818274974822998,0.4290909090909091
155,iter_1_old_5,0.8120665,0.3018181818181818,0.8120664954185486,0.3018181818181818
156,iter_1_old_6,0.78698885,0.02909090909090909,0.7869888544082642,0.02909090909090909
157,iter_1_old_7,0.7473099,0.0036363636363636364,0.7473099231719971,0.0036363636363636364
158,iter_1_old_8,0.7944527,0.05818181818181818,0.7944527268409729,0.05818181818181818
159,iter_1_old_9,0.7978262,0.10181818181818182,0.7978261709213257,0.10181818181818182
160,iter_2_old_0,0.8416051,0.8145454545454546,0.8416051268577576,0.8145454545454546
161,iter_2_old_1,0.8528249,0.9054545454545454,0.8528249263763428,0.9054545454545454
162,iter_2_old_2,0.8156446,0.36,0.8156446218490601,0.36
163,iter_2_old_3,0.80277383,0.14909090909090908,0.8027738332748413,0.14909090909090908
164,iter_2_old_4,0.8046885,0.20363636363636364,0.8046885132789612,0.20363636363636364
165,iter_2_old_5,0.7758635,0.01090909090909091,0.775863528251648,0.01090909090909091
166,iter_2_old_6,0.7991942,0.10909090909090909,0.7991942167282104,0.10909090909090909
167,iter_2_old_7,0.7774928,0.01818181818181818,0.7774928212165833,0.01818181818181818
168,iter_2_old_8,0.79495543,0.06545454545454546,0.7949554324150085,0.06545454545454546
169,iter_2_old_9,0.78845084,0.03636363636363636,0.7884508371353149,0.03636363636363636
170,spec_af_0,0.961819,0.9963636363636363,0.9618189930915833,0.9963636363636363
171,spec_af_1,0.95947826,0.9927272727272727,0.9594782590866089,0.9927272727272727
172,spec_af_2,0.95637834,0.9890909090909091,0.9563783407211304,0.9890909090909091
173,spec_af_3,0.9324826,0.9818181818181818,0.9324826002120972,0.9818181818181818
174,spec_af_4,0.8786136,0.96,0.8786135911941528,0.96
175,spec_af_5,0.87664,0.9454545454545454,0.8766400218009949,0.9454545454545454
176,spec_af_6,0.9013681,0.9745454545454545,0.9013680815696716,0.9745454545454545
177,spec_af_7,0.878428,0.9527272727272728,0.8784279823303223,0.9527272727272728
178,spec_af_8,0.901647,0.9781818181818182,0.9016469717025757,0.9781818181818182
179,spec_af_9,0.8737993,0.9381818181818182,0.8737993240356445,0.9381818181818182
180,spec_comp_0,0.8229684,0.5127272727272727,0.8229684233665466,0.5127272727272727
181,spec_comp_1,0.8158536,0.37454545454545457,0.8158535957336426,0.37454545454545457
182,spec_comp_2,0.8168609,0.3927272727272727,0.8168609142303467,0.3927272727272727
183,spec_comp_3,0.8291036,0.6290909090909091,0.8291035890579224,0.6290909090909091
184,spec_comp_4,0.81455964,0.32727272727272727,0.8145596385002136,0.32727272727272727
185,spec_comp_5,0.81570363,0.36363636363636365,0.8157036304473877,0.36363636363636365
186,spec_comp_6,0.8380271,0.7781818181818182,0.8380271196365356,0.7781818181818182
187,spec_comp_7,0.834269,0.7236363636363636,0.8342689871788025,0.7236363636363636
188,spec_comp_8,0.8000536,0.12363636363636364,0.800053596496582,0.12363636363636364
189,spec_comp_9,0.8069732,0.23636363636363636,0.8069732189178467,0.23636363636363636
190,spec_iter_uniprot_sto_0,0.8262545,0.5854545454545454,0.8262544870376587,0.5854545454545454
191,spec_iter_uniprot_sto_1,0.8216437,0.48727272727272725,0.8216437101364136,0.48727272727272725
192,spec_iter_uniprot_sto_2,0.81957686,0.4581818181818182,0.8195768594741821,0.4581818181818182
193,spec_iter_uniprot_sto_3,0.8181525,0.4254545454545455,0.8181524872779846,0.4254545454545455
194,spec_iter_uniprot_sto_4,0.8194894,0.4509090909090909,0.8194894194602966,0.4509090909090909
195,spec_iter_uniprot_sto_5,0.81741774,0.4072727272727273,0.8174177408218384,0.4072727272727273
196,spec_iter_uniprot_sto_6,0.822819,0.5054545454545455,0.8228189945220947,0.5054545454545455
197,spec_iter_uniprot_sto_7,0.8203311,0.4763636363636364,0.8203310966491699,0.4763636363636364
198,spec_iter_uniprot_sto_8,0.7937543,0.05090909090909091,0.7937542796134949,0.05090909090909091
199,spec_iter_uniprot_sto_9,0.78801477,0.03272727272727273,0.7880147695541382,0.03272727272727273
200,spec_iter_uniref_a3m_0,0.8166524,0.3890909090909091,0.8166524171829224,0.3890909090909091
201,spec_iter_uniref_a3m_1,0.8272142,0.6036363636363636,0.8272141814231873,0.6036363636363636
202,spec_iter_uniref_a3m_2,0.83544755,0.7563636363636363,0.8354475498199463,0.7563636363636363
203,spec_iter_uniref_a3m_3,0.8146905,0.33454545454545453,0.8146904706954956,0.33454545454545453
204,spec_iter_uniref_a3m_4,0.8154768,0.3490909090909091,0.8154767751693726,0.3490909090909091
205,spec_iter_uniref_a3m_5,0.805781,0.21454545454545454,0.8057810068130493,0.21454545454545454
206,spec_iter_uniref_a3m_6,0.8296109,0.64,0.8296108841896057,0.64
207,spec_iter_uniref_a3m_7,0.809131,0.2690909090909091,0.8091310262680054,0.2690909090909091
208,spec_iter_uniref_a3m_8,0.8067132,0.23272727272727273,0.8067132234573364,0.23272727272727273
209,spec_iter_uniref_a3m_9,0.8329786,0.7054545454545454,0.8329786062240601,0.7054545454545454
210,spec_iter_uniref_sto_0,0.817884,0.4218181818181818,0.8178840279579163,0.4218181818181818
211,spec_iter_uniref_sto_1,0.8384162,0.7818181818181819,0.8384162187576294,0.7818181818181819
212,spec_iter_uniref_sto_2,0.8188114,0.44,0.8188114166259766,0.44
213,spec_iter_uniref_sto_3,0.8404506,0.8036363636363636,0.8404505848884583,0.8036363636363636
214,spec_iter_uniref_sto_4,0.83543617,0.7527272727272727,0.8354361653327942,0.7527272727272727
215,spec_iter_uniref_sto_5,0.8235226,0.5309090909090909,0.8235226273536682,0.5309090909090909
216,spec_iter_uniref_sto_6,0.8231747,0.5236363636363637,0.8231747150421143,0.5236363636363637
217,spec_iter_uniref_sto_7,0.8238452,0.5345454545454545,0.8238452076911926,0.5345454545454545
218,spec_iter_uniref_sto_8,0.7970811,0.09818181818181818,0.7970811128616333,0.09818181818181818
219,spec_iter_uniref_sto_9,0.7966792,0.08727272727272728,0.7966791987419128,0.08727272727272728
220,spec_pdb_0,0.8201377,0.46545454545454545,0.8201376795768738,0.46545454545454545
221,spec_pdb_1,0.8184235,0.43272727272727274,0.8184235095977783,0.43272727272727274
222,spec_pdb_2,0.81262106,0.3090909090909091,0.8126210570335388,0.3090909090909091
223,spec_pdb_3,0.8293384,0.6363636363636364,0.8293383717536926,0.6363636363636364
224,spec_pdb_4,0.8151979,0.3418181818181818,0.8151978850364685,0.3418181818181818
225,spec_pdb_5,0.80344784,0.17454545454545456,0.8034478425979614,0.17454545454545456
226,spec_pdb_6,0.73815686,0.0,0.7381568551063538,0.0
227,spec_pdb_7,0.83120596,0.6945454545454546,0.8312059640884399,0.6945454545454546
228,spec_pdb_8,0.8032162,0.16363636363636364,0.8032162189483643,0.16363636363636364
229,spec_pdb_9,0.8053202,0.20727272727272728,0.8053202033042908,0.20727272727272728
230,spec_pdb70_0,0.814095,0.32,0.8140950202941895,0.32
231,spec_pdb70_1,0.81732106,0.4,0.8173210620880127,0.4
232,spec_pdb70_2,0.826887,0.5890909090909091,0.8268870115280151,0.5890909090909091
233,spec_pdb70_3,0.8310286,0.6836363636363636,0.8310285806655884,0.6836363636363636
234,spec_pdb70_4,0.8069741,0.24,0.8069741129875183,0.24
235,spec_pdb70_5,0.80589974,0.21818181818181817,0.8058997392654419,0.21818181818181817
236,spec_pdb70_6,0.8155151,0.3527272727272727,0.8155151009559631,0.3527272727272727
237,spec_pdb70_7,0.8302431,0.6545454545454545,0.8302431106567383,0.6545454545454545
238,spec_pdb70_8,0.807881,0.2545454545454545,0.8078809976577759,0.2545454545454545
239,spec_pdb70_9,0.80628854,0.22545454545454546,0.8062885403633118,0.22545454545454546
240,spec_struct_0,0.81749374,0.4109090909090909,0.817493736743927,0.4109090909090909
241,spec_struct_1,0.81267446,0.31272727272727274,0.8126744627952576,0.31272727272727274
242,spec_struct_2,0.8310841,0.6872727272727273,0.8310840725898743,0.6872727272727273
243,spec_struct_3,0.83004844,0.6472727272727272,0.8300484418869019,0.6472727272727272
244,spec_struct_4,0.84586126,0.8690909090909091,0.8458612561225891,0.8690909090909091
245,spec_struct_5,0.8044949,0.1890909090909091,0.8044949173927307,0.1890909090909091
246,spec_struct_6,0.8104787,0.28,0.810478687286377,0.28
247,spec_struct_7,0.83064455,0.6690909090909091,0.8306445479393005,0.6690909090909091
248,spec_struct_8,0.7997394,0.11272727272727273,0.799739420413971,0.11272727272727273
249,spec_struct_9,0.8117494,0.29454545454545455,0.8117493987083435,0.29454545454545455
250,uniclust_oxmatch_a3m_0,0.8508753,0.9018181818181819,0.8508753180503845,0.9018181818181819
251,uniclust_oxmatch_a3m_1,0.84418404,0.8436363636363636,0.8441840410232544,0.8436363636363636
252,avg_refine_0,0.8406928,0.8072727272727273,0.8406928181648254,0.8072727272727273
253,uniclust_oxmatch_a3m_2,0.8340886,0.72,0.8340886235237122,0.72
254,uniclust_oxmatch_a3m_3,0.8303609,0.6581818181818182,0.8303608894348145,0.6581818181818182
255,uniclust_oxmatch_a3m_4,0.8272049,0.6,0.8272048830986023,0.6
256,uniclust_oxmatch_a3m_5,0.81757987,0.41454545454545455,0.8175798654556274,0.41454545454545455
257,uniclust_oxmatch_a3m_6,0.83520746,0.7454545454545455,0.835207462310791,0.7454545454545455
258,uniclust_oxmatch_a3m_7,0.8371536,0.7745454545454545,0.8371536135673523,0.7745454545454545
259,uniclust_oxmatch_a3m_8,0.82004577,0.4618181818181818,0.8200457692146301,0.4618181818181818
260,uniclust_oxmatch_a3m_9,0.82408375,0.5454545454545454,0.8240837454795837,0.5454545454545454
261,avg_refine_1,0.8387512,0.7927272727272727,0.8387511968612671,0.7927272727272727
262,avg_refine_2,0.8278985,0.6072727272727273,0.8278985023498535,0.6072727272727273
263,avg_refine_3,0.8229473,0.509090909090909,0.8229473233222961,0.509090909090909
264,avg_refine_4,0.84825987,0.8872727272727273,0.8482598662376404,0.8872727272727273
265,Elo_0,0.85367686,0.9090909090909091,0.8536768555641174,0.9090909090909091
266,Elo_1,0.8311374,0.6909090909090909,0.8311374187469482,0.6909090909090909
267,Elo_2,0.84662116,0.8763636363636363,0.8466211557388306,0.8763636363636363
268,Elo_3,0.8502567,0.8981818181818182,0.8502566814422607,0.8981818181818182
269,Elo_4,0.830535,0.6618181818181819,0.8305349946022034,0.6618181818181819
270,lewis_0,0.9439175,0.9854545454545455,0.9439175128936768,0.9854545454545455
271,lewis_1,0.8070752,0.24363636363636362,0.8070752024650574,0.24363636363636362
272,lewis_2,0.8466663,0.88,0.8466662764549255,0.88
273,lewis_3,0.88007474,0.9636363636363636,0.8800747394561768,0.9636363636363636
274,lewis_4,0.84484476,0.8545454545454545,0.8448447585105896,0.8545454545454545
