,model,plddt,percentile,plddt_norm,percentile_norm
28,default_comp_8,0.84515315,0.14545454545454545,0.8451531529426575,0.14545454545454545
29,default_comp_9,0.83981353,0.10909090909090909,0.8398135304450989,0.10909090909090909
30,default_img_0,0.9137125,0.9345454545454546,0.9137125015258789,0.9345454545454546
31,default_img_1,0.9095791,0.8727272727272727,0.9095790982246399,0.8727272727272727
32,default_img_2,0.9047864,0.8072727272727273,0.9047864079475403,0.8072727272727273
33,default_img_3,0.9050281,0.8109090909090909,0.9050281047821045,0.8109090909090909
34,default_img_4,0.9051897,0.8145454545454546,0.9051896929740906,0.8145454545454546
35,default_img_5,0.8893135,0.6218181818181818,0.8893135190010071,0.6218181818181818
36,default_img_6,0.8794229,0.509090909090909,0.8794229030609131,0.509090909090909
37,default_img_7,0.8766468,0.48363636363636364,0.8766468167304993,0.48363636363636364
38,default_img_8,0.8640906,0.3890909090909091,0.864090621471405,0.3890909090909091
39,default_img_9,0.8600531,0.33454545454545453,0.8600531220436096,0.33454545454545453
40,default_mul_newest_0,0.9085906,0.8545454545454545,0.9085906147956848,0.8545454545454545
41,default_mul_newest_1,0.9104366,0.8909090909090909,0.9104365706443787,0.8909090909090909
42,default_mul_newest_2,0.91016656,0.8836363636363637,0.9101665616035461,0.8836363636363637
43,default_mul_newest_3,0.9097344,0.8763636363636363,0.9097344279289246,0.8763636363636363
44,default_mul_newest_4,0.90893126,0.8581818181818182,0.9089312553405762,0.8581818181818182
45,default_mul_newest_5,0.90796775,0.8472727272727273,0.907967746257782,0.8472727272727273
46,default_mul_newest_6,0.9045927,0.8,0.9045926928520203,0.8
47,default_mul_newest_7,0.8927729,0.68,0.892772912979126,0.68
48,default_mul_newest_8,0.90153646,0.7781818181818182,0.9015364646911621,0.7781818181818182
49,default_mul_newest_9,0.8925032,0.6727272727272727,0.8925032019615173,0.6727272727272727
50,default_mul_newest_10,0.887677,0.5927272727272728,0.887677013874054,0.5927272727272728
51,default_mul_newest_11,0.89549065,0.7163636363636363,0.8954906463623047,0.7163636363636363
52,default_mul_newest_12,0.89028543,0.6327272727272727,0.8902854323387146,0.6327272727272727
53,default_mul_newest_13,0.89090735,0.6363636363636364,0.890907347202301,0.6363636363636364
54,default_mul_newest_14,0.8859188,0.5745454545454546,0.8859187960624695,0.5745454545454546
55,default_mul_newest_15,0.89407605,0.7090909090909091,0.8940760493278503,0.7090909090909091
56,default_mul_newest_16,0.8919792,0.6545454545454545,0.8919792175292969,0.6545454545454545
57,default_mul_newest_17,0.87667704,0.48727272727272725,0.8766770362854004,0.48727272727272725
58,default_mul_newest_18,0.8664531,0.39636363636363636,0.8664531111717224,0.39636363636363636
59,default_mul_newest_19,0.8724677,0.4509090909090909,0.8724676966667175,0.4509090909090909
60,default_mul_newest_20,0.8609312,0.3563636363636364,0.8609312176704407,0.3563636363636364
61,default_mul_newest_21,0.8607709,0.3527272727272727,0.8607708811759949,0.3527272727272727
62,default_mul_newest_22,0.85896873,0.3090909090909091,0.8589687347412109,0.3090909090909091
63,default_mul_newest_23,0.85985833,0.33090909090909093,0.8598583340644836,0.33090909090909093
64,default_mul_newest_24,0.8546052,0.2545454545454545,0.8546051979064941,0.2545454545454545
65,default_multimer_0,0.90686035,0.8327272727272728,0.9068603515625,0.8327272727272728
66,default_multimer_1,0.90085936,0.7709090909090909,0.9008593559265137,0.7709090909090909
67,default_multimer_2,0.8996417,0.7636363636363637,0.8996416926383972,0.7636363636363637
68,default_multimer_3,0.8809188,0.5236363636363637,0.8809188008308411,0.5236363636363637
69,default_multimer_4,0.86043334,0.3490909090909091,0.8604333400726318,0.3490909090909091
70,default_multimer_5,0.8525011,0.23636363636363636,0.8525010943412781,0.23636363636363636
71,default_multimer_6,0.84919995,0.2,0.8491999506950378,0.2
72,default_multimer_7,0.84654164,0.15636363636363637,0.8465416431427002,0.15636363636363637
73,default_multimer_8,0.8564865,0.28,0.8564864993095398,0.28
74,default_multimer_9,0.8521552,0.2290909090909091,0.8521552085876465,0.2290909090909091
75,default_pdb_0,0.8922313,0.6654545454545454,0.892231285572052,0.6654545454545454
76,default_pdb_1,0.88653755,0.5854545454545454,0.8865375518798828,0.5854545454545454
77,default_pdb_2,0.85936564,0.31636363636363635,0.8593656420707703,0.31636363636363635
78,default_pdb_3,0.8601999,0.3418181818181818,0.8601999282836914,0.3418181818181818
79,default_pdb_4,0.861125,0.36363636363636365,0.8611249923706055,0.36363636363636365
80,default_pdb_5,0.849725,0.20363636363636364,0.8497250080108643,0.20363636363636364
81,default_pdb_6,0.846749,0.16363636363636364,0.8467490077018738,0.16363636363636364
82,default_pdb_7,0.85375524,0.2509090909090909,0.8537552356719971,0.2509090909090909
83,default_pdb_8,0.8482761,0.18181818181818182,0.8482760787010193,0.18181818181818182
84,default_pdb_9,0.84693336,0.16727272727272727,0.8469333648681641,0.16727272727272727
85,default_pdb70_0,0.89367706,0.7054545454545454,0.8936770558357239,0.7054545454545454
86,default_pdb70_1,0.89267397,0.6763636363636364,0.8926739692687988,0.6763636363636364
87,default_pdb70_2,0.89334685,0.6945454545454546,0.8933468461036682,0.6945454545454546
88,default_pdb70_3,0.8740532,0.4618181818181818,0.8740531802177429,0.4618181818181818
89,default_pdb70_4,0.87151766,0.44,0.8715176582336426,0.44
90,default_pdb70_5,0.87147075,0.43636363636363634,0.8714707493782043,0.43636363636363634
91,default_pdb70_6,0.88168436,0.5345454545454545,0.8816843628883362,0.5345454545454545
92,default_pdb70_7,0.8795927,0.5127272727272727,0.8795927166938782,0.5127272727272727
93,default_pdb70_8,0.8546448,0.2581818181818182,0.854644775390625,0.2581818181818182
94,default_pdb70_9,0.84839696,0.18545454545454546,0.8483969569206238,0.18545454545454546
95,default_struct_0,0.91207504,0.9054545454545454,0.9120750427246094,0.9054545454545454
96,default_struct_1,0.8963313,0.730909090909091,0.8963313102722168,0.730909090909091
97,default_struct_2,0.8970781,0.7418181818181818,0.8970780968666077,0.7418181818181818
98,default_struct_3,0.89683646,0.7381818181818182,0.8968364596366882,0.7381818181818182
99,default_struct_4,0.8692313,0.41818181818181815,0.8692312836647034,0.41818181818181815
100,default_struct_5,0.88167286,0.5309090909090909,0.8816728591918945,0.5309090909090909
101,default_struct_6,0.86294156,0.38181818181818183,0.862941563129425,0.38181818181818183
102,default_struct_7,0.8800228,0.5163636363636364,0.8800228238105774,0.5163636363636364
103,default_struct_8,0.85859895,0.3018181818181818,0.8585989475250244,0.3018181818181818
104,default_struct_9,0.85026455,0.21454545454545454,0.8502645492553711,0.21454545454545454
105,default_uniclust30_0,0.9240157,0.9818181818181818,0.9240157008171082,0.9818181818181818
106,default_uniclust30_1,0.9224146,0.9745454545454545,0.9224146008491516,0.9745454545454545
107,default_uniclust30_2,0.9177448,0.9490909090909091,0.9177448153495789,0.9490909090909091
108,default_uniclust30_3,0.9122636,0.9127272727272727,0.9122635722160339,0.9127272727272727
109,default_uniclust30_4,0.9107396,0.8945454545454545,0.9107396006584167,0.8945454545454545
110,default_uniclust30_5,0.90525526,0.8218181818181818,0.9052552580833435,0.8218181818181818
111,default_uniclust30_6,0.9052302,0.8181818181818182,0.9052302241325378,0.8181818181818182
112,default_uniclust30_7,0.9078271,0.8436363636363636,0.9078270792961121,0.8436363636363636
113,default_uniclust30_8,0.8689375,0.41454545454545455,0.8689374923706055,0.41454545454545455
114,default_uniclust30_9,0.86685306,0.4036363636363636,0.8668530583381653,0.4036363636363636
115,default_uniref30_22_0,0.910199,0.8872727272727273,0.910198986530304,0.8872727272727273
116,default_uniref30_22_1,0.9093333,0.8690909090909091,0.9093332886695862,0.8690909090909091
117,default_uniref30_22_2,0.90912914,0.8654545454545455,0.9091291427612305,0.8654545454545455
118,default_uniref30_22_3,0.90912604,0.8618181818181818,0.9091260433197021,0.8618181818181818
119,default_uniref30_22_4,0.90745944,0.84,0.9074594378471375,0.84
120,default_uniref30_22_5,0.9020781,0.7854545454545454,0.9020780920982361,0.7854545454545454
121,default_uniref30_22_6,0.8918291,0.6509090909090909,0.8918290734291077,0.6509090909090909
122,default_uniref30_22_7,0.9010958,0.7745454545454545,0.9010958075523376,0.7745454545454545
123,default_uniref30_22_8,0.8934229,0.6981818181818182,0.8934229016304016,0.6981818181818182
124,default_uniref30_22_9,0.896601,0.7345454545454545,0.8966010212898254,0.7345454545454545
125,default_uniref30_22_10,0.89365935,0.7018181818181818,0.8936593532562256,0.7018181818181818
126,default_uniref30_22_11,0.888026,0.5963636363636363,0.8880259990692139,0.5963636363636363
127,default_uniref30_22_12,0.89740616,0.7454545454545455,0.8974061608314514,0.7454545454545455
128,default_uniref30_22_13,0.8977437,0.7527272727272727,0.8977437019348145,0.7527272727272727
129,default_uniref30_22_14,0.8888032,0.610909090909091,0.8888031840324402,0.610909090909091
130,default_uniref30_22_15,0.8958729,0.7236363636363636,0.8958728909492493,0.7236363636363636
131,default_uniref30_22_16,0.8836708,0.5490909090909091,0.8836708068847656,0.5490909090909091
132,default_uniref30_22_17,0.8880823,0.6,0.8880823254585266,0.6
133,default_uniref30_22_18,0.8780031,0.49818181818181817,0.8780031204223633,0.49818181818181817
134,default_uniref30_22_19,0.8625729,0.3781818181818182,0.8625729084014893,0.3781818181818182
135,default_uniref30_22_20,0.8595052,0.32,0.8595051765441895,0.32
136,default_uniref30_22_21,0.8597458,0.3236363636363636,0.8597458004951477,0.3236363636363636
137,default_uniref30_22_22,0.8592469,0.31272727272727274,0.8592469096183777,0.31272727272727274
138,default_uniref30_22_23,0.858375,0.29818181818181816,0.8583750128746033,0.29818181818181816
139,default_uniref30_22_24,0.85711974,0.2872727272727273,0.8571197390556335,0.2872727272727273
140,img_multimer_0,0.93635315,0.9963636363636363,0.9363531470298767,0.9963636363636363
141,img_multimer_1,0.93595314,0.9927272727272727,0.9359531402587891,0.9927272727272727
142,img_multimer_2,0.9071625,0.8363636363636363,0.9071624875068665,0.8363636363636363
143,img_multimer_3,0.91864896,0.9636363636363636,0.9186489582061768,0.9636363636363636
144,img_multimer_4,0.91811043,0.9563636363636364,0.9181104302406311,0.9563636363636364
145,img_multimer_5,0.9080407,0.850909090909091,0.9080407023429871,0.850909090909091
146,img_multimer_6,0.9045563,0.7963636363636364,0.9045562744140625,0.7963636363636364
147,img_multimer_7,0.8665209,0.4,0.866520881652832,0.4
148,img_multimer_8,0.8598532,0.32727272727272727,0.859853208065033,0.32727272727272727
149,img_multimer_9,0.7395115,0.0,0.7395114898681641,0.0
150,iter_1_0,0.91230315,0.9163636363636364,0.9123031497001648,0.9163636363636364
151,iter_1_1,0.9100573,0.88,0.9100573062896729,0.88
152,iter_1_2,0.91431254,0.9418181818181818,0.9143125414848328,0.9418181818181818
153,iter_1_3,0.9122614,0.9090909090909091,0.912261426448822,0.9090909090909091
154,iter_1_4,0.9023823,0.7890909090909091,0.9023823142051697,0.7890909090909091
155,iter_1_5,0.89282084,0.6836363636363636,0.8928208351135254,0.6836363636363636
156,iter_1_6,0.89572287,0.72,0.8957228660583496,0.72
157,iter_1_7,0.88968325,0.6254545454545455,0.8896832466125488,0.6254545454545455
158,iter_1_8,0.85648435,0.27636363636363637,0.8564843535423279,0.27636363636363637
159,iter_1_9,0.8531646,0.24363636363636362,0.8531646132469177,0.24363636363636362
160,iter_1_old_0,0.91275835,0.92,0.9127583503723145,0.92
161,iter_1_old_1,0.9131864,0.9309090909090909,0.9131863713264465,0.9309090909090909
162,iter_1_old_2,0.90466976,0.8036363636363636,0.9046697616577148,0.8036363636363636
163,iter_1_old_3,0.9068136,0.8290909090909091,0.9068136215209961,0.8290909090909091
164,iter_1_old_4,0.88863856,0.6072727272727273,0.8886385560035706,0.6072727272727273
165,iter_1_old_5,0.89282197,0.6872727272727273,0.8928219676017761,0.6872727272727273
166,iter_1_old_6,0.8920531,0.6581818181818182,0.8920531272888184,0.6581818181818182
167,iter_1_old_7,0.88039476,0.52,0.8803947567939758,0.52
168,iter_1_old_8,0.85567075,0.26545454545454544,0.8556707501411438,0.26545454545454544
169,iter_1_old_9,0.85203236,0.22545454545454546,0.8520323634147644,0.22545454545454546
170,iter_2_old_0,0.91752404,0.9454545454545454,0.9175240397453308,0.9454545454545454
171,iter_2_old_1,0.91136354,0.8981818181818182,0.9113635420799255,0.8981818181818182
172,iter_2_old_2,0.9139302,0.9381818181818182,0.9139301776885986,0.9381818181818182
173,iter_2_old_3,0.9130125,0.9272727272727272,0.9130125045776367,0.9272727272727272
174,iter_2_old_4,0.89925736,0.76,0.8992573618888855,0.76
175,iter_2_old_5,0.8962646,0.7272727272727273,0.8962646126747131,0.7272727272727273
176,iter_2_old_6,0.8835781,0.5418181818181819,0.8835781216621399,0.5418181818181819
177,iter_2_old_7,0.8696813,0.4254545454545455,0.8696812987327576,0.4254545454545455
178,iter_2_old_8,0.85594684,0.2727272727272727,0.8559468388557434,0.2727272727272727
179,iter_2_old_9,0.85323757,0.24727272727272728,0.8532375693321228,0.24727272727272728
180,spec_af_0,0.8759,0.4727272727272727,0.8758999705314636,0.4727272727272727
181,spec_af_1,0.87184477,0.44727272727272727,0.8718447685241699,0.44727272727272727
182,spec_af_2,0.8579896,0.29454545454545455,0.8579896092414856,0.29454545454545455
183,spec_af_3,0.8577687,0.2909090909090909,0.857768714427948,0.2909090909090909
184,spec_af_4,0.85687184,0.28363636363636363,0.8568718433380127,0.28363636363636363
185,spec_af_5,0.84826565,0.1781818181818182,0.8482656478881836,0.1781818181818182
186,spec_af_6,0.8464427,0.14909090909090908,0.846442699432373,0.14909090909090908
187,spec_af_7,0.85579586,0.2690909090909091,0.8557958602905273,0.2690909090909091
188,spec_af_8,0.8413375,0.11636363636363636,0.8413375020027161,0.11636363636363636
189,spec_af_9,0.84013957,0.11272727272727273,0.8401395678520203,0.11272727272727273
190,spec_comp_0,0.892351,0.6690909090909091,0.892350971698761,0.6690909090909091
191,spec_comp_1,0.88859063,0.6036363636363636,0.8885906338691711,0.6036363636363636
192,spec_comp_2,0.88313437,0.5381818181818182,0.8831343650817871,0.5381818181818182
193,spec_comp_3,0.87170213,0.44363636363636366,0.8717021346092224,0.44363636363636366
194,spec_comp_4,0.8742156,0.46545454545454545,0.8742156028747559,0.46545454545454545
195,spec_comp_5,0.86100006,0.36,0.8610000610351562,0.36
196,spec_comp_6,0.80959374,0.02909090909090909,0.8095937371253967,0.02909090909090909
197,spec_comp_7,0.84337395,0.14181818181818182,0.8433739542961121,0.14181818181818182
198,spec_comp_8,0.84192497,0.12363636363636364,0.8419249653816223,0.12363636363636364
199,spec_comp_9,0.8094979,0.025454545454545455,0.8094978928565979,0.025454545454545455
200,spec_iter_uniprot_sto_0,0.85216254,0.23272727272727273,0.8521625399589539,0.23272727272727273
201,spec_iter_uniprot_sto_1,0.8501938,0.2109090909090909,0.8501937985420227,0.2109090909090909
202,spec_iter_uniprot_sto_2,0.833477,0.08727272727272728,0.8334770202636719,0.08727272727272728
203,spec_iter_uniprot_sto_3,0.8268051,0.07636363636363637,0.8268051147460938,0.07636363636363637
204,spec_iter_uniprot_sto_4,0.819599,0.05818181818181818,0.8195989727973938,0.05818181818181818
205,spec_iter_uniprot_sto_5,0.8115104,0.03636363636363636,0.8115103840827942,0.03636363636363636
206,spec_iter_uniprot_sto_6,0.8173396,0.04363636363636364,0.8173395991325378,0.04363636363636364
207,spec_iter_uniprot_sto_7,0.8109104,0.03272727272727273,0.8109104037284851,0.03272727272727273
208,spec_iter_uniprot_sto_8,0.7989375,0.007272727272727273,0.7989374995231628,0.007272727272727273
209,spec_iter_uniprot_sto_9,0.7780927,0.0036363636363636364,0.7780926823616028,0.0036363636363636364
210,spec_iter_uniref_a3m_0,0.8921771,0.6618181818181819,0.8921771049499512,0.6618181818181819
211,spec_iter_uniref_a3m_1,0.89144164,0.64,0.8914416432380676,0.64
212,spec_iter_uniref_a3m_2,0.8900896,0.6290909090909091,0.8900895714759827,0.6290909090909091
213,spec_iter_uniref_a3m_3,0.88602597,0.5781818181818181,0.8860259652137756,0.5781818181818181
214,spec_iter_uniref_a3m_4,0.8733365,0.4581818181818182,0.8733364939689636,0.4581818181818182
215,spec_iter_uniref_a3m_5,0.8642166,0.3927272727272727,0.8642166256904602,0.3927272727272727
216,spec_iter_uniref_a3m_6,0.8636406,0.38545454545454544,0.8636406064033508,0.38545454545454544
217,spec_iter_uniref_a3m_7,0.8465031,0.15272727272727274,0.8465030789375305,0.15272727272727274
218,spec_iter_uniref_a3m_8,0.85882396,0.3054545454545455,0.8588239550590515,0.3054545454545455
219,spec_iter_uniref_a3m_9,0.8388198,0.10545454545454545,0.8388198018074036,0.10545454545454545
220,spec_iter_uniref_sto_0,0.84157395,0.12,0.84157395362854,0.12
221,spec_iter_uniref_sto_1,0.83873653,0.10181818181818182,0.8387365341186523,0.10181818181818182
222,spec_iter_uniref_sto_2,0.8299052,0.08363636363636363,0.8299052119255066,0.08363636363636363
223,spec_iter_uniref_sto_3,0.8211281,0.06181818181818182,0.8211280703544617,0.06181818181818182
224,spec_iter_uniref_sto_4,0.8183511,0.05454545454545454,0.8183510899543762,0.05454545454545454
225,spec_iter_uniref_sto_5,0.82474375,0.06909090909090909,0.8247437477111816,0.06909090909090909
226,spec_iter_uniref_sto_6,0.8182135,0.05090909090909091,0.8182135224342346,0.05090909090909091
227,spec_iter_uniref_sto_7,0.817825,0.04727272727272727,0.8178250193595886,0.04727272727272727
228,spec_iter_uniref_sto_8,0.80513746,0.01818181818181818,0.8051374554634094,0.01818181818181818
229,spec_iter_uniref_sto_9,0.80271244,0.01090909090909091,0.8027124404907227,0.01090909090909091
230,spec_pdb_0,0.8917625,0.6472727272727272,0.8917624950408936,0.6472727272727272
231,spec_pdb_1,0.883626,0.5454545454545454,0.8836259841918945,0.5454545454545454
232,spec_pdb_2,0.8867437,0.5890909090909091,0.8867437243461609,0.5890909090909091
233,spec_pdb_3,0.88578016,0.5709090909090909,0.8857801556587219,0.5709090909090909
234,spec_pdb_4,0.876075,0.4763636363636364,0.876075029373169,0.4763636363636364
235,spec_pdb_5,0.86154383,0.36727272727272725,0.8615438342094421,0.36727272727272725
236,spec_pdb_6,0.8732583,0.45454545454545453,0.8732582926750183,0.45454545454545453
237,spec_pdb_7,0.8688323,0.4109090909090909,0.8688322901725769,0.4109090909090909
238,spec_pdb_8,0.8476687,0.17454545454545456,0.8476687073707581,0.17454545454545456
239,spec_pdb_9,0.8425021,0.12727272727272726,0.8425021171569824,0.12727272727272726
240,spec_pdb70_0,0.8915574,0.6436363636363637,0.8915573954582214,0.6436363636363637
241,spec_pdb70_1,0.88920623,0.6181818181818182,0.8892062306404114,0.6181818181818182
242,spec_pdb70_2,0.8846156,0.5563636363636364,0.8846156001091003,0.5563636363636364
243,spec_pdb70_3,0.8755323,0.4690909090909091,0.875532329082489,0.4690909090909091
244,spec_pdb70_4,0.87612295,0.48,0.8761229515075684,0.48
245,spec_pdb70_5,0.8770197,0.4909090909090909,0.8770197033882141,0.4909090909090909
246,spec_pdb70_6,0.8531313,0.24,0.8531312942504883,0.24
247,spec_pdb70_7,0.8432792,0.13818181818181818,0.8432791829109192,0.13818181818181818
248,spec_pdb70_8,0.8488219,0.19636363636363635,0.8488218784332275,0.19636363636363635
249,spec_pdb70_9,0.84865636,0.19272727272727272,0.8486563563346863,0.19272727272727272
250,spec_struct_0,0.8932875,0.6909090909090909,0.8932874798774719,0.6909090909090909
251,spec_struct_1,0.8840417,0.5527272727272727,0.8840417265892029,0.5527272727272727
252,spec_struct_2,0.8850708,0.5636363636363636,0.88507080078125,0.5636363636363636
253,spec_struct_3,0.88553745,0.5672727272727273,0.8855374455451965,0.5672727272727273
254,spec_struct_4,0.88470316,0.56,0.8847031593322754,0.56
255,spec_struct_5,0.8781125,0.5018181818181818,0.8781124949455261,0.5018181818181818
256,spec_struct_6,0.8600885,0.3381818181818182,0.8600885272026062,0.3381818181818182
257,spec_struct_7,0.80826354,0.02181818181818182,0.8082635402679443,0.02181818181818182
258,spec_struct_8,0.84325314,0.13454545454545455,0.8432531356811523,0.13454545454545455
259,spec_struct_9,0.8047385,0.014545454545454545,0.8047385215759277,0.014545454545454545
260,uniclust_oxmatch_a3m_0,0.85167915,0.22181818181818183,0.8516791462898254,0.22181818181818183
261,uniclust_oxmatch_a3m_1,0.8554969,0.26181818181818184,0.855496883392334,0.26181818181818184
262,uniclust_oxmatch_a3m_2,0.84731245,0.1709090909090909,0.8473124504089355,0.1709090909090909
263,uniclust_oxmatch_a3m_3,0.86040944,0.34545454545454546,0.8604094386100769,0.34545454545454546
264,uniclust_oxmatch_a3m_4,0.84301454,0.13090909090909092,0.8430145382881165,0.13090909090909092
265,uniclust_oxmatch_a3m_5,0.83743644,0.09818181818181818,0.8374364376068115,0.09818181818181818
266,uniclust_oxmatch_a3m_6,0.8279292,0.08,0.8279291987419128,0.08
267,uniclust_oxmatch_a3m_7,0.8266584,0.07272727272727272,0.8266584277153015,0.07272727272727272
268,uniclust_oxmatch_a3m_8,0.82246566,0.06545454545454546,0.8224656581878662,0.06545454545454546
269,uniclust_oxmatch_a3m_9,0.81552917,0.04,0.8155291676521301,0.04
270,avg_refine_0,0.92876035,0.9890909090909091,0.9287603497505188,0.9890909090909091
271,avg_refine_1,0.9280312,0.9854545454545455,0.9280312061309814,0.9854545454545455
272,avg_refine_2,0.9129885,0.9236363636363636,0.9129884839057922,0.9236363636363636
273,avg_refine_3,0.91185313,0.9018181818181819,0.9118531346321106,0.9018181818181819
274,avg_refine_4,0.9054864,0.8254545454545454,0.9054864048957825,0.8254545454545454
