,model,plddt,percentile,plddt_norm,percentile_norm
143,spec_iter_uniref_sto_3,0.8922928,0.855,0.8922927975654602,0.855
144,spec_iter_uniref_sto_4,0.89018345,0.815,0.8901834487915039,0.815
145,spec_iter_uniref_sto_5,0.88747364,0.7,0.8874736428260803,0.7
146,spec_iter_uniref_sto_6,0.88850117,0.76,0.8885011672973633,0.76
147,spec_iter_uniref_sto_7,0.88538593,0.555,0.8853859305381775,0.555
148,spec_iter_uniref_sto_8,0.8844745,0.48,0.884474515914917,0.48
149,spec_iter_uniref_sto_9,0.8859143,0.585,0.8859143257141113,0.585
150,spec_pdb_0,0.8855874,0.575,0.8855873942375183,0.575
151,spec_pdb_1,0.8757496,0.345,0.8757495880126953,0.345
152,spec_pdb_2,0.8624827,0.185,0.8624827265739441,0.185
153,spec_pdb_3,0.87189436,0.265,0.871894359588623,0.265
154,spec_pdb_4,0.8740589,0.325,0.8740589022636414,0.325
155,spec_pdb_5,0.8708837,0.245,0.8708837032318115,0.245
156,spec_pdb_6,0.86323804,0.19,0.8632380366325378,0.19
157,spec_pdb_7,0.8721242,0.275,0.872124195098877,0.275
158,spec_pdb_8,0.8575446,0.145,0.8575446009635925,0.145
159,spec_pdb_9,0.8536651,0.13,0.8536651134490967,0.13
160,spec_pdb70_0,0.87145185,0.255,0.8714518547058105,0.255
161,spec_pdb70_1,0.87265664,0.285,0.8726566433906555,0.285
162,spec_pdb70_2,0.873627,0.32,0.8736270070075989,0.32
163,spec_pdb70_3,0.8681557,0.22,0.8681557178497314,0.22
164,spec_pdb70_4,0.87272245,0.29,0.8727224469184875,0.29
165,spec_pdb70_5,0.8584731,0.16,0.8584731221199036,0.16
166,spec_pdb70_6,0.86162,0.175,0.8616200089454651,0.175
167,spec_pdb70_7,0.8528281,0.125,0.8528280854225159,0.125
168,spec_pdb70_8,0.8599121,0.17,0.859912097454071,0.17
169,spec_pdb70_9,0.85088986,0.11,0.8508898615837097,0.11
170,spec_struct_0,0.8815481,0.405,0.8815481066703796,0.405
171,spec_struct_1,0.8717826,0.26,0.8717826008796692,0.26
172,spec_struct_2,0.8681526,0.215,0.8681526184082031,0.215
173,spec_struct_3,0.86671764,0.21,0.8667176365852356,0.21
174,spec_struct_4,0.87113553,0.25,0.8711355328559875,0.25
175,spec_struct_5,0.8542076,0.14,0.8542075753211975,0.14
176,spec_struct_6,0.8723039,0.28,0.8723039031028748,0.28
177,spec_struct_7,0.85208696,0.12,0.8520869612693787,0.12
178,spec_struct_8,0.85191745,0.115,0.8519174456596375,0.115
179,spec_struct_9,0.84801316,0.095,0.848013162612915,0.095
180,uniclust_oxmatch_a3m_0,0.8784592,0.355,0.8784592151641846,0.355
181,uniclust_oxmatch_a3m_1,0.87330246,0.305,0.8733024597167969,0.305
182,uniclust_oxmatch_a3m_2,0.8795236,0.365,0.8795235753059387,0.365
183,uniclust_oxmatch_a3m_3,0.8800166,0.38,0.8800166249275208,0.38
184,uniclust_oxmatch_a3m_4,0.87959784,0.37,0.8795978426933289,0.37
185,uniclust_oxmatch_a3m_5,0.8800021,0.375,0.8800020813941956,0.375
186,uniclust_oxmatch_a3m_6,0.8747949,0.335,0.8747949004173279,0.335
187,uniclust_oxmatch_a3m_7,0.87287164,0.3,0.8728716373443604,0.3
188,uniclust_oxmatch_a3m_8,0.8720801,0.27,0.8720800876617432,0.27
189,uniclust_oxmatch_a3m_9,0.8331983,0.055,0.8331983089447021,0.055
190,Elo_0,0.8895151,0.8,0.8895151019096375,0.8
191,Elo_1,0.88553303,0.565,0.8855330348014832,0.565
192,Elo_2,0.8860514,0.605,0.8860514163970947,0.605
193,Elo_3,0.8850824,0.525,0.8850824236869812,0.525
194,Elo_4,0.8887563,0.78,0.888756275177002,0.78
195,lewis_0,0.88779086,0.715,0.887790858745575,0.715
196,lewis_1,0.8871152,0.68,0.8871151804924011,0.68
197,lewis_2,0.88698596,0.67,0.8869859576225281,0.67
198,lewis_3,0.8967965,0.885,0.8967965245246887,0.885
199,lewis_4,0.8968878,0.89,0.8968877792358398,0.89
