,model,plddt,percentile,plddt_norm,percentile_norm
54,default_mul_newest_24,0.85043335,0.0036363636363636364,0.850433349609375,0.0036363636363636364
55,default_multimer_0,0.92465943,0.8181818181818182,0.9246594309806824,0.8181818181818182
56,default_multimer_1,0.92296344,0.8,0.9229634404182434,0.8
57,default_multimer_2,0.91492814,0.7127272727272728,0.914928138256073,0.7127272727272728
58,default_multimer_3,0.9132417,0.6654545454545454,0.9132416844367981,0.6654545454545454
59,default_multimer_4,0.9145479,0.7018181818181818,0.9145479202270508,0.7018181818181818
60,default_multimer_5,0.9130729,0.6581818181818182,0.9130728840827942,0.6581818181818182
61,default_multimer_6,0.9032052,0.4254545454545455,0.9032052159309387,0.4254545454545455
62,default_multimer_7,0.8968541,0.3563636363636364,0.8968541026115417,0.3563636363636364
63,default_multimer_8,0.86319274,0.05818181818181818,0.8631927371025085,0.05818181818181818
64,default_multimer_9,0.8526385,0.007272727272727273,0.8526384830474854,0.007272727272727273
65,default_pdb_0,0.9386479,0.9890909090909091,0.9386479258537292,0.9890909090909091
66,default_pdb_1,0.9270239,0.8727272727272727,0.9270238876342773,0.8727272727272727
67,default_pdb_2,0.9376729,0.9854545454545455,0.9376729130744934,0.9854545454545455
68,default_pdb_3,0.92751044,0.8981818181818182,0.9275104403495789,0.8981818181818182
69,default_pdb_4,0.9266208,0.8654545454545455,0.9266207814216614,0.8654545454545455
70,default_pdb_5,0.9273792,0.8909090909090909,0.9273791909217834,0.8909090909090909
71,default_pdb_6,0.893348,0.26181818181818184,0.893347978591919,0.26181818181818184
72,default_pdb_7,0.89105004,0.21454545454545454,0.8910500407218933,0.21454545454545454
73,default_pdb_8,0.8840687,0.16727272727272727,0.8840687274932861,0.16727272727272727
74,default_pdb_9,0.87886876,0.16,0.8788687586784363,0.16
75,default_pdb70_0,0.9184885,0.7636363636363637,0.9184885025024414,0.7636363636363637
76,default_pdb70_1,0.91707087,0.76,0.9170708656311035,0.76
77,default_pdb70_2,0.90537286,0.48363636363636364,0.9053728580474854,0.48363636363636364
78,default_pdb70_3,0.904275,0.44363636363636366,0.9042750000953674,0.44363636363636366
79,default_pdb70_4,0.90764266,0.5490909090909091,0.907642662525177,0.5490909090909091
80,default_pdb70_5,0.90324575,0.4290909090909091,0.903245747089386,0.4290909090909091
81,default_pdb70_6,0.89390206,0.2872727272727273,0.893902063369751,0.2872727272727273
82,default_pdb70_7,0.8932083,0.2545454545454545,0.8932083249092102,0.2545454545454545
83,default_pdb70_8,0.8848136,0.17454545454545456,0.8848136067390442,0.17454545454545456
84,default_pdb70_9,0.87503433,0.13454545454545455,0.8750343322753906,0.13454545454545455
85,default_struct_0,0.91499066,0.7163636363636363,0.9149906635284424,0.7163636363636363
86,default_struct_1,0.9140355,0.68,0.9140354990959167,0.68
87,default_struct_2,0.9045375,0.45454545454545453,0.9045374989509583,0.45454545454545453
88,default_struct_3,0.9025323,0.4218181818181818,0.9025322794914246,0.4218181818181818
89,default_struct_4,0.89816046,0.38545454545454544,0.898160457611084,0.38545454545454544
90,default_struct_5,0.89346147,0.2690909090909091,0.8934614658355713,0.2690909090909091
91,default_struct_6,0.8975604,0.38181818181818183,0.8975604176521301,0.38181818181818183
92,default_struct_7,0.89680415,0.3490909090909091,0.89680415391922,0.3490909090909091
93,default_struct_8,0.86822295,0.08,0.8682229518890381,0.08
94,default_struct_9,0.8684396,0.08363636363636363,0.8684396147727966,0.08363636363636363
95,default_uniclust30_0,0.9275021,0.8945454545454545,0.9275020956993103,0.8945454545454545
96,default_uniclust30_1,0.9270625,0.8763636363636363,0.9270625114440918,0.8763636363636363
97,default_uniclust30_2,0.9295094,0.9418181818181818,0.9295094013214111,0.9418181818181818
98,default_uniclust30_3,0.9193177,0.7709090909090909,0.9193177223205566,0.7709090909090909
99,default_uniclust30_4,0.9166396,0.7527272727272727,0.9166396260261536,0.7527272727272727
100,default_uniclust30_5,0.91564274,0.7272727272727273,0.9156427383422852,0.7272727272727273
101,default_uniclust30_6,0.9053688,0.48,0.9053688049316406,0.48
102,default_uniclust30_7,0.8969136,0.36,0.8969135880470276,0.36
103,default_uniclust30_8,0.8872573,0.1890909090909091,0.8872572779655457,0.1890909090909091
104,default_uniclust30_9,0.87068444,0.10181818181818182,0.8706844449043274,0.10181818181818182
105,default_uniref30_22_0,0.927948,0.9127272727272727,0.927947998046875,0.9127272727272727
106,default_uniref30_22_1,0.9265854,0.8618181818181818,0.9265853762626648,0.8618181818181818
107,default_uniref30_22_2,0.9257188,0.8363636363636363,0.9257187843322754,0.8363636363636363
108,default_uniref30_22_3,0.9257261,0.84,0.9257261157035828,0.84
109,default_uniref30_22_4,0.9254511,0.8327272727272728,0.9254510998725891,0.8327272727272728
110,default_uniref30_22_5,0.93411255,0.9672727272727273,0.934112548828125,0.9672727272727273
111,default_uniref30_22_6,0.93109274,0.9490909090909091,0.9310927391052246,0.9490909090909091
112,default_uniref30_22_7,0.91968745,0.7854545454545454,0.9196874499320984,0.7854545454545454
113,default_uniref30_22_8,0.9077447,0.5527272727272727,0.9077447056770325,0.5527272727272727
114,default_uniref30_22_9,0.91557914,0.7236363636363636,0.9155791401863098,0.7236363636363636
115,default_uniref30_22_10,0.91394067,0.6763636363636364,0.9139406681060791,0.6763636363636364
116,default_uniref30_22_11,0.91464263,0.7054545454545454,0.9146426320075989,0.7054545454545454
117,default_uniref30_22_12,0.9070375,0.5345454545454545,0.9070374965667725,0.5345454545454545
118,default_uniref30_22_13,0.9108989,0.6181818181818182,0.9108989238739014,0.6181818181818182
119,default_uniref30_22_14,0.9142187,0.6836363636363636,0.9142187237739563,0.6836363636363636
120,default_uniref30_22_15,0.90459585,0.4581818181818182,0.9045958518981934,0.4581818181818182
121,default_uniref30_22_16,0.9097676,0.5927272727272728,0.9097676277160645,0.5927272727272728
122,default_uniref30_22_17,0.9005396,0.4,0.9005395770072937,0.4
123,default_uniref30_22_18,0.9124813,0.6509090909090909,0.9124813079833984,0.6509090909090909
124,default_uniref30_22_19,0.9006219,0.4072727272727273,0.9006218910217285,0.4072727272727273
125,default_uniref30_22_20,0.86720103,0.07636363636363637,0.867201030254364,0.07636363636363637
126,default_uniref30_22_21,0.8640197,0.06545454545454546,0.8640196919441223,0.06545454545454546
127,default_uniref30_22_22,0.8609438,0.04727272727272727,0.8609437942504883,0.04727272727272727
128,default_uniref30_22_23,0.85745734,0.03272727272727273,0.8574573397636414,0.03272727272727273
129,default_uniref30_22_24,0.8526562,0.01090909090909091,0.8526561856269836,0.01090909090909091
130,img_multimer_0,0.9482239,0.9963636363636363,0.948223888874054,0.9963636363636363
131,img_multimer_1,0.9417375,0.9927272727272727,0.9417374730110168,0.9927272727272727
132,img_multimer_2,0.93532294,0.9745454545454545,0.9353229403495789,0.9745454545454545
133,img_multimer_3,0.933949,0.9636363636363636,0.9339489936828613,0.9636363636363636
134,img_multimer_4,0.9258469,0.8472727272727273,0.9258468747138977,0.8472727272727273
135,img_multimer_5,0.91422397,0.6872727272727273,0.9142239689826965,0.6872727272727273
136,img_multimer_6,0.9194906,0.7745454545454545,0.9194905757904053,0.7745454545454545
137,img_multimer_7,0.91971666,0.7890909090909091,0.9197166562080383,0.7890909090909091
138,img_multimer_8,0.9121625,0.64,0.9121624827384949,0.64
139,img_multimer_9,0.921251,0.7927272727272727,0.9212509989738464,0.7927272727272727
140,iter_1_0,0.9127343,0.6545454545454545,0.91273432970047,0.6545454545454545
141,iter_1_1,0.90604687,0.509090909090909,0.9060468673706055,0.509090909090909
142,iter_1_2,0.9157114,0.730909090909091,0.9157114028930664,0.730909090909091
143,iter_1_3,0.9145209,0.6981818181818182,0.9145209193229675,0.6981818181818182
144,iter_1_4,0.8968156,0.3527272727272727,0.8968155980110168,0.3527272727272727
145,iter_1_5,0.8953,0.32727272727272727,0.8952999711036682,0.32727272727272727
146,iter_1_6,0.90597916,0.5054545454545455,0.9059791564941406,0.5054545454545455
147,iter_1_7,0.9040782,0.44,0.9040781855583191,0.44
148,iter_1_8,0.87584585,0.13818181818181818,0.8758458495140076,0.13818181818181818
149,iter_1_9,0.87473965,0.12727272727272726,0.8747396469116211,0.12727272727272726
150,iter_1_old_0,0.9084614,0.5709090909090909,0.9084613919258118,0.5709090909090909
151,iter_1_old_1,0.9093948,0.5818181818181818,0.9093948006629944,0.5818181818181818
152,iter_1_old_2,0.91205627,0.6363636363636364,0.9120562672615051,0.6363636363636364
153,iter_1_old_3,0.91087395,0.6145454545454545,0.9108739495277405,0.6145454545454545
154,iter_1_old_4,0.897299,0.3709090909090909,0.8972989916801453,0.3709090909090909
155,iter_1_old_5,0.9046791,0.4690909090909091,0.9046791195869446,0.4690909090909091
156,iter_1_old_6,0.89641875,0.3381818181818182,0.8964187502861023,0.3381818181818182
157,iter_1_old_7,0.9043479,0.44727272727272727,0.9043478965759277,0.44727272727272727
158,iter_1_old_8,0.8761709,0.14545454545454545,0.8761708736419678,0.14545454545454545
159,iter_1_old_9,0.873651,0.11272727272727273,0.8736510276794434,0.11272727272727273
160,iter_2_old_0,0.90746766,0.5418181818181819,0.9074676632881165,0.5418181818181819
161,iter_2_old_1,0.9069302,0.5309090909090909,0.9069302082061768,0.5309090909090909
162,iter_2_old_2,0.90991044,0.6,0.9099104404449463,0.6
163,iter_2_old_3,0.90877914,0.5781818181818181,0.9087791442871094,0.5781818181818181
164,iter_2_old_4,0.9021999,0.41454545454545455,0.902199923992157,0.41454545454545455
165,iter_2_old_5,0.89866143,0.3927272727272727,0.8986614346504211,0.3927272727272727
166,iter_2_old_6,0.8947354,0.31272727272727274,0.8947353959083557,0.31272727272727274
167,iter_2_old_7,0.892801,0.24727272727272728,0.8928009867668152,0.24727272727272728
168,iter_2_old_8,0.88958025,0.20727272727272728,0.889580249786377,0.20727272727272728
169,iter_2_old_9,0.8856886,0.1781818181818182,0.8856886029243469,0.1781818181818182
170,spec_af_0,0.916924,0.7563636363636363,0.916923999786377,0.7563636363636363
171,spec_af_1,0.9160854,0.7381818181818182,0.916085422039032,0.7381818181818182
172,spec_af_2,0.9054249,0.4909090909090909,0.9054248929023743,0.4909090909090909
173,spec_af_3,0.9044135,0.4509090909090909,0.9044135212898254,0.4509090909090909
174,spec_af_4,0.899425,0.39636363636363636,0.8994250297546387,0.39636363636363636
175,spec_af_5,0.8975448,0.3781818181818182,0.897544801235199,0.3781818181818182
176,spec_af_6,0.8974729,0.37454545454545457,0.8974729180335999,0.37454545454545457
177,spec_af_7,0.89672595,0.34545454545454546,0.8967259526252747,0.34545454545454546
178,spec_af_8,0.87055105,0.09818181818181818,0.8705510497093201,0.09818181818181818
179,spec_af_9,0.8687146,0.09090909090909091,0.8687145709991455,0.09090909090909091
180,spec_comp_0,0.90611356,0.5127272727272727,0.9061135649681091,0.5127272727272727
181,spec_comp_1,0.90515107,0.4763636363636364,0.9051510691642761,0.4763636363636364
182,spec_comp_2,0.90782183,0.5563636363636364,0.9078218340873718,0.5563636363636364
183,spec_comp_3,0.905824,0.5018181818181818,0.9058240056037903,0.5018181818181818
184,spec_comp_4,0.89335316,0.26545454545454544,0.8933531641960144,0.26545454545454544
185,spec_comp_5,0.8926719,0.24363636363636362,0.8926718831062317,0.24363636363636362
186,spec_comp_6,0.89444894,0.3018181818181818,0.8944489359855652,0.3018181818181818
187,spec_comp_7,0.8926646,0.24,0.8926646113395691,0.24
188,spec_comp_8,0.8639937,0.06181818181818182,0.8639937043190002,0.06181818181818182
189,spec_comp_9,0.8617115,0.05454545454545454,0.8617115020751953,0.05454545454545454
190,spec_iter_uniprot_sto_0,0.90061766,0.4036363636363636,0.9006176590919495,0.4036363636363636
191,spec_iter_uniprot_sto_1,0.90538746,0.48727272727272725,0.9053874611854553,0.48727272727272725
192,spec_iter_uniprot_sto_2,0.90551776,0.49454545454545457,0.9055177569389343,0.49454545454545457
193,spec_iter_uniprot_sto_3,0.89860106,0.3890909090909091,0.8986010551452637,0.3890909090909091
194,spec_iter_uniprot_sto_4,0.8915302,0.22545454545454546,0.8915302157402039,0.22545454545454546
195,spec_iter_uniprot_sto_5,0.8876364,0.19636363636363635,0.8876364231109619,0.19636363636363635
196,spec_iter_uniprot_sto_6,0.88951665,0.2,0.8895166516304016,0.2
197,spec_iter_uniprot_sto_7,0.8859156,0.18181818181818182,0.8859155774116516,0.18181818181818182
198,spec_iter_uniprot_sto_8,0.87660104,0.14909090909090908,0.8766010403633118,0.14909090909090908
199,spec_iter_uniprot_sto_9,0.8766928,0.15272727272727274,0.8766927719116211,0.15272727272727274
200,spec_iter_uniref_a3m_0,0.9122417,0.6472727272727272,0.9122416973114014,0.6472727272727272
201,spec_iter_uniref_a3m_1,0.91111875,0.6218181818181818,0.911118745803833,0.6218181818181818
202,spec_iter_uniref_a3m_2,0.90750414,0.5454545454545454,0.907504141330719,0.5454545454545454
203,spec_iter_uniref_a3m_3,0.9079261,0.56,0.907926082611084,0.56
204,spec_iter_uniref_a3m_4,0.8970614,0.36727272727272725,0.8970614075660706,0.36727272727272725
205,spec_iter_uniref_a3m_5,0.89398855,0.2909090909090909,0.8939885497093201,0.2909090909090909
206,spec_iter_uniref_a3m_6,0.89421034,0.29454545454545455,0.8942103385925293,0.29454545454545455
207,spec_iter_uniref_a3m_7,0.89425516,0.29818181818181816,0.8942551612854004,0.29818181818181816
208,spec_iter_uniref_a3m_8,0.85511565,0.01818181818181818,0.8551156520843506,0.01818181818181818
209,spec_iter_uniref_a3m_9,0.84956557,0.0,0.8495655655860901,0.0
210,spec_iter_uniref_sto_0,0.894999,0.3236363636363636,0.8949990272521973,0.3236363636363636
211,spec_iter_uniref_sto_1,0.89350206,0.2727272727272727,0.8935020565986633,0.2727272727272727
212,spec_iter_uniref_sto_2,0.8945823,0.3090909090909091,0.8945822715759277,0.3090909090909091
213,spec_iter_uniref_sto_3,0.89380723,0.28363636363636363,0.8938072323799133,0.28363636363636363
214,spec_iter_uniref_sto_4,0.8840895,0.1709090909090909,0.8840895295143127,0.1709090909090909
215,spec_iter_uniref_sto_5,0.8837907,0.16363636363636364,0.8837906718254089,0.16363636363636364
216,spec_iter_uniref_sto_6,0.87406045,0.11636363636363636,0.8740604519844055,0.11636363636363636
217,spec_iter_uniref_sto_7,0.87163544,0.10545454545454545,0.8716354370117188,0.10545454545454545
218,spec_iter_uniref_sto_8,0.8759322,0.14181818181818182,0.8759322166442871,0.14181818181818182
219,spec_iter_uniref_sto_9,0.87235004,0.10909090909090909,0.8723500370979309,0.10909090909090909
220,spec_pdb_0,0.9072854,0.5381818181818182,0.9072853922843933,0.5381818181818182
221,spec_pdb_1,0.9040521,0.43636363636363634,0.9040520787239075,0.43636363636363634
222,spec_pdb_2,0.90493226,0.4727272727272727,0.9049322605133057,0.4727272727272727
223,spec_pdb_3,0.9035511,0.43272727272727274,0.9035511016845703,0.43272727272727274
224,spec_pdb_4,0.89587706,0.33090909090909093,0.8958770632743835,0.33090909090909093
225,spec_pdb_5,0.89109164,0.21818181818181817,0.8910916447639465,0.21818181818181817
226,spec_pdb_6,0.88955307,0.20363636363636364,0.8895530700683594,0.20363636363636364
227,spec_pdb_7,0.89072806,0.2109090909090909,0.8907280564308167,0.2109090909090909
228,spec_pdb_8,0.86434895,0.06909090909090909,0.8643489480018616,0.06909090909090909
229,spec_pdb_9,0.86446244,0.07272727272727272,0.8644624352455139,0.07272727272727272
230,spec_pdb70_0,0.91048646,0.6036363636363636,0.9104864597320557,0.6036363636363636
231,spec_pdb70_1,0.90954274,0.5854545454545454,0.9095427393913269,0.5854545454545454
232,spec_pdb70_2,0.9098552,0.5963636363636363,0.9098551869392395,0.5963636363636363
233,spec_pdb70_3,0.90865105,0.5745454545454546,0.9086510539054871,0.5745454545454546
234,spec_pdb70_4,0.8947416,0.31636363636363635,0.8947415947914124,0.31636363636363635
235,spec_pdb70_5,0.8969698,0.36363636363636365,0.8969697952270508,0.36363636363636365
236,spec_pdb70_6,0.8937761,0.28,0.8937761187553406,0.28
237,spec_pdb70_7,0.89483124,0.32,0.8948312401771545,0.32
238,spec_pdb70_8,0.86020106,0.04,0.8602010607719421,0.04
239,spec_pdb70_9,0.8576667,0.03636363636363636,0.8576666712760925,0.03636363636363636
240,spec_struct_0,0.9114105,0.6290909090909091,0.9114105105400085,0.6290909090909091
241,spec_struct_1,0.909725,0.5890909090909091,0.90972501039505,0.5890909090909091
242,spec_struct_2,0.906926,0.5272727272727272,0.9069259762763977,0.5272727272727272
243,spec_struct_3,0.9066469,0.52,0.9066469073295593,0.52
244,spec_struct_4,0.8932459,0.2581818181818182,0.8932458758354187,0.2581818181818182
245,spec_struct_5,0.8963739,0.33454545454545453,0.8963739275932312,0.33454545454545453
246,spec_struct_6,0.89244586,0.23272727272727273,0.8924458622932434,0.23272727272727273
247,spec_struct_7,0.89356154,0.27636363636363637,0.8935615420341492,0.27636363636363637
248,spec_struct_8,0.85608023,0.025454545454545455,0.8560802340507507,0.025454545454545455
249,spec_struct_9,0.8532323,0.014545454545454545,0.8532323241233826,0.014545454545454545
250,uniclust_oxmatch_a3m_0,0.9215823,0.7963636363636364,0.9215822815895081,0.7963636363636364
251,uniclust_oxmatch_a3m_1,0.91967493,0.7818181818181819,0.9196749329566956,0.7818181818181819
252,lewis_0,0.9283344,0.9272727272727272,0.9283344149589539,0.9272727272727272
253,uniclust_oxmatch_a3m_2,0.9080229,0.5636363636363636,0.9080228805541992,0.5636363636363636
254,uniclust_oxmatch_a3m_3,0.9063999,0.5163636363636364,0.9063999056816101,0.5163636363636364
255,uniclust_oxmatch_a3m_4,0.8875645,0.19272727272727272,0.887564480304718,0.19272727272727272
256,uniclust_oxmatch_a3m_5,0.8870813,0.18545454545454546,0.8870813250541687,0.18545454545454546
257,uniclust_oxmatch_a3m_6,0.8945729,0.3054545454545455,0.894572913646698,0.3054545454545455
258,uniclust_oxmatch_a3m_7,0.89135724,0.22181818181818183,0.8913572430610657,0.22181818181818183
259,uniclust_oxmatch_a3m_8,0.87445945,0.12363636363636364,0.874459445476532,0.12363636363636364
260,uniclust_oxmatch_a3m_9,0.87420416,0.12,0.874204158782959,0.12
261,lewis_1,0.9280792,0.9163636363636364,0.9280791878700256,0.9163636363636364
262,lewis_2,0.9283979,0.9309090909090909,0.9283978939056396,0.9309090909090909
263,lewis_3,0.92808336,0.92,0.9280833601951599,0.92
264,lewis_4,0.92718536,0.88,0.9271853566169739,0.88
265,avg_refine_0,0.92400837,0.8109090909090909,0.9240083694458008,0.8109090909090909
266,avg_refine_1,0.91639376,0.7418181818181818,0.9163937568664551,0.7418181818181818
267,avg_refine_2,0.9152958,0.72,0.9152957797050476,0.72
268,avg_refine_3,0.916475,0.7454545454545455,0.9164749979972839,0.7454545454545455
269,avg_refine_4,0.91580206,0.7345454545454545,0.9158020615577698,0.7345454545454545
270,Elo_0,0.9264333,0.8581818181818182,0.9264333248138428,0.8581818181818182
271,Elo_1,0.9277656,0.9090909090909091,0.9277656078338623,0.9090909090909091
272,Elo_2,0.9346449,0.9709090909090909,0.934644877910614,0.9709090909090909
273,Elo_3,0.925,0.8218181818181818,0.925000011920929,0.8218181818181818
274,Elo_4,0.9241135,0.8145454545454546,0.9241135120391846,0.8145454545454546
