,model,plddt,percentile,plddt_norm,percentile_norm
92,spec_pdb70_4,0.6625682,0.11042944785276074,0.662568211555481,0.11042944785276074
93,spec_pdb70_5,0.6449132,0.05521472392638037,0.6449131965637207,0.05521472392638037
94,spec_pdb70_6,0.6355383,0.049079754601226995,0.6355382800102234,0.049079754601226995
95,spec_pdb70_7,0.6525812,0.06748466257668712,0.6525812149047852,0.06748466257668712
96,spec_pdb70_8,0.61289287,0.012269938650306749,0.6128928661346436,0.012269938650306749
97,spec_pdb70_9,0.60217303,0.0,0.6021730303764343,0.0
98,default_af_0,0.86924,0.9447852760736196,0.8692399859428406,0.9447852760736196
99,default_af_1,0.8672264,0.9386503067484663,0.8672264218330383,0.9386503067484663
100,default_af_2,0.88550806,0.9815950920245399,0.8855080604553223,0.9815950920245399
101,default_af_3,0.88488734,0.9754601226993865,0.8848873376846313,0.9754601226993865
102,default_af_4,0.9088713,0.9938650306748467,0.9088712930679321,0.9938650306748467
103,default_af_5,0.88484293,0.9693251533742331,0.8848429322242737,0.9693251533742331
104,default_af_6,0.882733,0.9631901840490797,0.8827329874038696,0.9631901840490797
105,default_af_7,0.9003694,0.9877300613496932,0.90036940574646,0.9877300613496932
106,default_af_8,0.8746035,0.9570552147239264,0.8746035099029541,0.9570552147239264
107,default_af_9,0.8743561,0.950920245398773,0.8743560910224915,0.950920245398773
108,default_comp_0,0.75426525,0.5153374233128835,0.7542652487754822,0.5153374233128835
109,default_comp_1,0.7682674,0.6012269938650306,0.7682673931121826,0.6012269938650306
110,default_comp_2,0.7571631,0.5398773006134969,0.7571631073951721,0.5398773006134969
111,default_comp_3,0.7810711,0.7423312883435583,0.781071126461029,0.7423312883435583
112,default_comp_4,0.76196253,0.5766871165644172,0.7619625329971313,0.5766871165644172
113,default_comp_5,0.7801647,0.7300613496932515,0.7801647186279297,0.7300613496932515
114,default_comp_6,0.7688337,0.6196319018404908,0.7688336968421936,0.6196319018404908
115,default_comp_7,0.7598244,0.5705521472392638,0.7598243951797485,0.5705521472392638
116,default_comp_8,0.7563046,0.5214723926380368,0.7563046216964722,0.5214723926380368
117,default_comp_9,0.7320947,0.36809815950920244,0.7320947051048279,0.36809815950920244
118,default_mul_newest_0,0.8316601,0.9202453987730062,0.8316600918769836,0.9202453987730062
119,default_mul_newest_1,0.8324817,0.9325153374233128,0.8324816823005676,0.9325153374233128
120,default_mul_newest_2,0.8217881,0.8957055214723927,0.8217880725860596,0.8957055214723927
121,default_mul_newest_3,0.79175884,0.8220858895705522,0.7917588353157043,0.8220858895705522
122,default_mul_newest_4,0.7994851,0.852760736196319,0.7994850873947144,0.852760736196319
123,default_mul_newest_5,0.79327935,0.8343558282208589,0.7932793498039246,0.8343558282208589
124,default_mul_newest_6,0.78644335,0.7975460122699386,0.7864433526992798,0.7975460122699386
125,default_mul_newest_7,0.82092845,0.8895705521472392,0.8209284543991089,0.8895705521472392
126,default_mul_newest_8,0.8189303,0.8834355828220859,0.8189303278923035,0.8834355828220859
127,default_mul_newest_9,0.7916735,0.8159509202453987,0.791673481464386,0.8159509202453987
128,default_mul_newest_10,0.7950399,0.8404907975460123,0.7950398921966553,0.8404907975460123
129,default_mul_newest_11,0.7856377,0.7852760736196319,0.7856376767158508,0.7852760736196319
130,default_mul_newest_12,0.80336636,0.8588957055214724,0.8033663630485535,0.8588957055214724
131,default_mul_newest_13,0.7769788,0.7055214723926381,0.7769787907600403,0.7055214723926381
132,default_mul_newest_14,0.74175066,0.4171779141104294,0.7417506575584412,0.4171779141104294
133,default_mul_newest_15,0.76561356,0.5950920245398773,0.7656135559082031,0.5950920245398773
134,default_mul_newest_16,0.7639126,0.588957055214724,0.7639126181602478,0.588957055214724
135,default_mul_newest_17,0.7495382,0.48466257668711654,0.7495381832122803,0.48466257668711654
136,default_mul_newest_18,0.7407234,0.3987730061349693,0.7407233715057373,0.3987730061349693
137,default_mul_newest_19,0.7426332,0.4294478527607362,0.7426332235336304,0.4294478527607362
138,default_mul_newest_20,0.7338004,0.37423312883435583,0.7338004112243652,0.37423312883435583
139,default_mul_newest_21,0.7294315,0.3374233128834356,0.7294315099716187,0.3374233128834356
140,default_mul_newest_22,0.7315402,0.3619631901840491,0.7315402030944824,0.3619631901840491
141,default_mul_newest_23,0.72397465,0.3067484662576687,0.7239746451377869,0.3067484662576687
142,default_mul_newest_24,0.72498906,0.31901840490797545,0.7249890565872192,0.31901840490797545
143,default_multimer_0,0.7620962,0.5828220858895705,0.7620962262153625,0.5828220858895705
