,model,plddt,percentile,plddt_norm,percentile_norm
102,iter_1_7,0.8700332,0.35,0.8700332045555115,0.35
103,iter_1_8,0.8735417,0.4653846153846154,0.8735417127609253,0.4653846153846154
104,iter_1_9,0.87396824,0.47307692307692306,0.873968243598938,0.47307692307692306
105,iter_2_0,0.9025544,0.8461538461538461,0.9025543928146362,0.8461538461538461
106,iter_2_1,0.90093815,0.8346153846153846,0.9009381532669067,0.8346153846153846
107,iter_2_2,0.8809491,0.6307692307692307,0.880949079990387,0.6307692307692307
108,iter_2_3,0.8758486,0.5269230769230769,0.8758485913276672,0.5269230769230769
109,iter_2_4,0.8739823,0.47692307692307695,0.873982310295105,0.47692307692307695
110,iter_2_5,0.86622596,0.27692307692307694,0.8662259578704834,0.27692307692307694
111,iter_2_6,0.86924213,0.33076923076923076,0.8692421317100525,0.33076923076923076
112,iter_2_7,0.87342113,0.4576923076923077,0.8734211325645447,0.4576923076923077
113,iter_2_8,0.8800599,0.6192307692307693,0.8800598978996277,0.6192307692307693
114,iter_2_9,0.869374,0.3346153846153846,0.8693739771842957,0.3346153846153846
115,spec_af_0,0.87276214,0.4269230769230769,0.872762143611908,0.4269230769230769
116,spec_af_1,0.88169104,0.65,0.881691038608551,0.65
117,spec_af_2,0.878463,0.5846153846153846,0.8784629702568054,0.5846153846153846
118,Elo_0,0.91880435,0.9423076923076923,0.9188043475151062,0.9423076923076923
119,spec_af_3,0.8786807,0.5923076923076923,0.8786807060241699,0.5923076923076923
120,spec_af_4,0.87178403,0.39615384615384613,0.8717840313911438,0.39615384615384613
121,spec_af_5,0.8750373,0.5076923076923077,0.8750373125076294,0.5076923076923077
122,spec_af_6,0.87548584,0.5153846153846153,0.8754858374595642,0.5153846153846153
123,spec_af_7,0.8077255,0.0,0.8077254891395569,0.0
124,spec_af_8,0.8700789,0.3576923076923077,0.8700789213180542,0.3576923076923077
125,spec_af_9,0.87448144,0.4846153846153846,0.8744814395904541,0.4846153846153846
126,spec_colab_iter_0,0.90743554,0.8807692307692307,0.9074355363845825,0.8807692307692307
127,spec_colab_iter_1,0.89135957,0.7538461538461538,0.8913595676422119,0.7538461538461538
128,spec_colab_iter_2,0.8823477,0.6615384615384615,0.8823477029800415,0.6615384615384615
129,spec_colab_iter_3,0.8758844,0.5307692307692308,0.8758844137191772,0.5307692307692308
130,spec_colab_iter_4,0.85457313,0.09615384615384616,0.854573130607605,0.09615384615384616
131,spec_colab_iter_5,0.8603274,0.21153846153846154,0.860327422618866,0.21153846153846154
132,spec_colab_iter_6,0.87540174,0.5115384615384615,0.8754017353057861,0.5115384615384615
133,spec_colab_iter_7,0.87226355,0.4076923076923077,0.8722635507583618,0.4076923076923077
134,spec_colab_iter_8,0.8641433,0.25769230769230766,0.8641433119773865,0.25769230769230766
135,spec_colab_iter_9,0.86983097,0.34615384615384615,0.8698309659957886,0.34615384615384615
136,spec_comp_0,0.8453794,0.046153846153846156,0.8453794121742249,0.046153846153846156
137,spec_comp_1,0.8663005,0.28076923076923077,0.8663005232810974,0.28076923076923077
138,spec_comp_2,0.86075526,0.21923076923076923,0.8607552647590637,0.21923076923076923
139,spec_comp_3,0.8582451,0.16153846153846155,0.8582450747489929,0.16153846153846155
140,spec_comp_4,0.8442806,0.04230769230769231,0.8442806005477905,0.04230769230769231
141,spec_comp_5,0.8574182,0.1423076923076923,0.8574181795120239,0.1423076923076923
142,spec_comp_6,0.83408403,0.0038461538461538464,0.8340840339660645,0.0038461538461538464
143,spec_comp_7,0.8527696,0.06538461538461539,0.8527696132659912,0.06538461538461539
144,spec_comp_8,0.8415353,0.03461538461538462,0.8415352702140808,0.03461538461538462
145,spec_comp_9,0.86012834,0.2076923076923077,0.8601283431053162,0.2076923076923077
146,spec_iter_uniprot_sto_0,0.91907865,0.9461538461538461,0.9190786480903625,0.9461538461538461
147,spec_iter_uniprot_sto_1,0.8931096,0.7730769230769231,0.8931096196174622,0.7730769230769231
148,spec_iter_uniprot_sto_2,0.890341,0.7423076923076923,0.8903409838676453,0.7423076923076923
149,spec_iter_uniprot_sto_3,0.8980558,0.823076923076923,0.8980557918548584,0.823076923076923
150,spec_iter_uniprot_sto_4,0.88731056,0.7038461538461539,0.8873105645179749,0.7038461538461539
151,spec_iter_uniprot_sto_5,0.87754375,0.573076923076923,0.8775437474250793,0.573076923076923
152,spec_iter_uniprot_sto_6,0.86207634,0.23076923076923078,0.8620763421058655,0.23076923076923078
153,spec_iter_uniprot_sto_7,0.8710471,0.3730769230769231,0.8710470795631409,0.3730769230769231
154,spec_iter_uniprot_sto_8,0.8680113,0.3153846153846154,0.8680112957954407,0.3153846153846154
155,spec_iter_uniprot_sto_9,0.87034076,0.36538461538461536,0.8703407645225525,0.36538461538461536
156,spec_iter_uniref_a3m_0,0.8880332,0.7153846153846154,0.8880332112312317,0.7153846153846154
157,spec_iter_uniref_a3m_1,0.8824832,0.6653846153846154,0.882483184337616,0.6653846153846154
158,spec_iter_uniref_a3m_2,0.8955445,0.7961538461538461,0.8955445289611816,0.7961538461538461
159,spec_iter_uniref_a3m_3,0.88826704,0.7192307692307692,0.8882670402526855,0.7192307692307692
160,spec_iter_uniref_a3m_4,0.85915875,0.19615384615384615,0.8591587543487549,0.19615384615384615
161,spec_iter_uniref_a3m_5,0.8675209,0.31153846153846154,0.8675209283828735,0.31153846153846154
162,spec_iter_uniref_a3m_6,0.8672329,0.29615384615384616,0.8672329187393188,0.29615384615384616
163,spec_iter_uniref_a3m_7,0.8567231,0.12307692307692308,0.8567231297492981,0.12307692307692308
164,spec_iter_uniref_a3m_8,0.87471235,0.5,0.874712347984314,0.5
165,spec_iter_uniref_a3m_9,0.86381066,0.25384615384615383,0.863810658454895,0.25384615384615383
166,spec_iter_uniref_sto_0,0.9057806,0.8730769230769231,0.9057806134223938,0.8730769230769231
167,spec_iter_uniref_sto_1,0.8916093,0.7615384615384615,0.8916093111038208,0.7615384615384615
168,spec_iter_uniref_sto_2,0.8820674,0.6576923076923077,0.8820673823356628,0.6576923076923077
169,spec_iter_uniref_sto_3,0.88078964,0.6230769230769231,0.8807896375656128,0.6230769230769231
170,spec_iter_uniref_sto_4,0.8758072,0.5230769230769231,0.8758072257041931,0.5230769230769231
171,spec_iter_uniref_sto_5,0.86940956,0.3384615384615385,0.8694095611572266,0.3384615384615385
172,spec_iter_uniref_sto_6,0.8571234,0.1346153846153846,0.8571233749389648,0.1346153846153846
173,spec_iter_uniref_sto_7,0.87767917,0.5769230769230769,0.877679169178009,0.5769230769230769
174,spec_iter_uniref_sto_8,0.8547711,0.10384615384615385,0.854771077632904,0.10384615384615385
175,spec_iter_uniref_sto_9,0.85438734,0.09230769230769231,0.8543873429298401,0.09230769230769231
176,spec_pdb_0,0.8589997,0.19230769230769232,0.8589997291564941,0.19230769230769232
177,spec_pdb_1,0.8605558,0.2153846153846154,0.8605558276176453,0.2153846153846154
178,spec_pdb_2,0.8442148,0.038461538461538464,0.8442147970199585,0.038461538461538464
179,spec_pdb_3,0.8531668,0.07692307692307693,0.8531668186187744,0.07692307692307693
180,spec_pdb_4,0.85168785,0.06153846153846154,0.8516878485679626,0.06153846153846154
181,spec_pdb_5,0.84935516,0.05384615384615385,0.849355161190033,0.05384615384615385
182,spec_pdb_6,0.84092194,0.03076923076923077,0.840921938419342,0.03076923076923077
183,spec_pdb_7,0.85403264,0.08846153846153847,0.8540326356887817,0.08846153846153847
184,spec_pdb_8,0.8393985,0.019230769230769232,0.8393985033035278,0.019230769230769232
185,spec_pdb_9,0.839941,0.023076923076923078,0.8399410247802734,0.023076923076923078
186,spec_pdb70_0,0.9101,0.8923076923076924,0.910099983215332,0.8923076923076924
187,spec_pdb70_1,0.905633,0.8692307692307693,0.9056329727172852,0.8692307692307693
188,spec_pdb70_2,0.8947015,0.7923076923076923,0.8947014808654785,0.7923076923076923
189,spec_pdb70_3,0.8571818,0.13846153846153847,0.8571817874908447,0.13846153846153847
190,spec_pdb70_4,0.8578578,0.15,0.8578578233718872,0.15
191,spec_pdb70_5,0.85953414,0.2,0.8595341444015503,0.2
192,spec_pdb70_6,0.85774946,0.14615384615384616,0.8577494621276855,0.14615384615384616
193,spec_pdb70_7,0.8552575,0.1076923076923077,0.855257511138916,0.1076923076923077
194,spec_pdb70_8,0.85690606,0.12692307692307692,0.8569060564041138,0.12692307692307692
195,spec_pdb70_9,0.8565139,0.11923076923076924,0.8565139174461365,0.11923076923076924
196,spec_struct_0,0.89329624,0.7769230769230769,0.8932962417602539,0.7769230769230769
197,spec_struct_1,0.8748147,0.5038461538461538,0.8748146891593933,0.5038461538461538
198,spec_struct_2,0.86670405,0.28846153846153844,0.8667040467262268,0.28846153846153844
199,spec_struct_3,0.87331706,0.45384615384615384,0.8733170628547668,0.45384615384615384
200,spec_struct_4,0.868165,0.3192307692307692,0.8681650161743164,0.3192307692307692
201,spec_struct_5,0.85594743,0.11538461538461539,0.8559474349021912,0.11538461538461539
202,spec_struct_6,0.87025356,0.36153846153846153,0.8702535629272461,0.36153846153846153
203,spec_struct_7,0.8570367,0.13076923076923078,0.8570367097854614,0.13076923076923078
204,spec_struct_8,0.86255175,0.23461538461538461,0.862551748752594,0.23461538461538461
205,spec_struct_9,0.8584017,0.17307692307692307,0.8584017157554626,0.17307692307692307
206,uniclust_oxmatch_a3m_0,0.8863977,0.7,0.8863977193832397,0.7
207,uniclust_oxmatch_a3m_1,0.87740374,0.5692307692307692,0.877403736114502,0.5692307692307692
208,uniclust_oxmatch_a3m_2,0.87458694,0.49615384615384617,0.8745869398117065,0.49615384615384617
209,uniclust_oxmatch_a3m_3,0.8731124,0.4423076923076923,0.8731123805046082,0.4423076923076923
210,uniclust_oxmatch_a3m_4,0.87802,0.5807692307692308,0.8780199885368347,0.5807692307692308
211,uniclust_oxmatch_a3m_5,0.86746675,0.3076923076923077,0.8674667477607727,0.3076923076923077
212,uniclust_oxmatch_a3m_6,0.8546203,0.1,0.8546202778816223,0.1
213,uniclust_oxmatch_a3m_7,0.86505324,0.2653846153846154,0.8650532364845276,0.2653846153846154
214,uniclust_oxmatch_a3m_8,0.8744341,0.4807692307692308,0.8744341135025024,0.4807692307692308
215,uniclust_oxmatch_a3m_9,0.86370754,0.24615384615384617,0.8637075424194336,0.24615384615384617
216,unidist_uniprot_sto_0,0.9039809,0.85,0.9039809107780457,0.85
217,unidist_uniprot_sto_1,0.8893142,0.7307692307692307,0.8893141746520996,0.7307692307692307
218,unidist_uniprot_sto_2,0.88129216,0.6384615384615384,0.8812921643257141,0.6384615384615384
219,unidist_uniprot_sto_3,0.88361824,0.6846153846153846,0.8836182355880737,0.6846153846153846
220,unidist_uniprot_sto_4,0.8811243,0.6346153846153846,0.8811243176460266,0.6346153846153846
221,unidist_uniprot_sto_5,0.8655835,0.2692307692307692,0.8655834794044495,0.2692307692307692
222,unidist_uniprot_sto_6,0.87629706,0.5423076923076923,0.8762970566749573,0.5423076923076923
223,unidist_uniprot_sto_7,0.8719168,0.4,0.8719167709350586,0.4
224,unidist_uniprot_sto_8,0.8703511,0.36923076923076925,0.8703510761260986,0.36923076923076925
225,unidist_uniprot_sto_9,0.85360694,0.08461538461538462,0.8536069393157959,0.08461538461538462
226,unidist_uniref_sto_0,0.91422284,0.9346153846153846,0.9142228364944458,0.9346153846153846
227,unidist_uniref_sto_1,0.8922656,0.7653846153846153,0.8922656178474426,0.7653846153846153
228,unidist_uniref_sto_2,0.8800503,0.6153846153846154,0.8800503015518188,0.6153846153846154
229,unidist_uniref_sto_3,0.86176443,0.2230769230769231,0.8617644309997559,0.2230769230769231
230,unidist_uniref_sto_4,0.877169,0.5576923076923077,0.8771690130233765,0.5576923076923077
231,unidist_uniref_sto_5,0.85858965,0.18076923076923077,0.8585896492004395,0.18076923076923077
232,unidist_uniref_sto_6,0.87326413,0.45,0.8732641339302063,0.45
233,unidist_uniref_sto_7,0.85818297,0.1576923076923077,0.858182966709137,0.1576923076923077
234,unidist_uniref_sto_8,0.85872287,0.18461538461538463,0.8587228655815125,0.18461538461538463
235,unidist_uniref_sto_9,0.867409,0.3,0.8674089908599854,0.3
236,Elo_1,0.90583247,0.8769230769230769,0.9058324694633484,0.8769230769230769
237,Elo_2,0.8940066,0.7807692307692308,0.894006609916687,0.7807692307692308
238,Elo_3,0.8946511,0.7884615384615384,0.8946511149406433,0.7884615384615384
239,Elo_4,0.9019503,0.8384615384615385,0.9019502997398376,0.8384615384615385
240,lewis_0,0.9244287,0.9846153846153847,0.9244287014007568,0.9846153846153847
241,lewis_1,0.9241894,0.9807692307692307,0.9241893887519836,0.9807692307692307
242,lewis_2,0.9233827,0.9730769230769231,0.9233826994895935,0.9730769230769231
243,lewis_3,0.9228249,0.9653846153846154,0.9228249192237854,0.9653846153846154
244,lewis_4,0.92235816,0.9576923076923077,0.9223581552505493,0.9576923076923077
245,avg_refine_0,0.9259902,0.9884615384615385,0.9259902238845825,0.9884615384615385
246,avg_refine_1,0.92408353,0.9769230769230769,0.9240835309028625,0.9769230769230769
247,avg_refine_2,0.922963,0.9692307692307692,0.92296302318573,0.9692307692307692
248,avg_refine_3,0.92184764,0.95,0.9218476414680481,0.95
249,avg_refine_4,0.8899058,0.7346153846153847,0.8899058103561401,0.7346153846153847
250,iter_2_ori_0,0.929083,0.9961538461538462,0.929082989692688,0.9961538461538462
251,iter_2_ori_1,0.92737776,0.9923076923076923,0.9273777604103088,0.9923076923076923
252,iter_2_ori_2,0.91264385,0.9115384615384615,0.9126438498497009,0.9115384615384615
253,iter_2_ori_3,0.9024136,0.8423076923076923,0.9024136066436768,0.8423076923076923
254,iter_2_ori_4,0.8884766,0.7230769230769231,0.8884766101837158,0.7230769230769231
255,iter_2_ori_5,0.8818049,0.6538461538461539,0.881804883480072,0.6538461538461539
256,iter_2_ori_6,0.86434656,0.26153846153846155,0.8643465638160706,0.26153846153846155
257,iter_2_ori_7,0.865652,0.27307692307692305,0.8656520247459412,0.27307692307692305
258,iter_2_ori_8,0.87255436,0.4153846153846154,0.872554361820221,0.4153846153846154
259,iter_2_ori_9,0.8761821,0.5346153846153846,0.8761820793151855,0.5346153846153846
