,model,plddt,percentile,plddt_norm,percentile_norm
127,iter_1_7,0.8650415,0.9018181818181819,0.8650414943695068,0.9018181818181819
128,iter_1_8,0.85612184,0.84,0.856121838092804,0.84
129,iter_1_9,0.8592988,0.8836363636363637,0.859298825263977,0.8836363636363637
130,Elo_0,0.8487819,0.5309090909090909,0.8487818837165833,0.5309090909090909
131,Elo_1,0.84693897,0.4109090909090909,0.846938967704773,0.4109090909090909
132,Elo_2,0.8461602,0.3490909090909091,0.8461601734161377,0.3490909090909091
133,Elo_3,0.8488461,0.5381818181818182,0.8488460779190063,0.5381818181818182
134,Elo_4,0.8459118,0.33090909090909093,0.8459118008613586,0.33090909090909093
135,lewis_0,0.85220784,0.72,0.8522078394889832,0.72
136,lewis_1,0.8508699,0.6327272727272727,0.85086989402771,0.6327272727272727
137,lewis_2,0.8514628,0.6872727272727273,0.8514627814292908,0.6872727272727273
138,lewis_3,0.84837353,0.5018181818181818,0.848373532295227,0.5018181818181818
139,lewis_4,0.8482868,0.49454545454545457,0.8482868075370789,0.49454545454545457
140,iter_2_0,0.84803545,0.4727272727272727,0.848035454750061,0.4727272727272727
141,iter_2_1,0.84674704,0.3927272727272727,0.8467470407485962,0.3927272727272727
142,iter_2_2,0.8555496,0.8290909090909091,0.8555495738983154,0.8290909090909091
143,iter_2_3,0.8555124,0.8254545454545454,0.8555123805999756,0.8254545454545454
144,iter_2_4,0.8453308,0.31272727272727274,0.8453307747840881,0.31272727272727274
145,iter_2_5,0.84542996,0.31636363636363635,0.8454299569129944,0.31636363636363635
146,iter_2_6,0.8665847,0.9054545454545454,0.8665847182273865,0.9054545454545454
147,iter_2_7,0.8648648,0.8981818181818182,0.8648648262023926,0.8981818181818182
148,iter_2_8,0.856058,0.8363636363636363,0.8560580015182495,0.8363636363636363
149,iter_2_9,0.85676193,0.8581818181818182,0.8567619323730469,0.8581818181818182
150,spec_af_0,0.91182864,0.9781818181818182,0.9118286371231079,0.9781818181818182
151,spec_af_1,0.9101775,0.9745454545454545,0.9101775288581848,0.9745454545454545
152,spec_af_2,0.8874752,0.9454545454545454,0.8874751925468445,0.9454545454545454
153,spec_af_3,0.88995564,0.96,0.8899556398391724,0.96
154,spec_af_4,0.8881508,0.9527272727272728,0.8881508111953735,0.9527272727272728
155,spec_af_5,0.8865412,0.9381818181818182,0.8865411877632141,0.9381818181818182
156,spec_af_6,0.8874793,0.9490909090909091,0.887479305267334,0.9490909090909091
157,spec_af_7,0.88012475,0.9272727272727272,0.8801247477531433,0.9272727272727272
158,spec_af_8,0.87183094,0.9090909090909091,0.871830940246582,0.9090909090909091
159,spec_af_9,0.8723555,0.9127272727272727,0.8723555207252502,0.9127272727272727
160,spec_colab_iter_0,0.84640723,0.36727272727272725,0.8464072346687317,0.36727272727272725
161,spec_colab_iter_1,0.84683114,0.4,0.8468311429023743,0.4
162,spec_colab_iter_2,0.84873694,0.5236363636363637,0.8487369418144226,0.5236363636363637
163,spec_colab_iter_3,0.8521518,0.7163636363636363,0.8521518111228943,0.7163636363636363
164,spec_colab_iter_4,0.8482239,0.48727272727272725,0.8482239246368408,0.48727272727272725
165,spec_colab_iter_5,0.83786714,0.1709090909090909,0.8378671407699585,0.1709090909090909
166,spec_colab_iter_6,0.84974563,0.5745454545454546,0.8497456312179565,0.5745454545454546
167,spec_colab_iter_7,0.84932023,0.56,0.8493202328681946,0.56
168,spec_colab_iter_8,0.84411067,0.2727272727272727,0.8441106677055359,0.2727272727272727
169,spec_colab_iter_9,0.84550667,0.3236363636363636,0.8455066680908203,0.3236363636363636
170,spec_comp_0,0.83677554,0.15272727272727274,0.836775541305542,0.15272727272727274
171,spec_comp_1,0.83495563,0.12727272727272726,0.834955632686615,0.12727272727272726
172,spec_comp_2,0.83805394,0.1781818181818182,0.8380539417266846,0.1781818181818182
173,spec_comp_3,0.835115,0.13090909090909092,0.8351150155067444,0.13090909090909092
174,spec_comp_4,0.83441037,0.12,0.8344103693962097,0.12
175,spec_comp_5,0.8463784,0.36363636363636365,0.8463783860206604,0.36363636363636365
176,spec_comp_6,0.8412711,0.2109090909090909,0.8412711024284363,0.2109090909090909
177,spec_comp_7,0.83559453,0.14181818181818182,0.8355945348739624,0.14181818181818182
178,spec_comp_8,0.8472216,0.4254545454545455,0.8472216129302979,0.4254545454545455
179,spec_comp_9,0.8378398,0.16727272727272727,0.8378397822380066,0.16727272727272727
180,spec_iter_uniprot_sto_0,0.8443199,0.28363636363636363,0.8443198800086975,0.28363636363636363
181,spec_iter_uniprot_sto_1,0.8445144,0.29454545454545455,0.8445144295692444,0.29454545454545455
182,spec_iter_uniprot_sto_2,0.85342073,0.7563636363636363,0.8534207344055176,0.7563636363636363
183,spec_iter_uniprot_sto_3,0.8478173,0.4509090909090909,0.8478173017501831,0.4509090909090909
184,spec_iter_uniprot_sto_4,0.8489334,0.5454545454545454,0.8489333987236023,0.5454545454545454
185,spec_iter_uniprot_sto_5,0.8428443,0.24727272727272728,0.8428443074226379,0.24727272727272728
186,spec_iter_uniprot_sto_6,0.84818906,0.48363636363636364,0.8481890559196472,0.48363636363636364
187,spec_iter_uniprot_sto_7,0.84914976,0.5527272727272727,0.849149763584137,0.5527272727272727
188,spec_iter_uniprot_sto_8,0.85113454,0.6581818181818182,0.8511345386505127,0.6581818181818182
189,spec_iter_uniprot_sto_9,0.85043776,0.6072727272727273,0.8504377603530884,0.6072727272727273
190,spec_iter_uniref_a3m_0,0.84595245,0.33454545454545453,0.8459524512290955,0.33454545454545453
191,spec_iter_uniref_a3m_1,0.85305506,0.7454545454545455,0.8530550599098206,0.7454545454545455
192,spec_iter_uniref_a3m_2,0.8507833,0.6254545454545455,0.8507832884788513,0.6254545454545455
193,spec_iter_uniref_a3m_3,0.8510648,0.6472727272727272,0.8510648012161255,0.6472727272727272
194,spec_iter_uniref_a3m_4,0.84683603,0.4036363636363636,0.8468360304832458,0.4036363636363636
195,spec_iter_uniref_a3m_5,0.84092796,0.2,0.8409279584884644,0.2
196,spec_iter_uniref_a3m_6,0.8504994,0.610909090909091,0.8504993915557861,0.610909090909091
197,spec_iter_uniref_a3m_7,0.8415524,0.21818181818181817,0.8415523767471313,0.21818181818181817
198,spec_iter_uniref_a3m_8,0.8486594,0.5127272727272727,0.8486593961715698,0.5127272727272727
199,spec_iter_uniref_a3m_9,0.8479313,0.4618181818181818,0.8479313254356384,0.4618181818181818
200,spec_iter_uniref_sto_0,0.8507182,0.6181818181818182,0.8507182002067566,0.6181818181818182
201,spec_iter_uniref_sto_1,0.851302,0.6690909090909091,0.8513020277023315,0.6690909090909091
202,spec_iter_uniref_sto_2,0.84108996,0.20363636363636364,0.8410899639129639,0.20363636363636364
203,spec_iter_uniref_sto_3,0.8486413,0.509090909090909,0.8486412763595581,0.509090909090909
204,spec_iter_uniref_sto_4,0.83701617,0.15636363636363637,0.8370161652565002,0.15636363636363637
205,spec_iter_uniref_sto_5,0.84748334,0.44363636363636366,0.8474833369255066,0.44363636363636366
206,spec_iter_uniref_sto_6,0.83890086,0.18181818181818182,0.8389008641242981,0.18181818181818182
207,spec_iter_uniref_sto_7,0.8469395,0.41454545454545455,0.8469395041465759,0.41454545454545455
208,spec_iter_uniref_sto_8,0.8500879,0.5854545454545454,0.8500878810882568,0.5854545454545454
209,spec_iter_uniref_sto_9,0.8417418,0.22181818181818183,0.8417418003082275,0.22181818181818183
210,spec_pdb_0,0.8297334,0.04727272727272727,0.8297333717346191,0.04727272727272727
211,spec_pdb_1,0.82988304,0.05090909090909091,0.8298830389976501,0.05090909090909091
212,spec_pdb_2,0.8413582,0.21454545454545454,0.8413581848144531,0.21454545454545454
213,spec_pdb_3,0.8311845,0.06909090909090909,0.8311845064163208,0.06909090909090909
214,spec_pdb_4,0.84348536,0.26181818181818184,0.8434853553771973,0.26181818181818184
215,spec_pdb_5,0.820875,0.0,0.8208749890327454,0.0
216,spec_pdb_6,0.8265657,0.014545454545454545,0.826565682888031,0.014545454545454545
217,spec_pdb_7,0.8222188,0.0036363636363636364,0.8222187757492065,0.0036363636363636364
218,spec_pdb_8,0.83279216,0.09454545454545454,0.8327921628952026,0.09454545454545454
219,spec_pdb_9,0.831572,0.08,0.8315719962120056,0.08
220,spec_pdb70_0,0.83100146,0.06181818181818182,0.8310014605522156,0.06181818181818182
221,spec_pdb70_1,0.82901263,0.02909090909090909,0.8290126323699951,0.02909090909090909
222,spec_pdb70_2,0.829183,0.03636363636363636,0.8291829824447632,0.03636363636363636
223,spec_pdb70_3,0.8454925,0.32,0.8454924821853638,0.32
224,spec_pdb70_4,0.8442847,0.28,0.84428471326828,0.28
225,spec_pdb70_5,0.82852685,0.025454545454545455,0.8285268545150757,0.025454545454545455
226,spec_pdb70_6,0.8351911,0.13454545454545455,0.8351910710334778,0.13454545454545455
227,spec_pdb70_7,0.8344804,0.12363636363636364,0.8344804048538208,0.12363636363636364
228,spec_pdb70_8,0.83026886,0.05818181818181818,0.8302688598632812,0.05818181818181818
229,spec_pdb70_9,0.8315545,0.07636363636363637,0.8315544724464417,0.07636363636363637
230,spec_struct_0,0.8553325,0.8218181818181818,0.8553324937820435,0.8218181818181818
231,spec_struct_1,0.85368556,0.7709090909090909,0.8536855578422546,0.7709090909090909
232,spec_struct_2,0.85457325,0.7890909090909091,0.8545732498168945,0.7890909090909091
233,spec_struct_3,0.85462886,0.7963636363636364,0.85462886095047,0.7963636363636364
234,spec_struct_4,0.8550934,0.8145454545454546,0.8550934195518494,0.8145454545454546
235,spec_struct_5,0.8541787,0.7781818181818182,0.8541787266731262,0.7781818181818182
236,spec_struct_6,0.84961325,0.5709090909090909,0.8496132493019104,0.5709090909090909
237,spec_struct_7,0.85834557,0.8727272727272727,0.8583455681800842,0.8727272727272727
238,spec_struct_8,0.85075533,0.6218181818181818,0.8507553339004517,0.6218181818181818
239,spec_struct_9,0.852813,0.730909090909091,0.8528130054473877,0.730909090909091
240,uniclust_oxmatch_a3m_0,0.8453006,0.3054545454545455,0.8453006148338318,0.3054545454545455
241,uniclust_oxmatch_a3m_1,0.85416406,0.7745454545454545,0.8541640639305115,0.7745454545454545
242,uniclust_oxmatch_a3m_2,0.84084874,0.19636363636363635,0.8408487439155579,0.19636363636363635
243,uniclust_oxmatch_a3m_3,0.84663516,0.38545454545454544,0.8466351628303528,0.38545454545454544
244,uniclust_oxmatch_a3m_4,0.84052277,0.1890909090909091,0.8405227661132812,0.1890909090909091
245,uniclust_oxmatch_a3m_5,0.85151213,0.6909090909090909,0.8515121340751648,0.6909090909090909
246,uniclust_oxmatch_a3m_6,0.8524337,0.7272727272727273,0.8524336814880371,0.7272727272727273
247,uniclust_oxmatch_a3m_7,0.8503141,0.5963636363636363,0.8503140807151794,0.5963636363636363
248,uniclust_oxmatch_a3m_8,0.8446006,0.29818181818181816,0.8446006178855896,0.29818181818181816
249,uniclust_oxmatch_a3m_9,0.84815913,0.48,0.84815913438797,0.48
250,unidist_uniref_sto_0,0.8465271,0.3781818181818182,0.846527099609375,0.3781818181818182
251,unidist_uniprot_sto_0,0.85162795,0.6981818181818182,0.8516279458999634,0.6981818181818182
252,unidist_uniprot_sto_1,0.8494242,0.5672727272727273,0.8494241833686829,0.5672727272727273
253,unidist_uniprot_sto_2,0.85088354,0.6363636363636364,0.8508835434913635,0.6363636363636364
254,unidist_uniprot_sto_3,0.84187406,0.2290909090909091,0.8418740630149841,0.2290909090909091
255,unidist_uniprot_sto_4,0.8513859,0.68,0.8513858914375305,0.68
256,unidist_uniprot_sto_5,0.8460297,0.3381818181818182,0.8460296988487244,0.3381818181818182
257,unidist_uniprot_sto_6,0.8515597,0.6945454545454546,0.8515596985816956,0.6945454545454546
258,unidist_uniprot_sto_7,0.84620637,0.3563636363636364,0.8462063670158386,0.3563636363636364
259,unidist_uniprot_sto_8,0.8418361,0.22545454545454546,0.8418360948562622,0.22545454545454546
260,unidist_uniprot_sto_9,0.84120893,0.20727272727272728,0.8412089347839355,0.20727272727272728
261,unidist_uniref_sto_1,0.8433891,0.2545454545454545,0.843389093875885,0.2545454545454545
262,unidist_uniref_sto_2,0.84788156,0.4581818181818182,0.847881555557251,0.4581818181818182
263,unidist_uniref_sto_3,0.84906024,0.5490909090909091,0.8490602374076843,0.5490909090909091
264,unidist_uniref_sto_4,0.8370335,0.16,0.8370335102081299,0.16
265,unidist_uniref_sto_5,0.85177207,0.7018181818181818,0.8517720699310303,0.7018181818181818
266,unidist_uniref_sto_6,0.8498536,0.5781818181818181,0.8498535752296448,0.5781818181818181
267,unidist_uniref_sto_7,0.84701073,0.41818181818181815,0.8470107316970825,0.41818181818181815
268,unidist_uniref_sto_8,0.8489116,0.5418181818181819,0.8489115834236145,0.5418181818181819
269,unidist_uniref_sto_9,0.8471591,0.4218181818181818,0.8471590876579285,0.4218181818181818
270,avg_refine_0,0.9440926,0.9890909090909091,0.9440925717353821,0.9890909090909091
271,avg_refine_1,0.94503224,0.9963636363636363,0.9450322389602661,0.9963636363636363
272,avg_refine_2,0.9438957,0.9854545454545455,0.943895697593689,0.9854545454545455
273,avg_refine_3,0.94442034,0.9927272727272727,0.944420337677002,0.9927272727272727
274,avg_refine_4,0.94270545,0.9818181818181818,0.9427054524421692,0.9818181818181818
