,model,plddt,percentile,plddt_norm,percentile_norm
0,default_af_v1_0,0.6989334,0.9534883720930233,0.6989334225654602,0.9534883720930233
1,default_af_v1_1,0.6392765,0.7906976744186046,0.6392765045166016,0.7906976744186046
2,default_af_v1_2,0.6413752,0.7953488372093023,0.6413751840591431,0.7953488372093023
3,default_af_v1_3,0.69809866,0.9488372093023256,0.6980986595153809,0.9488372093023256
4,default_af_v1_4,0.69603664,0.9348837209302325,0.6960366368293762,0.9348837209302325
5,default_af_v1_5,0.69739896,0.9441860465116279,0.6973989605903625,0.9441860465116279
6,default_af_v1_6,0.64525133,0.813953488372093,0.6452513337135315,0.813953488372093
7,default_af_v1_7,0.6435985,0.8093023255813954,0.6435984969139099,0.8093023255813954
8,default_af_v1_8,0.6820395,0.9209302325581395,0.6820394992828369,0.9209302325581395
9,default_af_v1_9,0.6831795,0.9255813953488372,0.683179497718811,0.9255813953488372
10,default_comp_v1_0,0.6579348,0.8372093023255814,0.6579347848892212,0.8372093023255814
11,default_comp_v1_1,0.5955313,0.5441860465116279,0.5955312848091125,0.5441860465116279
12,default_comp_v1_2,0.6111972,0.6558139534883721,0.6111971735954285,0.6558139534883721
13,default_comp_v1_3,0.60176504,0.5953488372093023,0.6017650365829468,0.5953488372093023
14,default_comp_v1_4,0.5852098,0.4511627906976744,0.5852097868919373,0.4511627906976744
15,default_comp_v1_5,0.5839201,0.44651162790697674,0.5839201211929321,0.44651162790697674
16,default_comp_v1_6,0.5995951,0.5627906976744186,0.5995951294898987,0.5627906976744186
17,default_comp_v1_7,0.5679392,0.39069767441860465,0.5679392218589783,0.39069767441860465
18,default_comp_v1_8,0.5422991,0.29767441860465116,0.5422990918159485,0.29767441860465116
19,default_comp_v1_9,0.46165282,0.05116279069767442,0.46165281534194946,0.05116279069767442
20,default_multimer_v1_0,0.5863848,0.4558139534883721,0.5863847732543945,0.4558139534883721
21,default_multimer_v1_1,0.52926224,0.22790697674418606,0.5292622447013855,0.22790697674418606
22,default_multimer_v1_2,0.543234,0.30697674418604654,0.5432339906692505,0.30697674418604654
23,default_multimer_v1_3,0.5205325,0.20930232558139536,0.520532488822937,0.20930232558139536
24,default_multimer_v1_4,0.4223735,0.018604651162790697,0.422373503446579,0.018604651162790697
25,default_multimer_v1_5,0.50661767,0.16744186046511628,0.5066176652908325,0.16744186046511628
26,default_multimer_v1_6,0.39891955,0.013953488372093023,0.39891955256462097,0.013953488372093023
27,default_multimer_v1_7,0.3410363,0.004651162790697674,0.34103628993034363,0.004651162790697674
28,default_multimer_v1_8,0.32224342,0.0,0.32224342226982117,0.0
29,default_multimer_v1_9,0.3429075,0.009302325581395349,0.34290748834609985,0.009302325581395349
30,default_pdb_v1_0,0.59146786,0.49767441860465117,0.5914678573608398,0.49767441860465117
31,default_pdb_v1_1,0.57567143,0.4046511627906977,0.5756714344024658,0.4046511627906977
32,default_pdb_v1_2,0.59340864,0.5255813953488372,0.5934086441993713,0.5255813953488372
33,default_pdb_v1_3,0.5313139,0.23255813953488372,0.5313138961791992,0.23255813953488372
34,default_pdb_v1_4,0.5731572,0.3953488372093023,0.5731571912765503,0.3953488372093023
35,default_pdb_v1_5,0.5931714,0.5209302325581395,0.5931714177131653,0.5209302325581395
36,default_pdb_v1_6,0.56050885,0.3581395348837209,0.5605088472366333,0.3581395348837209
37,default_pdb_v1_7,0.53446114,0.2651162790697674,0.5344611406326294,0.2651162790697674
38,default_pdb_v1_8,0.5559188,0.3395348837209302,0.55591881275177,0.3395348837209302
39,default_pdb_v1_9,0.5536436,0.33488372093023255,0.5536435842514038,0.33488372093023255
40,default_pdb70_v1_0,0.65851206,0.8465116279069768,0.6585120558738708,0.8465116279069768
41,default_pdb70_v1_1,0.6042597,0.6093023255813953,0.604259729385376,0.6093023255813953
42,default_pdb70_v1_2,0.59894305,0.5581395348837209,0.5989430546760559,0.5581395348837209
43,default_pdb70_v1_3,0.56131405,0.3674418604651163,0.561314046382904,0.3674418604651163
44,default_pdb70_v1_4,0.5082588,0.18604651162790697,0.5082588195800781,0.18604651162790697
45,default_pdb70_v1_5,0.58126885,0.4372093023255814,0.581268846988678,0.4372093023255814
46,default_pdb70_v1_6,0.4822487,0.12558139534883722,0.4822486937046051,0.12558139534883722
47,default_pdb70_v1_7,0.5454462,0.32558139534883723,0.5454462170600891,0.32558139534883723
48,default_pdb70_v1_8,0.5590366,0.34418604651162793,0.5590366125106812,0.34418604651162793
49,default_pdb70_v1_9,0.5875806,0.4604651162790698,0.5875806212425232,0.4604651162790698
50,default_struct_v1_0,0.6602248,0.8558139534883721,0.6602247953414917,0.8558139534883721
51,default_struct_v1_1,0.64352256,0.8046511627906977,0.6435225605964661,0.8046511627906977
52,default_struct_v1_2,0.62132573,0.7023255813953488,0.6213257312774658,0.7023255813953488
53,default_struct_v1_3,0.5924748,0.5069767441860465,0.5924748182296753,0.5069767441860465
54,default_struct_v1_4,0.58987427,0.4883720930232558,0.589874267578125,0.4883720930232558
55,default_struct_v1_5,0.589102,0.4790697674418605,0.589102029800415,0.4790697674418605
56,default_struct_v1_6,0.5936485,0.5302325581395348,0.5936484932899475,0.5302325581395348
57,default_struct_v1_7,0.5817428,0.4418604651162791,0.5817428231239319,0.4418604651162791
58,default_struct_v1_8,0.5944126,0.5348837209302325,0.594412624835968,0.5348837209302325
59,default_struct_v1_9,0.5997506,0.5674418604651162,0.5997505784034729,0.5674418604651162
60,iter_1_v1_0,0.6249335,0.7302325581395349,0.6249334812164307,0.7302325581395349
61,iter_1_v1_1,0.6253418,0.7348837209302326,0.6253417730331421,0.7348837209302326
62,iter_1_v1_2,0.6081419,0.627906976744186,0.6081418991088867,0.627906976744186
63,iter_1_v1_3,0.62417877,0.7116279069767442,0.6241787672042847,0.7116279069767442
64,iter_1_v1_4,0.5953408,0.5395348837209303,0.5953407883644104,0.5395348837209303
65,iter_1_v1_5,0.6039579,0.6046511627906976,0.6039578914642334,0.6046511627906976
66,iter_1_v1_6,0.61256146,0.6604651162790698,0.6125614643096924,0.6604651162790698
67,iter_1_v1_7,0.59180266,0.5023255813953489,0.5918026566505432,0.5023255813953489
68,iter_1_v1_8,0.6074128,0.6232558139534884,0.6074128150939941,0.6232558139534884
69,iter_1_v1_9,0.6134896,0.6697674418604651,0.6134896278381348,0.6697674418604651
70,iter_1_old_v1_0,0.67606634,0.9162790697674419,0.6760663390159607,0.9162790697674419
71,iter_1_old_v1_1,0.71057725,0.9720930232558139,0.7105772495269775,0.9720930232558139
72,iter_1_old_v1_2,0.6614483,0.8651162790697674,0.6614482998847961,0.8651162790697674
73,iter_1_old_v1_3,0.66258776,0.8697674418604651,0.6625877618789673,0.8697674418604651
74,iter_1_old_v1_4,0.6630577,0.8744186046511628,0.6630576848983765,0.8744186046511628
75,iter_1_old_v1_5,0.65692216,0.8325581395348837,0.6569221615791321,0.8325581395348837
76,iter_1_old_v1_6,0.6717178,0.9023255813953488,0.6717178225517273,0.9023255813953488
77,iter_1_old_v1_7,0.6608015,0.8604651162790697,0.6608014702796936,0.8604651162790697
78,iter_1_old_v1_8,0.65831935,0.8418604651162791,0.658319354057312,0.8418604651162791
79,iter_1_old_v1_9,0.63477314,0.772093023255814,0.6347731351852417,0.772093023255814
80,default_uniclust_v1_0,0.53288347,0.24651162790697675,0.5328834652900696,0.24651162790697675
81,default_uniclust_v1_1,0.47031504,0.06976744186046512,0.47031503915786743,0.06976744186046512
82,default_uniclust_v1_2,0.48799792,0.13023255813953488,0.4879979193210602,0.13023255813953488
83,default_uniclust_v1_3,0.4800827,0.11162790697674418,0.4800826907157898,0.11162790697674418
84,default_uniclust_v1_4,0.47953796,0.10232558139534884,0.4795379638671875,0.10232558139534884
85,default_uniclust_v1_5,0.4911468,0.13953488372093023,0.4911468029022217,0.13953488372093023
86,default_uniclust_v1_6,0.49643478,0.14418604651162792,0.4964347779750824,0.14418604651162792
87,default_uniclust_v1_7,0.47304884,0.08372093023255814,0.4730488359928131,0.08372093023255814
88,default_uniclust_v1_8,0.46419662,0.06046511627906977,0.4641966223716736,0.06046511627906977
89,default_uniclust_v1_9,0.50668305,0.17209302325581396,0.5066830515861511,0.17209302325581396
90,default_uniref30_22_0,0.57649094,0.40930232558139534,0.5764909386634827,0.40930232558139534
91,default_uniref30_22_1,0.5396731,0.27906976744186046,0.5396730899810791,0.27906976744186046
92,default_uniref30_22_2,0.5605286,0.3627906976744186,0.560528576374054,0.3627906976744186
93,default_uniref30_22_3,0.46550262,0.06511627906976744,0.46550261974334717,0.06511627906976744
94,default_uniref30_22_4,0.541331,0.28837209302325584,0.5413309931755066,0.28837209302325584
95,default_uniref30_22_5,0.53600055,0.26976744186046514,0.5360005497932434,0.26976744186046514
96,default_uniref30_22_6,0.48845863,0.13488372093023257,0.48845863342285156,0.13488372093023257
97,default_uniref30_22_7,0.5092215,0.19069767441860466,0.5092214941978455,0.19069767441860466
98,default_uniref30_22_8,0.45878345,0.037209302325581395,0.45878344774246216,0.037209302325581395
99,default_uniref30_22_9,0.49996334,0.15813953488372093,0.49996334314346313,0.15813953488372093
100,default_comp_v2_0,0.6353678,0.7767441860465116,0.6353678107261658,0.7767441860465116
101,default_comp_v2_1,0.58887935,0.4744186046511628,0.5888793468475342,0.4744186046511628
102,default_comp_v2_2,0.59978104,0.5813953488372093,0.5997810363769531,0.5813953488372093
103,default_comp_v2_3,0.60961235,0.6325581395348837,0.6096123456954956,0.6325581395348837
104,default_comp_v2_4,0.6067722,0.6139534883720931,0.6067721843719482,0.6139534883720931
105,default_comp_v2_5,0.57796633,0.4232558139534884,0.5779663324356079,0.4232558139534884
106,default_comp_v2_6,0.5663215,0.386046511627907,0.5663214921951294,0.386046511627907
107,default_comp_v2_7,0.5373043,0.2744186046511628,0.5373042821884155,0.2744186046511628
108,default_comp_v2_8,0.54377335,0.31627906976744186,0.543773353099823,0.31627906976744186
109,default_comp_v2_9,0.4722816,0.07906976744186046,0.4722816050052643,0.07906976744186046
110,default_img_v2_0,0.67019,0.8976744186046511,0.6701899766921997,0.8976744186046511
111,default_img_v2_1,0.6105101,0.641860465116279,0.6105101108551025,0.641860465116279
112,default_img_v2_2,0.6101658,0.6372093023255814,0.6101657748222351,0.6372093023255814
113,default_img_v2_3,0.6136611,0.6744186046511628,0.6136611104011536,0.6744186046511628
114,default_img_v2_4,0.5970372,0.5488372093023256,0.5970371961593628,0.5488372093023256
115,default_img_v2_5,0.58886975,0.4697674418604651,0.5888697504997253,0.4697674418604651
116,default_img_v2_6,0.57652533,0.413953488372093,0.5765253305435181,0.413953488372093
117,default_img_v2_7,0.60227233,0.6,0.6022723317146301,0.6
118,default_img_v2_8,0.53436786,0.26046511627906976,0.5343678593635559,0.26046511627906976
119,default_img_v2_9,0.5443525,0.3209302325581395,0.5443524718284607,0.3209302325581395
120,default_multimer_v2_0,0.6071596,0.6186046511627907,0.6071596145629883,0.6186046511627907
121,default_multimer_v2_1,0.5768156,0.4186046511627907,0.5768156051635742,0.4186046511627907
122,default_multimer_v2_2,0.56606746,0.3813953488372093,0.5660674571990967,0.3813953488372093
123,default_multimer_v2_3,0.52509415,0.22325581395348837,0.5250941514968872,0.22325581395348837
124,default_multimer_v2_4,0.54061896,0.2837209302325581,0.5406189560890198,0.2837209302325581
125,default_multimer_v2_5,0.47815165,0.09767441860465116,0.4781516492366791,0.09767441860465116
126,default_multimer_v2_6,0.46123683,0.046511627906976744,0.461236834526062,0.046511627906976744
127,default_multimer_v2_7,0.42605695,0.023255813953488372,0.42605695128440857,0.023255813953488372
128,default_multimer_v2_8,0.4980712,0.15348837209302327,0.49807119369506836,0.15348837209302327
129,default_multimer_v2_9,0.432278,0.03255813953488372,0.43227800726890564,0.03255813953488372
130,default_pdb_v2_0,0.62441915,0.7255813953488373,0.6244191527366638,0.7255813953488373
131,default_pdb_v2_1,0.61058813,0.6465116279069767,0.6105881333351135,0.6465116279069767
132,default_pdb_v2_2,0.6291354,0.7534883720930232,0.6291353702545166,0.7534883720930232
133,default_pdb_v2_3,0.5929253,0.5162790697674419,0.5929253101348877,0.5162790697674419
134,default_pdb_v2_4,0.5746701,0.4,0.5746700763702393,0.4
135,default_pdb_v2_5,0.5892367,0.48372093023255813,0.5892366766929626,0.48372093023255813
136,default_pdb_v2_6,0.6199336,0.6930232558139535,0.6199336051940918,0.6930232558139535
137,default_pdb_v2_7,0.59265995,0.5116279069767442,0.5926599502563477,0.5116279069767442
138,default_pdb_v2_8,0.5902718,0.4930232558139535,0.5902717709541321,0.4930232558139535
139,default_pdb_v2_9,0.5997683,0.5767441860465117,0.5997682809829712,0.5767441860465117
140,default_pdb70_v2_0,0.61801594,0.6790697674418604,0.6180159449577332,0.6790697674418604
141,default_pdb70_v2_1,0.58795863,0.46511627906976744,0.5879586338996887,0.46511627906976744
142,default_pdb70_v2_2,0.543525,0.3116279069767442,0.543524980545044,0.3116279069767442
143,default_pdb70_v2_3,0.60052615,0.5906976744186047,0.6005261540412903,0.5906976744186047
144,default_pdb70_v2_4,0.5660109,0.3767441860465116,0.5660108923912048,0.3767441860465116
145,default_pdb70_v2_5,0.54206973,0.2930232558139535,0.5420697331428528,0.2930232558139535
146,default_pdb70_v2_6,0.532881,0.24186046511627907,0.5328810214996338,0.24186046511627907
147,default_pdb70_v2_7,0.55974627,0.3488372093023256,0.559746265411377,0.3488372093023256
148,default_pdb70_v2_8,0.5603368,0.35348837209302325,0.5603368282318115,0.35348837209302325
149,default_pdb70_v2_9,0.4278395,0.027906976744186046,0.4278394877910614,0.027906976744186046
150,default_uniclust_v2_0,0.5071822,0.17674418604651163,0.5071821808815002,0.17674418604651163
151,default_uniclust_v2_1,0.51560205,0.2,0.5156020522117615,0.2
152,default_uniclust_v2_2,0.5200203,0.20465116279069767,0.5200203061103821,0.20465116279069767
153,default_uniclust_v2_3,0.5053169,0.16279069767441862,0.5053169131278992,0.16279069767441862
154,default_uniclust_v2_4,0.47726464,0.09302325581395349,0.4772646427154541,0.09302325581395349
155,default_uniclust_v2_5,0.46066782,0.04186046511627907,0.46066781878471375,0.04186046511627907
156,default_uniclust_v2_6,0.47987255,0.10697674418604651,0.47987255454063416,0.10697674418604651
157,default_uniclust_v2_7,0.47159153,0.07441860465116279,0.4715915322303772,0.07441860465116279
158,default_uniclust_v2_8,0.46391824,0.05581395348837209,0.4639182388782501,0.05581395348837209
159,default_uniclust_v2_9,0.48120904,0.11627906976744186,0.48120903968811035,0.11627906976744186
160,img_multimer_v2_0,0.5974934,0.5534883720930233,0.5974934101104736,0.5534883720930233
161,img_multimer_v2_1,0.5147981,0.19534883720930232,0.514798104763031,0.19534883720930232
162,img_multimer_v2_2,0.54320866,0.3023255813953488,0.543208658695221,0.3023255813953488
163,img_multimer_v2_3,0.523995,0.2186046511627907,0.5239949822425842,0.2186046511627907
164,img_multimer_v2_4,0.48125428,0.12093023255813953,0.4812542796134949,0.12093023255813953
165,img_multimer_v2_5,0.49768496,0.14883720930232558,0.49768495559692383,0.14883720930232558
166,img_multimer_v2_6,0.5319322,0.2372093023255814,0.5319321751594543,0.2372093023255814
167,img_multimer_v2_7,0.53328514,0.25116279069767444,0.5332851409912109,0.25116279069767444
168,img_multimer_v2_8,0.47391596,0.08837209302325581,0.4739159643650055,0.08837209302325581
169,img_multimer_v2_9,0.5079735,0.1813953488372093,0.5079734921455383,0.1813953488372093
170,iter_1_v2_0,0.6655822,0.8790697674418605,0.6655821800231934,0.8790697674418605
171,iter_1_v2_1,0.6663389,0.8883720930232558,0.6663389205932617,0.8883720930232558
172,iter_1_v2_2,0.66598326,0.8837209302325582,0.665983259677887,0.8837209302325582
173,iter_1_v2_3,0.63402027,0.7627906976744186,0.6340202689170837,0.7627906976744186
174,iter_1_v2_4,0.6353985,0.7813953488372093,0.6353985071182251,0.7813953488372093
175,iter_1_v2_5,0.62437254,0.7162790697674418,0.6243725419044495,0.7162790697674418
176,iter_1_v2_6,0.62055844,0.6976744186046512,0.6205584406852722,0.6976744186046512
177,iter_1_v2_7,0.6108483,0.6511627906976745,0.6108483076095581,0.6511627906976745
