jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
avg_refine_0,0.8884815073301593,40209,0.8817407488822937,0.4114861887329686
avg_refine_1,0.8874562901206168,40401,0.8805016875267029,0.41018142458136675
avg_refine_2,0.8866813310162185,40012,0.8796858787536621,0.407141319954304
avg_refine_3,0.8863509184240098,40009,0.8791863918304443,0.4079978296624212
avg_refine_4,0.8835238163419055,39200,0.8761683702468872,0.4041715621711559
spec_af_0,0.49189608773422955,0,0.4273044764995575,0.13281738011754327
spec_af_1,0.4607989255521876,0,0.3917349874973297,0.12475563759271022
default_af_0,0.38103732362386755,0,0.3074376583099365,0.11014454857214923
default_af_1,0.3653416224751403,0,0.2882304787635803,0.1001775617738232
default_pdb70_0,0.32594905130688934,0,0.2469155490398407,0.05868840178729649
lewis_0,0.3040465357931482,0,0.22003979980945587,0.05194833488522575
lewis_1,0.30136568323483814,0,0.21730364859104156,0.06749574620535503
lewis_2,0.30130380196316875,0,0.21707800030708313,0.05662320137886073
spec_pdb70_0,0.29168733434028016,0,0.20673768222332,0.03604534912313642
spec_af_2,0.29028339510147083,0,0.20087331533432007,0.07556686286723072
spec_af_3,0.28892175858462055,0,0.19939622282981873,0.08164415878364316
default_pdb70_1,0.2850687524262662,0,0.20120996236801147,0.04181504388525355
spec_af_4,0.28420069384356716,0,0.19356411695480347,0.07669800907849154
spec_struct_0,0.2835637002631187,0,0.19455885887145996,0.07936262416976242
spec_struct_1,0.28332656881367335,0,0.1937776505947113,0.07312261995158802
default_struct_0,0.2822956082977988,0,0.19235700368881226,0.07610244496782148
lewis_3,0.28129991623678274,0,0.19355717301368713,0.05995756645527439
spec_colab_iter_0,0.27948429927249363,0,0.19016753137111664,0.07801416748580231
spec_colab_iter_1,0.2788579046474761,0,0.18916258215904236,0.07444566758456793
default_af_2,0.27758282287808345,0,0.18623632192611694,0.06738569519479855
default_pdb_0,0.275871213360923,0,0.18977059423923492,0.040426958379924105
default_mul_newest_0,0.2706400537445602,0,0.17931179702281952,0.062456068587633556
spec_iter_uniref_a3m_0,0.2698703574135781,0,0.17868758738040924,0.0675974722300705
default_pdb_1,0.2693271214713394,0,0.18218015134334564,0.03451597347326442
lewis_4,0.2674790541752665,0,0.1766149401664734,0.062497662330434994
unidist_uniprot_sto_0,0.26404262745562934,0,0.17080873250961304,0.07694242048576583
iter_1_0,0.2639061259439762,0,0.1719045341014862,0.07171308835732358
default_mul_newest_1,0.26315937731104194,0,0.17083963751792908,0.06030926497074873
iter_2_0,0.26273544414478067,0,0.1697460561990738,0.05971441764704312
spec_iter_uniprot_sto_0,0.26262676730089096,0,0.17113904654979706,0.06384997946281182
spec_iter_uniref_a3m_1,0.2624985360495722,0,0.16904106736183167,0.07229063345638519
Elo_0,0.26124933966709285,0,0.16941368579864502,0.058257265658511054
unidist_uniref_sto_0,0.2604326101568391,0,0.16642631590366364,0.10502980844633436
default_uniclust30_0,0.26030081965374335,0,0.16772551834583282,0.06816571624079597
Elo_1,0.2578894712574421,0,0.16536547243595123,0.06527860654694743
default_uniref30_22_0,0.2567611393313669,0,0.16484607756137848,0.05611723221232534
iter_1_1,0.256754185479001,0,0.16288812458515167,0.07071242556961503
default_uniref30_22_1,0.25669390162042005,0,0.1635284721851349,0.058678762017481165
spec_pdb70_1,0.2561160141872786,0,0.1668558418750763,0.04399224247485743
uniclust_oxmatch_a3m_0,0.25609704156067337,0,0.16265138983726501,0.06548270784360177
Elo_2,0.25607439119449105,0,0.16400641202926636,0.060515830879826135
spec_iter_uniprot_sto_1,0.2559369206649918,0,0.162614107131958,0.07064793064535448
unidist_uniprot_sto_1,0.2553355695971089,0,0.16243800520896912,0.05855746251910733
