jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
spec_colab_iter_0,0.5679461994957331,0,0.5145828723907471,0.188022044561823
spec_struct_0,0.536111837166519,0,0.4774322807788849,0.17498979167661285
uniclust_oxmatch_a3m_0,0.531262748222979,0,0.473882794380188,0.17125894356621152
Elo_0,0.507818183062563,0,0.4495736360549927,0.13162283490262533
unidist_uniprot_sto_0,0.43940884838453464,0,0.3673110008239746,0.15571165234257922
unidist_uniref_sto_0,0.4339462746842778,0,0.3617572486400604,0.1333731802592204
avg_refine_0,0.4195309862321748,0,0.3469845652580261,0.13395376986618723
avg_refine_1,0.40181861930168883,0,0.3275933861732483,0.13628850816106036
spec_pdb_0,0.3809257940684416,0,0.3025406002998352,0.13189829827852367
uniclust_oxmatch_a3m_1,0.3758823054411201,0,0.29553502798080444,0.13822549149824237
spec_comp_0,0.3712381688427498,0,0.2902671694755554,0.10838531861320529
default_comp_0,0.37092897006260994,0,0.2900436818599701,0.15362298459164966
uniclust_oxmatch_a3m_2,0.3693156434690239,0,0.2876865863800049,0.13267938246604657
spec_iter_uniref_sto_0,0.36553064968016036,0,0.2914661169052124,0.11209933771381402
spec_struct_1,0.36236087879606077,0,0.2842996418476105,0.13767224823555146
spec_comp_1,0.3574085478431305,0,0.2753370404243469,0.14027891267545423
spec_pdb_1,0.3560703813639837,0,0.27344122529029846,0.12939440900830776
spec_comp_2,0.3473973504306951,0,0.2642335295677185,0.16286702729659192
unidist_uniref_sto_1,0.3470149308098337,0,0.26819729804992676,0.11584778526347538
spec_colab_iter_1,0.3449807335603037,0,0.2663102149963379,0.11680365536638351
default_mul_newest_0,0.34184148917766344,0,0.26416921615600586,0.1050613765338864
spec_iter_uniprot_sto_0,0.3406388652251369,0,0.26233619451522827,0.11112212858615927
default_comp_1,0.340411758397114,0,0.25977349281311035,0.10404256343504076
default_mul_newest_1,0.3355716852110895,0,0.2572256326675415,0.12009111192588535
default_mul_newest_2,0.33478508563730436,0,0.2516130208969116,0.11629270732370461
spec_comp_3,0.32934373012863216,0,0.24251693487167358,0.13789234609738357
default_uniref30_22_0,0.32904103790348704,0,0.24669712781906128,0.10897749709394353
unidist_uniref_sto_2,0.3242410031716956,0,0.23739102482795715,0.11457423424052873
spec_pdb_2,0.3238181836973606,0,0.23966076970100403,0.1120595535893407
spec_iter_uniprot_sto_1,0.32342928889265066,0,0.24137723445892334,0.12031850788002357
default_mul_newest_3,0.31922626122228803,0,0.23492281138896942,0.09989522714057623
default_struct_0,0.31894308481628353,0,0.23600441217422485,0.12716581689345652
lewis_0,0.31883893330743407,0,0.2358984649181366,0.11079159488388811
default_pdb_0,0.31586634515893686,0,0.2305852323770523,0.10198883677855759
default_mul_newest_4,0.3156838469059914,0,0.23208770155906677,0.1118857355493305
spec_pdb70_0,0.31356060438974653,0,0.22526517510414124,0.1267945724296897
default_uniref30_22_1,0.3070606577874041,0,0.2218799889087677,0.11558856551054561
unidist_uniprot_sto_1,0.30422060354237523,0,0.21450713276863098,0.10734165853984604
default_mul_newest_5,0.3026396221346803,0,0.21261541545391083,0.08369923543869585
Elo_1,0.30039639419271513,0,0.2144416868686676,0.10501167513037096
spec_iter_uniref_sto_1,0.2987229955865535,0,0.20818887650966644,0.12650479618889143
spec_comp_4,0.29687488508243765,0,0.2079453319311142,0.11001959778208312
Elo_2,0.29670519530396267,0,0.21022741496562958,0.0836243121875254
default_uniref30_22_2,0.293926990146421,0,0.20710383355617523,0.09559814223466405
spec_pdb_3,0.2927332143722482,0,0.20238877832889557,0.11299694667803384
spec_pdb70_1,0.2916104264453311,0,0.20039314031600952,0.10406997657958096
spec_colab_iter_2,0.29135045214800204,0,0.2016231119632721,0.10156107089152365
lewis_1,0.2912165013930955,0,0.19985495507717133,0.10076212047473174
default_mul_newest_6,0.28956532246354455,0,0.2014981508255005,0.10378203096987616
Elo_3,0.2892700245440667,0,0.20123398303985596,0.098789949488243
lewis_2,0.28703993756888624,0,0.19432169198989868,0.10533982553102918
spec_iter_uniref_sto_2,0.2863697302399883,0,0.1972024142742157,0.11691312928759484
spec_pdb_4,0.28465478521693754,0,0.19335880875587463,0.1495225371994869
default_comp_2,0.28319382360397427,0,0.19151759147644043,0.1067849468504707
default_uniref30_22_3,0.28236832196205863,0,0.19065263867378235,0.1274091339148202
spec_pdb_5,0.28126765978184665,0,0.19007745385169983,0.13504022878590136
default_pdb_1,0.27950894500562096,0,0.18826889991760254,0.10931212740084859
default_uniref30_22_4,0.27937212637152464,0,0.18827193975448608,0.07285667562605798
iter_1_0,0.27929572441678074,0,0.18617893755435944,0.09635825986202673
spec_comp_5,0.27896294321629034,0,0.18765100836753845,0.11335166242619762
iter_1_1,0.2785687020321822,0,0.18611449003219604,0.10294294609026174
default_pdb70_0,0.27812513127938954,0,0.18681196868419647,0.10816547506229328
default_pdb_2,0.2774230971938344,0,0.18580274283885956,0.109376821818864
default_comp_3,0.2769150325110812,0,0.18321549892425537,0.12738145910431514
default_pdb70_1,0.2767084331374774,0,0.183719664812088,0.11452930958492807
default_multimer_0,0.2758341459853205,0,0.18533670902252197,0.12030611221105915
default_comp_4,0.2757328178706917,0,0.184418722987175,0.09854143687490546
spec_pdb_6,0.2754626740683224,0,0.18494977056980133,0.1174366723947104
iter_2_0,0.2751118866891344,0,0.18397215008735657,0.13657825346517746
spec_pdb_7,0.27463437583238426,0,0.18307475745677948,0.11183346786480594
Elo_4,0.2743852094434015,0,0.18413783609867096,0.09172332016390103
iter_2_1,0.2743642737357187,0,0.18069767951965332,0.06913152179402902
spec_iter_uniref_a3m_0,0.2739101521392867,0,0.18207432329654694,0.08727321600918295
default_uniclust30_0,0.27364773857428826,0,0.18244558572769165,0.1113412218370863
iter_2_2,0.27335058124772427,0,0.1826123297214508,0.10283870693383007
spec_pdb70_2,0.2727630437125105,0,0.17808812856674194,0.10061967833745476
iter_1_2,0.2725521764759814,0,0.1813325434923172,0.13459417051819572
default_pdb70_2,0.271419280108223,0,0.17979447543621063,0.11582319192410105
default_struct_1,0.27105318817459845,0,0.17798979580402374,0.10258200299403702
spec_pdb70_3,0.2709156630768932,0,0.1782563030719757,0.09693798220469661
default_uniclust30_1,0.2703879470880213,0,0.17761583626270294,0.10434912731135483
default_pdb70_3,0.2700939706743557,0,0.17932021617889404,0.09978980526447434
default_pdb_3,0.27009053101439107,0,0.17854461073875427,0.11272449825734755
default_pdb_4,0.26985845836786293,0,0.1767129898071289,0.13434504121311244
iter_2_3,0.26980421265692783,0,0.17503446340560913,0.08239407422299314
default_uniref30_22_5,0.26973797735820515,0,0.17866510152816772,0.1218657849606085
spec_comp_6,0.26894332945322885,0,0.17695890367031097,0.11771623201207307
default_uniref30_22_6,0.26884833812953235,0,0.17742356657981873,0.1289815642302973
default_uniclust30_2,0.26883752700498326,0,0.17762474715709686,0.10929363716552452
spec_colab_iter_3,0.2686347146980629,0,0.1750931739807129,0.09107231752552665
spec_iter_uniref_a3m_1,0.2682926075118579,0,0.1752893179655075,0.08063386155907522
default_mul_newest_7,0.26822297549114416,0,0.17413970828056335,0.08581353168643156
default_comp_5,0.26807896772410794,0,0.17458295822143555,0.09554235910149386
default_comp_6,0.2677065061296785,0,0.17476288974285126,0.14951246804261492
avg_refine_2,0.2676656019003254,0,0.17404520511627197,0.10394819287305575
spec_comp_7,0.26730123021619084,0,0.17275583744049072,0.10243256507010266
iter_2_4,0.2664328979132922,0,0.1755605787038803,0.08242210295166728
default_pdb_5,0.2660064131901831,0,0.17336490750312805,0.13556576784625343
default_mul_newest_8,0.26597279094415077,0,0.17127752304077148,0.09067514876337734
iter_2_5,0.26575891140940516,0,0.1712278127670288,0.08426554323134668
iter_2_6,0.2657063088027962,0,0.1711987853050232,0.07832293695882726
default_struct_2,0.26556584204985245,0,0.17296138405799866,0.12017763218330163
spec_struct_2,0.26528852927253666,0,0.17019814252853394,0.10140455176592948
unidist_uniref_sto_3,0.2643981072260876,0,0.17271088063716888,0.131149525137879
iter_2_7,0.26417461009730425,0,0.17021502554416656,0.09286835653139659
uniclust_oxmatch_a3m_3,0.26406710430215896,0,0.17213928699493408,0.1127186428164128
spec_iter_uniprot_sto_2,0.2640237041326757,0,0.17141646146774292,0.09529673371828708
default_struct_3,0.26385103271913735,0,0.16920709609985352,0.09620017595751242
uniclust_oxmatch_a3m_4,0.26384451656377084,0,0.17209738492965698,0.14323369574145456
lewis_3,0.2637900365026177,0,0.1720430850982666,0.10492821715669898
lewis_4,0.26376847638829415,0,0.1720765233039856,0.09452772544567657
default_multimer_1,0.2632829677768318,0,0.17200759053230286,0.08470611559097517
default_mul_newest_9,0.2625251305796136,0,0.1707407683134079,0.09776041216300668
default_uniclust30_3,0.26219649560961233,0,0.1665268838405609,0.0717303548002368
avg_refine_3,0.2621171216861216,0,0.16957512497901917,0.11843361906085605
default_multimer_2,0.26210884761749675,0,0.16768091917037964,0.10001008476844099
default_pdb70_4,0.2620044413555839,0,0.16694045066833496,0.09127320014122307
spec_iter_uniref_a3m_2,0.2616277981894418,0,0.16742751002311707,0.07573592131075428
spec_struct_3,0.2609095679487185,0,0.16470879316329956,0.10554459175044194
avg_refine_4,0.2605119594737211,0,0.16759705543518066,0.074365028398293
default_struct_4,0.2599097491147705,0,0.1674635410308838,0.10172113480854962
default_uniref30_22_7,0.25975843065883086,0,0.16541767120361328,0.07769381140812756
unidist_uniprot_sto_2,0.2596987430438973,0,0.1666947901248932,0.10683784509744165
spec_pdb70_4,0.2595664324917205,0,0.16566629707813263,0.09189648803054774
default_mul_newest_10,0.259543570846213,0,0.1671655774116516,0.08911811977564743
iter_1_3,0.2594786270935231,0,0.166677787899971,0.12145979161193109
iter_1_4,0.25910653316442456,0,0.16409531235694885,0.07525492510749737
default_mul_newest_11,0.2590440191685012,0,0.16694815456867218,0.11821831109233523
spec_struct_4,0.2589442400688991,0,0.16569311916828156,0.11709076380645116
spec_struct_5,0.2584136841677795,0,0.16482754051685333,0.10784834846166387
iter_2_8,0.25789077197241833,0,0.1637464463710785,0.08926730631878532
unidist_uniprot_sto_3,0.2576972468273985,0,0.1645057499408722,0.12629177001498773
spec_colab_iter_4,0.25755975270969045,0,0.16487520933151245,0.1155570355889716
spec_iter_uniref_sto_3,0.25733224608270056,0,0.16494745016098022,0.13113668397179995
spec_iter_uniref_a3m_3,0.25723111342014204,0,0.16243477165699005,0.10183342279142751
spec_af_0,0.2571304482498725,0,0.16153907775878906,0.11704235616037123
spec_pdb70_5,0.2571094385564795,0,0.161702960729599,0.07447179639699665
unidist_uniref_sto_4,0.2570040611759191,0,0.1642887443304062,0.12079351116334452
spec_colab_iter_5,0.2569201444345434,0,0.16446834802627563,0.11196238016942878
default_pdb_6,0.2565927952709608,0,0.16352444887161255,0.08008517273453397
iter_1_5,0.2565744998611787,0,0.16180475056171417,0.0824666268309761
spec_iter_uniprot_sto_3,0.25646598300686946,0,0.16020949184894562,0.08312985851340435
default_uniclust30_4,0.2564410525820782,0,0.16392068564891815,0.12512988677965933
iter_1_6,0.2562460255026201,0,0.1612168252468109,0.09058139607179216
spec_iter_uniprot_sto_4,0.2562148670326021,0,0.1636585295200348,0.11733888333959915
default_pdb70_5,0.255600881970488,0,0.16154497861862183,0.08785287718599046
default_mul_newest_12,0.25547705739369475,0,0.16287744045257568,0.0956154051273347
default_uniclust30_5,0.2554406546827316,0,0.1599871814250946,0.10685147314040198
spec_pdb70_6,0.2553055809483866,0,0.15975889563560486,0.07544665761319931
spec_iter_uniref_a3m_4,0.25524957655750624,0,0.16268879175186157,0.11948751826871071
spec_iter_uniprot_sto_5,0.2550704231759773,0,0.1598353087902069,0.08670638195580628
spec_iter_uniref_sto_4,0.2549415874872206,0,0.15994185209274292,0.08860101590982881
default_pdb70_6,0.254031864329314,0,0.1598740667104721,0.0935269277718583
spec_colab_iter_6,0.2540132347009516,0,0.1600615680217743,0.08588517363887044
default_mul_newest_13,0.2539750157701336,0,0.16113808751106262,0.11926114006696902
default_comp_7,0.2539026264140638,0,0.15923285484313965,0.09127792192702716
default_uniref30_22_8,0.25388156718199945,0,0.16120481491088867,0.1169124327449959
default_pdb70_7,0.2537724098115795,0,0.1610613465309143,0.11215151858181263
default_uniref30_22_9,0.25371018968308967,0,0.16090717911720276,0.05849567204068863
iter_2_9,0.25335223544407187,0,0.16145750880241394,0.04533021618631684
default_multimer_3,0.25333900492151895,0,0.16054442524909973,0.16508499242923605
default_multimer_4,0.2531053959980796,0,0.1601647436618805,0.11743173027726266
spec_iter_uniref_a3m_5,0.25298246816087433,0,0.15906503796577454,0.08595682815541583
default_uniref30_22_10,0.25280173611937995,0,0.15950338542461395,0.0616050821835679
spec_pdb70_7,0.25234802983265436,0,0.1576191931962967,0.11001003776228538
default_struct_5,0.25230084071962755,0,0.15937797725200653,0.08454995130838283
default_uniref30_22_11,0.2520803188785943,0,0.1563519686460495,0.07327086873614276
default_af_0,0.25198123810379686,0,0.15595829486846924,0.11095378267748328
unidist_uniref_sto_5,0.2519478773077066,0,0.15859408676624298,0.067183739570788
default_af_1,0.25163053555418113,0,0.15560267865657806,0.08755478555557313
iter_1_7,0.2515843678130266,0,0.1558190882205963,0.09767832603683184
iter_1_8,0.25111390898110075,0,0.15646789968013763,0.09812572890540315
