jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
spec_iter_uniref_sto_0,0.848942351695618,67372,0.8452099561691284,1.0479999998737939
default_pdb70_0,0.8484162835501966,67850,0.8448516130447388,1.0479999998680884
spec_iter_uniref_sto_1,0.847969764625691,66927,0.8439788818359375,1.0479999998760536
spec_iter_uniref_sto_2,0.8473192258981713,66848,0.8424581289291382,1.0479999998374256
default_uniref30_22_0,0.8470058663151097,65716,0.8430806398391724,1.0479999998733904
default_uniref30_22_1,0.8461584926672375,64868,0.8422086834907532,1.0479999998767553
default_pdb70_1,0.8455295197517074,65965,0.8417714834213257,1.0479999998758307
unidist_uniprot_sto_0,0.8454296015106912,64441,0.8414381742477417,1.0479999998008553
default_mul_newest_0,0.8451782926124548,64994,0.8410946130752563,1.0479999998474798
lewis_0,0.8440907168820567,64476,0.84007728099823,1.0479999998733203
unidist_uniprot_sto_1,0.8430230296763086,63845,0.8386509418487549,1.0479999998138432
default_struct_0,0.8424910581586166,66439,0.8381387591362,1.0479999999265643
default_struct_1,0.8418559591575883,66322,0.8375804424285889,1.0479999999227185
lewis_1,0.8414914932801016,62971,0.837544322013855,1.0479999998503804
lewis_2,0.8410992125534754,62833,0.8370507955551147,1.0479999998681968
default_mul_newest_1,0.8406295087256653,64985,0.8354495167732239,1.0479999998755196
avg_refine_0,0.8405873362424253,65729,0.8358073234558105,1.047999999810402
avg_refine_1,0.8404862808141824,65602,0.8364871740341187,1.0479999998755039
Elo_0,0.8400680779539625,60312,0.836331307888031,1.047999999882986
default_struct_2,0.8399594863961479,64119,0.835901141166687,1.0479999999235292
Elo_1,0.8392264521806566,62591,0.8346501588821411,1.0479999998525882
default_mul_newest_2,0.8388187244740734,64023,0.8338714838027954,1.0479999998619502
default_uniclust30_0,0.8385994798156557,64186,0.833869457244873,1.0479999998631417
Elo_2,0.8382122764060961,63004,0.8332836627960205,1.047999999817042
avg_refine_2,0.8381643362326348,66311,0.8343422412872314,1.0479999998330385
default_multimer_0,0.8378247150427964,62384,0.8333706855773926,1.047999999868913
spec_iter_uniref_sto_3,0.8377223594133123,63255,0.832129180431366,1.0479999997672556
iter_1_0,0.8373528363182593,61206,0.8332571983337402,1.0479999998794136
default_struct_3,0.8371384922969551,64361,0.8322845101356506,1.0479999998360365
default_multimer_1,0.8360937664928472,62106,0.8305456638336182,1.047999999807351
default_multimer_2,0.8360433079022364,61969,0.8304375410079956,1.0479999998040885
lewis_3,0.8359091664928324,61418,0.8312728404998779,1.0479999998871192
default_pdb70_2,0.835858166992713,62438,0.8321983814239502,1.047999999883234
default_comp_0,0.8356279477946337,62384,0.8314113616943359,1.0479999999027987
default_struct_4,0.8353733210937213,64650,0.8307510018348694,1.047999999833759
default_struct_5,0.8347820734926671,60926,0.8306613564491272,1.0479999998995946
default_uniref30_22_2,0.8340410145051618,61279,0.8289762735366821,1.047999999859633
default_multimer_3,0.8331233607157833,60484,0.8283466100692749,1.047999999834368
Elo_3,0.8331226850072503,59738,0.8280342817306519,1.0479999995843379
default_uniclust30_1,0.8330388949631605,60407,0.8282935619354248,1.0479999998444913
default_mul_newest_3,0.8325089843260007,56468,0.828175961971283,1.0479999999069065
Elo_4,0.8323905057662677,57421,0.8280230760574341,1.0479999998149674
default_pdb_0,0.8319534696569343,60737,0.8285911679267883,1.0479999998670613
default_uniref30_22_3,0.8316730630956424,60937,0.826534628868103,1.0479999998234288
unidist_uniprot_sto_2,0.8314305475434434,60418,0.8256658315658569,1.0479999997293625
unidist_uniprot_sto_3,0.8312062002859097,61136,0.8251325488090515,1.047999999704813
default_comp_1,0.8310856953259625,60077,0.8266679048538208,1.0479999998233027
lewis_4,0.8309062654349084,59780,0.8252964019775391,1.0479999998181466
default_struct_6,0.8306429157782325,62037,0.8270622491836548,1.0479999999328915
default_pdb_1,0.8301982775432137,60095,0.8264682292938232,1.0479999998743756
default_mul_newest_4,0.8295505233722752,61056,0.8234373331069946,1.0479999997627738
default_uniref30_22_4,0.8294289663745551,61623,0.8232568502426147,1.0479999997979412
default_pdb_2,0.8283215325841098,58925,0.8231027722358704,1.0479999998916343
default_uniclust30_2,0.8261815228760188,59695,0.8199914693832397,1.0479999997667597
default_uniref30_22_5,0.8251972106368748,60255,0.8190070390701294,1.0479999997546396
default_mul_newest_5,0.8248171506705402,60332,0.8185203075408936,1.0479999997965186
default_pdb_3,0.8247257788525671,58460,0.819194495677948,1.0479999997672953
default_struct_7,0.8246361699024185,59077,0.8205403089523315,1.0479999999277316
default_comp_2,0.8246250021364956,56704,0.8206859230995178,1.0479999998509577
default_comp_3,0.8235461116122866,56395,0.8196493983268738,1.0479999998408676
iter_1_1,0.8235092013571497,56677,0.8183503150939941,1.0479999998177092
default_comp_4,0.8231989535465182,58291,0.818537175655365,1.047999999682251
default_pdb70_3,0.8229065115354703,55603,0.8172075748443604,1.0479999996299496
default_comp_5,0.8222560832289952,58061,0.8173601627349854,1.0479999997101326
default_uniref30_22_6,0.8201227703392585,59721,0.8133680820465088,1.0479999997447087
default_comp_6,0.8199943481794818,56841,0.8139373064041138,1.0479999996752458
default_pdb_4,0.819502331715589,55916,0.8133823871612549,1.0479999996093665
default_pdb70_4,0.8178924946528265,56359,0.8122748136520386,1.0479999997430178
unidist_uniprot_sto_4,0.8178341141633991,59126,0.8114367127418518,1.0479999998507419
default_pdb_5,0.8173483111946348,56179,0.8107728958129883,1.0479999996304843
default_pdb70_5,0.8170121702327595,57001,0.8102738857269287,1.0479999996849123
spec_iter_uniref_sto_4,0.8163318589010934,58160,0.8099271655082703,1.0479999997660148
default_pdb70_6,0.8127986344681339,55215,0.8067697882652283,1.0479999997405414
default_mul_newest_6,0.8120881034974516,58727,0.8051921129226685,1.047999999798929
default_uniref30_22_7,0.8110488564219503,56327,0.8042578101158142,1.0479999998304623
default_multimer_4,0.8099296092326824,56569,0.8033280372619629,1.0479999997622322
avg_refine_3,0.8091424956914802,50419,0.804175853729248,1.0479999998931848
default_mul_newest_7,0.8088065365815673,55645,0.8021277785301208,1.0479999998229015
default_struct_8,0.8087488495874671,54702,0.8024061918258667,1.047999999781179
default_comp_7,0.8084855172129495,54411,0.8017029762268066,1.0479999995831344
default_struct_9,0.8083897598071533,54072,0.802150547504425,1.0479999998100904
default_uniclust30_3,0.8077379789482784,55752,0.8011492490768433,1.0479999997388252
iter_1_2,0.8077127697051831,51483,0.8032473921775818,1.0479999998442373
default_uniref30_22_8,0.8061362631077097,55753,0.7992507219314575,1.047999999781449
default_pdb_6,0.8029637934114785,52499,0.7966234683990479,1.0479999996578684
iter_2_0,0.8028943274462953,50673,0.7970434427261353,1.0479999998361782
default_uniref30_22_9,0.800452002853748,55581,0.7929798364639282,1.047999999782144
default_multimer_5,0.8003333031155822,55097,0.7929806709289551,1.0479999997258442
