jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
unidist_uniref_sto_v1_1,0.856825764568859,11681,0.8863064050674438,0.5803220623129028
str_iter_uniref_sto_v2_2,0.8568250368206278,11911,0.882082998752594,0.5901991960114711
str_comp_v2_3,0.8567906023839025,11923,0.8825146555900574,0.5951876958167877
spec_af_v1_0,0.8567839874995797,11931,0.882722795009613,0.5875748452404381
default_struct_v1_1,0.856766046968771,11705,0.8835505843162537,0.5952582063579038
str_pdb_v1_0,0.8566722685850808,11319,0.8868993520736694,0.5709103633030069
unidist_uniref_sto_v1_2,0.8566194257082926,11816,0.8833092451095581,0.6021694781104776
str_struct_v2_1,0.8566151614758076,11811,0.882734477519989,0.5886189129585551
default_pdb_v2_3,0.8566102004593844,12249,0.8833963871002197,0.582115344491502
spec_iter_uniref_a3m_v2_1,0.8566039092807725,11887,0.8860530853271484,0.5689591265604986
unidist_uniref_sto_v2_2,0.8565666149196173,11944,0.8827832341194153,0.5968879072563604
str_pdb70_v2_2,0.8565506566504659,11816,0.8824994564056396,0.5802221086781069
unidist_uniprot_sto_v1_0,0.8565033745021295,11559,0.8863295316696167,0.561801209083586
default_pdb70_v1_0,0.8564797023911541,11825,0.8856569528579712,0.5787254504290673
str_iter_uniref_sto_v2_3,0.8564128295470356,11928,0.8820480108261108,0.5924512050003078
spec_iter_uniprot_sto_v1_2,0.8563891999265201,11584,0.8828867077827454,0.5915856056539188
uniclust_oxmatch_a3m_v2_1,0.856388592072923,11490,0.886624813079834,0.5733461846130581
str_pdb70_v1_1,0.8563598130372428,11681,0.8858498334884644,0.5751500035802444
str_pdb_v2_3,0.856355121545424,11835,0.8821250796318054,0.5922391785577992
spec_iter_uniref_a3m_v1_0,0.8563383003380589,11908,0.8826597929000854,0.5909691673903461
default_pdb_v2_4,0.8562321888787388,11779,0.8821604251861572,0.6003073114580457
default_multimer_v1_0,0.856227088514445,11850,0.8853527903556824,0.5653773926761084
unidist_uniref_sto_v2_3,0.8562199868987285,12009,0.8821061849594116,0.5969050499657257
spec_struct_v2_1,0.8561791980827782,11869,0.8817769289016724,0.5967281213655236
unidist_uniprot_sto_v1_1,0.8561401963801709,11755,0.8824232816696167,0.59090670013251
uniclust_oxmatch_a3m_v2_2,0.8561026657378275,11841,0.8816421627998352,0.5911740897428936
default_pdb70_v1_1,0.856048758463674,11664,0.8826417326927185,0.5936906080668043
iter_2_v1_2,0.8560319524857336,12031,0.8811954259872437,0.5991500440108329
iter_2_v1_3,0.8559319829915045,12040,0.8821914196014404,0.5939681804771958
default_af_v2_0,0.8559300575089183,11143,0.8822500705718994,0.5791186808496281
str_iter_uniref_sto_v1_0,0.8559204646213185,11566,0.8854517936706543,0.5790090000300152
spec_comp_v2_2,0.8558763814773622,11747,0.8814113736152649,0.5931466022748237
default_struct_v1_2,0.8558623271441557,11604,0.8828048706054688,0.5960316924216563
spec_iter_uniref_a3m_v2_2,0.8558113066794385,11919,0.8808963894844055,0.5928809231990033
str_pdb_v1_1,0.8557941223289101,11659,0.8822924494743347,0.5904916463743772
str_pdb70_v2_3,0.8557680310712381,11864,0.8815210461616516,0.5964799265584206
default_struct_v1_3,0.8557427172660199,11660,0.8852834105491638,0.5731235284752474
spec_pdb_v2_2,0.855673780611069,11969,0.8814616203308105,0.5913556503723282
default_multimer_v2_2,0.8556325083598028,11763,0.8818956613540649,0.5873874798253834
default_pdb_v1_0,0.8555739102285024,11576,0.8824115991592407,0.5902279353329947
spec_colab_iter_v2_2,0.8555278362074146,11997,0.8809249401092529,0.596133196513994
str_struct_v2_2,0.8555224347417061,11828,0.8814342021942139,0.5974954328111513
str_struct_v1_0,0.8554918894070314,11651,0.8819862604141235,0.5965547931866202
default_pdb70_v1_2,0.8554904766476036,11783,0.8846854567527771,0.5758484298075321
spec_pdb70_v2_2,0.8554839829456011,11870,0.8816386461257935,0.5860417021869608
default_pdb_v1_1,0.8554488698242133,11843,0.8847085237503052,0.5749726839103695
default_pdb_v1_2,0.8553990250421698,11458,0.8827361464500427,0.5902542655142372
default_comp_v1_2,0.855378162068439,11458,0.8824272155761719,0.5901699080854681
spec_colab_iter_v1_0,0.8552729518199543,11758,0.8810977935791016,0.5912779411401472
default_comp_v1_3,0.8552127970477068,11514,0.8821167945861816,0.5869804631817139
spec_comp_v2_3,0.8551896793988145,11812,0.8807860612869263,0.5970965831987719
spec_af_v2_1,0.855181568564199,11195,0.8812859058380127,0.576346369355761
default_uniclust30_v2_0,0.8551776953452449,11707,0.8841297626495361,0.5688406262019418
default_uniref30_v1_3,0.8551352949086515,12179,0.8815367221832275,0.5885184590024066
str_pdb70_v1_2,0.8551308819297712,11677,0.8817474246025085,0.5876870458676103
str_pdb_v1_2,0.8551163396845016,11698,0.8814091682434082,0.603383273701997
default_af_v2_1,0.8550951671044122,11144,0.8808842897415161,0.5789573516358083
str_af_v1_1,0.8550815852990433,11302,0.8828527927398682,0.5877672569529419
str_iter_uniref_sto_v1_1,0.8550331699172145,11629,0.8812685608863831,0.5922736511166112
unidist_uniprot_sto_v1_2,0.8550287708955626,11702,0.8820056915283203,0.6005251632192685
str_struct_v1_1,0.8550113313027298,11112,0.8853017091751099,0.5592557489264436
spec_pdb70_v2_3,0.854987055233662,11829,0.8805509209632874,0.5933742628803554
spec_struct_v2_2,0.8549607786333582,11758,0.8807082176208496,0.5869098689511174
str_struct_v2_3,0.8549267150935786,11840,0.8840406537055969,0.5716264886679182
spec_iter_uniref_a3m_v2_3,0.854887263413646,11932,0.8805094361305237,0.5938345200498119
spec_struct_v2_3,0.8548567479982213,11546,0.884537398815155,0.57569321691571
spec_iter_uniprot_sto_v2_4,0.8547803776937994,12144,0.8806241750717163,0.5858943385576622
spec_colab_iter_v1_1,0.8547350287091151,11132,0.8850604295730591,0.5690389382489919
str_pdb_v1_3,0.8547312374716863,11426,0.8844356536865234,0.5664086408967635
default_multimer_v2_3,0.8547173114682491,11730,0.8808963298797607,0.5935577863760887
spec_colab_iter_v2_3,0.8546432330098865,11725,0.880298376083374,0.5898616379006768
str_comp_v1_0,0.8546078093381162,11623,0.880985677242279,0.58807927096967
spec_pdb_v2_3,0.854604979534982,11719,0.8806318640708923,0.5952864826439909
iter_5_v1_2,0.8546038137874477,12151,0.8800965547561646,0.5943665393242296
default_pdb70_v1_3,0.8545739160881991,11620,0.8812944889068604,0.5985951729843763
spec_iter_uniprot_sto_v1_3,0.8545437680809531,11589,0.8807307481765747,0.5927454151078373
iter_4_v1_2,0.8544995625076569,12094,0.8801071643829346,0.5943792313497861
uniclust_oxmatch_a3m_v1_0,0.8544828920861658,11636,0.8810426592826843,0.5862278234573871
spec_pdb_v1_0,0.854458670056053,11717,0.8806120753288269,0.5926025148670586
default_multimer_v1_1,0.8544519280288319,11588,0.8807214498519897,0.5940243000608832
spec_iter_uniprot_sto_v2_5,0.8544379490158954,12161,0.8806862831115723,0.5815357809667003
spec_pdb_v1_1,0.8544141869170603,11692,0.8800175786018372,0.5872288009767476
str_struct_v1_2,0.8543979884361845,11630,0.8810690641403198,0.5936037783085065
spec_struct_v1_0,0.854394573033205,11773,0.8808456063270569,0.6024561148794119
uniclust_oxmatch_a3m_v2_3,0.8543703354294574,11810,0.8796161413192749,0.58599694502648
spec_pdb70_v1_0,0.8543682391014353,11040,0.8845623135566711,0.5657918524898387
spec_af_v1_1,0.8543644247576302,11589,0.8808265924453735,0.5828214791296498
unidist_uniprot_sto_v1_3,0.854330683379685,11523,0.8839297294616699,0.5688163882908106
default_uniref30_v1_4,0.8543064910570836,11607,0.8805383443832397,0.5886082259236951
str_iter_uniref_sto_v1_2,0.8541822037738256,11584,0.8807083368301392,0.5838041525011086
iter_1_v1_2,0.8541816937468213,11968,0.8796724677085876,0.5968338822601033
iter_3_v1_2,0.8540028983568726,11989,0.8797043561935425,0.5982426141032913
str_comp_v1_1,0.8540013696683633,11019,0.8841185569763184,0.5634828317075662
default_pdb_v1_3,0.8539954217909247,11484,0.8834517002105713,0.5765267146564186
str_comp_v1_2,0.8539765809899235,11472,0.88066565990448,0.5855248624017994
spec_struct_v1_1,0.8539494088424574,11686,0.8807500004768372,0.6020586392683898
spec_pdb70_v1_1,0.853917057401772,11660,0.8802882432937622,0.5878588372276597
iter_5_v1_3,0.8538820765406702,12096,0.8790006637573242,0.5954328180114977
spec_colab_iter_v1_2,0.853875791723411,11658,0.8800682425498962,0.5865553185573875
spec_pdb70_v1_2,0.8538267327788083,11735,0.8804633617401123,0.5938225316814219
spec_colab_iter_v1_3,0.8538248257302002,11188,0.8836294412612915,0.5729123375217807
str_pdb70_v1_3,0.8538196361986619,11496,0.8805840015411377,0.5919960771526587
default_pdb_v2_5,0.8537758549012125,12082,0.8802323341369629,0.5790214570198273
spec_comp_v1_0,0.8536836187845483,11147,0.8835632801055908,0.5702675230477898
spec_pdb_v1_2,0.8536031931418444,11524,0.8828598260879517,0.5678579373600438
default_comp_v2_4,0.8534713295651233,11981,0.8799582719802856,0.5730007564826315
str_struct_v1_3,0.8534155328080402,10953,0.8837533593177795,0.5496042351637732
str_comp_v1_3,0.8533677833092488,11322,0.8828937411308289,0.5635238388455249
default_multimer_v1_2,0.853289573838587,11735,0.8822064995765686,0.5697782595998739
iter_1_v1_3,0.853059330077417,11986,0.8777652382850647,0.5965204258050195
spec_comp_v1_1,0.8529784622807062,11573,0.8790428042411804,0.5941693078384168
spec_iter_uniref_a3m_v1_1,0.8529393280713871,11530,0.8788024187088013,0.5846256935894629
default_uniref30_v1_5,0.8528985980866272,12120,0.8789743781089783,0.5790358868643244
spec_comp_v1_2,0.8527354232461695,11630,0.8794152736663818,0.5989838009811703
default_uniclust30_v2_1,0.8526892710129875,11317,0.8796972632408142,0.5914047993631188
default_uniclust30_v2_2,0.8526793236986432,11399,0.8799495100975037,0.5848242116642953
spec_iter_uniref_a3m_v1_2,0.8526441153645037,11098,0.8825976252555847,0.5586507642409945
unidist_uniref_sto_v1_3,0.8525886898008619,11682,0.8814786672592163,0.573695504306052
default_multimer_v1_3,0.8525027850926696,11476,0.8786633014678955,0.5942122780215289
default_af_v1_0,0.852348951105115,11146,0.8798626661300659,0.5849847263185387
default_af_v2_2,0.8523162060022849,12023,0.8798449039459229,0.5892855506562891
spec_pdb70_v1_3,0.852306720172552,11089,0.8821353912353516,0.5714574063569945
default_uniclust30_v2_3,0.8522721621824295,11387,0.8813818097114563,0.5701500277241003
spec_struct_v1_2,0.8522334526467603,11138,0.8819363117218018,0.5600409039498137
uniclust_oxmatch_a3m_v1_1,0.8522068520693165,11052,0.8818607330322266,0.5605842732225949
default_af_v1_1,0.8521911964546832,11074,0.879737138748169,0.5826207613037139
str_iter_uniref_sto_v1_3,0.8519610355814315,11170,0.8814684748649597,0.5566047994228654
spec_comp_v1_3,0.8518801088303889,11068,0.8817311525344849,0.574588603636316
default_pdb70_v2_4,0.8518800875677623,11961,0.880001425743103,0.580914254557859
iter_3_v1_3,0.8518647839518473,13316,0.8727567195892334,0.6022477912057937
default_comp_v1_4,0.8518535288556287,11716,0.8797078132629395,0.5774444110301351
default_uniclust30_v2_4,0.8516808168805257,11766,0.8798384070396423,0.5802441999848901
default_struct_v2_4,0.8516726486953599,12011,0.879699170589447,0.5862745665150554
spec_iter_uniref_sto_v1_4,0.8516469227686633,11755,0.8778656721115112,0.5912518406947134
uniclust_oxmatch_a3m_v1_2,0.8515887227952268,11065,0.8813177943229675,0.563046593236042
str_iter_uniprot_sto_v2_4,0.8515542555473984,11988,0.8777657747268677,0.5742067552052297
default_comp_v2_5,0.8515009640416082,11887,0.878059983253479,0.5775747967765478
default_struct_v2_5,0.8514900250644876,11869,0.8792003989219666,0.5795300853309351
iter_3_v1_4,0.8513427827822582,11930,0.8767957091331482,0.5959483369678444
uniclust_oxmatch_a3m_v1_3,0.8513041028626606,11446,0.8777572512626648,0.5865169283813563
str_af_v2_2,0.8511786513599063,11957,0.8785029649734497,0.5940408127816286
iter_4_v1_3,0.8511538060065729,11927,0.8759742975234985,0.5896554322299745
default_uniclust30_v2_5,0.851150980702311,11796,0.8788843154907227,0.5866447022801443
default_af_v2_3,0.8510446759540957,12045,0.8784441351890564,0.5915435390702224
default_pdb_v1_4,0.8509597210308726,11671,0.8788323402404785,0.5804840809366689
str_af_v2_3,0.8509498082070095,12066,0.8783633708953857,0.5942223762482857
spec_iter_uniref_a3m_v1_3,0.8508743814746165,11212,0.880196213722229,0.5653260598163262
default_pdb70_v2_5,0.8508580900192132,11939,0.8776707649230957,0.5789265388408473
str_comp_v2_4,0.8507934718377519,11756,0.8787463903427124,0.575116289647295
spec_iter_uniref_sto_v1_5,0.8506957482041898,11788,0.8784418702125549,0.5916198679441236
unidist_uniref_sto_v1_4,0.8506618559044401,11767,0.8758772611618042,0.5729828116268973
default_af_v1_2,0.8505296778818168,11933,0.877970814704895,0.5922989726312704
spec_pdb70_v1_4,0.8505215201620974,11622,0.875063955783844,0.5597634658930223
unidist_uniprot_sto_v2_4,0.8504977457130777,11860,0.8773413896560669,0.5762610253495735
default_multimer_v1_4,0.8504402726668167,11759,0.8782644271850586,0.573349972359092
default_struct_v1_4,0.8503154637765971,11736,0.8777759671211243,0.5742562602971614
str_iter_uniprot_sto_v2_5,0.8499143085900697,11929,0.8774369359016418,0.5829577937728231
unidist_uniref_sto_v1_5,0.8497758644901262,11695,0.8757148385047913,0.5791188366263442
default_multimer_v2_4,0.8497606006119484,11874,0.8759963512420654,0.574177306058594
spec_iter_uniref_sto_v2_4,0.8497167402025969,11876,0.8757692575454712,0.5877301087889366
spec_struct_v1_3,0.8494351661339031,11047,0.8789055347442627,0.567655893907358
default_multimer_v2_5,0.84941077886498,11808,0.8759201169013977,0.5835496036260528
spec_iter_uniref_sto_v2_5,0.849410310425563,11854,0.8774839639663696,0.5823246160074131
spec_iter_uniprot_sto_v1_4,0.8493144787122483,11694,0.8771582245826721,0.5834752912391353
default_struct_v1_5,0.849302223372187,11619,0.877008855342865,0.5865769128961271
default_comp_v1_5,0.8491613935300788,11613,0.8764675259590149,0.5723992169308173
iter_5_v1_4,0.8489711138181218,12546,0.8696048259735107,0.5924254570125926
default_pdb70_v1_4,0.8489010804791195,11599,0.8767304420471191,0.5805276747261342
spec_pdb_v1_3,0.8488515462757733,11463,0.8742324113845825,0.5882856238428059
spec_af_v2_2,0.8488174687881966,11798,0.8758656978607178,0.5844315075363851
unidist_uniprot_sto_v1_4,0.8487121913771333,11531,0.8741081357002258,0.5795428714047881
spec_iter_uniref_sto_v2_6,0.8486219964479719,11680,0.8751826882362366,0.5727335108176235
spec_pdb_v1_4,0.8485995707024298,11071,0.877738356590271,0.5644970237766589
unidist_uniref_sto_v2_4,0.8484821491195574,11822,0.8731005191802979,0.5610327006170978
default_multimer_v1_5,0.8484504094695249,11618,0.8761221170425415,0.5759435206645996
spec_pdb_v2_4,0.8484435099919656,11507,0.8763284683227539,0.5810796284202008
spec_iter_uniprot_sto_v1_5,0.8484094418617409,11679,0.8758361339569092,0.588209340928336
default_pdb70_v1_5,0.8483395308477766,11506,0.8760006427764893,0.5781218613031558
str_af_v1_2,0.8482925061641517,10994,0.873833179473877,0.5645769727926954
unidist_uniref_sto_v2_5,0.8482035004045129,11591,0.8758780360221863,0.5767801920925903
spec_iter_uniprot_sto_v1_6,0.8481298605232731,11352,0.8740655779838562,0.5715567699963604
default_pdb70_v1_6,0.8480625167141909,11216,0.8741968870162964,0.5758925011353621
spec_pdb70_v2_4,0.8479918633825159,11493,0.875860333442688,0.5769197042328554
uniclust_oxmatch_a3m_v1_4,0.847983449309152,11560,0.8728771209716797,0.5766517855986087
spec_iter_uniref_sto_v1_6,0.8479827175738383,11670,0.8757538795471191,0.5882733827825692
default_pdb_v1_5,0.8479666093080102,11313,0.8733240962028503,0.5796427589471044
str_comp_v2_5,0.8479548544734159,11646,0.8757592439651489,0.5749181371533421
unidist_uniprot_sto_v1_5,0.8479441096311566,11594,0.8734010457992554,0.5759648925365652
str_af_v1_3,0.84791711589043,11697,0.875291645526886,0.5891642081350634
unidist_uniref_sto_v2_6,0.847824370397039,11632,0.875526487827301,0.5762860003869855
spec_iter_uniref_sto_v1_7,0.8477063818408475,11656,0.873222827911377,0.5948689193092483
default_af_v1_3,0.8476099313537243,11700,0.8748760223388672,0.5866224496356961
unidist_uniprot_sto_v2_5,0.8476021885399031,11696,0.8752938508987427,0.5834728206984965
spec_pdb_v1_5,0.847504211520241,11394,0.8731597065925598,0.5874846462162661
str_af_v1_4,0.8474838476312689,11002,0.874053955078125,0.5824877801394376
default_pdb70_v1_7,0.8474362186045755,11395,0.8731390237808228,0.5770980734425147
spec_pdb70_v1_5,0.8474249289481379,11444,0.8724542856216431,0.5828407416314852
str_iter_uniprot_sto_v1_4,0.8474103869902486,11734,0.8748012781143188,0.582646971659426
spec_iter_uniref_a3m_v1_4,0.8474068212717352,11320,0.8724987506866455,0.5695664196968186
default_af_v2_4,0.8473539149736208,12086,0.8737035989761353,0.5882575179028982
str_struct_v1_4,0.8473526208645971,11480,0.8736886978149414,0.5780840762355695
spec_pdb70_v2_5,0.8473211993037391,11497,0.8736280202865601,0.5767694919854996
spec_comp_v1_4,0.8473168080136011,11435,0.8731259107589722,0.5837247510549846
str_pdb70_v1_4,0.8473105167528244,11459,0.8733634948730469,0.5863077569125155
default_pdb_v1_6,0.8472657289735306,11584,0.8741996884346008,0.5819626640008767
spec_iter_uniref_a3m_v2_4,0.8472461179941341,11552,0.8748886585235596,0.5714828624131453
str_pdb_v2_4,0.8472365394898276,11663,0.8746802806854248,0.5780557981175971
str_comp_v1_4,0.8472243221855956,11396,0.8740597367286682,0.5803249136634729
str_iter_uniprot_sto_v1_5,0.8471777043637045,11563,0.8733587265014648,0.5800789056380721
default_pdb_v2_6,0.8471660619443818,11634,0.8728725910186768,0.5832114576534706
default_af_v1_4,0.8471638470541141,12005,0.8735014200210571,0.5977645948774314
spec_iter_uniref_a3m_v1_5,0.8471495770296534,11494,0.8718634247779846,0.5867395081704213
str_af_v1_5,0.8471387387395626,12124,0.8732949495315552,0.6030305253065962
default_struct_v2_6,0.8471348859969685,11644,0.8729362487792969,0.5725242097004776
spec_iter_uniprot_sto_v1_7,0.8471333617029008,11210,0.8732751607894897,0.5722762455748583
spec_iter_uniref_a3m_v2_5,0.8471043417072,11736,0.8714399933815002,0.5752381612224611
str_comp_v1_5,0.8470982422799798,11266,0.8731049299240112,0.5873628221451918
spec_iter_uniref_a3m_v2_6,0.8470899055033898,11646,0.8747599124908447,0.5789057143936192
str_iter_uniprot_sto_v1_6,0.8469577262746277,11525,0.8722813725471497,0.5610041373639691
default_struct_v1_6,0.8468537409237681,11344,0.8731863498687744,0.5695040729184301
default_struct_v2_7,0.846779871953008,11585,0.8727864623069763,0.5775863217327423
default_af_v1_5,0.8467618830471021,11017,0.8738305568695068,0.587862929839708
default_uniref30_v1_6,0.8466508306784145,11482,0.8727929592132568,0.5750886473624902
str_pdb_v1_4,0.8466283728731943,11255,0.8729181289672852,0.5752858673211118
str_iter_uniprot_sto_v2_6,0.8466151512717569,11700,0.8728208541870117,0.5858233107056485
spec_comp_v2_4,0.8465612477733278,11595,0.8715070486068726,0.5742354580011799
str_pdb_v1_5,0.8464969299070879,11290,0.8724933862686157,0.5758106547943629
