jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
default_struct_4,0.5455775153041873,8,0.4925251603126526,0.10920741279073345
default_comp_0,0.5434846554145369,1,0.49337685108184814,0.11521464251289779
iter_1_0,0.5415498454747476,5,0.4875118136405945,0.10566542993410198
default_uniref30_22_3,0.5392246743975666,0,0.4846702218055725,0.2225515250017202
default_uniref30_22_4,0.53154640197319,1,0.47633451223373413,0.11629296801262712
iter_2_1,0.5305091699380573,1,0.4761010408401489,0.0977668394224284
default_struct_5,0.5301384501330989,3,0.4743747115135193,0.11835956008095337
default_pdb70_3,0.5264495440344868,1,0.4744899868965149,0.10561161335055098
default_uniclust30_1,0.5220135389767929,0,0.4660536050796509,0.17934913893364265
default_comp_1,0.5162218493232706,0,0.46291446685791016,0.1051153296137571
default_uniref30_22_5,0.49007423840090436,1,0.4327586889266968,0.10225676595648597
spec_iter_uniprot_sto_1,0.48789763338232006,1,0.42973098158836365,0.09574903808237488
default_multimer_2,0.4854934230060659,0,0.42685627937316895,0.09708717162440623
default_pdb70_4,0.4835686527538975,0,0.4261813163757324,0.11147942693424949
default_uniclust30_2,0.4812773287082669,0,0.42271775007247925,0.10229552320382199
Elo_2,0.47099804306749105,0,0.4079005718231201,0.23917586581025843
default_uniref30_22_6,0.47084213752380966,0,0.40955817699432373,0.1059896858177132
unidist_uniref_sto_1,0.45874470626964176,0,0.39496979117393494,0.0966705058186992
default_uniref30_22_7,0.4493707492304173,0,0.38668546080589294,0.11738999476964117
Elo_3,0.4488799493826897,0,0.3853297233581543,0.0998829666070249
spec_iter_uniprot_sto_2,0.4475970528505552,0,0.38413819670677185,0.0910500498834653
default_uniclust30_3,0.44507857258376204,0,0.38104286789894104,0.10565602926142281
spec_iter_uniref_sto_1,0.43906923271094256,0,0.3732209801673889,0.0881433247125649
default_pdb70_5,0.43805434799038473,0,0.37584900856018066,0.09999558718653101
unidist_uniprot_sto_1,0.42910972123485563,0,0.36135876178741455,0.09155187698763777
default_comp_2,0.42633409162939695,0,0.36039015650749207,0.10386332526614338
spec_struct_0,0.4163056847464489,0,0.3460482358932495,0.08807252794049658
default_multimer_3,0.411340811207294,0,0.3430904448032379,0.09403304697560488
spec_pdb70_2,0.4109272528033112,0,0.3381544351577759,0.09075945801912945
default_comp_3,0.40904813380892896,0,0.3400883972644806,0.08225813717819597
iter_2_ori_4,0.40116852866893743,0,0.32868456840515137,0.09780292628248796
Elo_4,0.4011065962301931,0,0.3273566663265228,0.1461916181869985
default_multimer_4,0.3992373287983155,0,0.32974517345428467,0.08508489084012677
iter_1_1,0.3967237670344018,0,0.3242715001106262,0.07967080079199242
spec_iter_uniref_a3m_0,0.3908484094106879,0,0.31780752539634705,0.08712750322576002
spec_iter_uniref_a3m_1,0.38279609456691477,0,0.30655336380004883,0.16546208253787345
default_struct_6,0.38225357379655156,0,0.30953267216682434,0.09684591195836009
uniclust_oxmatch_a3m_0,0.3819160575686158,0,0.30749955773353577,0.07885092147485728
spec_iter_uniref_sto_2,0.37976843670393334,0,0.30498194694519043,0.17928139591375933
spec_iter_uniprot_sto_3,0.3784970898119777,0,0.30059781670570374,0.1364531670030825
unidist_uniref_sto_2,0.3761584130286504,0,0.3004200756549835,0.16574870088478846
iter_1_2,0.37315350401043923,0,0.2968798279762268,0.10825120692935335
iter_1_3,0.3710326708512637,0,0.29450955986976624,0.10684629424015976
unidist_uniprot_sto_2,0.3705106303142963,0,0.29451289772987366,0.1666236491412356
spec_iter_uniref_a3m_2,0.36333318785560587,0,0.28457850217819214,0.08317531685386033
spec_iter_uniprot_sto_4,0.363120862850693,0,0.2881126403808594,0.10702841046696612
default_uniref30_22_8,0.3581130139534131,0,0.2805204391479492,0.08414819905963619
default_comp_4,0.3579715429363019,0,0.2811782956123352,0.07685326149030236
default_comp_5,0.35005350898075593,0,0.27302873134613037,0.07874354879459666
uniclust_oxmatch_a3m_1,0.3490416262626498,0,0.2702513039112091,0.1643401685336623
default_uniref30_22_9,0.3471459288176311,0,0.26801854372024536,0.14401084357518987
iter_2_ori_5,0.3452933409961063,0,0.2651130259037018,0.08139498638841246
avg_refine_4,0.34310663924785245,0,0.2617892026901245,0.0794995885559508
default_uniref30_22_10,0.3356366376359395,0,0.25289419293403625,0.12314965311755104
spec_colab_iter_1,0.33530892975718407,0,0.2531832158565521,0.08495943356836445
default_struct_7,0.3339528850398057,0,0.2539137899875641,0.07961310012915215
default_uniref30_22_11,0.32955610352494624,0,0.24735230207443237,0.07011574478972951
spec_colab_iter_2,0.32891303518826775,0,0.24672314524650574,0.07757470056569146
iter_2_2,0.3206254154061463,0,0.23754417896270752,0.07685430734564579
unidist_uniprot_sto_3,0.31794688903236135,0,0.23418568074703217,0.08296135327497907
spec_iter_uniref_a3m_3,0.31576330810839104,0,0.23171097040176392,0.07657940683667662
default_comp_6,0.3127800152228444,0,0.230221688747406,0.0684520274961066
default_uniclust30_4,0.3122127206258751,0,0.22810009121894836,0.13231133591475464
unidist_uniprot_sto_4,0.31184303077541725,0,0.22725148499011993,0.06755540671120291
default_pdb_0,0.3079189804124429,0,0.22281762957572937,0.05139229344754495
default_pdb70_6,0.3016330643590044,0,0.21722382307052612,0.07562447746911306
default_uniref30_22_12,0.29898183398393635,0,0.21223993599414825,0.10222792841258642
default_uniref30_22_13,0.29815181906397487,0,0.21109765768051147,0.08529997977498598
spec_pdb_0,0.29349061775737595,0,0.20868876576423645,0.16992315481687179
spec_struct_1,0.29244900214931796,0,0.20221184194087982,0.10226558047003755
iter_2_3,0.29243521717128357,0,0.20445102453231812,0.06957218784643783
default_uniref30_22_14,0.29223719216470145,0,0.20528563857078552,0.13324385788472173
default_pdb_1,0.28934966526087763,0,0.20422881841659546,0.06514769905908342
default_multimer_5,0.28738814665638346,0,0.20026037096977234,0.0766286118335895
spec_colab_iter_3,0.28404117870085954,0,0.19699442386627197,0.07549132112316233
uniclust_oxmatch_a3m_2,0.2837300018214584,0,0.19592297077178955,0.07914310883081653
uniclust_oxmatch_a3m_3,0.2833365628146967,0,0.1958322376012802,0.07696328462229851
default_uniref30_22_15,0.2776334209557194,0,0.18900516629219055,0.06809725712523393
uniclust_oxmatch_a3m_4,0.27636207216026853,0,0.1873706728219986,0.145586975646754
spec_iter_uniref_sto_3,0.27544564629369894,0,0.18508100509643555,0.07958132509796992
default_pdb_2,0.2747620366778911,0,0.18651172518730164,0.05612236823132265
spec_iter_uniprot_sto_5,0.27441385333742463,0,0.1840628683567047,0.08968091310740116
default_pdb_3,0.2733951859096988,0,0.18559321761131287,0.1795758430176519
unidist_uniprot_sto_5,0.27314165135580504,0,0.1848897486925125,0.08704064932697247
default_uniref30_22_16,0.27264818848964834,0,0.1816820204257965,0.05735646716732709
default_uniclust30_5,0.2707193329893589,0,0.1796022206544876,0.0859166414748845
spec_iter_uniref_sto_4,0.27025253030759266,0,0.1805456131696701,0.06903355055190731
spec_pdb70_3,0.2684389196515477,0,0.17929840087890625,0.14637236478007506
default_uniref30_22_17,0.2676698185682342,0,0.17682966589927673,0.08676891050755464
spec_struct_2,0.2676623572897884,0,0.17591078579425812,0.1109380614130349
default_multimer_6,0.2675588326998125,0,0.17624202370643616,0.07613318240313764
iter_2_4,0.26575223293244665,0,0.17520549893379211,0.0768024715620579
spec_iter_uniprot_sto_6,0.2644549106184818,0,0.17491792142391205,0.07974673520639126
iter_1_4,0.2644473968134555,0,0.1745525747537613,0.08507926864311258
default_struct_8,0.2643436033694788,0,0.17421893775463104,0.08502000997389351
iter_1_5,0.2622731368436043,0,0.17254787683486938,0.07203646122933259
default_uniclust30_6,0.26173229456620073,0,0.17085689306259155,0.07720242351333663
spec_comp_0,0.2598668147790177,0,0.17009855806827545,0.12097036119343048
spec_af_0,0.2595886846504685,0,0.16602008044719696,0.18038636789354567
spec_pdb70_4,0.25920560257093167,0,0.16729043424129486,0.1170649197901351
spec_struct_3,0.25889303107204475,0,0.1662628948688507,0.13687713051563155
default_multimer_7,0.25812909067003964,0,0.16600732505321503,0.13801972156703737
unidist_uniprot_sto_6,0.25782931484997346,0,0.1660054475069046,0.13380219361343662
spec_af_1,0.2568848708682385,0,0.15895509719848633,0.09318770289596301
spec_struct_4,0.25678222687666796,0,0.16242215037345886,0.10188293770229884
spec_pdb70_5,0.256315987868005,0,0.16657967865467072,0.11148532235300224
spec_af_2,0.25583951631784124,0,0.16021957993507385,0.11211248562173202
iter_2_ori_6,0.25573663067552876,0,0.1641605794429779,0.07922571524403836
iter_2_5,0.2555726899691715,0,0.1636200100183487,0.08024404210503597
default_pdb_4,0.25395365823025684,0,0.16278401017189026,0.13277516764682312
spec_iter_uniprot_sto_7,0.2537250334996132,0,0.16117945313453674,0.07931716300903137
spec_iter_uniref_sto_5,0.25328524565836485,0,0.16098977625370026,0.08473907815900523
iter_2_ori_7,0.2511406510149519,0,0.15843039751052856,0.07069618355963064
uniclust_oxmatch_a3m_5,0.2507066472295224,0,0.15768465399742126,0.10671343966988961
default_pdb70_7,0.2503641181132282,0,0.15916666388511658,0.08157613672879269
spec_pdb70_6,0.24977440109302196,0,0.15769171714782715,0.13815430816053084
spec_pdb_1,0.249212773347402,0,0.15735262632369995,0.08435583340475034
default_multimer_8,0.24870233386612847,0,0.1562679409980774,0.056359295730447845
default_pdb_5,0.2486895457520472,0,0.15660634636878967,0.06799597607699717
spec_pdb_2,0.24816504407301518,0,0.15838806331157684,0.06554172258000948
default_uniref30_22_18,0.2477647155487059,0,0.15296339988708496,0.07534893258914606
spec_af_3,0.24588988919535382,0,0.14564552903175354,0.09442757690020992
spec_iter_uniprot_sto_8,0.24545675087685626,0,0.15218746662139893,0.070756267988958
iter_2_ori_8,0.24534922774544238,0,0.1516691893339157,0.12545027863367583
iter_2_ori_9,0.24534050462288054,0,0.15054485201835632,0.1368917493763912
spec_comp_1,0.24507229211519493,0,0.15267911553382874,0.11485550809864412
spec_pdb_3,0.2441096276741626,0,0.15221501886844635,0.06996009216770356
spec_iter_uniref_a3m_4,0.2439072644851478,0,0.1507529616355896,0.15591103657587027
default_uniref30_22_19,0.24270329754547698,0,0.1478613317012787,0.0885781260512857
unidist_uniref_sto_3,0.24248333719625614,0,0.14797137677669525,0.10782293772517484
default_af_0,0.2423217064432963,0,0.14472253620624542,0.11142250692764884
default_af_1,0.24220072488890115,0,0.14564844965934753,0.16212154301328394
iter_2_6,0.24164868382259877,0,0.14691036939620972,0.10414279293489336
iter_1_6,0.24152167216878198,0,0.14743578433990479,0.1421227745943253
default_af_2,0.24091128486492794,0,0.14231961965560913,0.11116318904488086
default_pdb_6,0.24085584080110228,0,0.1496019959449768,0.09148354433630672
spec_iter_uniref_sto_6,0.24056074795079385,0,0.14603275060653687,0.15850516071392529
default_af_3,0.24053457234702186,0,0.14293766021728516,0.19198306843844892
spec_pdb_4,0.24035727908492482,0,0.14773210883140564,0.0649173121957014
unidist_uniprot_sto_7,0.2399224636082318,0,0.1454949975013733,0.06593586934428633
spec_struct_5,0.23968761461735266,0,0.14455147087574005,0.1096549358372407
iter_1_7,0.23777333201771778,0,0.14175742864608765,0.1186477108691229
spec_colab_iter_4,0.2372957493687005,0,0.14411255717277527,0.10265486412825871
spec_comp_2,0.2371283560180738,0,0.14354580640792847,0.07484374443868548
default_uniref30_22_20,0.23679634340047317,0,0.13960644602775574,0.1806307647574518
spec_iter_uniref_sto_7,0.23656893822443004,0,0.14106683433055878,0.10060626965518597
unidist_uniref_sto_4,0.23614030521370938,0,0.14027374982833862,0.0980090280513457
default_pdb_7,0.23607935265989605,0,0.1421881914138794,0.05534389004850271
uniclust_oxmatch_a3m_6,0.2359957865194063,0,0.1421440839767456,0.11914734443163834
default_uniref30_22_21,0.23586542024163382,0,0.14085251092910767,0.08226864878982093
unidist_uniref_sto_5,0.23577679898125664,0,0.14052705466747284,0.0782871879884379
default_uniref30_22_22,0.23572464529386916,0,0.13852545619010925,0.12046053304154841
default_uniref30_22_23,0.23547172325526577,0,0.1397588700056076,0.1053684982152787
spec_comp_3,0.23489793125899439,0,0.14173480868339539,0.12679830662159372
default_pdb70_8,0.23471064960843102,0,0.14000436663627625,0.11228896578396769
spec_struct_6,0.23417163366000676,0,0.13948585093021393,0.37700795941731086
default_comp_7,0.23375936094211197,0,0.13968828320503235,0.07997172381802696
spec_iter_uniref_sto_8,0.23311043499554446,0,0.13772836327552795,0.022088742572273994
default_af_4,0.23300973047178167,0,0.1347581446170807,0.1975624667891268
spec_comp_4,0.23267095988268593,0,0.13577839732170105,0.11769615494455994
unidist_uniref_sto_6,0.23246314583819055,0,0.13650864362716675,0.08927954244248443
spec_colab_iter_5,0.23216477208604863,0,0.13694164156913757,0.11540825846730075
default_af_5,0.23170546006069445,0,0.13245970010757446,0.10672692471490694
default_struct_9,0.23117881419500913,0,0.13431915640830994,0.04230216601015921
spec_pdb_5,0.2307770291663741,0,0.13755947351455688,0.06564528078272291
spec_iter_uniref_a3m_5,0.23060535079727545,0,0.1336965560913086,0.05365882473418396
default_uniclust30_7,0.23045036513539774,0,0.13369616866111755,0.042169164445065827
default_uniclust30_8,0.23011360494979616,0,0.1338922381401062,0.24462789647286487
spec_pdb70_7,0.230071115096187,0,0.13513553142547607,0.08354646717237277
default_pdb_8,0.2296908535889523,0,0.1353798359632492,0.15088422473959395
default_uniclust30_9,0.2289978995625378,0,0.132933109998703,0.09276864729590818
spec_colab_iter_6,0.22851740883124727,0,0.13187697529792786,0.08882884515852711
spec_comp_5,0.22846636328857722,0,0.1322340965270996,0.06254126041580185
default_uniref30_22_24,0.22838380519010076,0,0.13184452056884766,0.06945279572605242
spec_iter_uniref_a3m_6,0.22799720375127325,0,0.13202108442783356,0.07265233103088342
iter_2_7,0.22798768986585108,0,0.13043341040611267,0.045419600252840364
unidist_uniref_sto_7,0.22791666849619655,0,0.13167670369148254,0.1904041564938076
default_pdb70_9,0.22755668918342697,0,0.13264229893684387,0.04314274755125335
default_af_6,0.22737688266371758,0,0.12867110967636108,0.18459253941458895
spec_pdb70_8,0.22715382941923185,0,0.13260653614997864,0.16010600492921703
spec_struct_7,0.22713058410729745,0,0.13047915697097778,0.18482476085608643
default_af_7,0.22702938308416715,0,0.1275997906923294,0.03962352746434861
spec_iter_uniref_sto_9,0.22686182789667758,0,0.13065621256828308,0.43969688598995454
unidist_uniprot_sto_8,0.22655599169035215,0,0.1297280192375183,0.2731766419170425
default_pdb_9,0.22651774559270654,0,0.13109882175922394,0.08575700798126328
uniclust_oxmatch_a3m_7,0.22631313192998415,0,0.129714697599411,0.09652082755945601
spec_colab_iter_7,0.22616256241456764,0,0.12972910702228546,0.2482668272165423
spec_colab_iter_8,0.2257378852616188,0,0.12883007526397705,0.055925504903200654
spec_iter_uniref_a3m_7,0.22542894718051773,0,0.12940096855163574,0.3689492948357677
uniclust_oxmatch_a3m_8,0.22542666175795967,0,0.12823566794395447,0.08617917398388608
iter_1_8,0.2247465336562811,0,0.12695547938346863,0.06029951096211757
spec_iter_uniref_a3m_8,0.22473517129047632,0,0.12753057479858398,0.08271568913469411
spec_pdb_6,0.2239564267421007,0,0.1307724267244339,0.10332681387495918
default_multimer_9,0.22385208329660056,0,0.12635138630867004,0.3934354957038007
unidist_uniprot_sto_9,0.22379399358313057,0,0.12693870067596436,0.11863790501499495
spec_pdb_7,0.2237732793368705,0,0.12848767638206482,0.08016296538247705
unidist_uniref_sto_8,0.22321532061022947,0,0.12573635578155518,0.39917241276150645
spec_iter_uniref_a3m_9,0.2231827322336828,0,0.12632852792739868,0.250632385540421
spec_iter_uniprot_sto_9,0.22294758428504075,0,0.12597516179084778,0.043209489846496724
iter_1_9,0.22283447847664206,0,0.12499557435512543,0.10292143041625341
spec_colab_iter_9,0.22221823551613257,0,0.12494178116321564,0.08029401812865888
spec_struct_8,0.22168426249746065,0,0.12307513505220413,0.1126600676792455
spec_af_4,0.22127693958997458,0,0.12165690213441849,0.22615231479454156
unidist_uniref_sto_9,0.22102211317868425,0,0.12376713007688522,0.4749037864934929
iter_2_8,0.22093788081845572,0,0.1228906661272049,0.07770421475022922
uniclust_oxmatch_a3m_9,0.22081311425283895,0,0.12391184270381927,0.4926728717969697
spec_af_5,0.21981234477549555,0,0.11961567401885986,0.22271763952699844
spec_comp_6,0.21951303476105827,0,0.12252393364906311,0.13439525547014639
spec_pdb70_9,0.218534591663463,0,0.12164147943258286,0.04516049631169099
spec_comp_7,0.2178178310811381,0,0.12042520940303802,0.10415314161805521
spec_pdb_8,0.21721635356069857,0,0.12170704454183578,0.04340487748880645
spec_pdb_9,0.217184310555865,0,0.12144045531749725,0.18396548861473205
iter_2_9,0.21507541309538036,0,0.11600926518440247,0.07228907449760398
spec_comp_8,0.2147190993563372,0,0.11900536715984344,0.18054097368322242
spec_af_6,0.2142548478113266,0,0.11212155222892761,0.17558176756070681
spec_struct_9,0.21414228636053662,0,0.11556106805801392,0.2886379720704834
spec_comp_9,0.2137581167201616,0,0.11600598692893982,0.07238324003691102
default_comp_8,0.21285124135670613,0,0.11644558608531952,0.1406770583745998
default_comp_9,0.21140966431208896,0,0.11440862715244293,0.15418933905088378
spec_af_7,0.21031597203331076,0,0.10847023874521255,0.06444376209261463
spec_af_8,0.2093314618654829,0,0.10734306275844574,0.12121139449316054
default_af_8,0.20585737820852812,0,0.10284553468227386,0.1714931380728431
spec_af_9,0.20277393836106877,0,0.0992438942193985,0.193892023026592
default_af_9,0.2016871849717607,0,0.09788976609706879,0.15926922998841564
