jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
default_af_0,0.9514589857207696,223844,0.9517065286636353,0.7365554048460832
default_af_1,0.9513797888197084,224020,0.9515646696090698,0.7365342106584011
default_af_2,0.9492137240066051,219035,0.9497115612030029,0.7366924928760672
default_af_3,0.948077096399561,217035,0.9486222267150879,0.7366512721056026
default_af_4,0.9470027420101914,213907,0.9475044012069702,0.7358633328320545
default_af_5,0.9467198816258693,214113,0.9472011923789978,0.7358858880108582
spec_af_0,0.9444083543741376,213854,0.9443118572235107,0.7364298947687462
spec_af_1,0.944143559653179,213441,0.9438955783843994,0.7364621957036266
spec_af_2,0.9440969303613798,214088,0.9442741870880127,0.7361389398480387
spec_af_3,0.9432274187463634,211726,0.943468451499939,0.7354560975397902
spec_af_4,0.9402921392519077,207500,0.9403992891311646,0.7363294054600918
spec_af_5,0.9401965908254855,206880,0.9402564167976379,0.7362379930916638
default_af_6,0.9375767400036988,208384,0.93760085105896,0.7357449530267252
default_af_7,0.9375165825452547,194558,0.938386082649231,0.735848770602465
default_af_8,0.9374999457674302,194314,0.938360333442688,0.7358234639405091
default_af_9,0.9366485410461962,206674,0.9366946816444397,0.7357599003414387
spec_af_6,0.929751519926262,191940,0.9294509291648865,0.7357225189055016
spec_af_7,0.928999590467724,190215,0.9288069009780884,0.735677205884391
spec_af_8,0.9184578759455481,146933,0.9190451502799988,0.7347285055904593
spec_af_9,0.9178731271274764,145982,0.9184842705726624,0.7346503420967034
Elo_0,0.9138650631935331,150267,0.9157766103744507,0.7332638539539285
default_multimer_0,0.913335873079456,149441,0.9152432680130005,0.7326947160803114
default_uniclust30_0,0.9130163836812616,147862,0.9149229526519775,0.7333290709301277
default_uniclust30_1,0.9117351422218027,147469,0.9135737419128418,0.7329399942773078
spec_iter_uniprot_sto_0,0.911499926499839,143003,0.91314697265625,0.7324594159359307
lewis_0,0.9113540916136833,147024,0.9132410883903503,0.7336405412030818
lewis_1,0.910949890736156,145553,0.9128536581993103,0.733407974182427
Elo_1,0.9107377215148648,147440,0.912652850151062,0.7325908705217299
lewis_2,0.9107192730701598,145010,0.9125595092773438,0.7328681306467151
Elo_2,0.9106672945253615,146412,0.9124588966369629,0.7316789572515331
default_pdb70_0,0.910639409089903,145018,0.9125111103057861,0.7324630719284655
default_pdb_0,0.91056418895564,142502,0.9125559329986572,0.7323296280763755
spec_iter_uniref_a3m_0,0.9104548647161221,141839,0.9111708402633667,0.731042258774731
Elo_3,0.9104388423473333,147089,0.9122166633605957,0.7335908273525489
default_multimer_1,0.9102340700546975,146093,0.9119977951049805,0.7307597029920813
spec_iter_uniref_sto_0,0.9101269626850033,143424,0.9119274616241455,0.7330573066193612
spec_iter_uniref_sto_1,0.9099832766665867,144816,0.9119435548782349,0.7323223928812647
lewis_3,0.9099731944730107,149139,0.9116177558898926,0.7332037272203211
lewis_4,0.9099587587848991,148656,0.9115701913833618,0.7332719040893487
Elo_4,0.9097051061646982,151026,0.9118274450302124,0.7332327055932487
default_uniclust30_2,0.9096273297013033,144061,0.9114447832107544,0.7325995528263116
default_multimer_2,0.9095747808009808,145018,0.9115315675735474,0.7329180253055655
spec_iter_uniref_sto_2,0.9095549148328685,145620,0.9112331867218018,0.7328701078278604
spec_iter_uniref_sto_3,0.9094850018170105,150078,0.9109593629837036,0.7333449017594696
default_uniclust30_3,0.9094826892382892,142571,0.9114754796028137,0.7313450726527089
iter_1_0,0.9091629925470912,145185,0.9110364317893982,0.7329716562141381
spec_comp_0,0.909037325032179,141935,0.9097428321838379,0.7302410495205851
default_multimer_3,0.9090174875625535,143578,0.9109748601913452,0.7328423897847579
default_multimer_4,0.9089004013431069,149394,0.910781741142273,0.7315610790193017
spec_iter_uniref_sto_4,0.9088404839136417,150527,0.9104083776473999,0.7328204942785745
default_comp_0,0.9087867264224343,142701,0.9106961488723755,0.7323116070619067
default_struct_0,0.908454408470987,148071,0.9101370573043823,0.7328731880670796
default_struct_1,0.9083476396351106,144950,0.9102646708488464,0.7320560380618599
default_pdb70_1,0.9080960352571203,145118,0.9099903106689453,0.7323567954730889
iter_1_1,0.9080630095826765,143865,0.9099987745285034,0.7326600193342261
spec_iter_uniprot_sto_1,0.9078409657052834,142073,0.9094067811965942,0.7300681848093542
default_struct_2,0.9078339034706865,138692,0.9102189540863037,0.732948006182355
default_struct_3,0.9077013204219441,145211,0.9096142053604126,0.7329688677115418
spec_iter_uniref_sto_5,0.9076274548284492,142573,0.9089258313179016,0.7324150449034614
default_pdb_1,0.9075567816186069,143124,0.9093701839447021,0.7322633827091847
default_struct_4,0.9075008856128625,141141,0.9096932411193848,0.7331653431975211
default_multimer_5,0.9074676170902337,148792,0.9094198346138,0.7315192393741164
default_struct_5,0.9073719086625904,145662,0.9090222716331482,0.7328245792408155
default_pdb_2,0.9073074678537159,143327,0.909435510635376,0.7312385304360434
spec_iter_uniprot_sto_2,0.9073072328810261,145305,0.9090347290039062,0.7311866819335203
spec_iter_uniprot_sto_3,0.9072226602948676,135243,0.9084304571151733,0.7315109148221325
default_pdb70_2,0.9071296479801221,141489,0.9092837572097778,0.7332596239024607
default_pdb_3,0.9071063330140783,139800,0.9092776775360107,0.7334233944002498
iter_1_2,0.9070287593675144,145745,0.9086474180221558,0.7329273354885179
default_uniclust30_4,0.9070136888802363,145091,0.9087624549865723,0.7325178602625501
spec_iter_uniprot_sto_4,0.9069674315023951,138733,0.9081099629402161,0.7324237067514133
default_comp_1,0.9069581054050039,140960,0.9089651107788086,0.732902571019629
default_uniclust30_5,0.9068930244884174,143586,0.9088863134384155,0.7328954877201759
default_pdb_4,0.9068228408011167,144471,0.9087610244750977,0.732632566593946
default_uniclust30_6,0.906616551232666,147328,0.9084659218788147,0.7317506556936104
spec_iter_uniprot_sto_5,0.9064674543038185,143594,0.908251941204071,0.7313903801601691
default_pdb_5,0.9064520428865078,142046,0.908206045627594,0.7325511691814824
default_multimer_6,0.9063737985887449,142544,0.9083287119865417,0.7325820724844672
iter_1_3,0.906306927937928,139461,0.9085259437561035,0.7330162978237174
iter_1_4,0.9062515474522101,139174,0.9085680246353149,0.7328237143105736
iter_1_5,0.9061432613735013,138875,0.9084407687187195,0.7330638408321112
default_multimer_7,0.906139123010598,138221,0.908547043800354,0.732573783167138
default_pdb70_3,0.9060435897744357,136683,0.908463716506958,0.7331869808003049
iter_1_6,0.9060118674296593,142862,0.9076734781265259,0.73180754022414
default_multimer_8,0.9060040443316761,142112,0.9078530669212341,0.7322667507601558
default_pdb_6,0.9058713947302413,147967,0.9079123139381409,0.732127796095326
default_comp_2,0.9057723135916291,138118,0.9080134034156799,0.7329773292872832
default_comp_3,0.905732677022836,142900,0.907397985458374,0.7322408417266507
default_multimer_9,0.905690063712336,135048,0.9079842567443848,0.7309167480137547
default_uniclust30_7,0.9056215889767362,136622,0.9078220129013062,0.7309645467739703
default_pdb70_4,0.9055937840870928,143887,0.9073229432106018,0.7323376118743871
default_comp_4,0.9055798905878232,139192,0.9075320959091187,0.7312425146812472
default_pdb_7,0.9054766059499955,135907,0.9077976942062378,0.732869969512257
default_uniclust30_8,0.9053846978947158,133318,0.9076995849609375,0.7306457344790245
spec_iter_uniprot_sto_6,0.9052350760840971,139887,0.9065830111503601,0.7302575420952938
default_pdb70_5,0.9050765323312838,142572,0.9067273139953613,0.7321159484488362
default_uniclust30_9,0.9049524792718322,146714,0.9070061445236206,0.7308465344335925
spec_iter_uniref_sto_6,0.904916874254883,141754,0.906134843826294,0.7324183857152196
default_comp_5,0.9049113609901731,144023,0.9071009755134583,0.7316001758206897
uniclust_oxmatch_a3m_0,0.90486928149047,141769,0.9057746529579163,0.7299474092091258
default_pdb70_6,0.9048602870816768,146371,0.9069421291351318,0.7331103683736628
default_pdb70_7,0.9047512577357624,141574,0.9066675901412964,0.7325516015043092
uniclust_oxmatch_a3m_1,0.9046966064930709,141841,0.9055797457695007,0.7289116177199949
default_pdb_8,0.9042374720928786,141300,0.9058737754821777,0.7326018332958432
default_pdb70_8,0.9042344328691198,140213,0.9062579274177551,0.7329322563330217
default_struct_6,0.9042226521255537,142144,0.9061203002929688,0.7305198918063585
spec_iter_uniref_sto_7,0.9042007103112125,139578,0.9058648347854614,0.7324454139752569
default_struct_7,0.9040643172489904,139537,0.906162679195404,0.7323231481932627
default_comp_6,0.9040276737084219,138507,0.9057127237319946,0.7326934710669032
uniclust_oxmatch_a3m_2,0.9039749697215361,125326,0.9046794176101685,0.7306885720078529
default_comp_7,0.9036210854863721,137253,0.9057468771934509,0.7321190872818322
default_comp_8,0.9035290172610728,137782,0.9057460427284241,0.7333219780739744
iter_1_7,0.903474111177489,137190,0.9054529666900635,0.7328009504564356
default_struct_8,0.9030261889367814,140039,0.9051162004470825,0.7327151189843746
default_pdb70_9,0.9026541510961629,140206,0.9046941995620728,0.731951526137884
default_struct_9,0.9026200294742966,144125,0.9046063423156738,0.7313397334137652
spec_iter_uniprot_sto_7,0.9024380666490839,137214,0.9034156799316406,0.7300286742335286
spec_iter_uniref_sto_8,0.9023938960682851,143900,0.9038978815078735,0.7324510457168605
iter_1_8,0.902215187262822,142582,0.9043070077896118,0.7317230468713806
default_pdb_9,0.9021052112255703,142894,0.904023289680481,0.7317368978414368
uniclust_oxmatch_a3m_3,0.901903008760407,133982,0.9027299880981445,0.7314550691800779
spec_iter_uniprot_sto_8,0.9018945573378893,144153,0.9030558466911316,0.7318000965638214
spec_iter_uniref_sto_9,0.9018531325870754,145714,0.9032150506973267,0.7326330152666561
default_comp_9,0.9017604906108074,140458,0.9036718606948853,0.7321598374873092
uniclust_oxmatch_a3m_4,0.9015684177998039,127895,0.9024477005004883,0.7302785668241886
iter_1_9,0.9012446980938964,139531,0.9033039808273315,0.7326688849720895
spec_pdb_0,0.8998196037074786,130295,0.9005304574966431,0.7245796243948499
spec_struct_0,0.8986905666432932,125105,0.8995176553726196,0.7241472618535874
uniclust_oxmatch_a3m_5,0.8978651392638407,123356,0.8991358280181885,0.727800811399429
spec_iter_uniprot_sto_9,0.8970736261530948,131758,0.8979520201683044,0.7292887514885675
spec_iter_uniref_a3m_1,0.8969816082211508,125612,0.8975723385810852,0.726063393232786
spec_struct_1,0.896904877120785,119275,0.8976836204528809,0.7257525144699648
uniclust_oxmatch_a3m_6,0.8966843147273198,122192,0.8975505828857422,0.7276496280140977
uniclust_oxmatch_a3m_7,0.8966821738728354,123978,0.8976361751556396,0.7282240209596843
spec_struct_2,0.8959592079371258,115824,0.8968567848205566,0.7286778458330976
spec_comp_1,0.8953819580624546,118734,0.896127462387085,0.7293208474500283
spec_pdb70_0,0.895155899565826,116046,0.8957879543304443,0.7275955219371336
spec_pdb_1,0.8948316954247091,120950,0.895576000213623,0.7286102843536383
spec_iter_uniref_a3m_2,0.8945657781030423,118064,0.8952680826187134,0.729463559967984
spec_iter_uniref_a3m_3,0.8944130228809163,114213,0.8952796459197998,0.7299227540376642
spec_pdb70_1,0.8943766506210343,118128,0.8950595855712891,0.7281543767867361
spec_pdb70_2,0.8932178266439739,109194,0.8944518566131592,0.7266723158120002
spec_pdb70_3,0.8931029842988072,115409,0.8938655853271484,0.7259532902650849
spec_comp_2,0.8922499426423396,115547,0.8930758237838745,0.727492596927481
spec_pdb_2,0.8919741170263699,103462,0.8929789662361145,0.7259404928447502
spec_pdb_3,0.8919710176081247,119111,0.8929810523986816,0.7274762941480245
iter_1_old_0,0.8918844482877114,109196,0.8926050662994385,0.7209913077465752
spec_pdb70_4,0.891812010491281,114835,0.8926026821136475,0.7272119854774144
spec_iter_uniref_a3m_4,0.891193568836143,109557,0.8925252556800842,0.7242033060536401
spec_pdb_4,0.8911364961431211,113825,0.8919198513031006,0.7280230617128693
spec_comp_3,0.8911106735289641,106671,0.892601728439331,0.7261228799855298
spec_iter_uniref_a3m_5,0.8908175805560479,112567,0.8915863633155823,0.7275453282255551
spec_struct_3,0.8907688066883459,107671,0.8912349939346313,0.7277245968100541
spec_pdb_5,0.8906901932298399,115724,0.8916940689086914,0.7273949291504338
iter_1_old_1,0.8901548764063212,111291,0.8907704949378967,0.7233458421917259
spec_pdb_6,0.8896983994264437,103606,0.8913007974624634,0.7262820198700036
spec_comp_4,0.8896621477456674,113620,0.8906883001327515,0.7262317031315909
uniclust_oxmatch_a3m_8,0.8886398648587325,112880,0.8898650407791138,0.7185386636153543
spec_pdb70_5,0.8877713307210837,97071,0.8888996839523315,0.723735467824548
spec_comp_5,0.886592293885412,113873,0.8876742124557495,0.7237612588109393
spec_struct_4,0.886560361826204,117522,0.8877949118614197,0.718750719296896
spec_pdb_7,0.8857100515913854,114055,0.8867412805557251,0.7181320113309225
spec_comp_6,0.8854608440903953,99927,0.886344313621521,0.7206424648537789
spec_iter_uniref_a3m_6,0.8854532967531413,101752,0.8860839009284973,0.7226259962884569
iter_1_old_2,0.8851721470104844,108526,0.8859500885009766,0.7203431638030474
spec_struct_5,0.8833165411814519,103520,0.884482204914093,0.7175762124682576
spec_struct_6,0.8830816358925978,96593,0.8852572441101074,0.7238573638751021
spec_comp_7,0.8828864428696407,96792,0.8848353624343872,0.7250650619753815
spec_pdb70_6,0.880590084868071,96217,0.8823425769805908,0.7175346576673515
spec_struct_7,0.8805823897027523,95929,0.8812536001205444,0.7137055249736609
spec_struct_8,0.8796895211035219,96667,0.8804559707641602,0.7126525402149142
spec_struct_9,0.8795832294831498,100107,0.8802467584609985,0.7152882096121247
iter_1_old_3,0.8789232294518071,104842,0.8799482583999634,0.7092278176165213
pdb_iter_uniref_a3m_0,0.878410556584192,79761,0.880344033241272,0.7197372803123087
spec_pdb70_7,0.8780156987968188,97247,0.8797321319580078,0.7157169093221972
spec_pdb70_8,0.8774545358354846,93137,0.8792450428009033,0.7163009007740958
pdb_iter_uniref_a3m_1,0.87734967844799,85446,0.878372848033905,0.7146370432294297
spec_pdb_8,0.8761180693299766,93113,0.8770606517791748,0.719139056753261
spec_comp_8,0.876071386867423,97585,0.8778089284896851,0.7171224861719911
pdb_iter_uniref_a3m_2,0.8753660330021724,82802,0.8763548135757446,0.7128595699538481
spec_pdb70_9,0.8744938376802713,92026,0.8762568235397339,0.7134734622879234
spec_pdb_9,0.8737954696190846,89020,0.8746070861816406,0.7179951647546647
spec_iter_uniref_a3m_7,0.8735580705471646,90891,0.8743726015090942,0.7215079306690136
spec_iter_uniref_a3m_8,0.8733665158057069,91937,0.8751455545425415,0.7137242603384056
spec_iter_uniref_a3m_9,0.8730431865800505,96722,0.8739629983901978,0.7190267881837322
iter_1_old_4,0.8690365899564516,86470,0.8699620366096497,0.7044276933976887
iter_1_old_5,0.8688401699121272,96646,0.8700447082519531,0.7026845896063073
pdb_iter_uniref_a3m_3,0.8687518248195575,83692,0.8695817589759827,0.7164686887918976
spec_comp_9,0.8625060418365567,77660,0.863973081111908,0.7108757524851291
iter_1_old_6,0.8620406956350743,88636,0.862987756729126,0.6962567495227008
pdb_iter_uniref_a3m_4,0.8605939355074536,78525,0.8621922731399536,0.7151924037011257
pdb_iter_uniref_a3m_5,0.8559362631928686,78506,0.8572645783424377,0.6907820553336935
pdb_iter_uniref_a3m_6,0.8552136483192087,72522,0.8569620251655579,0.7090648708266472
pdb_iter_uniref_a3m_7,0.8498838551320534,67112,0.8515981435775757,0.689379202600214
uniclust_oxmatch_a3m_9,0.849593710245232,62057,0.8512449264526367,0.6953937439780731
pdb_iter_uniref_a3m_8,0.8464236585168747,60656,0.8490163087844849,0.7010214525449138
pdb_iter_uniref_a3m_9,0.8399000584941214,56367,0.8428648710250854,0.6939174720846986
iter_1_old_7,0.8321610292301367,65367,0.8346433639526367,0.7098560991618361
iter_1_old_8,0.7951295000480687,43882,0.7991154193878174,0.6304459214483675
iter_1_old_9,0.7824052791052479,37967,0.7870888710021973,0.6109995083895922
