jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
default_uniref30_22_3,0.8421698209972631,130044,0.8432259559631348,0.6644633402246892
default_uniclust30_1,0.840340306164865,125906,0.8412318229675293,0.6559405538956176
default_pdb_1,0.8401925470150786,125943,0.8407541513442993,0.6664316905013072
default_comp_2,0.8396991878443711,124866,0.8419777154922485,0.6683932170254947
Elo_0,0.8391287420780094,133746,0.8478844165802002,0.6738776142924645
default_uniref30_22_4,0.8391027105398978,125727,0.8397667407989502,0.6654328264774292
str_iter_uniprot_sto_2,0.8391019631215192,124837,0.8415325880050659,0.6708302393828202
default_pdb70_1,0.8390501922381581,125557,0.8413851261138916,0.6723901163518012
default_pdb70_2,0.8390390319528503,123214,0.8394312262535095,0.657951488496458
default_pdb70_3,0.8381711737268841,114956,0.8415898084640503,0.660235120811449
default_mul_newest_5,0.8380746493765119,122259,0.8400535583496094,0.6692593182171017
str_pdb_2,0.8379777654877283,117243,0.8409328460693359,0.669150802001986
default_multimer_2,0.837962218279059,122249,0.8399256467819214,0.6659250909720743
str_comp_2,0.8378843350114857,122497,0.8401167392730713,0.6731339970710543
default_pdb_2,0.8378342139878191,122408,0.8396111726760864,0.6700262005367792
default_pdb_3,0.8376570111662655,116988,0.8406087160110474,0.6665270252848045
default_comp_3,0.8376530037258053,114989,0.8408132791519165,0.6601439101599246
default_comp_4,0.8375197607357876,123237,0.8391804695129395,0.6683622155926946
default_pdb_4,0.8374998468278823,121505,0.8397628664970398,0.6628609342471061
default_uniref30_22_5,0.8374617638520032,113284,0.8407299518585205,0.6691727497231813
default_uniref30_22_6,0.8373910832445053,120985,0.839434027671814,0.663376370023804
default_uniclust30_2,0.8373446040978773,122501,0.8387027978897095,0.6709504091102316
default_struct_v2_2,0.8370881410084776,117830,0.8394842147827148,0.6683238541125593
default_mul_newest_6,0.8370352623176504,113096,0.839889645576477,0.6649521880184761
default_struct_v2_3,0.837007129625396,119745,0.8396312594413757,0.6697401240263912
default_pdb70_4,0.8368697017615948,123013,0.8391008377075195,0.6661055899882865
default_uniclust30_3,0.8365632930207225,110636,0.8389574289321899,0.6653820523162743
default_mul_newest_7,0.8365339048391459,120311,0.8379935622215271,0.6698946709737708
default_multimer_3,0.8364594153579752,112601,0.8396775722503662,0.6614766350702429
str_pdb70_2,0.8363623908917817,122285,0.8383759260177612,0.6683065785000986
str_iter_uniprot_sto_3,0.8363437197113827,121050,0.838139533996582,0.6664288879412913
default_uniref30_22_7,0.8363376815183872,110624,0.839335560798645,0.6652028214954198
default_uniclust30_4,0.836303543720751,110951,0.8394848704338074,0.6638404969890712
str_iter_uniref_a3m_0,0.8361384539651108,116774,0.836308479309082,0.6628847307996106
str_iter_uniref_sto_2,0.8358965925040143,119630,0.8379760980606079,0.6691817792699836
default_mul_newest_8,0.8358254038862194,109842,0.8390285968780518,0.6635852454962209
str_pdb70_3,0.8357756761671679,115321,0.8391008377075195,0.6647008769667777
default_mul_newest_9,0.8357388850593808,111286,0.83885657787323,0.6650718542722355
default_multimer_4,0.8357188479176894,119535,0.8375546932220459,0.6650362917420475
default_pdb_5,0.8356046867172042,112088,0.8381528258323669,0.6660768171247725
default_uniref30_22_8,0.8354032253390827,110814,0.8382272720336914,0.6606370701329787
str_pdb_3,0.8352647960468522,112557,0.8381026983261108,0.6606463065986142
default_uniref30_22_9,0.8351059127089446,119786,0.8363274931907654,0.6688904101244141
default_uniref30_22_10,0.8350978929802564,120260,0.8364279866218567,0.6659525428047018
default_uniref30_22_11,0.8349158329492152,110358,0.8377169966697693,0.6652294703591891
str_comp_3,0.8347351110619939,118607,0.8370085954666138,0.6652230623880397
str_pdb70_4,0.8347274784525663,119473,0.8369566202163696,0.6592879355379312
str_pdb70_5,0.834720693056288,112095,0.8374948501586914,0.6605096092747046
str_iter_uniprot_sto_4,0.8347175979775523,110565,0.8372102379798889,0.6614982238718495
str_iter_uniprot_sto_5,0.8345935160630504,111315,0.8379157781600952,0.6609140622881822
str_pdb_4,0.8345371083313833,117949,0.8368543386459351,0.661706414288268
default_pdb70_5,0.8344993910303871,111421,0.8370786905288696,0.6563369805549605
default_struct_v2_4,0.8344578454763716,107848,0.8374629020690918,0.6654793122540945
unidist_uniprot_sto_0,0.8342447445802605,120388,0.836402416229248,0.673678204774501
default_mul_newest_10,0.8341885891064879,109609,0.8369836807250977,0.6589968704402128
default_multimer_5,0.8341639877117517,109922,0.8369017839431763,0.6631096099944245
default_mul_newest_11,0.8340363155540904,118976,0.835289478302002,0.6641930847391719
str_iter_uniref_sto_3,0.8337629913158339,109481,0.8371974229812622,0.6643454835691659
Elo_1,0.8336221644513055,125194,0.8401204943656921,0.6617627521258806
default_comp_5,0.8335563121416243,125047,0.8355706930160522,0.6628620888353489
str_iter_uniref_a3m_1,0.8335332298088087,117622,0.8359284400939941,0.6651282873111485
str_pdb_5,0.8334505284463121,117101,0.835232138633728,0.659014710403062
default_mul_newest_12,0.8334486149944598,117093,0.8349992036819458,0.655489677626041
str_comp_4,0.833327834993464,110912,0.8367475271224976,0.6637755520012095
default_struct_v2_5,0.8333262972229607,105329,0.8365696668624878,0.6598034999688386
str_comp_5,0.833207668413813,111448,0.8359687328338623,0.6615362126353292
default_mul_newest_13,0.8330012867152833,104872,0.8353208303451538,0.6635596932964638
default_uniref30_22_12,0.8327158665884808,107516,0.8349465727806091,0.660527497082187
default_mul_newest_14,0.8324750356678194,116709,0.8336517810821533,0.6548544415146594
default_uniclust30_5,0.8323046113551549,115601,0.8337328433990479,0.6583028481882824
default_uniref30_22_13,0.8322290087846088,117463,0.8332064747810364,0.6603263891189926
str_iter_uniref_sto_4,0.832182999787227,115213,0.834510087966919,0.6584445486808855
str_iter_uniref_sto_5,0.831963001800663,106216,0.8343260288238525,0.6584156154211481
str_struct_v2_3,0.8317675907613562,112137,0.8339532613754272,0.6681310466996153
default_uniref30_22_14,0.8317149578497247,115905,0.8325778245925903,0.663847169755717
Elo_2,0.8316026555047908,123391,0.8394769430160522,0.6749582545509766
default_mul_newest_15,0.8313326302367072,118663,0.8302090167999268,0.6577779172381585
str_struct_v2_2,0.8308579788344252,111624,0.8326069116592407,0.6651963582987287
str_iter_uniprot_sto_6,0.830815219514339,120924,0.8323386311531067,0.6651358037177459
str_pdb_6,0.8302395960388244,115823,0.8295912742614746,0.6576652410506107
default_uniref30_22_15,0.8302311141707629,116123,0.8295230269432068,0.6563343628805554
Elo_3,0.8299867363489912,121571,0.8369091749191284,0.6597371241388378
default_mul_newest_16,0.8296445282414532,115612,0.8287159204483032,0.6596855900551736
default_pdb70_6,0.8292133227683736,116156,0.8277822732925415,0.6588279516223432
str_iter_uniref_a3m_2,0.8292043157732412,103284,0.8312118053436279,0.6474265036406601
default_mul_newest_17,0.8286625343034123,123167,0.8302828073501587,0.6570053391628345
unidist_uniref_sto_0,0.82843001887994,110920,0.8301564455032349,0.6591384691659816
str_iter_uniref_sto_6,0.828394013378194,119688,0.8308952450752258,0.6605876437355561
unidist_uniref_sto_1,0.8279498142568007,110042,0.826653242111206,0.6630063808659403
default_comp_6,0.8279344748176654,97474,0.8300080895423889,0.6530804353208061
Elo_4,0.8278551664344937,124384,0.835617184638977,0.6582385857710971
unidist_uniprot_sto_1,0.8277993039419977,109653,0.8265100717544556,0.6624377873252076
unidist_uniref_a3m_0,0.8276722421922421,98733,0.8294298052787781,0.665786188890514
default_uniref30_22_16,0.8275956987248186,113573,0.8263322114944458,0.6567767364911032
str_comp_6,0.8275267237762015,112901,0.8263735771179199,0.6628734218450721
default_mul_newest_18,0.827356426086251,113616,0.8262523412704468,0.6480357297519839
default_mul_newest_19,0.8273558941519491,114441,0.8257896304130554,0.6577227900745868
default_mul_newest_20,0.8270583808450298,114178,0.8261426687240601,0.6568085839323881
str_pdb70_6,0.8269503830835777,121271,0.828906774520874,0.6615167567556962
default_multimer_6,0.8269413679651293,113668,0.8262303471565247,0.6456836413567125
default_uniref30_22_17,0.8268397803390453,121119,0.828270673751831,0.6654362806950483
default_uniclust30_6,0.8268267982948658,112706,0.8252600431442261,0.6547119165105983
default_mul_newest_21,0.8267748352667147,119707,0.8274557590484619,0.6632243795229761
default_pdb70_7,0.826719706690232,121573,0.8275140523910522,0.6549305090637826
default_uniref30_22_18,0.8266751192460093,113491,0.8252097368240356,0.6523608456440145
default_uniref30_22_19,0.8266282346528683,113065,0.8251118659973145,0.6555122024373978
default_uniclust30_7,0.8263484026883574,112387,0.8251427412033081,0.6492570093561868
default_pdb70_8,0.8262149950170563,119414,0.8262211680412292,0.6509045322611549
default_mul_newest_22,0.8261630389897073,120306,0.8273023962974548,0.6634047166356117
default_pdb_6,0.826122356924737,120917,0.8273144960403442,0.6577916044284849
unidist_uniref_sto_2,0.8259883406720204,92128,0.8281227350234985,0.6568787952535905
default_uniref30_22_20,0.8259616260599134,119623,0.8270724415779114,0.6615808496630831
default_uniclust30_8,0.825934720247528,120401,0.8263552188873291,0.6623891863549152
str_comp_7,0.8253701806565953,111951,0.8239389061927795,0.6535832193353672
default_comp_7,0.8253668075108596,120522,0.8255405426025391,0.6604459504533592
default_multimer_7,0.8253089709925077,119390,0.8263466954231262,0.6646624094106899
default_uniref30_22_21,0.825178910202181,120850,0.8261891603469849,0.6659484560315988
default_struct_v2_6,0.8250931002990691,115272,0.8270072937011719,0.6585076101159908
default_uniref30_22_22,0.8250930863130916,120557,0.8259177803993225,0.6603180091670037
default_multimer_8,0.8250605281363046,110992,0.8233951330184937,0.6507450245878903
default_uniclust30_9,0.8250584715296775,117934,0.8262181282043457,0.6603727807522516
default_pdb_7,0.8250416212222824,119108,0.8248875737190247,0.6636090208022063
default_mul_newest_23,0.8249308308072175,119275,0.8263117074966431,0.6615874356380621
str_struct_v2_5,0.8248054280612144,96023,0.8261946439743042,0.6594204021064511
default_pdb70_9,0.8247886017188648,113029,0.822784960269928,0.6490854211635091
default_comp_8,0.8247380882177782,111805,0.8226051926612854,0.6520869022975663
str_iter_uniprot_sto_7,0.8246846097649903,111525,0.8229678869247437,0.6552207561369976
default_mul_newest_24,0.8246687319148269,118049,0.8256635665893555,0.6601163084802338
unidist_uniref_a3m_1,0.8245965057166427,113077,0.822883129119873,0.6561270691940384
unidist_uniprot_sto_2,0.824595258465999,101212,0.8256894946098328,0.6615901535837718
str_pdb_7,0.8244917007636428,120622,0.8261226415634155,0.662518769492396
str_pdb70_7,0.8244781539283134,120030,0.825849175453186,0.6595821975222432
default_uniref30_22_23,0.8244535287816697,118480,0.8249833583831787,0.6608963945359515
default_pdb_8,0.8243789252225023,112202,0.8217873573303223,0.6591600551446177
str_comp_8,0.8241101586804025,119870,0.825161874294281,0.6631872302804205
str_iter_uniprot_sto_8,0.8240953675492214,117214,0.8241835832595825,0.6605775305018606
default_pdb_9,0.8240924744516097,112450,0.82211834192276,0.6587921026963065
default_uniref30_22_24,0.824069227867713,109993,0.8223185539245605,0.6503510789813899
str_comp_9,0.8236979552658545,117258,0.8243770599365234,0.6579129851014238
default_multimer_9,0.823644372825644,117766,0.8243991136550903,0.6614420827261578
str_iter_uniprot_sto_9,0.8234873617443255,110360,0.82176274061203,0.6434914394861319
str_pdb_8,0.823285322832784,110762,0.8213099241256714,0.6522904415854696
default_comp_9,0.8230652155065034,110040,0.8207533359527588,0.6567759982293265
str_struct_v2_4,0.8230111222165685,87175,0.8243496417999268,0.6543693318912237
unidist_uniprot_sto_3,0.8229397694728263,108714,0.8213779926300049,0.6553424108965925
str_pdb70_8,0.8228710765941937,110594,0.8211410045623779,0.6603589240750378
str_iter_uniref_sto_7,0.8227007826725561,109310,0.8211822509765625,0.6576632749972857
str_pdb70_9,0.8222213312913957,110645,0.8203233480453491,0.6604433234930558
unidist_uniref_a3m_2,0.8221890005685234,105751,0.8195029497146606,0.6584324723806023
str_iter_uniref_sto_8,0.822089875873641,116583,0.8233296871185303,0.6598122461541872
str_iter_uniref_sto_9,0.8217038938407897,107865,0.8199214935302734,0.6541203077102983
default_struct_v2_7,0.8215591382879546,104156,0.8203170299530029,0.662654706227557
str_iter_uniref_a3m_3,0.8214108575310364,109576,0.8194637298583984,0.657543237834186
unidist_uniprot_sto_4,0.8212989175793746,104259,0.8190082311630249,0.6661724992200588
default_af_0,0.8212277866457915,22789,0.8010829091072083,0.6648366624601896
str_struct_v2_6,0.8211420733167832,112699,0.8224586844444275,0.6628350792833552
default_struct_v2_8,0.8208715473229888,111089,0.8220412731170654,0.6534852518227434
str_pdb_9,0.8202461914253757,103539,0.8212528824806213,0.6573403685213103
unidist_uniref_sto_3,0.8195744361551351,106835,0.817607581615448,0.6581254476949008
default_af_1,0.8195417894336869,21637,0.7990908622741699,0.6628414980449472
unidist_uniref_a3m_3,0.8184866876748722,83635,0.819717526435852,0.6563963978113517
default_struct_v2_9,0.8184845334108533,103153,0.816627025604248,0.6561570664583071
str_struct_v2_8,0.8181599532260315,103961,0.8162477016448975,0.6580324335086454
str_struct_v2_7,0.8169175554652518,101232,0.8150859475135803,0.6563763267978324
str_struct_v2_9,0.815163520429186,108327,0.8160102367401123,0.6544051993764952
str_iter_uniref_a3m_4,0.8142724848783991,100895,0.81168532371521,0.6407096757187016
str_iter_uniref_a3m_5,0.8118869092744601,44357,0.8085507154464722,0.5438596794023024
unidist_uniprot_sto_5,0.8113101710356756,42995,0.811539888381958,0.5386807917882875
unidist_uniref_sto_4,0.8073959327734648,39670,0.8060808777809143,0.5085324482811844
str_iter_uniref_a3m_6,0.8065399629911268,68542,0.8057399988174438,0.6309536338925253
unidist_uniprot_sto_6,0.8055887493159803,46112,0.80387282371521,0.49083247046712347
str_af_0,0.8054367509597692,15180,0.7828738689422607,0.6586113286163211
unidist_uniref_sto_5,0.8048485328566984,61713,0.8001792430877686,0.6152369541218944
unidist_uniref_sto_6,0.7881777103226727,73128,0.7812057733535767,0.6153330121345459
unidist_uniref_a3m_4,0.786024528701656,49179,0.7786909937858582,0.6038309910539771
unidist_uniref_a3m_5,0.7815340935782172,61605,0.7740085124969482,0.6002135542058046
unidist_uniprot_sto_7,0.7727850143432632,45718,0.7635972499847412,0.5890330277396644
unidist_uniref_sto_7,0.764800779451984,46209,0.7583252191543579,0.590000103271366
unidist_uniref_a3m_6,0.725337468161035,8707,0.7259921431541443,0.5850353395422765
unidist_uniref_a3m_7,0.7133404284882339,10384,0.7142685651779175,0.573941334334905
unidist_uniref_a3m_8,0.7083277188701435,3233,0.7067932486534119,0.5639090331733569
str_iter_uniref_a3m_7,0.7065746570891136,1721,0.7015885710716248,0.617247102280845
spec_af_0,0.705411447974637,677,0.6724388003349304,0.40359709082640244
str_iter_uniref_a3m_8,0.7034252597249379,5717,0.703048586845398,0.5650404543344536
unidist_uniprot_sto_8,0.700168820653468,3419,0.6992486715316772,0.5445945623397083
unidist_uniref_sto_8,0.6996809183740216,3705,0.6982812881469727,0.5559811047672681
str_iter_uniref_a3m_9,0.6993194145862294,2339,0.6971230506896973,0.54986074059508
unidist_uniref_a3m_9,0.6977041055065152,3196,0.6967356204986572,0.5570350085337619
unidist_uniref_sto_9,0.6902310193201622,2354,0.6886504888534546,0.5320081027485821
default_af_2,0.6821367129809447,4879,0.644336998462677,0.4315837338128001
default_af_3,0.6817217173801587,4172,0.642679750919342,0.42613156669791796
default_af_4,0.6809144288955359,3794,0.6417694687843323,0.4260474581701871
default_af_5,0.6803910704724458,4840,0.6423597931861877,0.41389533667928496
spec_af_1,0.6707623655312724,83,0.6313707828521729,0.3531360736888103
str_af_1,0.6639273726338659,1538,0.6217785477638245,0.41957774073977105
unidist_uniprot_sto_9,0.6505090192322865,37,0.6412748098373413,0.48345986409361114
iter_1_0,0.3666248914461503,0,0.2896789610385895,0.03266726151828813
str_af_2,0.34444431097511174,0,0.2498369961977005,0.020808381915503806
iter_1_1,0.3414639653213658,0,0.2592574954032898,0.032316527544378804
str_af_3,0.33810657548215317,0,0.24237725138664246,0.018258893561979524
str_af_4,0.3376612962671323,0,0.24352504312992096,0.018258893561979524
default_af_6,0.3355305815492341,0,0.23942510783672333,0.0
default_af_7,0.33110030815106517,0,0.23415671288967133,0.0
str_af_5,0.32943604265752097,0,0.2335335910320282,0.0
str_af_6,0.3274698399721517,0,0.23119589686393738,0.0
str_af_7,0.32599225961497613,0,0.2295776605606079,0.018833960917362315
default_af_8,0.3107196712676229,0,0.21103593707084656,0.018258893561979524
spec_af_2,0.3044580151784529,0,0.20323330163955688,0.02243983802811562
spec_af_3,0.2989986513416672,0,0.19633886218070984,0.018258893561979524
spec_af_4,0.29733821602733607,0,0.19438436627388,0.018710856529259755
default_af_9,0.2959748697983462,0,0.19402052462100983,0.0
spec_af_5,0.28322973369951565,0,0.17865252494812012,0.022185016212218415
iter_2_0,0.279186918042003,0,0.18679466843605042,0.02004805770637911
spec_af_6,0.2744116057160887,0,0.1687936782836914,0.018258893561979524
str_af_8,0.2742656545777695,0,0.16793039441108704,0.0
spec_af_7,0.27029372984525446,0,0.16387900710105896,0.018258893561979524
spec_af_8,0.2675844233503244,0,0.15988530218601227,0.0
spec_af_9,0.26499686183956755,0,0.15677812695503235,0.0
iter_2_1,0.26051573293917474,0,0.1641625463962555,0.0
iter_1_2,0.259799847440079,0,0.16337046027183533,0.019903309975798724
str_af_9,0.2576669364161267,0,0.15008121728897095,0.0
iter_2_2,0.2562574951619816,0,0.15727582573890686,0.0
iter_2_3,0.25623960594446027,0,0.15700112283229828,0.0
iter_1_3,0.2559841376874734,0,0.15664538741111755,0.018258893561979524
iter_2_4,0.25584571228285236,0,0.1584218591451645,0.0
iter_1_4,0.2553915679152894,0,0.15579712390899658,0.0
iter_1_5,0.25491020971936673,0,0.15683028101921082,0.0
iter_2_5,0.2543293164755873,0,0.15675045549869537,0.0
iter_2_6,0.25401755623298056,0,0.15658552944660187,0.0
iter_1_6,0.2535133876171753,0,0.15516507625579834,0.0
iter_1_7,0.25328395880693444,0,0.15492044389247894,0.0
iter_2_7,0.25206780489889513,0,0.15387821197509766,0.0
iter_2_8,0.24693360273443138,0,0.1464509814977646,0.0
iter_1_8,0.24455855463074672,0,0.1437518149614334,0.0
iter_1_9,0.24398218865110974,0,0.1431693136692047,0.0
iter_2_9,0.24356484422057523,0,0.14271418750286102,0.0
