jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
spec_iter_uniprot_sto_7,0.9195460418337802,81348,0.9171693325042725,0.7064594376679914
spec_iter_uniref_sto_8,0.9195003992160102,78631,0.9175771474838257,0.7094616536613737
spec_iter_uniref_a3m_7,0.9194986435375575,78673,0.9170545339584351,0.7080851491136683
default_pdb_6,0.9192242644456542,78880,0.9167239665985107,0.7088290542592036
default_pdb_7,0.9186094423181735,78547,0.916084885597229,0.7073878389946279
default_comp_6,0.9184758103062981,78629,0.9159365296363831,0.70928572443955
default_pdb_8,0.9182824679236189,79092,0.916151762008667,0.701135844845306
spec_iter_uniref_sto_9,0.9180588046318792,78008,0.9160057902336121,0.7077578318762918
spec_iter_uniprot_sto_8,0.9178945682869163,80773,0.9153563976287842,0.70578495510226
default_comp_7,0.9178247361612326,78804,0.9154469966888428,0.7003828202822974
default_pdb_9,0.9176675910425744,78580,0.9154109954833984,0.7008733696547452
default_comp_8,0.9176638294249455,78375,0.915050745010376,0.7056213563494494
default_comp_9,0.9174258144769518,78609,0.9151370525360107,0.7021054045416949
spec_iter_uniprot_sto_9,0.9170920958955998,79808,0.914422869682312,0.7099240890045223
uniclust_oxmatch_a3m_8,0.9168158994725281,75643,0.9146026372909546,0.709072032800826
uniclust_oxmatch_a3m_9,0.9166265524259413,75680,0.9144030809402466,0.7087317496228228
spec_af_4,0.9160351933714372,78825,0.9114295244216919,0.6967014925925163
spec_af_5,0.9155152144501202,78659,0.9108797907829285,0.6963677768188542
spec_pdb_0,0.9142723749872022,77320,0.9115157127380371,0.704392289529584
default_af_8,0.9141613049350372,82968,0.9086893200874329,0.707028180940053
default_af_9,0.9140316343870177,83095,0.9084933996200562,0.7077813396337798
spec_pdb_1,0.913450849931798,76986,0.9106193780899048,0.703564351644705
spec_comp_0,0.9133290386237981,76506,0.9104451537132263,0.70257531457464
pdb_iter_uniref_a3m_0,0.9117640695867395,75128,0.9092928171157837,0.7051492972388553
pdb_iter_uniref_a3m_1,0.9111459734772136,74828,0.9086892604827881,0.7048476926933812
pdb_iter_uniref_a3m_2,0.9108941405051967,77044,0.9082131385803223,0.7076631583668413
pdb_iter_uniref_a3m_3,0.9106749377874385,77051,0.9079168438911438,0.706354020106132
pdb_iter_uniref_a3m_4,0.9101362764007048,75359,0.9073591828346252,0.703723310487517
pdb_iter_uniref_a3m_5,0.9094668606920262,75195,0.9066298007965088,0.7037212014475679
spec_pdb_2,0.9094496458990814,74612,0.9063699841499329,0.6960915486524178
spec_struct_8,0.9091054395391395,73779,0.9060032367706299,0.7014906509123835
spec_pdb_3,0.9088309062169422,70297,0.9060534834861755,0.6902409469730386
spec_struct_9,0.9081984801398896,72892,0.9050304889678955,0.6993662157278612
spec_comp_1,0.9079544525142743,70469,0.9050939083099365,0.6889838623771591
spec_pdb70_8,0.9069317170661357,72602,0.9036446809768677,0.6987106193670389
spec_pdb70_9,0.9066761538148884,72566,0.9033395051956177,0.6982893710364174
pdb_iter_uniref_a3m_6,0.9042920594658118,74082,0.9010174870491028,0.7027046720721577
spec_iter_uniref_a3m_8,0.9033032049519921,71144,0.899766206741333,0.6967632274455247
pdb_iter_uniref_a3m_7,0.9026774105087321,73594,0.8992649912834167,0.702076468539501
pdb_iter_uniref_a3m_8,0.9026055755553866,71691,0.8991961479187012,0.6980212402667668
pdb_iter_uniref_a3m_9,0.9023939582113736,71644,0.8989825248718262,0.7003136298740235
spec_iter_uniref_a3m_9,0.9020750701780946,70702,0.8984567523002625,0.695882020730989
spec_pdb_4,0.9013619067213807,67079,0.8983488082885742,0.6826907579814964
spec_af_6,0.9006892385946158,75802,0.8944573402404785,0.694011313012319
spec_af_7,0.9003476343844115,75250,0.8941597938537598,0.691885330019802
spec_comp_2,0.8981112052912968,68363,0.8943802118301392,0.6705708809643677
spec_comp_3,0.897893045044339,67263,0.8943670988082886,0.681675994417496
spec_comp_4,0.8975794345625517,66059,0.8944525718688965,0.6755300558503025
spec_comp_5,0.8856634865077233,63719,0.8815755844116211,0.6542486826791944
spec_af_8,0.884894879900047,69838,0.8768230080604553,0.7006185380530752
spec_pdb_5,0.8844949683257884,63009,0.8803819417953491,0.644560681374961
spec_af_9,0.8843124302432978,69460,0.876206636428833,0.6995853994333744
spec_pdb_6,0.8699799683086511,61216,0.8660135865211487,0.5674689336155252
spec_pdb_7,0.8685311063231901,61704,0.8652676343917847,0.5954757139022682
spec_comp_6,0.8652609124018764,60135,0.8610739707946777,0.5619443392924335
spec_comp_7,0.8622927608824151,60998,0.8582582473754883,0.5663297607495656
spec_comp_8,0.8591881294634672,62224,0.855140209197998,0.6127755878748299
spec_comp_9,0.8570182060973034,61169,0.8525750041007996,0.5846700039588956
spec_pdb_8,0.8506965624630834,62387,0.8465012907981873,0.5689351370659228
spec_pdb_9,0.847397237835075,60114,0.8427404761314392,0.5833621201273738
