jobs,iptm_ptm,num_inter_pae,iptm,mpDockQ/pDockQ
default_pdb_0,0.6997347912068155,43009,0.6867530941963196,1.0479999152780222
Elo_0,0.6964068260592708,40615,0.6846961379051208,1.0479999669317808
default_uniref30_22_0,0.6948902187742996,41569,0.6819212436676025,1.047999974532788
lewis_0,0.6900578468857292,41389,0.6767305135726929,1.0479999723609499
default_struct_0,0.6831306860419298,42675,0.669517993927002,1.047999979914914
unidist_uniprot_sto_0,0.6795690136905398,41009,0.665002703666687,1.0479999065370427
default_uniref30_22_1,0.6772244613831168,40696,0.6635140180587769,1.047999960246043
Elo_1,0.6761684386812397,39899,0.6632388830184937,1.0479999757912937
default_comp_0,0.6705044225943438,42933,0.6554286479949951,1.0479999830259108
default_struct_1,0.6644411701599868,43109,0.6485657095909119,1.0479998743635137
avg_refine_0,0.6494005434151553,42396,0.6330301761627197,1.047999924245704
default_struct_2,0.6420231093955826,39780,0.6267061829566956,1.0479999498320451
Elo_2,0.640664919247699,39539,0.624800443649292,1.0479999422102553
spec_iter_uniref_sto_0,0.637823578668992,40478,0.6220473647117615,1.0479998173195106
unidist_uniprot_sto_1,0.6331089375029005,40134,0.6171476244926453,1.0479998262355528
Elo_3,0.6293209628641181,41462,0.6129673719406128,1.0479997513568144
default_mul_newest_0,0.629097963694116,40704,0.6113532185554504,1.0479998736679907
default_uniref30_22_2,0.6273236759099247,40875,0.6114547252655029,1.0479998915780702
default_mul_newest_1,0.6272471355324558,41254,0.6108934879302979,1.0479997887373662
spec_iter_uniref_sto_1,0.6270720403727186,40395,0.6104945540428162,1.0479997210114393
Elo_4,0.6259727336171163,41905,0.6094731688499451,1.0479998863864872
default_mul_newest_2,0.6258738902739749,39762,0.6085140705108643,1.0479998904005172
default_uniref30_22_3,0.6255993392998273,41545,0.6092392802238464,1.047999768462787
default_multimer_0,0.6250710089684854,41228,0.6090784072875977,1.0479998159755683
default_multimer_1,0.6248557322077839,41291,0.6086686849594116,1.0479993802819492
unidist_uniprot_sto_2,0.6239636625044113,39845,0.6074726581573486,1.047999374283527
default_pdb70_0,0.6238057965656676,42392,0.6066800355911255,1.0479991166598386
default_uniref30_22_4,0.6217665672175042,39092,0.6048057079315186,1.0479995989698843
default_pdb70_1,0.621140027908964,41845,0.6044067144393921,1.047996708813999
default_af_0,0.6197290318989607,41745,0.6043201684951782,1.0479991860020745
default_uniclust30_0,0.6195171533157768,40595,0.6031265258789062,1.0479997139852015
lewis_1,0.6191451186248533,40838,0.6028099060058594,1.0479994295865735
lewis_2,0.6191309956038438,40818,0.6025940179824829,1.0479997149713023
