Index(['pairwise', 'pairwise_aligned', 'pairwise_qsscore', 'af_plddt_avg',
       'af_plddt_avg_norm', 'icps', 'recall', 'dproqa', 'dproqa_norm', 'enqa',
       'enqa_norm', 'GNN_sum_score', 'GNN_pcadscore', 'voromqa_dark',
       'GNN_sum_score_norm', 'GNN_pcadscore_norm', 'voromqa_dark_norm'],
      dtype='object')
pairwise  pairwise_aligned  pairwise_qsscore  af_plddt_avg  af_plddt_avg_norm  icps  recall  dproqa  dproqa_norm  enqa  enqa_norm  GNN_sum_score  GNN_pcadscore  voromqa_dark  GNN_sum_score_norm  GNN_pcadscore_norm  voromqa_dark_norm
H1106	H1111	H1114	H1129	H1134	H1135	H1137	H1140	H1141	H1142	H1143	H1144	H1151	H1157	H1166	H1167	H1168	H1171	H1172	H1185	T1109o	T1110o	T1113o	T1115o	T1121o	T1123o	T1124o	T1127o	T1132o	T1153o	T1160o	T1161o	T1170o	T1173o	T1174o	T1176o	T1178o	T1179o	T1181o	T1187o	T1192o
0.9742841025960416	0.005070000000000019	0.9742841025960416	0.005070000000000019	0.9209259945802287	0.0045800000000000285	0.24777420932195432	0.44304000000000004	0.2511444923594818	0.44309000000000004	0.4458822909625383	0.59232	-0.16692164352405575	0.59232	-0.3814716207042816	0.08381000000000005	-0.38802622157507705	0.7037500000000001	-0.06686385660815175	0.42947	-0.04343617081227982	0.42947	0.24709438627172264	0.07612000000000008	0.12064019169925555	0.028410000000000046	-0.09521585462707606	0.08282	0.2467458233381707	0.07612000000000008	0.12382129621035744	0.028410000000000046	-0.08831497914888442	0.08282
0.9190932934487488	0.01748000000000005	0.9182917172983684	0.01748000000000005	0.22881077661762805	0.0021499999999999853	-0.4085962007189614	0.010290000000000021	0.3127317727851548	0.010290000000000021	0.13727886563673825	0.77725	-0.05588562274473745	0.78154	0.28593251935315744	0.2880400000000001	0.25496892253194786	0.2880400000000001	nan	0.8905000000000001	nan	0.8905000000000001	0.343734349168874	0.2880400000000001	0.10732128105521338	0.90432	0.2542835143211611	0.009929999999999994	0.34649852179758545	0.2880400000000001	0.6089775540070097	0.81433	0.6006622281001666	0.010790000000000077
0.823260183667669	0.25201000000000007	0.8222901934656693	0.25201000000000007	0.4559936680934359	0.07164999999999999	0.21212328104986236	0.70234	0.7228990414654601	0.047009999999999996	0.7564069881588626	0.062490000000000046	0.5740177626194694	0.83904	0.19447748818369237	0.07164999999999999	0.1966410669031139	0.07164999999999999	nan	0.7311000000000001	nan	0.7311000000000001	0.40908112268630015	0.0022900000000000142	-0.040292752376446764	0.8516	0.01419090411390735	0.0022900000000000142	0.45375312312582305	0.0022900000000000142	0.38519990681191557	0.79201	0.3753589889652428	0.08479000000000003
0.8115589266710328	0.13695000000000002	0.8115589266710328	0.13695000000000002	0.674617192539223	0.14383	0.2937253430278183	0.0	0.29549581980167416	0.0	0.2348684354493054	0.77766	nan	0.30157999999999996	0.21821317750140717	0.37847	0.22233131409372975	0.37847	0.061588429013311664	0.005769999999999942	0.07353555125332603	0.005769999999999942	-0.16115093274799386	0.41781	0.0009212739479204351	0.22197999999999996	0.08602464709670007	0.005769999999999942	-0.16152448386708895	0.41781	0.0038395715372260796	0.22197999999999996	0.09005447955215293	0.005769999999999942
0.9844603090234423	0.03325	0.9844609364493977	0.03325	0.9128952370873913	0.02746000000000004	0.15249704912457854	0.08455000000000001	0.1533149455662272	0.08455000000000001	-0.14665772497960305	0.46237000000000006	nan	0.02288000000000001	0.3506346678000352	0.22720000000000007	0.3510756587923519	0.22720000000000007	-0.13894766384966034	0.39524000000000004	-0.13125678719752798	0.39524000000000004	0.40146966332876455	0.009029999999999982	0.22976490704899338	0.009029999999999982	-0.028040098171392705	0.44901	0.40173641113373215	0.009029999999999982	0.23067700060769655	0.009029999999999982	-0.02671941728141499	0.0047200000000000575
0.8543684297139411	0.14478000000000002	0.8548249533139983	0.15861999999999998	0.5193035365457401	0.35190999999999995	-0.06533207007500909	0.044789999999999996	0.2718528461575559	0.044789999999999996	0.5397581578883128	0.7054499999999999	0.24773360450640047	0.60342	-0.3362730203083286	0.62964	-0.030649635512695585	0.68782	0.4012943172548582	0.31272	0.6851574939467431	0.31272	0.38439388641503547	0.43404	0.127868855179401	0.8346	0.11346404212894318	0.62964	0.40033314652372576	0.43404	0.3330900759960239	0.45227999999999996	0.2774019326048647	0.6137699999999999
0.9362673972737949	0.005780000000000007	0.9359282569822012	0.0623800000000001	0.6912081551161438	0.7832000000000001	0.12549548383472844	0.49257000000000006	0.32411367392733914	0.005780000000000007	0.6746129184204639	0.35125000000000006	-0.06768504623896453	0.50732	0.0685186854517341	0.13743000000000005	0.069753774458155	0.13743000000000005	nan	0.13973000000000002	nan	0.13973000000000002	0.5849882337097578	0.11832000000000009	0.4100208646513016	0.12407000000000001	0.22177778306078705	0.06657000000000002	0.6146670649298429	0.11832000000000009	0.5039094518336064	0.030930000000000013	0.37695135978566197	0.11832000000000009
0.19681379456965714	0.36047000000000007	0.19681311990893607	0.36047000000000007	0.20460752054849493	0.36045000000000005	-0.020742792335148745	0.0	-0.020724073803844202	0.0	0.06048259884905538	0.36360000000000003	-0.04853249646267546	0.42191	0.38302660060050964	0.39011000000000007	0.382726252123463	0.39011000000000007	0.22678948697520118	0.0	0.22495262872429286	0.0	0.015988224986557237	0.42191	0.23678650269614987	0.0	0.2623513133690163	0.0	0.01600019990933272	0.42191	0.23669704979151235	0.0	0.26226791785976344	0.0
0.32139305628057985	0.3003	0.32139308379483417	0.3003	0.2975911376204091	0.30085000000000006	0.07432076715267573	0.43149000000000004	0.07432051569267717	0.43149000000000004	0.26986268923767	0.36009	-0.13658799756006526	0.35462000000000005	0.11243753744640203	0.3693000000000001	0.1123662716082367	0.3693000000000001	0.19327152444498802	0.36217	0.19280211355041887	0.36217	0.39989372126386646	0.0044000000000000705	0.2058567650197015	0.3439500000000001	0.009976625379874489	0.023950000000000027	0.39994112151992645	0.0044000000000000705	0.20583394934594812	0.3439500000000001	0.009993862181551821	0.023950000000000027
0.2786190872657939	0.15782000000000007	0.2786225667026472	0.15782000000000007	0.26874419322019977	0.15782000000000007	0.04146040391635808	0.23302	0.04146040222930353	0.23302	0.3016373581179973	0.16004000000000007	0.11360564163775924	0.15910000000000002	0.4944384147398272	0.15910000000000002	0.4944384147398272	0.15910000000000002	0.20902527572150875	0.23302	0.20902527572150875	0.23302	-0.11859247107152653	0.23302	0.1536619700796012	0.15299000000000007	0.28811958481200695	0.18581000000000003	-0.11859247107152653	0.23302	0.1536619700796012	0.15299000000000007	0.28811958481200695	0.18581000000000003
