,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,iter_2_ori_0,iter_2_ori_1,iter_2_ori_2,iter_2_ori_3,iter_2_ori_4,iter_2_ori_5,iter_2_ori_6,iter_2_ori_7,iter_2_ori_8,iter_2_ori_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,spec_colab_iter_0,spec_colab_iter_1,spec_colab_iter_2,spec_colab_iter_3,spec_colab_iter_4,spec_colab_iter_5,spec_colab_iter_6,spec_colab_iter_7,spec_colab_iter_8,spec_colab_iter_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_comp_8,spec_comp_9,spec_iter_uniprot_sto_0,spec_iter_uniprot_sto_1,spec_iter_uniprot_sto_2,spec_iter_uniprot_sto_3,spec_iter_uniprot_sto_4,spec_iter_uniprot_sto_5,spec_iter_uniprot_sto_6,spec_iter_uniprot_sto_7,spec_iter_uniprot_sto_8,spec_iter_uniprot_sto_9,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9,spec_struct_0,spec_struct_1,spec_struct_2,spec_struct_3,spec_struct_4,spec_struct_5,spec_struct_6,spec_struct_7,spec_struct_8,spec_struct_9,uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_5,uniclust_oxmatch_a3m_6,uniclust_oxmatch_a3m_7,uniclust_oxmatch_a3m_8,uniclust_oxmatch_a3m_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9,unidist_uniref_sto_0,unidist_uniref_sto_1,unidist_uniref_sto_2,unidist_uniref_sto_3,unidist_uniref_sto_4,unidist_uniref_sto_5,unidist_uniref_sto_6,unidist_uniref_sto_7,unidist_uniref_sto_8,unidist_uniref_sto_9
0,1.0,0.9924,0.64485,0.98659,0.64165,0.99248,0.99048,0.99535,0.99339,0.97629,0.62896,0.63143,0.62833,0.63167,0.62916,0.62915,0.62913,0.62484,0.62874,0.62829,0.97285,0.9776,0.97939,0.98484,0.98143,0.97998,0.97862,0.64816,0.63036,0.63159,0.99476,0.64214,0.99187,0.99148,0.78666,0.63953,0.9558,0.65669,0.69696,0.6436,0.98572,0.98921,0.98258,0.98271,0.98189,0.98596,0.982,0.6375,0.63346,0.64522,0.96912,0.95454,0.97528,0.62187,0.62548,0.89226,0.63844,0.8579,0.62811,0.62974,0.97841,0.99495,0.99519,0.98169,0.98212,0.98004,0.9839,0.9769,0.63757,0.67866,0.99254,0.64188,0.97719,0.99081,0.73391,0.89969,0.64092,0.6767,0.6502,0.64115,0.99797,0.98727,0.64172,0.98494,0.83233,0.92904,0.64149,0.71993,0.95676,0.90083,0.63755,0.63719,0.97591,0.65147,0.67252,0.63781,0.63857,0.64289,0.64257,0.90894,0.99321,0.98529,0.88387,0.98469,0.74095,0.98289,0.98527,0.98121,0.97964,0.64018,0.63963,0.63716,0.63758,0.64915,0.64633,0.97806,0.98088,0.94367,0.96933,0.63689,0.63647,0.70195,0.64207,0.63648,0.66041,0.99178,0.99161,0.98277,0.97735,0.97789,0.98634,0.63621,0.63608,0.63654,0.63654,0.99903,0.99898,0.99911,0.99935,0.99922,0.63188,0.62851,0.62884,0.6294,0.62891,0.62878,0.62895,0.63966,0.62859,0.63149,0.63446,0.64027,0.97801,0.63942,0.64462,0.64466,0.67032,0.64626,0.64687,0.64947,0.63225,0.66224,0.64155,0.63622,0.63315,0.64019,0.62991,0.63129,0.63213,0.65425,0.99829,0.99427,0.9937,0.64152,0.82035,0.89655,0.64009,0.78321,0.64645,0.65312,0.98629,0.63904,0.64013,0.6402,0.6451,0.64776,0.64065,0.63425,0.66974,0.63658,0.99637,0.98762,0.64344,0.86736,0.64022,0.73653,0.63934,0.64357,0.68935,0.63944,0.98887,0.99304,0.63833,0.63653,0.63333,0.64151,0.63684,0.67897,0.64722,0.66917,0.6231,0.62941,0.61169,0.8771,0.88185,0.61587,0.6146,0.67048,0.61567,0.62049,0.97667,0.63462,0.63568,0.63719,0.63473,0.63609,0.63796,0.63312,0.63538,0.6357,0.97405,0.6439,0.63964,0.63906,0.68079,0.65111,0.64274,0.63725,0.67327,0.64296,0.99836,0.98638,0.64444,0.92554,0.96293,0.63902,0.66576,0.64581,0.64234,0.63767,0.99883,0.9889,0.64468,0.63767,0.70795,0.63842,0.64322,0.64353,0.64117,0.64255
1,0.9924,1.0,0.64456,0.99635,0.6421,0.99251,0.9894,0.99291,0.99317,0.97664,0.63,0.63202,0.62941,0.63227,0.62994,0.63016,0.62992,0.62576,0.62929,0.62885,0.98007,0.98374,0.98922,0.99362,0.99294,0.98903,0.98323,0.64803,0.63102,0.63211,0.98612,0.64276,0.99791,0.99012,0.77118,0.63996,0.9508,0.65573,0.69127,0.64458,0.98421,0.98851,0.98888,0.9901,0.98712,0.99069,0.98098,0.63837,0.63466,0.64588,0.98267,0.96026,0.98429,0.6216,0.62573,0.89193,0.63717,0.85369,0.62937,0.63133,0.98211,0.99458,0.99474,0.98814,0.98847,0.98792,0.98953,0.97414,0.63782,0.67445,0.99881,0.64263,0.96443,0.98728,0.72292,0.8939,0.64108,0.67315,0.65,0.64123,0.99313,0.99666,0.64215,0.98964,0.81915,0.91884,0.64172,0.71059,0.95842,0.8916,0.638,0.63762,0.96556,0.65072,0.66989,0.63841,0.63915,0.64271,0.64298,0.89411,0.99468,0.99371,0.87526,0.98515,0.72886,0.98893,0.99125,0.9896,0.98826,0.64006,0.63937,0.63667,0.63731,0.64812,0.64535,0.9828,0.98474,0.93368,0.96448,0.63702,0.63671,0.69458,0.64198,0.63686,0.6589,0.98969,0.98955,0.98616,0.98336,0.986,0.99102,0.63627,0.63615,0.63663,0.6366,0.99456,0.99546,0.99455,0.99406,0.99484,0.63245,0.62953,0.62978,0.6307,0.62996,0.62985,0.6299,0.64162,0.62916,0.63229,0.6347,0.64058,0.97274,0.63983,0.64446,0.64449,0.66784,0.64524,0.64685,0.64875,0.63345,0.66103,0.64234,0.63691,0.63434,0.64091,0.63132,0.63196,0.6331,0.65346,0.99486,0.99607,0.99584,0.64208,0.80802,0.88779,0.64035,0.77041,0.6464,0.65208,0.98171,0.63847,0.64041,0.64045,0.64503,0.6476,0.64049,0.63509,0.66726,0.63599,0.98942,0.9863,0.64317,0.85512,0.64041,0.72561,0.63877,0.64346,0.68677,0.64007,0.98429,0.99,0.6387,0.63739,0.63343,0.64189,0.63782,0.67533,0.64671,0.66677,0.62364,0.63075,0.61224,0.8768,0.88067,0.61569,0.61625,0.66746,0.61611,0.62214,0.97332,0.6347,0.63507,0.63793,0.63539,0.63666,0.63837,0.63431,0.63595,0.63641,0.96583,0.64361,0.64017,0.6396,0.67741,0.65078,0.64272,0.63712,0.67047,0.64303,0.99144,0.98141,0.64428,0.9167,0.95003,0.63969,0.66402,0.64582,0.6427,0.63798,0.98844,0.98408,0.64431,0.63812,0.70085,0.63883,0.64327,0.64358,0.64153,0.64217
2,0.64485,0.64456,1.0,0.64405,0.63755,0.64175,0.63864,0.6419,0.64193,0.64238,0.62695,0.69994,0.62678,0.7104,0.64766,0.62688,0.64729,0.62742,0.64061,0.63914,0.63882,0.63936,0.63775,0.63853,0.63837,0.6378,0.64007,0.65222,0.6411,0.63708,0.64546,0.63752,0.64419,0.64497,0.64794,0.63691,0.64671,0.65428,0.65145,0.64642,0.6367,0.63921,0.63693,0.63739,0.63952,0.63952,0.63876,0.63374,0.6327,0.6603,0.63041,0.62854,0.63027,0.62413,0.62314,0.63609,0.64459,0.6351,0.62641,0.62644,0.6399,0.64196,0.64212,0.63984,0.63942,0.63972,0.64055,0.64215,0.63429,0.64602,0.64469,0.63741,0.64615,0.64501,0.64776,0.64725,0.63768,0.6485,0.64861,0.67369,0.64507,0.64374,0.63752,0.64467,0.64803,0.64666,0.63789,0.64901,0.64502,0.64698,0.63683,0.63654,0.64641,0.65705,0.65252,0.63697,0.63701,0.67191,0.63731,0.64734,0.64434,0.64371,0.64762,0.64571,0.64758,0.64152,0.6419,0.64201,0.64199,0.63573,0.63575,0.63497,0.6717,0.6539,0.6685,0.63872,0.63881,0.6428,0.64049,0.63326,0.63342,0.64301,0.75968,0.63293,0.63942,0.63961,0.63967,0.63878,0.63882,0.63846,0.639,0.63355,0.63328,0.70337,0.70111,0.64427,0.64447,0.64462,0.64456,0.6445,0.69744,0.62718,0.62684,0.62828,0.6279,0.62794,0.62742,0.6241,0.64141,0.62859,0.63211,0.63711,0.64544,0.63702,0.66279,0.68693,0.65041,0.64766,0.74533,0.63663,0.63613,0.64488,0.71065,0.67885,0.63409,0.82352,0.63437,0.63632,0.64156,0.64603,0.64434,0.64445,0.64459,0.63743,0.64733,0.64746,0.63714,0.64821,0.72639,0.66349,0.64514,0.63598,0.63711,0.6372,0.68407,0.79022,0.63787,0.63994,0.65097,0.64057,0.64513,0.64501,0.99405,0.64716,0.63713,0.64908,0.63794,0.63788,0.63818,0.64257,0.63968,0.64033,0.63383,0.73143,0.63665,0.65902,0.73185,0.64624,0.64566,0.64725,0.62581,0.62582,0.62183,0.63463,0.63328,0.6483,0.64024,0.63905,0.68322,0.61913,0.64119,0.63421,0.63358,0.73664,0.63416,0.63562,0.69891,0.63426,0.6342,0.63632,0.64562,0.99659,0.63707,0.63703,0.64845,0.65744,0.66444,0.63964,0.6506,0.645,0.64504,0.64522,0.9964,0.64708,0.64665,0.63709,0.65028,0.71931,0.63948,0.63794,0.64502,0.64517,0.99687,0.63708,0.64877,0.63683,0.63789,0.67302,0.64538,0.64165
3,0.98659,0.99635,0.64405,1.0,0.64367,0.98796,0.98632,0.98932,0.9884,0.97589,0.62916,0.63122,0.62855,0.63149,0.62914,0.62932,0.6291,0.62486,0.62854,0.62811,0.98185,0.98432,0.98687,0.99069,0.98907,0.98413,0.97826,0.64545,0.62904,0.63138,0.97868,0.64422,0.9984,0.98767,0.75706,0.64148,0.94197,0.65376,0.68774,0.64561,0.97978,0.98354,0.98685,0.98785,0.98347,0.98606,0.97777,0.63638,0.63228,0.64632,0.98092,0.9505,0.98128,0.61978,0.62403,0.87586,0.635,0.83935,0.62703,0.62898,0.98601,0.99023,0.99017,0.99095,0.99186,0.99261,0.99177,0.9725,0.63944,0.67448,0.99735,0.64407,0.95388,0.98414,0.71659,0.88053,0.63964,0.67047,0.65099,0.6424,0.98724,0.99883,0.64372,0.98553,0.80492,0.90562,0.6402,0.70521,0.94938,0.8827,0.63934,0.63902,0.95193,0.6518,0.67018,0.6397,0.64057,0.64398,0.64471,0.87729,0.99598,0.99848,0.85822,0.97449,0.72201,0.99192,0.99291,0.98824,0.98826,0.63898,0.63835,0.63857,0.63895,0.64626,0.64368,0.98833,0.989,0.91966,0.95797,0.63834,0.63798,0.6933,0.64303,0.63828,0.65975,0.98684,0.98713,0.99002,0.98932,0.99066,0.99182,0.63778,0.6377,0.63787,0.63787,0.98866,0.99108,0.98974,0.98914,0.99017,0.63164,0.62867,0.62898,0.62973,0.62918,0.62907,0.62901,0.64164,0.62835,0.63135,0.63287,0.64237,0.96943,0.64144,0.64555,0.64588,0.66568,0.6438,0.64601,0.64735,0.6313,0.65842,0.6401,0.63477,0.6323,0.6385,0.62891,0.63022,0.63145,0.65068,0.99115,0.99656,0.9966,0.64381,0.79191,0.87264,0.64223,0.75631,0.64777,0.65025,0.98025,0.63695,0.64217,0.64226,0.64636,0.649,0.63934,0.63557,0.66507,0.6349,0.98074,0.9863,0.64475,0.83877,0.64219,0.71898,0.64058,0.64228,0.68569,0.64127,0.97926,0.98569,0.63702,0.63485,0.63167,0.64218,0.63525,0.67181,0.647,0.66342,0.62188,0.62849,0.61299,0.8616,0.86609,0.61664,0.61645,0.66414,0.61724,0.6228,0.97338,0.6363,0.63662,0.63877,0.63661,0.63556,0.63933,0.63493,0.63699,0.63506,0.96262,0.64515,0.64172,0.64111,0.67479,0.6517,0.64394,0.6359,0.66807,0.64125,0.98356,0.98073,0.64558,0.90308,0.93387,0.64124,0.66188,0.64715,0.64398,0.63951,0.98245,0.98355,0.64578,0.6397,0.69667,0.64058,0.64194,0.64477,0.64302,0.64094
4,0.64165,0.6421,0.63755,0.64367,1.0,0.63989,0.63878,0.63923,0.6395,0.63882,0.71529,0.62755,0.68635,0.62792,0.62902,0.74324,0.62911,0.63468,0.63032,0.63053,0.63714,0.63715,0.63572,0.63599,0.63577,0.63547,0.63531,0.63074,0.62657,0.62707,0.64133,0.96319,0.64364,0.64321,0.64087,0.93108,0.64325,0.63831,0.63997,0.64152,0.63534,0.63771,0.63581,0.63613,0.63826,0.63814,0.63619,0.89601,0.67535,0.635,0.62811,0.62583,0.62853,0.62037,0.65585,0.63123,0.62256,0.62925,0.66512,0.88972,0.64025,0.63961,0.63966,0.64028,0.63979,0.63999,0.63926,0.63952,0.95085,0.63956,0.64214,0.97287,0.6412,0.64289,0.64058,0.64099,0.89429,0.64015,0.64324,0.63814,0.64161,0.64363,0.99906,0.64318,0.64083,0.64283,0.90893,0.64061,0.64273,0.64278,0.71442,0.70489,0.64149,0.64013,0.64036,0.7338,0.83559,0.63807,0.95082,0.64107,0.64326,0.64341,0.6414,0.64193,0.64075,0.63954,0.63942,0.6398,0.63984,0.97578,0.9456,0.66934,0.63543,0.63512,0.63454,0.63897,0.63897,0.63825,0.63831,0.95832,0.92438,0.63798,0.63469,0.7676,0.63777,0.63783,0.63791,0.63902,0.63911,0.63874,0.63877,0.88551,0.90164,0.63375,0.63368,0.64164,0.64176,0.64176,0.64166,0.64175,0.62795,0.68087,0.70855,0.6835,0.66922,0.66564,0.67758,0.63356,0.63006,0.64998,0.66478,0.97831,0.64281,0.91067,0.63878,0.63988,0.63932,0.63752,0.63767,0.68029,0.63116,0.63393,0.63136,0.63017,0.6639,0.63109,0.63,0.63119,0.62832,0.6318,0.64185,0.64345,0.64345,0.98984,0.64119,0.64141,0.94797,0.64325,0.63942,0.63764,0.64292,0.66996,0.97143,0.97372,0.64014,0.63926,0.70173,0.63807,0.6393,0.64295,0.64158,0.64309,0.63868,0.64128,0.97072,0.64103,0.67167,0.94923,0.64037,0.64633,0.6381,0.63842,0.9601,0.63083,0.63255,0.63219,0.63123,0.6353,0.63408,0.63439,0.62266,0.89936,0.6127,0.62856,0.62666,0.6102,0.61156,0.62772,0.61123,0.63996,0.63968,0.69838,0.67196,0.63474,0.7227,0.69636,0.63498,0.6735,0.71274,0.67404,0.64274,0.63873,0.93853,0.88246,0.6397,0.63959,0.63868,0.64105,0.63935,0.64249,0.64173,0.643,0.6387,0.64124,0.64132,0.88447,0.63917,0.63965,0.65709,0.67819,0.64157,0.6431,0.6388,0.70311,0.64019,0.79515,0.90716,0.64008,0.64154,0.64424
5,0.99248,0.99251,0.64175,0.98796,0.63989,1.0,0.9948,0.99738,0.99957,0.9678,0.63088,0.63293,0.63029,0.63321,0.63058,0.63108,0.63055,0.62669,0.6303,0.63005,0.98247,0.98542,0.98714,0.98689,0.98338,0.98719,0.96807,0.64476,0.62963,0.63075,0.98056,0.64059,0.99263,0.98015,0.76636,0.63794,0.93468,0.65235,0.68617,0.6408,0.99009,0.9926,0.99208,0.99254,0.99032,0.99224,0.97304,0.63909,0.63499,0.64549,0.97082,0.95716,0.98049,0.61971,0.62418,0.87954,0.63492,0.83395,0.62665,0.62833,0.98834,0.99624,0.99555,0.99184,0.98964,0.98756,0.98231,0.96329,0.64013,0.67617,0.99271,0.64025,0.9553,0.97746,0.7158,0.87427,0.63923,0.67065,0.64652,0.6387,0.98834,0.99122,0.64004,0.97577,0.80233,0.90544,0.63966,0.7061,0.94136,0.87119,0.63579,0.63554,0.96011,0.64777,0.66552,0.6361,0.63689,0.64019,0.64113,0.88374,0.98816,0.9858,0.86273,0.97796,0.72116,0.98977,0.98885,0.99385,0.99271,0.64288,0.64223,0.63992,0.63926,0.64978,0.64743,0.98256,0.9848,0.92474,0.95586,0.6396,0.63911,0.69457,0.64308,0.63882,0.66175,0.99612,0.99594,0.98728,0.98282,0.98785,0.99236,0.63867,0.63851,0.63798,0.63801,0.99498,0.99469,0.99294,0.99328,0.99437,0.63341,0.63049,0.63079,0.63126,0.63082,0.63064,0.6308,0.6435,0.62997,0.63315,0.63287,0.63868,0.95921,0.63773,0.64173,0.64181,0.66442,0.64328,0.64379,0.64798,0.63136,0.65737,0.63936,0.63431,0.6323,0.63782,0.6289,0.62981,0.63086,0.6505,0.99597,0.98957,0.98838,0.63986,0.79497,0.87151,0.63844,0.76237,0.64344,0.64918,0.9709,0.6378,0.63855,0.6386,0.64228,0.64468,0.63869,0.63258,0.66393,0.63422,0.98657,0.9747,0.64056,0.84138,0.63859,0.72007,0.63774,0.64195,0.68483,0.63716,0.99116,0.99227,0.64008,0.63771,0.63503,0.64171,0.63785,0.67134,0.64705,0.66303,0.62183,0.62772,0.60922,0.86306,0.86561,0.61279,0.61211,0.66324,0.6138,0.61858,0.96568,0.63711,0.63857,0.6389,0.63714,0.63844,0.63958,0.63531,0.63783,0.63808,0.95268,0.64096,0.63793,0.63729,0.67346,0.64736,0.64021,0.63506,0.66688,0.64067,0.99009,0.97078,0.64146,0.90032,0.94558,0.63722,0.66053,0.64286,0.64084,0.6358,0.98825,0.97454,0.64177,0.63576,0.69529,0.63664,0.64148,0.64066,0.63865,0.64077
6,0.99048,0.9894,0.63864,0.98632,0.63878,0.9948,1.0,0.99363,0.99415,0.96913,0.63099,0.63311,0.63056,0.63343,0.63083,0.6312,0.63082,0.62661,0.6307,0.63036,0.97687,0.98073,0.98144,0.98385,0.98014,0.98163,0.96781,0.64126,0.62685,0.62946,0.9804,0.63968,0.99154,0.98281,0.76643,0.63732,0.93854,0.64859,0.68394,0.64009,0.98975,0.99251,0.99174,0.99032,0.98657,0.98949,0.98128,0.63776,0.63443,0.65119,0.96602,0.95047,0.97576,0.61615,0.62057,0.87865,0.63148,0.83769,0.62344,0.62532,0.98819,0.99528,0.9945,0.99165,0.99102,0.98852,0.98591,0.96983,0.64039,0.67597,0.9894,0.63948,0.95811,0.98132,0.7147,0.8779,0.63535,0.66669,0.64546,0.63796,0.98699,0.98954,0.63888,0.97801,0.80776,0.91027,0.63565,0.70348,0.94587,0.87797,0.63509,0.63522,0.95983,0.64671,0.6651,0.63576,0.63658,0.63933,0.64034,0.88685,0.98934,0.9856,0.86416,0.97511,0.72065,0.98566,0.98583,0.98634,0.98527,0.6388,0.63789,0.63956,0.63941,0.64581,0.64371,0.98665,0.98932,0.92948,0.96335,0.6414,0.64098,0.69804,0.64702,0.64237,0.66333,0.99618,0.99599,0.99113,0.98641,0.98905,0.9948,0.64025,0.64071,0.6417,0.64168,0.99209,0.99209,0.99114,0.99112,0.99202,0.63359,0.63075,0.63081,0.63168,0.63112,0.63086,0.63081,0.6432,0.63037,0.63329,0.62975,0.6379,0.96404,0.63718,0.64088,0.64087,0.66072,0.63874,0.64098,0.64313,0.62782,0.65375,0.63579,0.63054,0.62881,0.63454,0.62529,0.62554,0.62816,0.64758,0.99249,0.9904,0.98906,0.63901,0.79814,0.87499,0.63751,0.76334,0.6425,0.64554,0.97504,0.63342,0.63769,0.63761,0.64145,0.64398,0.63458,0.63315,0.66034,0.63019,0.98531,0.97759,0.63974,0.84524,0.6376,0.71822,0.63588,0.63738,0.68465,0.63641,0.99017,0.99199,0.63805,0.63707,0.63188,0.64742,0.6372,0.67061,0.65276,0.66242,0.61728,0.62473,0.60743,0.86149,0.8643,0.61142,0.61105,0.66041,0.61212,0.61746,0.97219,0.63739,0.63804,0.64032,0.63817,0.63684,0.64057,0.6371,0.63861,0.63709,0.95876,0.64033,0.63744,0.63676,0.67002,0.64677,0.63926,0.63067,0.66333,0.63705,0.98869,0.975,0.64089,0.90386,0.94636,0.63686,0.65687,0.64186,0.63971,0.63542,0.98768,0.97821,0.64087,0.63533,0.69301,0.63597,0.6371,0.63995,0.63745,0.63631
7,0.99535,0.99291,0.6419,0.98932,0.63923,0.99738,0.99363,1.0,0.99801,0.98048,0.63034,0.63275,0.62974,0.63304,0.63021,0.63054,0.63014,0.62628,0.62983,0.62959,0.97977,0.9835,0.98311,0.98798,0.98397,0.98207,0.97488,0.6453,0.62934,0.63019,0.98763,0.6399,0.99258,0.98714,0.76737,0.63731,0.94306,0.65277,0.68807,0.64069,0.98641,0.98955,0.9889,0.98915,0.98331,0.9867,0.97764,0.63805,0.634,0.64477,0.97142,0.94978,0.97841,0.61939,0.62409,0.87853,0.6351,0.84256,0.62659,0.62819,0.98701,0.99864,0.99843,0.9901,0.99086,0.98931,0.98833,0.97505,0.63954,0.67653,0.99431,0.63955,0.96557,0.98544,0.7201,0.88433,0.6388,0.671,0.64655,0.63842,0.9933,0.99023,0.63939,0.9805,0.81294,0.91282,0.6393,0.70821,0.9493,0.88552,0.63519,0.6349,0.963,0.64763,0.66644,0.63548,0.63626,0.63992,0.64037,0.89003,0.99298,0.9887,0.86589,0.97727,0.72614,0.99237,0.99355,0.98868,0.98806,0.64244,0.64187,0.63948,0.63907,0.65021,0.64762,0.98692,0.989,0.93315,0.96452,0.63874,0.63826,0.69618,0.64288,0.63807,0.66124,0.99678,0.99665,0.99067,0.98647,0.98683,0.9921,0.63786,0.6377,0.63759,0.63758,0.99617,0.99703,0.99654,0.99654,0.99687,0.63321,0.62994,0.63025,0.6307,0.63027,0.63012,0.63028,0.64218,0.62948,0.63256,0.63245,0.63798,0.97123,0.63705,0.64154,0.64164,0.66518,0.64327,0.64387,0.64699,0.63124,0.65828,0.63972,0.63448,0.63208,0.63808,0.62888,0.62977,0.63054,0.65084,0.99681,0.99337,0.99272,0.63916,0.8005,0.87937,0.6378,0.76312,0.64343,0.64942,0.98164,0.63736,0.63789,0.63793,0.64206,0.64468,0.63827,0.63189,0.66463,0.63376,0.99004,0.98442,0.64047,0.84844,0.63792,0.72297,0.63724,0.64147,0.68467,0.6368,0.9881,0.99254,0.639,0.63698,0.63422,0.64093,0.63715,0.67214,0.64606,0.66335,0.62187,0.62754,0.6094,0.86298,0.86737,0.613,0.61223,0.66503,0.61409,0.61862,0.97867,0.63657,0.6381,0.63868,0.63657,0.63778,0.63936,0.63481,0.63727,0.63741,0.96669,0.64085,0.63725,0.63663,0.67469,0.64723,0.63998,0.63474,0.66779,0.64057,0.99322,0.98205,0.64136,0.9103,0.94821,0.63655,0.6611,0.64285,0.64035,0.63522,0.99349,0.98484,0.64172,0.63517,0.69807,0.63597,0.64104,0.64041,0.63837,0.64053
