,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_img_0,default_img_1,default_img_2,default_img_3,default_img_4,default_img_5,default_img_6,default_img_7,default_img_8,default_img_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,img_multimer_0,img_multimer_1,img_multimer_2,img_multimer_3,img_multimer_4,img_multimer_5,img_multimer_6,img_multimer_7,img_multimer_8,img_multimer_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_1_old_0,iter_1_old_1,iter_1_old_2,iter_1_old_3,iter_1_old_4,iter_1_old_5,iter_1_old_6,iter_1_old_7,iter_1_old_8,iter_1_old_9,iter_2_old_0,iter_2_old_1,iter_2_old_2,iter_2_old_3,iter_2_old_4,iter_2_old_5,iter_2_old_6,iter_2_old_7,iter_2_old_8,iter_2_old_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,pdb_iter_uniref_a3m_0,pdb_iter_uniref_a3m_1,pdb_iter_uniref_a3m_2,pdb_iter_uniref_a3m_3,pdb_iter_uniref_a3m_4,pdb_iter_uniref_a3m_5,pdb_iter_uniref_a3m_6,pdb_iter_uniref_a3m_7,pdb_iter_uniref_a3m_8,pdb_iter_uniref_a3m_9,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_comp_8,spec_comp_9,spec_iter_uniprot_sto_0,spec_iter_uniprot_sto_1,spec_iter_uniprot_sto_2,spec_iter_uniprot_sto_3,spec_iter_uniprot_sto_4,spec_iter_uniprot_sto_5,spec_iter_uniprot_sto_6,spec_iter_uniprot_sto_7,spec_iter_uniprot_sto_8,spec_iter_uniprot_sto_9,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9,spec_struct_0,spec_struct_1,spec_struct_2,spec_struct_3,spec_struct_4,spec_struct_5,spec_struct_6,spec_struct_7,spec_struct_8,spec_struct_9,uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_5,uniclust_oxmatch_a3m_6,uniclust_oxmatch_a3m_7,uniclust_oxmatch_a3m_8,uniclust_oxmatch_a3m_9
0,1.0,0.9893074060800625,0.991134321963036,0.9693065744146715,0.9693418150363183,0.0,0.0,0.0,0.0,0.0,0.9735274047001339,0.971317333039846,0.9437211303777819,0.9481103034935802,0.9188148553058352,0.9681528467590963,0.9054610645671509,0.9645872567962136,0.970667672058508,0.9704867849683169,0.9835247933958319,0.9842535304990885,0.9870212023811556,0.9850097404076054,0.9816696017722997,0.9856241781112106,0.9820459990058394,0.9846333075793796,0.9825710142744856,0.9799152582417252,0.9833436976253912,0.9943977217259423,0.9856603279218025,0.9791845506216925,0.9812664091248187,0.9859989316522071,0.9778133391472745,0.9862311131061662,0.9655810500673876,0.9640975018623292,0.9818019081212334,0.9815216799998703,0.9894040470505547,0.9684834964164271,0.9875141037310562,0.9697403451787311,0.9884946140529497,0.9719806020059457,0.9821643731619536,0.974002823045177,0.9783017900989507,0.9776374385732618,0.9665485905725111,0.977299787825038,0.9852329091861943,0.9804318244109971,0.98233531587286,0.9812942893935276,0.9915267323075768,0.9825326636644823,0.9856324976554772,0.9860554611024996,0.9854725661839816,0.9860099219669021,0.9608670275183471,0.9919873834676923,0.9689816720460741,0.9507743552569479,0.980292709046434,0.9876003186204493,0.9889794412788399,0.9792601851740966,0.9788021254985037,0.9725903440890079,0.9600547933619636,0.993157950562976,0.9921625354084672,0.9873049865944871,0.9861603242087136,0.9755482771805997,0.9884491608364588,0.9780050509524675,0.9865569501455836,0.9823545496508215,0.9746153915850524,0.9859798247244081,0.9867980782169811,0.9793021775882076,0.9856514502319109,0.9856728795558961,0.9573493946005965,0.9858054889881464,0.9720003626267688,0.9844003954907936,0.0,0.9923267312352105,0.9918010567765401,0.9768542163858289,0.9859982051508659,0.9873476217942085,0.9703796646859931,0.9599189277337629,0.9860257636515777,0.9821904520360063,0.983526508104773,0.9836919093015074,0.9834861660423933,0.9862642091548887,0.9563555914594797,0.9873746367664502,0.9780522180466574,0.9743655354003861,0.9794167810490114,0.9784649304436904,0.8752851923032997,0.9730614005827504,0.9924866012665731,0.9852404526215576,0.9564783450251204,0.9626410305950592,0.9607394443351238,0.9682586088044317,0.9867917497769307,0.9583077086509734,0.9859546839260173,0.9840596752705999,0.9828486183304543,0.98173109530689,0.9834017177491011,0.9852648838687857,0.9762337103099296,0.9830588675815991,0.9584719201621708,0.9919122457258254,0.9814621747078612,0.976699548473687,0.9855663400621081,0.9879535413547296,0.9847897537874954,0.9866427021115555,0.9800041033500904,0.9784345902674073,0.9813175977396528,0.9820922540529716,0.9670496587854803,0.0,0.0,0.0,0.0,0.0,0.9817103903178745,0.9826505048365712,0.9860728064222081,0.9864391593412883,0.9861631051480914,0.9783236246236711,0.9684314366863871,0.9859400182273028,0.9837453943373298,0.974737820990949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810618378808618,0.9899283311245064,0.9908384736271314,0.9909602427910011,0.9906109395168036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743623916410129,0.9740461102094152,0.9712223769384657,0.9721934887649026,0.9668643129651289,0.9642277927326232,0.9629586643789352,0.9592142548570728,0.9593709202990842,0.11299803988113077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756908836195232,0.9775575481475727,0.9770176742606024,0.9764409552650116,0.9784424213247515,0.9733473769021668,0.9781896586733604,0.9643141096190033,0.9801575076335727,0.981433946768678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813274905844546,0.9784535726020535,0.9804390303548197,0.9783044894216972,0.9737625223492005,0.9819628703308491,0.9750198244998985,0.9748860817931785,0.9774161444856144,0.9814047016449791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974949745279229,0.9664771694831197,0.0,0.0,0.0,0.0,0.0,0.8959324641393536,0.8640252553359105,0.0
1,0.9893074060800625,1.0,0.9951006680937741,0.9685589572271651,0.9604448818242111,0.0,0.0,0.0,0.0,0.0,0.9714449478196044,0.9699886486144961,0.9565416041033353,0.9618275431608115,0.9376405655287101,0.9679379403352312,0.922538256284714,0.9653879565484473,0.9769765462480006,0.9769623935219736,0.9885130873180787,0.9885914114689225,0.984983001715567,0.9838197554471682,0.9824419113324757,0.986834517924519,0.9826028936014385,0.9870133961022894,0.9858436372216515,0.983336080134696,0.9876914786836269,0.9910682376300308,0.9853975389585028,0.9789872124687642,0.9820313339764631,0.9852405214967899,0.982012050375025,0.9870632596390779,0.9706377693084233,0.9670619840948813,0.9829458858937643,0.9834173300823206,0.986047668250377,0.959568106563141,0.9850652904421432,0.9600614438452085,0.989540265680393,0.9754850615362163,0.9829184091099936,0.9771862340699855,0.9828276773874141,0.982069918776652,0.9713127574980335,0.9816169098092313,0.9867820500347607,0.9844387802628559,0.985278463637604,0.9828429378950947,0.9938655567645875,0.9870715506888691,0.9847783305394487,0.9850904271789918,0.9851812859699636,0.985800183951872,0.9546169835996552,0.9910611998615192,0.967549423935147,0.9539872408857003,0.9806555478873092,0.9806204507163074,0.9864480377134509,0.9834612197837319,0.9832680361817058,0.9758665735366934,0.9633022220080144,0.9935468335345381,0.9937779732790909,0.9854245953627694,0.984863101683374,0.9755498187620534,0.9856751490144974,0.9827738940049886,0.9874504331207951,0.9850180850449496,0.9784488104332204,0.9823485158076237,0.9841221335928083,0.9832970498387246,0.9831287569693952,0.9855741105632969,0.9564143325630845,0.9880906242417736,0.9720345464655883,0.9858655344778481,0.0,0.9940910722542742,0.9943278268466079,0.9808555325224546,0.9838529266815423,0.9855296672717266,0.9624109504052469,0.9618440151113271,0.9872647529663268,0.9857668194770507,0.9872111153837464,0.9893138707625517,0.9880150539609693,0.9841966301034266,0.9547501725737512,0.9851049168296451,0.9807477054277777,0.9774939006341266,0.983306068460315,0.9827257997762331,0.8760213761983707,0.9792452337047076,0.9910082086556478,0.9815352170912013,0.9553426518788535,0.9589685416394305,0.957049200351577,0.9579057598654237,0.9875250241497019,0.9546042513114377,0.9882844085120777,0.9864605558573585,0.9873334835634068,0.9826179889723535,0.9834730746737467,0.9843226385821705,0.9789833763086736,0.98381619300373,0.9604070734751581,0.9936040658760888,0.9868934708124474,0.9769150819126959,0.9830067526437724,0.98578346907867,0.9831234051813794,0.9862184708643132,0.983769394081991,0.9823163811097791,0.9850473915522283,0.9842599711985947,0.9654591750117647,0.0,0.0,0.0,0.0,0.0,0.9819247754179075,0.9880148561744938,0.98385737290231,0.9859524903649085,0.9882990333716355,0.9741407741437677,0.9694236682172647,0.9894029063352721,0.9884808109436697,0.9747270636947738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826185096777057,0.9929777501537224,0.9894975196184215,0.991646369339694,0.9925976644973883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695349701660562,0.9702918308575801,0.9685048582884508,0.9695691069726939,0.9648017116465489,0.9729607065801673,0.969443193722744,0.9652360180981522,0.9637710820026428,0.08345581020039564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692423084991234,0.9714146352356535,0.9758333414978774,0.9758172811510921,0.9744929607815417,0.9672247252819136,0.9792295414270741,0.9551622712284505,0.9751384221152619,0.9840363469009817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748312350796434,0.9747574992763979,0.9739630011493599,0.9745911193676867,0.9696196178402322,0.9773235389942942,0.9688639268847918,0.968957001086074,0.9702085372699228,0.9746765035551804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698912601259968,0.9673450209225758,0.0,0.0,0.0,0.0,0.0,0.8910775411751974,0.8588261145053594,0.0
2,0.991134321963036,0.9951006680937741,1.0,0.972343167156974,0.9724722709309347,0.0,0.0,0.0,0.0,0.0,0.9723889193169941,0.9714506252252013,0.956347204178757,0.9601341428760429,0.9363119263046101,0.9688843065119486,0.9227959480234441,0.966210602132456,0.9741580183681177,0.9740392783245252,0.9880580209827143,0.9890246661432289,0.9837891530615983,0.9852452995652169,0.9841206988030605,0.9879156552553755,0.9815895720780764,0.9886231487446189,0.9852702343926887,0.9827225944208753,0.9871121907926385,0.9936851528869401,0.9859374793561819,0.9815056090109601,0.9836580315269156,0.985996544375536,0.9810378603244972,0.9893907551699546,0.9700375529524907,0.9679996222435164,0.9819701146899518,0.9819577227934312,0.9890324969828974,0.9700013427042109,0.9842552604192613,0.9709161522145213,0.9895620976428594,0.9749770248592394,0.9818104963315583,0.9783072207263532,0.98190712943548,0.9810938040009731,0.9717611362830468,0.9807516025134408,0.9879975365658019,0.9838215212482415,0.9836982021493578,0.9855625602815415,0.9931449401173293,0.986235011948782,0.9861300496733896,0.9857121649490133,0.9855143170535678,0.9862997295067384,0.961187379330414,0.9934296589153617,0.9715542286467642,0.9600167051238966,0.9829691903380658,0.9827507756677755,0.9861502485369493,0.9829002791730759,0.9823434909848373,0.9748216554588722,0.9645476972922431,0.9966810941025873,0.9926444881325573,0.985635010958003,0.9858809583591225,0.9763121795320129,0.9898464631784961,0.9818571792144157,0.9896688988263982,0.9852546981407801,0.9783406017717511,0.9812795904944446,0.9838055450166303,0.9826857639878614,0.984426153965893,0.9866282446265365,0.9606818191905763,0.9869155202224923,0.9751680325684928,0.9868754100917378,0.0,0.9930910991066177,0.9933332426262278,0.9796592792320328,0.9828292512413798,0.9846175877748066,0.9733671308946181,0.9652555689224971,0.9899120951843305,0.9853383443761059,0.9865025705774888,0.988720151329917,0.9879246348544015,0.9846344650059783,0.9595822967310144,0.9840413902023649,0.979992759124475,0.9762438590044454,0.9832180729573848,0.9823063785029222,0.8810604982770898,0.9785969828432439,0.9931028388238086,0.9830930039343361,0.9599987397293152,0.9655786731275005,0.9626392154177568,0.9692431493907475,0.9900272275225568,0.9607342018904449,0.9886380575261218,0.9867919998668896,0.9859133695554345,0.9816450296307783,0.9855667445681705,0.9866141298929932,0.9780477110552516,0.9856626602526347,0.9607257683757511,0.9921729677660439,0.9859388705006631,0.9792406066297685,0.9835182851337969,0.9845891388757222,0.9850273370063427,0.9865038786250347,0.9820597872224937,0.9836475576942708,0.9833532056344628,0.9863636166696143,0.9667262068119022,0.0,0.0,0.0,0.0,0.0,0.9813271767077457,0.9873672584132988,0.9827281004035637,0.9871462405420354,0.9894344428147079,0.9775687481107166,0.9706484028072088,0.9889221267402288,0.9868225951151292,0.9764518242634596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816524102365909,0.9921895446400746,0.9911494155386745,0.9907604708285773,0.9914079564721079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709693194803697,0.9714402021794767,0.9695208134147212,0.9706533091810282,0.966177040923521,0.9712891319634605,0.9681901138283908,0.965626170215657,0.9649356494441674,0.12036660442113933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971061721989515,0.9732270712006018,0.9757377449571983,0.9757780471416314,0.9755451797684739,0.9689005772543544,0.9788620384656607,0.9618741811505338,0.9763304751770839,0.984334180644916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764566346315458,0.9753946707567119,0.9757418454482294,0.9751595100021252,0.9715935717986071,0.9786603847805511,0.9702223886385049,0.970506220955527,0.9733105809377296,0.9784305274513321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714711542651517,0.9660649437983545,0.0,0.0,0.0,0.0,0.0,0.8889994437121342,0.8569512085669906,0.0
3,0.9693065744146715,0.9685589572271651,0.972343167156974,1.0,0.9805359880603466,0.0,0.0,0.0,0.0,0.0,0.958512568023356,0.969658555143448,0.9279536592089602,0.9307363258858442,0.9042891695420842,0.9531259137296145,0.8917586061668862,0.9502170246944076,0.9536864041580282,0.9532947382005779,0.9793094407877645,0.9791462656612527,0.9626147090252352,0.9767315572961431,0.9802564601436096,0.976883399335028,0.9725062771513969,0.9704090318542116,0.9715102647389214,0.9769862457820884,0.975633503500254,0.9710781031734738,0.9772366689608875,0.9861360596254396,0.9799014981154057,0.9783801789224532,0.9793045199042067,0.9727382119815778,0.9523160102250473,0.9518816073777016,0.9663906325582279,0.965972762937245,0.9763155471627575,0.9773481695205403,0.9651044347181964,0.9802095376521134,0.9740189186260564,0.9807572083089621,0.9725131243694467,0.9816409285623093,0.9797541254128007,0.9790279105119347,0.9644698266653172,0.9787523321769819,0.9713495430960044,0.9791490515501691,0.9696000768530897,0.9726328059487004,0.96879656068877,0.9757552851044586,0.9772189286713994,0.9760574452226687,0.9767183940209531,0.9758681281712879,0.97832468325637,0.9674683310604277,0.9932018448913201,0.9782412328905241,0.9869575583229856,0.9680475616200912,0.9701830584606135,0.9800981776523252,0.9789198695073156,0.9795800519678723,0.9605932946000669,0.9708878595752491,0.968971149162339,0.9662083596999752,0.977320263921857,0.984961227401385,0.9768755488389506,0.9798711836024244,0.9726641240732894,0.9731013132053995,0.9659336854779561,0.9709058686232812,0.9737378567882081,0.9798837927050613,0.9757124097829669,0.9764761071609427,0.9783063877095906,0.9691547722072026,0.9862315973731781,0.9728847505111673,0.0,0.969561155365974,0.9692004561256505,0.9847946122498039,0.9637596121747659,0.9643559273945054,0.9793382802284089,0.9602031696027526,0.9716777967484866,0.9729237396700897,0.9697761850673247,0.9781303697996317,0.9758543751271959,0.9732244406962672,0.9779694530460288,0.962646303110373,0.9781606998828426,0.9823164606941475,0.9802382494497237,0.9798499604690916,0.8886904350979826,0.9791079432646609,0.9707585768076527,0.9753214850538815,0.9766543595112855,0.9801473761286892,0.9793096423335639,0.9789608080475624,0.972894109172307,0.9770946005499008,0.9713173545305512,0.9730280863878521,0.9701875482378984,0.9664322801004308,0.9697129243380552,0.9709262975981238,0.9750659605166413,0.9692828166209851,0.946482158780794,0.9671230167572997,0.9780575984302657,0.9835980101497747,0.9743509054984534,0.9656412700895116,0.9773756474873112,0.9766067608425414,0.9680544091692508,0.9636241223993804,0.966963731637189,0.9716235263290579,0.9721153880697593,0.0,0.0,0.0,0.0,0.0,0.9796721558407019,0.9806904168828012,0.9636080767288909,0.9762429701114771,0.975865184497999,0.9806954863582583,0.9866011236736164,0.970579995284306,0.9708370448446769,0.9823213851218977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965647680642947,0.9705398324289475,0.9670525380888579,0.9673162783268202,0.9669024928824733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609071489110045,0.9602645234448716,0.958578054132586,0.9579346336921798,0.9559282337608926,0.9446816142633991,0.9475843868797506,0.9402012531676374,0.9467930063683996,0.11865553702767977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649210251416513,0.9666509189670688,0.9671329286444607,0.9667550319185204,0.965315466574523,0.9627261739360842,0.9694201761279428,0.9671943590725264,0.9639740800770393,0.9753544971398296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671055675288283,0.9686239281290848,0.9655749404468758,0.96375054659265,0.9610717574308739,0.9656484760283301,0.9621563834947605,0.9600102534068976,0.9653368763379808,0.9657639938972942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617923142556202,0.9667437391278588,0.0,0.0,0.0,0.0,0.0,0.8793166351376226,0.8466331243237765,0.0
4,0.9693418150363184,0.9604448818242112,0.9724722709309347,0.9805359880603469,1.0,0.0,0.0,0.0,0.0,0.0,0.951977624578362,0.9566504906268046,0.9223785110107455,0.9238613929727804,0.8973975065370344,0.9477666945805626,0.8876751701008445,0.9432926755614798,0.9463419819940665,0.9461490676176799,0.9688752436148488,0.9692850737760924,0.9553415685410118,0.9707695227811454,0.9756379758943644,0.9725609515377783,0.9619399862405396,0.9705348435306479,0.9685726972478818,0.9702935260079064,0.9700185225064154,0.9662263057590857,0.969838263270917,0.9781545810851461,0.9756471160721272,0.9716619535947735,0.9681437340235115,0.9717070247019186,0.9514117222687055,0.9531118836648235,0.954074990748263,0.9543109729061416,0.9742722787710544,0.9815274125569494,0.956612652100806,0.9945856714261585,0.969895223345133,0.9696551616616054,0.9617590589722751,0.9739929084297643,0.9683997557392005,0.9678202496458292,0.9615925856594432,0.9676192973660769,0.970228794108728,0.9708406355155472,0.9655686986561162,0.9720829941257607,0.9612020004338278,0.9571025827243677,0.9712311202487776,0.9688865096220279,0.968874290059798,0.9682142522841353,0.9823584124572906,0.968350262264026,0.9815519581138104,0.9793649983774654,0.9784376867686561,0.9618791858287695,0.9616743169908817,0.9687308607458901,0.9680302125491456,0.9662320281361724,0.9580015031080075,0.9711330879649707,0.9613233024370095,0.9674222670003477,0.9710962027921236,0.9721748345728067,0.9745911094847306,0.9680378726396595,0.9713232912955042,0.9704243811221347,0.96268878720279,0.9597379183745096,0.9549702165691116,0.9703144285592412,0.9696351628110412,0.969049251289156,0.972949189147831,0.9606551107200592,0.9789532368343462,0.9707099389053726,0.0,0.9613771258010845,0.9611526353149478,0.9698903017296749,0.9562854121448596,0.9561464728948953,0.9833704407983256,0.9617912940224128,0.9717862195436544,0.9672159691357354,0.9664531667917252,0.9687514597679399,0.9704871524973077,0.9667274019939867,0.9725578152034565,0.9551569167598325,0.96883556351296,0.9676580871642275,0.9688942791520527,0.9687601852893957,0.8850186050566814,0.9668554982979806,0.9656190891596838,0.9688730683581754,0.9728219468051446,0.9823812487218078,0.9844439795109098,0.995076537924303,0.9717281358828213,0.9816560022456592,0.9697638239876736,0.9679502974634888,0.965293148045285,0.9542784516164254,0.9691658026707862,0.9705304606098208,0.9670300653533522,0.9698906502183227,0.9463951043663943,0.9594040287877453,0.967065081538343,0.9783842641156539,0.9672148373083512,0.9572063470138742,0.9703426671277992,0.9693916519814914,0.9568967415162302,0.9597372095324503,0.956526918277531,0.9713605799354746,0.9653748365456962,0.0,0.0,0.0,0.0,0.0,0.9674232379011295,0.969759677466956,0.9560378510020611,0.9692205470384023,0.9730644576003629,0.9772131076041799,0.973678543193784,0.9688110148797422,0.9663300460267346,0.9729381175470323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533586769707276,0.9613646457402417,0.9634077453703447,0.9592194148565253,0.9590112832311095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536179908720778,0.9552732576498756,0.9497329613879733,0.9518363440324177,0.9480559105403366,0.9377308124498086,0.9400135656191351,0.9354554777022859,0.9406283269139344,0.1285811238502409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565930830251562,0.9605552029122925,0.9575088070840005,0.9570820089117142,0.9613769225073802,0.9519850262705866,0.9682792830932564,0.9652196034205532,0.9572705840820397,0.9651036198948422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588671190528102,0.9546597757445634,0.9589230130921739,0.959537042225017,0.9509769697057976,0.9570180395671088,0.9524413845541763,0.9534983341855736,0.9576476478595244,0.9665330647702001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537505776745497,0.9583082172242152,0.0,0.0,0.0,0.0,0.0,0.8699688337592002,0.8382323232025994,0.0
