,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_2,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9
10,0.0,0.0,0.0,0.0,0.0,0.942501190645839,6.3633401748777e-05,0.9372920504613323,0.9386431813756728,0.9930263227458082,1.0,0.924168494117802,0.9604468486066432,0.9091446590390501,0.09888346541132681,0.6825211781739597,0.6799850121875546,0.6916651952996848,0.6950842944285678,0.735932946823744,0.8356038126632188,0.7033100839493527,0.726622199063751,0.727502146396486,0.7248467959376863,0.6838104284865651,0.7032501163358184,0.705478188400647,0.8194211422443168,0.7943842774927375,0.7821715359945254,0.8006554285610011,0.6945808947311023,0.7078732236950315,0.712382894131869,0.8116860594273331,0.8173046813391288,0.7876622044948434,0.7964828740596561,0.803071639916585,0.7882246785598505,0.8083138513979145,0.6913156496654655,0.6941806931907818,0.6682198230033145,0.6674627544419962,0.6882335339138391,0.6992150239402551,0.7436215981912779,0.7551988610928354,0.7343649445495453,0.7213792428262148,0.6798978079068616,0.6795042862841978,0.6870278589255242,0.6928316265574589,0.7899107429522159,0.810537249685446,0.7335260972888865,0.7353502453495009,0.7279497983732649,0.7211774163364226,0.7061528984385158,0.7073308356813071,0.8237233281916462,0.7592196610340011,0.8295064001901721,0.8366197827017012,0.7839146434373285,0.7980040069791009,0.6401217447679957,0.7380182699551466,0.6587155960566169,0.696967245527347,0.8105262376063516,0.8197742265090058,0.8149260191151666,0.8040796904380799,0.8006542666815185,0.7755747069428288,0.779719693931482,0.7918934607281507,0.790665891362495,0.7964991925527097,0.7046302067970823,0.7705263707494142,0.8019961426113678,0.7907693164846393,0.8055286478283789,0.8093774554372801,0.7057953358339798,0.7102653092683046,0.7055645347903173,0.7162754544479675,0.718514993134186,0.7149738168991937,0.8164386921629732
11,0.0,0.0,0.0,0.0,0.0,0.9370056230952161,0.09806738953466114,0.9524262705156322,0.9356793005895733,0.9301025680045398,0.924168494117802,1.0,0.9341298849186729,0.9300687954445404,0.16414424822377643,0.7629405392911087,0.7608272360203163,0.7591218731156321,0.7682470034491927,0.7917664598550477,0.8594333229815407,0.7753401284167235,0.7956926615251361,0.7966914543306469,0.8058762763295747,0.7730501738671051,0.7909128008235745,0.7944737086766405,0.868833551222392,0.8629828677556164,0.8527047036876642,0.836963063386406,0.7832406974926767,0.7827801256632867,0.7866017612995327,0.8518375571041085,0.8531403562122286,0.8564490392422403,0.8526162195397949,0.8584936757052968,0.8433117441058526,0.8342454295396993,0.7542487590307212,0.7563912563162354,0.751271076343758,0.7509989062590517,0.7634175230627476,0.7762641149208171,0.8144081755300713,0.8230885763934807,0.8181141402831847,0.8052131086709963,0.7609132130758669,0.7605464127433075,0.7629477578841635,0.7670833145525655,0.8368007266717593,0.8388350168048726,0.8013445453331502,0.8028895973714707,0.8107614860372353,0.8037898892544963,0.781356594456765,0.7835020364762276,0.8564842653749997,0.8414234294117595,0.8606894647512375,0.8856930738908981,0.8441162358158137,0.8552244900570308,0.7095119344648675,0.7822130761355377,0.746868245843773,0.7707226355696748,0.8487531348963926,0.8544470779295413,0.853144718041641,0.8380363684608706,0.8658867422861048,0.8376939587377663,0.8408383100841624,0.849791437304533,0.8487846716668034,0.850357963175927,0.7791070574061831,0.8342443211407751,0.8579838761213765,0.8452492631481999,0.841833855993894,0.8493274644374799,0.7955984464482608,0.7834303493970705,0.7810268262384323,0.8038893625543714,0.8048523166369482,0.7911372776186603,0.8525135468857608
12,0.0,0.0,0.0,0.0,0.0,0.9550204842502812,0.9686770284767062,0.9301631459649977,0.9345517967955149,0.961260994438295,0.9604468486066435,0.934129884918673,1.0,0.9520110185601518,0.16392919510415385,0.6926592973854964,0.6889499432138168,0.6966132741734604,0.7051115701537367,0.7389483848279735,0.8342824548361906,0.7048465842902429,0.7332282314365437,0.7360232760162047,0.7364989292599187,0.6927311841176709,0.7121267525814355,0.7142780340367648,0.8229293483365966,0.8028019779856698,0.7915734744483669,0.8024866595014193,0.7025346925582999,0.7170762166279852,0.7216467876036768,0.8126897623993199,0.8176547042900444,0.7955204864396588,0.8044344679595578,0.8120721202514278,0.7974665948202373,0.7990444428836107,0.6976282636416048,0.6997369422677381,0.6778737359529309,0.6767063109233893,0.6974940985472606,0.7108501999339358,0.7526797709836824,0.764012672428153,0.7471155806741596,0.732934472872313,0.6888002911008682,0.6885043136552794,0.6967131909970842,0.7006826336951141,0.7930021018235929,0.8208311358152315,0.7423756170335635,0.7441842862931408,0.7413823564745075,0.7329065109629551,0.7148554791938474,0.7168227909321809,0.8232478289328159,0.769196276512737,0.8276005018850826,0.8385849786497027,0.7923493700520354,0.8062710853820412,0.6258966376889304,0.7448387513122281,0.6648323894884376,0.7068797972474705,0.8122132824008225,0.8199667759762191,0.816739934392995,0.8042891086175135,0.8078659870903594,0.7844568424898853,0.7883551727157666,0.800229162060926,0.7988942613342326,0.8038524586486377,0.7139181465150318,0.7791405259756528,0.8085598813287604,0.7969993407742135,0.809113935665178,0.8121300095588286,0.7152789208436093,0.719389377843003,0.7148571764429809,0.7264807528565154,0.7280353080855022,0.7244750639037338,0.8168113178727263
13,0.0,0.0,0.0,0.0,0.0,0.9499007601953336,0.32708614903832706,0.9300181120589734,0.9205823146707814,0.9295701201785862,0.90914465903905,0.9300687954445404,0.9520110185601519,1.0,0.09711990285367696,0.7217502035587943,0.7209364880109381,0.7233724581163311,0.7384565256108175,0.7734162949473723,0.8657736265118643,0.7427716164443983,0.7599391804420972,0.7576026009713526,0.7514126601575889,0.7199987022402607,0.7408531170030935,0.7414384295425398,0.8433687009275099,0.8299464569106442,0.7983640473178915,0.7782151748980302,0.7303035505807622,0.7547736060409489,0.7582029628233576,0.8454750632326793,0.8517761657202867,0.8236538751993062,0.8238097338754766,0.8320730853093,0.7876385354002858,0.7798532209935839,0.7321436781999096,0.7342736636727112,0.7094874847485423,0.7073482141595505,0.7339555336369635,0.748035416249948,0.7764511511608976,0.7900731154061984,0.7623021043412053,0.7443672251696926,0.7194309820111379,0.7187818326710498,0.7299826798231012,0.7340818223412949,0.8267290985174214,0.8511118230507815,0.7622794517815038,0.7641594067902069,0.7528499946291212,0.7444362482481562,0.7507593721052924,0.7523479760095746,0.8560110676965914,0.7952555308905632,0.8582355000358969,0.8585047306310164,0.8123693962839497,0.8256258059058632,0.6597326462713553,0.6966000186116612,0.6908336223837518,0.7434115927386904,0.8446740007342965,0.853475507221496,0.8476726679472568,0.837175145933787,0.834803411533468,0.8099538528601548,0.8098542496277698,0.8217787814030325,0.8191974433456037,0.8234227407302411,0.7496765855978561,0.7762572628783249,0.8042885491084496,0.782192957781323,0.7906499367459906,0.7887196404672885,0.7415397779708512,0.7564376909492344,0.7525583396959801,0.7544614745550449,0.7548732825303166,0.761201756960128,0.8507694372088911
14,0.0,0.0,0.0,0.0,0.0,0.17551351596205744,0.0,0.0787533827446529,0.15857204776534065,0.09828338329187748,0.09888346541132681,0.16414424822377643,0.16392919510415382,0.09711990285367696,1.0,0.05644564786075163,0.17455767252839172,0.325031098928984,0.10914567240215105,0.115771431986226,0.17178589592436955,0.16552944419840232,0.06115988463755905,0.06131009289570837,0.06032212567156731,0.0521972793809389,0.13187363046351658,0.05614337740642523,0.41687018195921316,0.06765272381058708,0.06605864864259073,0.06876720910941894,0.05390984550369395,0.06676158749016818,0.14977569274713254,0.16825342110682384,0.16967184289116477,0.06820637579823267,0.07115676039939786,0.07214868583302463,0.0643645319008071,0.0706195447254469,0.1455489152395446,0.14580340415070606,0.17374072596851564,0.1268362763447531,0.11086725142667919,0.06501397477428539,0.06483702351065807,0.06622624207996039,0.060558183065048836,0.058352100729072064,0.05627413061052034,0.05557788933616567,0.061999545361218586,0.1434478463047096,0.3757633640738665,0.04996943782678228,0.06160231101333712,0.06172428105853064,0.060043462026788154,0.05875744818292519,0.06634981747515421,0.06640041662316397,0.16993543572681083,0.06179473027111123,0.08270515363307838,0.07530283794473022,0.06933958315450015,0.39763442749957717,0.17237480458719465,0.028189522077327132,0.12129685650940106,0.14811823455879497,0.16848883908574566,0.1695159644002576,0.16886868207542577,0.16799500623265254,0.06852763671390888,0.38048666523036584,0.3835486132607257,0.0712571338773465,0.0704483449770005,0.07106377444941174,0.0664812923822822,0.06485826365153523,0.06795949417915415,0.06623055313406005,0.06925433959166828,0.07001206263690582,0.13115706365624374,0.0671455908865436,0.0666237161722042,0.056523104922794574,0.056311175785877104,0.1497192320960299,0.16942096648106364
15,0.0,0.0,0.0,0.0,0.0,0.6911615049071711,0.0907982771648625,0.7609653832959835,0.7524947290468286,0.6924498980060053,0.6825211781739597,0.7629405392911087,0.6926592973854964,0.7217502035587942,0.05644564786075163,1.0,0.9955309292521354,0.9473436657184456,0.9629791185966299,0.9414019906657537,0.8537162140955609,0.9240704635001723,0.960271570693339,0.9596131173926885,0.9082232521140063,0.937623763926835,0.9335766912738216,0.938829581823204,0.8501619336637745,0.9037618341194014,0.8478150439042057,0.7098138655033317,0.9305763100851149,0.9525554513776677,0.9535576649463886,0.8905767894906989,0.8820327943661543,0.8950563007276483,0.9202008867161874,0.9173606041858953,0.7851272651574717,0.6849381480937404,0.9418549522368228,0.9414005600248355,0.9727573464986533,0.9694528288557895,0.9589473705805894,0.9517787032760859,0.954216463888319,0.9498851425345152,0.8918447765241817,0.8651728598614268,0.9964556109000294,0.9951440367976915,0.9652813225259069,0.9679361553049137,0.9127915067027168,0.8227431932013073,0.9537556822230632,0.9540426386938899,0.8998466356223952,0.8951636243362542,0.9546787408449279,0.9558358885453996,0.8775259004480861,0.9210163604680597,0.8658978186002503,0.8568438707159122,0.932067717270612,0.9193416203295164,0.7300292770160914,0.6387101705488674,0.9251396399169391,0.9407413217039403,0.8884282206548507,0.8799763434401043,0.8864610633187338,0.8611657014777883,0.899446502541664,0.9387460986561197,0.9353055623309964,0.9244516198197322,0.9255931632622131,0.920527168802813,0.9526048323792481,0.8111887883129105,0.8055499648283548,0.7674823643709888,0.7395947665706033,0.721157857610914,0.9253030203329558,0.9534815047077353,0.9529356410116896,0.9236469664449367,0.9242723079030793,0.955418082559964,0.8809191262935424
16,0.0,0.0,0.0,0.0,0.0,0.6887712335519356,0.0,0.7589837975203219,0.7502082988861123,0.6898081370824608,0.6799850121875548,0.7608272360203162,0.6889499432138168,0.7209364880109383,0.17455767252839172,0.9955309292521354,1.0,0.9463741686810034,0.9614115405191227,0.9382519721479242,0.849671180936778,0.9238565102606972,0.9586425699255174,0.9581263766214431,0.9091738961131555,0.9391342764703814,0.9346278416707348,0.9398918280800208,0.848534330504366,0.9027495880506881,0.8463888876664029,0.7092730752770974,0.9319062796489456,0.9506013744190782,0.9515202748453637,0.8867548356009427,0.8782400543468026,0.8942439448512571,0.9175342907937689,0.9146886599552089,0.785071583196922,0.6837249729869368,0.9398845154823878,0.9392358925659252,0.9741793866214608,0.9710738126576673,0.9569725668630528,0.9498201396084232,0.952339875449444,0.9478462220346724,0.8920153983365086,0.8659577469100751,0.9959301622670425,0.9960257394708698,0.964404817050903,0.9648686284705456,0.9090414573654054,0.8182392395598572,0.9521120026684329,0.9523483768026273,0.898806440485314,0.895561134383943,0.9527822177891346,0.9539557570351653,0.8737622644553382,0.9210562454679991,0.8620675347925764,0.8551978860250603,0.9298110054315477,0.9169018694858581,0.7288973005395514,0.6388318433573927,0.9271898957521696,0.9389693259392405,0.8846893075250737,0.8761400529582791,0.8828514288164412,0.8575409221593949,0.8984412008229201,0.9367150208165281,0.9329980419776718,0.9218624067787198,0.923053221682952,0.9177590378951209,0.9508590488246569,0.8112844967355674,0.8052006343719021,0.7672460394155219,0.7390366042323316,0.7204391122146295,0.9263245095448815,0.951538459332977,0.9510838859019272,0.9245836442769635,0.9250681044905542,0.9532827150256807,0.8770777414395059
17,0.0,0.0,0.0,0.0,0.0,0.7016531421420261,0.28752796081778353,0.7548652740462499,0.7468837774100042,0.6952120927933151,0.691665195299685,0.759121873115632,0.6966132741734605,0.723372458116331,0.325031098928984,0.9473436657184454,0.9463741686810034,1.0,0.9771800268130155,0.9532969363597945,0.8729763575788657,0.9217353297509693,0.9379569880506615,0.93809370001381,0.8687164561793117,0.878543531157826,0.8822611473435517,0.8879365348351732,0.8242809325220436,0.8678210075713454,0.8035486366011311,0.6607358703321827,0.8757631583860279,0.955982088758213,0.9552531209283597,0.9023815958103473,0.8940164638663615,0.8612804928870793,0.9046187580693518,0.9031207378404859,0.7359134993961017,0.6398721261992087,0.947689853159358,0.9475645823489325,0.9275493108286272,0.9218435152719657,0.9694916398963626,0.9581530474734139,0.927829721940634,0.9301358375147378,0.8476441494663077,0.8145567388534954,0.9467045985610848,0.9438748787399363,0.9679769980439972,0.9681984819811656,0.9273783144535951,0.8508607447856953,0.9267241951372478,0.9328070231727028,0.8560503783646827,0.851225455729966,0.9566678476930185,0.9559955709523179,0.888828408788661,0.8799391150946771,0.8775321005539142,0.8330315743354229,0.9121118333183887,0.9037402008714384,0.7657165726811351,0.5760695374703572,0.8608663376696226,0.9434095001530108,0.9043002278829877,0.8917965278544516,0.898876968429551,0.8727076232163373,0.8650153729001967,0.9197533035767831,0.9160262923754947,0.9101349786898661,0.909920889031352,0.9073387401432214,0.9561593083653683,0.7602189976471254,0.7603842946471382,0.7161399442941818,0.6918440998841968,0.674183172043228,0.8722984354228949,0.9555258800999377,0.9560838069976293,0.8744819625866578,0.874767984390089,0.954601167992364,0.896153488778497
18,0.0,0.0,0.0,0.0,0.0,0.708755630486414,0.2801198226895956,0.7651516870253751,0.7587130005087921,0.7041111536083655,0.6950842944285678,0.7682470034491928,0.7051115701537367,0.7384565256108174,0.10914567240215102,0.9629791185966297,0.9614115405191229,0.9771800268130155,1.0,0.9650345395953864,0.8806348692630181,0.9340008398461909,0.9491710837076921,0.9493036960561322,0.8801252981106795,0.8942304552988359,0.8994318147178635,0.9026541462838692,0.8374355916593663,0.8819383926135481,0.8162050433353348,0.6746375540684745,0.8909410776473026,0.9718204380049295,0.9726499769904993,0.9132727127973566,0.9048689497759996,0.8753613285482029,0.9184092234681067,0.9162808952684298,0.7501453305415664,0.655164925860942,0.9588712961224186,0.9584166882994204,0.9410294098716665,0.9352282451979047,0.9830501334521405,0.9742099615624228,0.9433187106982235,0.9407125743764279,0.8593522746283309,0.8267374827657054,0.9638379252606946,0.9607311889780112,0.9894511353042748,0.9906053751256575,0.9388725768376234,0.8481628450930891,0.9429214720759672,0.9439921504873569,0.8680313997698798,0.8633426916689156,0.9724652553629257,0.9723153123449847,0.9001798112693713,0.894177902848955,0.8870846035564796,0.8473532559362761,0.9260503311346482,0.9164448022359459,0.7427853369803322,0.5927878376391974,0.8759929849241945,0.9579488989675554,0.9125153448487883,0.9029871142316926,0.9095965207707795,0.8832030365999045,0.8792249625721267,0.9346741411483197,0.9310456958727426,0.9246258989751792,0.923626317525308,0.9194355649850812,0.9714211147028842,0.7741431760540491,0.7736962593403807,0.7310884480317534,0.705964902886988,0.6877249602179313,0.8874937616021643,0.9712685534093068,0.9715453269361246,0.8891793456022312,0.8893154509609712,0.972329276575123,0.9045149678221813
19,0.0,0.0,0.0,0.0,0.0,0.7436858229605596,0.2929542128430003,0.79712667858279,0.7898494813935587,0.74474293164104,0.7359329468237441,0.7917664598550477,0.7389483848279735,0.7734162949473722,0.115771431986226,0.9414019906657539,0.9382519721479239,0.9532969363597945,0.9650345395953864,1.0,0.9296108307405831,0.9291391634486446,0.9425142445722426,0.9441727372708951,0.8626199566410521,0.872230436875016,0.8812482839713494,0.8841725153123388,0.8580127944397261,0.8893611438323055,0.8150364384578962,0.6851367873622835,0.8718340807442511,0.9606418024079556,0.9602719523805228,0.9491543974012757,0.9435051212103304,0.8830827955563353,0.9307649636563743,0.9291605069872777,0.7514983239621885,0.669250988641695,0.9622043276144308,0.9638568280875042,0.9162486306893454,0.9101700832675019,0.96610265015796,0.9599453216167527,0.9411000751964228,0.9403727250821898,0.8469907319119735,0.8138617650071145,0.9394181901568444,0.9357088898937141,0.9650678003519603,0.9657902975069195,0.975002161935732,0.8861734785655239,0.938441218196294,0.9400573160853956,0.8518708033482193,0.8462191938492803,0.9589634141426032,0.9585469796178206,0.9394208791464665,0.8907276508798118,0.9297117305195018,0.8689572927937598,0.9337200130451108,0.9285357974624545,0.7650198558441492,0.6066575347526317,0.8521714742922966,0.9458242453984697,0.9499862862020836,0.9415955114235912,0.9463941581524278,0.9189588449500833,0.8895647808099797,0.9406992613222115,0.9375347358062505,0.9364287341387552,0.9340216570522142,0.9334266496368668,0.9594342843851281,0.7724865348846338,0.7775431179746429,0.7345501608037333,0.7144766154736526,0.6986733466932529,0.8709303545672872,0.9598696821911497,0.9595675462178607,0.8754761207195628,0.8773751754476407,0.9587416251603058,0.94360520096044
20,0.0,0.0,0.0,0.0,0.0,0.845164808936173,0.10354643011364233,0.8740922113766031,0.868870754493953,0.8422733288803838,0.8356038126632188,0.8594333229815408,0.8342824548361906,0.8657736265118643,0.17178589592436952,0.8537162140955609,0.849671180936778,0.8729763575788657,0.8806348692630181,0.9296108307405829,1.0,0.8514260944458839,0.8869273745745918,0.8874342264067877,0.807770687980405,0.802959660417508,0.822836998394556,0.8241748306936695,0.9007120195259495,0.8961499252902109,0.8089723123635121,0.7214605680702089,0.8098537126063002,0.8830652978772301,0.884771984647829,0.9687208177768567,0.9701630020923644,0.8892367975659041,0.9244997937766763,0.9286114356782791,0.7666249578988198,0.7192604601757465,0.876677730274031,0.8796594203543915,0.8287674901109927,0.8232613377841324,0.8777015056433726,0.8777881999363706,0.8947907450304413,0.9012563021382195,0.8029387783826161,0.7732680214968288,0.8507104335738277,0.8473923546546488,0.8747465159632505,0.8771122202697895,0.9668832507871254,0.9372440041807,0.8880721850655573,0.8905803042366331,0.8013145727288471,0.7938156489914815,0.8800605813718609,0.8804232088974402,0.9720074138171013,0.8685719128369753,0.9744319397725737,0.9142468727638923,0.9158059321307035,0.9234549893595778,0.7535027449878425,0.6444953588981807,0.7760280965214711,0.8675029773819072,0.9688613239282999,0.9712668734004508,0.9705037064525228,0.9473128347486454,0.9008775134729323,0.9154106569911604,0.9160195688836816,0.9266288387065571,0.9223234724512507,0.9276396147519771,0.8800749857542602,0.7721303297293652,0.7907585006977379,0.7534762351167359,0.7449999404608932,0.7349372880671405,0.8185076588850047,0.8822788805789735,0.8806692941428748,0.829828772576379,0.8345545794451711,0.8844680208886602,0.9715803458237975
21,0.0,0.0,0.0,0.0,0.0,0.7109427063648546,0.08238040625682949,0.7564447354681381,0.750415039207986,0.7117718575786487,0.7033100839493527,0.7753401284167235,0.7048465842902428,0.7427716164443982,0.16552944419840232,0.9240704635001723,0.9238565102606972,0.9217353297509693,0.934000839846191,0.9291391634486446,0.8514260944458839,1.0,0.9058265956217856,0.9072339938768074,0.8736126634421766,0.8735748776452237,0.8812259056175826,0.8847061711674601,0.8155473265788192,0.8592464936621524,0.8145608970888696,0.6722904745603382,0.8734240629455106,0.9344668227078222,0.9353472765427493,0.8895333944673325,0.883190507877542,0.8583648729863065,0.8845794495927319,0.8827709832573638,0.746052850603762,0.650195905143146,0.9232127653659309,0.9242092403084997,0.9064642883850994,0.9024280819072885,0.9373052798851456,0.9315720315793247,0.9062720674742641,0.9036286603864342,0.8523349722981896,0.8220249188932267,0.9245110046429105,0.9212437785467982,0.9385717169850012,0.9410103700502491,0.9059784326669921,0.8125062210259565,0.9012426698597819,0.9015480254015854,0.8635814861106711,0.8596345120675788,0.935152897689882,0.9350692054289885,0.8786469006195855,0.8790470142581145,0.8665682035889927,0.8331415561414273,0.8921795830946447,0.8826293924486139,0.8181414033071428,0.6031946353320636,0.8597316226782343,0.9249403408698952,0.8882792772481555,0.8809424137709079,0.8861096893637682,0.864000294212435,0.8567457424722048,0.8995576981488257,0.8966603044829534,0.8904776991400436,0.8899476394106585,0.883608343932549,0.9345158565389017,0.7725861979287544,0.7708672854930845,0.7282589463320569,0.7032125652021797,0.68573046514503,0.8718786643402173,0.9361580607025917,0.9347691949644478,0.873774423991888,0.8683690338967485,0.9356822178563771,0.8814052366110079
22,0.0,0.0,0.0,0.0,0.0,0.7346014476139078,0.09519304379627531,0.8066752381690584,0.7956114807490032,0.7361472453901307,0.7266221990637509,0.7956926615251361,0.7332282314365435,0.7599391804420971,0.061159884637559045,0.9602715706933388,0.9586425699255172,0.9379569880506615,0.9491710837076921,0.9425142445722426,0.8869273745745917,0.9058265956217858,1.0,0.996875286325456,0.9171608912488928,0.9150477836780985,0.9178275531918525,0.9215952110284229,0.87629558129137,0.9160645934615482,0.862814974264611,0.7423122737676455,0.9103225099252092,0.9359097419500504,0.9377864930453282,0.9102301831035983,0.9032049368976245,0.9046873114343492,0.9521339010329768,0.949178490013678,0.8096214548054822,0.721849835500879,0.9235208074220798,0.9238558125444998,0.9408218399081222,0.9385265783003934,0.9389935644279443,0.9318139863826095,0.9754112582908361,0.9738488154799769,0.8970447707035092,0.8690556402553593,0.9584012206354043,0.9588193587908639,0.9455284110401679,0.9499669113018193,0.9299631024933627,0.8532186067962015,0.9924612675157614,0.9938624252590208,0.9081211290386771,0.9045990406763613,0.9359807224902408,0.938324310881168,0.9014550062497697,0.9236483496016652,0.8938862193278766,0.8845817397086818,0.9588101412540982,0.9512573200066549,0.7202925336636044,0.6750665287964113,0.8923785622262643,0.9223699376354485,0.9078305399311181,0.9028097169688505,0.9073684765452971,0.8826009134233239,0.9126456286832892,0.9626071861678062,0.9606275739269101,0.9531973176118758,0.954890259941879,0.9525753895687658,0.9345895579040508,0.8322784031123326,0.8317986857306616,0.7958409660724336,0.7692679944751073,0.7533190869457543,0.9106228192108294,0.9373027651597157,0.9353049790909724,0.9129917178727509,0.9141946883226972,0.9413589078862535,0.9029832751666009
23,0.0,0.0,0.0,0.0,0.0,0.7350870572263649,0.09524034865067152,0.8050281932119246,0.7961287812097615,0.7370794261959371,0.7275021463964859,0.7966914543306469,0.7360232760162045,0.7576026009713526,0.06131009289570838,0.9596131173926882,0.9581263766214431,0.93809370001381,0.9493036960561322,0.9441727372708951,0.8874342264067877,0.9072339938768074,0.996875286325456,1.0,0.918336823370478,0.9153892853674562,0.9184972652689887,0.9223315457210849,0.8767279907495585,0.9165377801052778,0.8640911403301297,0.7436197565332057,0.9108959641029274,0.9361350060464141,0.9381087423081113,0.9110380963684325,0.9038739984018772,0.9056344463615602,0.9527153109179374,0.9497859344483895,0.8116891306796326,0.7232820835683546,0.9236517376055403,0.9240095638442292,0.9404948911496648,0.9383639881395066,0.9392822129877522,0.9320545521000657,0.9761686995222015,0.9745733970406871,0.8984018193619387,0.8704823942929243,0.9577131218765704,0.9581245511255729,0.9455591125799692,0.9501526789810563,0.9305470720550307,0.8565305394561069,0.9929059681511445,0.993647755265025,0.9093076280776636,0.9057791389759702,0.9361675295388293,0.9385184430794453,0.9020885690464615,0.9243332037187271,0.894479945203856,0.8852174523673487,0.9592942826926633,0.9519207903495045,0.7219925078716983,0.6766152763661065,0.8927505277682218,0.9226995934027804,0.9086231507810653,0.9035363683317934,0.9081320950536875,0.8833310630688561,0.9131215501006501,0.9627713580714679,0.961156286389179,0.9539270761207518,0.9556463760420133,0.9530567549630935,0.9348442424861367,0.8294473943620398,0.8334567539097522,0.7974883236012925,0.7707969503537474,0.7548301108914764,0.911240650977764,0.937690685318041,0.9355572255250373,0.9136650116892988,0.9147852083851528,0.9418131582240649,0.9037773243589831
24,0.0,0.0,0.0,0.0,0.0,0.7257355859321295,0.2842802021382634,0.7983576213035343,0.7882622132013405,0.7347233986423588,0.7248467959376865,0.8058762763295748,0.7364989292599188,0.751412660157589,0.0603221256715673,0.9082232521140065,0.9091738961131555,0.8687164561793117,0.8801252981106795,0.8626199566410521,0.8077706879804047,0.8736126634421767,0.9171608912488928,0.918336823370478,1.0,0.9239067643281758,0.922038151481073,0.928923916809844,0.8483762554498459,0.8962396570542521,0.9370096566555965,0.8152662795996879,0.919896490308757,0.8747104584193213,0.8779042504459598,0.843301260507441,0.8358371803925684,0.8872813460063401,0.9018115534243325,0.8982406629596442,0.8791004557412854,0.7883484624463764,0.8554927575264097,0.8555989329608168,0.9059277927942352,0.9100300400436503,0.8701663533695783,0.8661690813843524,0.9160248384256489,0.9132019195732954,0.9716726418210081,0.9445058509227723,0.9088186301065496,0.9106933864587281,0.8788060927890905,0.8840404161745659,0.8504711916177121,0.7838968025301905,0.920965175922443,0.9192910141238286,0.9909920718242881,0.9907497162699855,0.8742499536539443,0.8803031175670745,0.8348580643563447,0.9230238423395856,0.8274113123281635,0.861061884861649,0.9095570472445668,0.9024859784290515,0.6877111510501409,0.76638372637095,0.9086463119375193,0.8648602121732414,0.8381862944227417,0.8356383427040837,0.8397372948020821,0.8194822033453727,0.8890526896174828,0.9106751102112773,0.9095684622511327,0.9006167407826688,0.905053730342895,0.8968698375707786,0.872583563624642,0.9039177849347735,0.8943871148517369,0.8662938937354391,0.840212988817901,0.8331109637851987,0.9221873565609928,0.8779716755438352,0.8735231998879732,0.9217036773021204,0.9152406272333541,0.8844623316487437,0.8340495102630576
