,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_v2_0,default_struct_v2_1,default_struct_v2_2,default_struct_v2_3,default_struct_v2_4,default_struct_v2_5,default_struct_v2_6,default_struct_v2_7,default_struct_v2_8,default_struct_v2_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,str_af_0,str_af_1,str_af_2,str_af_3,str_af_4,str_af_5,str_af_6,str_af_7,str_af_8,str_af_9,str_comp_0,str_comp_1,str_comp_2,str_comp_3,str_comp_4,str_comp_5,str_comp_6,str_comp_7,str_comp_8,str_comp_9,str_iter_uniprot_sto_0,str_iter_uniprot_sto_1,str_iter_uniprot_sto_2,str_iter_uniprot_sto_3,str_iter_uniprot_sto_4,str_iter_uniprot_sto_5,str_iter_uniprot_sto_6,str_iter_uniprot_sto_7,str_iter_uniprot_sto_8,str_iter_uniprot_sto_9,str_iter_uniref_a3m_0,str_iter_uniref_a3m_1,str_iter_uniref_a3m_2,str_iter_uniref_a3m_3,str_iter_uniref_a3m_4,str_iter_uniref_a3m_5,str_iter_uniref_a3m_6,str_iter_uniref_a3m_7,str_iter_uniref_a3m_8,str_iter_uniref_a3m_9,str_iter_uniref_sto_0,str_iter_uniref_sto_1,str_iter_uniref_sto_2,str_iter_uniref_sto_3,str_iter_uniref_sto_4,str_iter_uniref_sto_5,str_iter_uniref_sto_6,str_iter_uniref_sto_7,str_iter_uniref_sto_8,str_iter_uniref_sto_9,str_pdb70_0,str_pdb70_1,str_pdb70_2,str_pdb70_3,str_pdb70_4,str_pdb70_5,str_pdb70_6,str_pdb70_7,str_pdb70_8,str_pdb70_9,str_pdb_0,str_pdb_1,str_pdb_2,str_pdb_3,str_pdb_4,str_pdb_5,str_pdb_6,str_pdb_7,str_pdb_8,str_pdb_9,str_struct_v2_0,str_struct_v2_1,str_struct_v2_2,str_struct_v2_3,str_struct_v2_4,str_struct_v2_5,str_struct_v2_6,str_struct_v2_7,str_struct_v2_8,str_struct_v2_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9,unidist_uniref_a3m_0,unidist_uniref_a3m_1,unidist_uniref_a3m_2,unidist_uniref_a3m_3,unidist_uniref_a3m_4,unidist_uniref_a3m_5,unidist_uniref_a3m_6,unidist_uniref_a3m_7,unidist_uniref_a3m_8,unidist_uniref_a3m_9,unidist_uniref_sto_0,unidist_uniref_sto_1,unidist_uniref_sto_2,unidist_uniref_sto_3,unidist_uniref_sto_4,unidist_uniref_sto_5,unidist_uniref_sto_6,unidist_uniref_sto_7,unidist_uniref_sto_8,unidist_uniref_sto_9
0,1.0,0.9842996743182034,0.9781043104929635,0.9698598362780432,0.9168234282334118,0.9086713735569276,0.9102123528193347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485297997454267,0.9767151567573222,0.9603361107818895,0.9541216118355443,0.9518209195462429,0.896658156631339,0.9712563507037343,0.9502115287794609,0.9334975292966571,0.9400842326271206,0.9866919107765706,0.9635203932501125,0.9780178522339219,0.9507259551571667,0.9665605393193315,0.9577151952546612,0.9687185587702357,0.955004583304124,0.968674592064013,0.9507558123653204,0.9686357295655303,0.9454151357554221,0.9684149280302196,0.9562289053780445,0.9507405466067693,0.9468535716750709,0.9517304555623534,0.9510109216120975,0.9623065773809966,0.9694725700581907,0.9487795114721271,0.9527585006083843,0.9487263144189737,0.9673373284493472,0.9669136955661302,0.9730916490938851,0.981368476570345,0.9703871406752769,0.9651832154232943,0.9693059653653914,0.9611544113260712,0.9633461019729589,0.9471211911582148,0.9648545067168554,0.9500083952113192,0.9590368677762808,0.9501004784074757,0.9613436699630746,0.9613830399814494,0.9637206511042977,0.9572400330962135,0.9481257158607465,0.9476357584926619,0.9491456436792932,0.943779593047388,0.9450367041926933,0.9533215898567275,0.952291933888617,0.9604556422649381,0.9674647801395462,0.9561997428594141,0.9507354975659631,0.9505995800850944,0.9407306337934993,0.9432442036348462,0.9725000635537191,0.9684244510506841,0.9615275490342882,0.96186602626304,0.9531526221447688,0.9572969738869367,0.9452615662195644,0.9429979182995057,0.950762310562713,0.9449493138071386,0.9600876544465174,0.96109775446651,0.954075807580822,0.9592516769825882,0.9692567960836624,0.9721435312871526,0.963532111403687,0.9552339386950367,0.9478274959181484,0.949142455057154,0.9791400871136227,0.9775619062521268,0.9488366533149265,0.9850668939783302,0.9688753402494779,0.950557345844942,0.9511800485412688,0.9644310368657734,0.9458216522110434,0.9552402131289638,0.9523155713343839,0.9465796995403953,0.9784253798302393,0.952269228234716,0.9481364093838092,0.9484929517277285,0.9511333464221616,0.9574935912757562,0.963337299669329,0.9632292310299728,0.9654611168782677,0.9775998783464073,0.9596034814996797,0.9641946545554164,0.9479820859059138,0.19714795689914746,0.12134547899329813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860866172698379,0.49731848276884627,0.09789424048524611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100907292686146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620502277461725,0.9672202705060542,0.9540898285708543,0.9707405628203826,0.9574282370716737,0.9591403858851061,0.9498254414407373,0.9483749747867088,0.9473767839516725,0.952428408137136,0.9710196619424576,0.9697626885293752,0.9613497307120427,0.9563931047720982,0.9723655985575004,0.9679024963043127,0.8972862212078155,0.951362638222509,0.9526288729101936,0.9590582016508025,0.9842002956499564,0.9678378602122003,0.9761780478911469,0.9731395145736361,0.9574352312474839,0.699593205299701,0.9702920564619261,0.0,0.0,0.0,0.9746626728513288,0.9738731593308204,0.9537982976052067,0.9733456083940487,0.9131650578416255,0.9674160328057128,0.9003116273849722,0.945626870508859,0.9483456311607754,0.9524491167386705,0.9628719999443054,0.9706606222033614,0.9529136848328239,0.9563014919892202,0.973396308917097,0.9569826732285248,0.9544385391826454,0.9522168116166586,0.9461666941857196,0.9474022575782924,0.9662679831049494,0.9712253783497851,0.9555415652928299,0.9630962367482956,0.9597721023311488,0.9687648769097907,0.9050436625109042,0.9540030140578954,0.9539462804597525,0.8917508057014778,0.9729383587441155,0.9668685273918683,0.9636043298363302,0.8967668261071793,0.9775050753144501,0.9688589824196903,0.9479186640955735,0.9432295662867916,0.9455491575653959,0.9498075625078266,0.9545292385012282,0.9707485870351199,0.9730890991551686,0.9765625519314801,0.9710658523827024,0.711004654069523,0.7103345724368136,0.9203714552139971,0.0,0.0,0.9814130669774503,0.967184152802374,0.9537659120809229,0.965848202374939,0.9388057313480458,0.9476555384236834,0.0,0.0,0.0,0.0,0.9720788736816333,0.9721213780769503,0.9704921421814607,0.9541065019665701,0.7037819733433845,0.9572880909573266,0.923447229645379,0.9509805657005497,0.0,0.0
1,0.9842996743182034,1.0,0.9766749023192148,0.9722224455241416,0.9281890349681071,0.909665004312509,0.9115211516079753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616418219453057,0.9729814751952809,0.9626745225573785,0.9592222302071285,0.9539224309940701,0.9129438666612083,0.9712297235505255,0.9568882371707189,0.9409636731659972,0.9441158970395489,0.9863042843545692,0.9654646733301009,0.9812028480834072,0.955519573108537,0.9666539659552438,0.9581617878752693,0.9691584556447608,0.9578390644273369,0.9675156445165225,0.9504073086459082,0.9676486436521371,0.9493068583801719,0.9778588468454374,0.960733427382987,0.9544911801825002,0.9515504792185417,0.9545684856610658,0.9560508502035729,0.9676690328479155,0.974411735794395,0.9520980080198045,0.9557850078748175,0.9537023860644843,0.9699164806199665,0.9706059357440977,0.9753724228221927,0.9869190496938985,0.9716440338769857,0.9668762954827856,0.9688528962311447,0.9667044669191999,0.9649667458286507,0.9512970607643799,0.9662869354683039,0.9529182124786695,0.9615858165217399,0.9499209201037194,0.9707949403863894,0.9615072313233413,0.9643337066571264,0.9630982432602495,0.9506841059290018,0.9529626313940052,0.9515904677822092,0.9488510307613738,0.9622954463132182,0.961573037146667,0.9544712734813557,0.9636416229366607,0.9674491805480365,0.96064456364404,0.9526784494077658,0.9533462657313931,0.9410401370969327,0.9474186591829773,0.972368760225282,0.9713769880604691,0.9619802292896396,0.9613883680591183,0.9570315106871705,0.9622981589124739,0.9561414133792373,0.9491607025125322,0.9555121467329019,0.9503208760232315,0.964430943343108,0.9699756993742473,0.954331277677788,0.9641994532235443,0.9719566897481164,0.9701591598102145,0.9649502755076185,0.9574068247607933,0.9508122255689947,0.9520617634282643,0.984674447462054,0.9740978329511515,0.9512717374501076,0.9847598093687132,0.9746951157464168,0.9567960340612687,0.9539208182247336,0.9641314029295636,0.9488644053150208,0.9547928578152245,0.9567132479717642,0.9508441782649467,0.9785007695011475,0.9541071334119248,0.9531009217206928,0.952171522194817,0.9561117770870318,0.9602865544274415,0.9634403776033986,0.9688466502228894,0.969023842283183,0.9784266714268367,0.9650644050005408,0.9689239449266212,0.9500490900136072,0.19876728182924538,0.12224020308547286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849059151821007,0.4961695924303914,0.09556073001392029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115466822475636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657176146303996,0.9715507376683412,0.959892727816805,0.9728178772931633,0.9636144348909169,0.9650716893776665,0.9525918192224793,0.9529122120509854,0.9531921487254097,0.9565459010605257,0.9754139868987522,0.9753186104114455,0.9639055007820426,0.960277985120883,0.9754118318176298,0.9734905373021849,0.9137928730548144,0.9575873519497837,0.958008645638806,0.9633859721852753,0.9808602209510585,0.968120411040813,0.9828426059235046,0.9693204024541566,0.9630203707143609,0.7019087117355413,0.9747914246868633,0.0,0.0,0.0,0.9774955246145396,0.9777113214776738,0.9574354307177484,0.9779089625245374,0.9280969021689763,0.9717581236032142,0.9167558235608836,0.9502394346394504,0.9542734440355373,0.9578184694072529,0.9661223158029467,0.9708032087063612,0.9585986978266414,0.9609747975887493,0.9749929749435331,0.9669220071908907,0.9606739435645398,0.9563087638886176,0.9473258148486098,0.9509233147077649,0.9694924623637592,0.9736502065640682,0.9622756898164225,0.9700002210066726,0.9644746096320574,0.9715350848542296,0.9235762677369106,0.9557978638024993,0.9621937719790269,0.908358947751636,0.9768048372743727,0.9730421859834828,0.9680807639577745,0.91395440255589,0.9810100713673869,0.9750835387450939,0.9590128925444339,0.9514208931195755,0.9484444154389211,0.95568696678853,0.9549880983019987,0.9719699191192598,0.9704273755492008,0.9789800642932747,0.9721990140058007,0.7134624617146573,0.7125364274298898,0.9232893521715119,0.0,0.0,0.9840615851025585,0.9685613736856109,0.9593971109802832,0.9701330872327791,0.9459581682646457,0.9476223486835119,0.0,0.0,0.0,0.0,0.9736573423400963,0.9767696246873766,0.9727748571353245,0.958150284714881,0.7045971534888168,0.9653305006488738,0.9248069546836585,0.9511991997132687,0.0,0.0
2,0.9781043104929635,0.9766749023192148,1.0,0.9738714686984687,0.920848169719156,0.9004496312169293,0.9021201727764411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655728550697331,0.9763020883311372,0.9783872177635288,0.9668550769250108,0.9681401968135048,0.9189681701682264,0.978498613233373,0.964926746382733,0.9494754753091194,0.9497637926235192,0.9837778621679059,0.9737247336924149,0.9787810124781098,0.9699509075434618,0.9812069946887381,0.9694925523227804,0.9813463136423791,0.963773352975159,0.9689373048183437,0.9533943379366807,0.9700329500244225,0.9591329378960579,0.9793066457112631,0.964257829981413,0.9610999392805947,0.9594243812424967,0.9663503969049365,0.9655131827716498,0.9732693543941318,0.9765972735332652,0.9725487872909653,0.9636130492303713,0.9700758313140398,0.9747318276715555,0.9756136572389851,0.9859172109372354,0.984558661414967,0.9827870022471922,0.971970035235009,0.983551882371133,0.9711686847462023,0.9657353766368308,0.9563629148076298,0.9658030237615433,0.9624438183302079,0.9723802745136315,0.9668956405027891,0.973482141931947,0.9653397159712032,0.9806853677132504,0.9678906724014503,0.9562208027767239,0.957459026120859,0.9599731710598103,0.9497986608322542,0.9659663118759879,0.9655610405395988,0.9683774671058291,0.9683961729667716,0.9858635287391427,0.9691954072347546,0.9599348275688458,0.9586386642248922,0.9465759576499989,0.9558470820430884,0.9824471782160358,0.9820150746903583,0.9830915255626307,0.9822035949087071,0.9669107380841354,0.9708922406976108,0.9617127349637267,0.9606238453421004,0.960498807741601,0.9573646208218002,0.9622811540156048,0.9685188651073557,0.9658980451874879,0.9729673324660908,0.9741370639424318,0.9862919011675133,0.9642027722028254,0.9604409376853782,0.960884553426947,0.9632146688755902,0.9820246262458094,0.9744211821913263,0.9681821223709878,0.9775699823228533,0.9758765691510456,0.9725648119864502,0.9659725315573018,0.9664390401079966,0.9554673743308614,0.9634657736532952,0.9566591417585597,0.9546155489177097,0.9870993038454978,0.9583804505820998,0.9632290689366421,0.9547578608326273,0.9652682233128328,0.9658307582951311,0.9703794967006552,0.9658144329331884,0.9740507814794553,0.9870906959633295,0.9695689117270184,0.9688415956079541,0.9647534859785171,0.19720113810032736,0.12325250280151487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48412355144780783,0.4954891490979757,0.0917974535003253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901868007544567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802387416559663,0.9842555993628292,0.9748304894140802,0.9811112554755154,0.9671802391119289,0.976060045363568,0.9598965227328551,0.9598559228251881,0.9613917365729375,0.9633971710284696,0.9825690323222538,0.9790595968333131,0.9813236154851456,0.9763314769333198,0.9768705967125436,0.9729829173143089,0.9194406720612569,0.9662508693875282,0.960843464955721,0.9616755082855573,0.9816033607388498,0.9781514479287633,0.977799219340824,0.9725359113267027,0.970551828277073,0.7073372452244837,0.9766535666063985,0.0,0.0,0.0,0.9822322750651004,0.9756504135651032,0.9677493161290903,0.9754966033849907,0.934524595593965,0.9751586633028655,0.9240749570529713,0.9573820901346065,0.9645609224219556,0.9587294503280226,0.9756932345413939,0.9755553533517706,0.9688865076060447,0.9728843594075194,0.9855831812765872,0.9668627575841536,0.9657660867813422,0.9634287913731185,0.9504873845889245,0.9533792075682507,0.9808748568567309,0.9770877099468152,0.968642637431916,0.9717395494141572,0.9780912584011029,0.9817600237951996,0.9299235588028412,0.9596491732707002,0.9650353523612882,0.9155604609286184,0.9834662224756355,0.9781129629787024,0.9782143831349114,0.921017123519214,0.9780434741765284,0.9758732532077914,0.9600138618951882,0.9576234102069102,0.9521836883827625,0.9613947419402267,0.9664650369522731,0.9780489846065596,0.9838175661174592,0.9720618731926289,0.976583723252692,0.7185512812183034,0.7143130337230376,0.9235584644126643,0.0,0.0,0.9828184371300475,0.9644866623066269,0.9702586750675518,0.9793164955104873,0.9585143913444242,0.9554948636972592,0.0,0.0,0.0,0.0,0.9851610703990883,0.9807994149607868,0.9795283466362398,0.961123979631235,0.707848464990732,0.9721552269875422,0.9340531779434006,0.9591712740497496,0.0,0.0
3,0.9698598362780432,0.9722224455241416,0.9738714686984687,1.0,0.9329879134398571,0.8924991327695552,0.8937835035842717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548612467883598,0.9696617478370897,0.9594584531897185,0.9578343460563767,0.9520307095145827,0.9232958534377883,0.9711525843644291,0.9691505740041778,0.9492543527341875,0.9515067341237848,0.9761315133897732,0.9647987899336671,0.9723316446442251,0.9538171154327385,0.964410954769534,0.9621373472108615,0.9652402711319116,0.9614608955223614,0.9665117612204046,0.9671064119842577,0.9704334153384746,0.9610327202076842,0.9691378241215866,0.9645645192733175,0.9637468510659639,0.9657490586674837,0.9663449338358514,0.9698633637257488,0.9660161658759053,0.9716243557402128,0.9521874164145422,0.9566892913336956,0.9524864332323272,0.9665830076837212,0.9669854424886115,0.9757176250126697,0.9768024752726886,0.9655683827702549,0.9644050605302995,0.9642839038676347,0.9639340675577387,0.9662777215892892,0.9608267062202506,0.9723045067327816,0.9677647420937561,0.9607743041169061,0.94739678501985,0.9764126148896796,0.9598356876653814,0.962746717426573,0.9642822560136146,0.9500799915931316,0.965989327873338,0.9652828858394676,0.9534579298568233,0.9564694878854302,0.9595198587137289,0.9510508105296526,0.9616903569755353,0.9657271242243193,0.9613781887867441,0.9657679673838623,0.9619998218575192,0.9494566653128091,0.9581829146152969,0.971870566190495,0.9687096705785141,0.9621110583609067,0.9634476323896425,0.9586379181473771,0.9646984222335231,0.9695749488428833,0.9554813655867214,0.9652531552016695,0.9596183994930272,0.9525407666821243,0.9656754811328176,0.9483956601996195,0.9639704414144895,0.9654755993362898,0.9689796960349477,0.9670343291938727,0.9625901338798437,0.9668402730755157,0.9650246124801312,0.9739657286854065,0.9674061536190244,0.9492931931053782,0.9728816919028671,0.9725965047417036,0.9599987446271054,0.9532577522911182,0.9621320705147367,0.9598027021501139,0.9644568422531089,0.9625425476901068,0.9549713279757064,0.9754494189533612,0.965375831414708,0.9688988010248875,0.9631623358670257,0.9706145436920706,0.9665352424498282,0.9679719464284495,0.9650212526413801,0.9652609900691387,0.9697637500318909,0.9607294512554037,0.9617569081815451,0.9475811213788812,0.19613292654103162,0.11446408549780482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737004078087111,0.4847609706227718,0.09383592110628014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945665194593203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669764927015126,0.9697418119691346,0.955081365486807,0.9635916528599571,0.9593751688162354,0.9660381606912035,0.9503174160537747,0.954045514776143,0.9638511438482081,0.9660223068045946,0.9719100814318054,0.9708309234934028,0.9598802456851419,0.9581531406780056,0.9698921051511765,0.9672514966151421,0.9212049894382838,0.964968802626323,0.9633978919913166,0.9631511472567529,0.9705565084955152,0.9614700948866569,0.975818102631618,0.9715601296006704,0.9675696499970025,0.6965976441407385,0.9742576859494565,0.0,0.0,0.0,0.968026302279907,0.9648368606437071,0.952064564576094,0.9673401075667268,0.9306570618296949,0.9635312648785678,0.9260213680038182,0.9581308313937327,0.9662304488092702,0.959458774254175,0.9610499950870726,0.9660479348294918,0.9513371806722308,0.9642042942329299,0.9690345253386138,0.9610273884843584,0.9639525883203695,0.9686233254479425,0.9537434244271916,0.9527156090807629,0.9668633718464306,0.9667442865088501,0.9581302152162142,0.9641538674002145,0.960930035093458,0.9669696346540136,0.9298558556456415,0.9652062944747345,0.9632769171738839,0.9187542463985158,0.9718082609121652,0.9683805638374592,0.9604271354167027,0.9197592189882754,0.9699161732891425,0.9674955975512164,0.964129913770696,0.9561125582129633,0.9540656880870318,0.9650054546902047,0.9500907939411182,0.9714539440347641,0.9633070275895873,0.9718523132898881,0.9662433901190325,0.7067334422935639,0.7145586962666334,0.9230216484325656,0.0,0.0,0.9735670509949962,0.9702431953405924,0.9670442770722317,0.9662879000215414,0.9543395797162905,0.9506137671758519,0.0,0.0,0.0,0.0,0.9672024419956358,0.9735431976840296,0.9677925204707248,0.9646663024688779,0.7004580924870011,0.9636937347956576,0.9301329876927547,0.9492498283302204,0.0,0.0
4,0.9168234282334118,0.9281890349681071,0.920848169719156,0.9329879134398571,1.0,0.8730675029052134,0.8747678492335479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014129755350303,0.905800857336672,0.8999887863885141,0.8960823299329326,0.8931219225316213,0.9654833750435897,0.9134803207255224,0.9092651648724045,0.8899638258788956,0.8878072153266487,0.9242399213063957,0.9030818593515747,0.9217302202690771,0.896500804162192,0.9072666117860987,0.8954094752383654,0.9072391446361515,0.8943151536056215,0.9005746849312047,0.901820156256107,0.9064032641129895,0.8954647789266139,0.915900612696189,0.9009805180709115,0.9031715267625847,0.9037828655826506,0.9045293731376717,0.9080068536532762,0.9025950533810725,0.9112997576600596,0.8935701096105337,0.8913914024983443,0.8959915675992225,0.9056557829339977,0.908695923336599,0.9158648679099224,0.9248245561057215,0.9084800572322757,0.902589134057407,0.9041589249489959,0.9030088344814489,0.9049534947497241,0.8989409664474276,0.9096125236363262,0.9076547947049253,0.8965607874539258,0.8893083843851858,0.9172097286852937,0.8964808765289691,0.8997720554133274,0.9027766966965309,0.8872895216171405,0.9055329019360268,0.9005458649806984,0.8923987576569591,0.9067511755079424,0.9014928518191765,0.8931641853366888,0.8997968421933359,0.9081226027667537,0.9016819204823486,0.9036857561629739,0.9020749640265662,0.8832900793080465,0.8952198894019617,0.9081733119310864,0.9062651167990942,0.9022350925763738,0.8973751603929221,0.8956427497187115,0.9034889485134878,0.9176847025691243,0.8915746002241256,0.9058252720826079,0.8980540914221233,0.892478279128524,0.9090423114161732,0.8912462274631251,0.9035877007088235,0.9063216391226102,0.9118133717813833,0.9075497704057224,0.8954539486632744,0.9036474580883362,0.9064289519286235,0.9235550291431748,0.9041740439531922,0.8923247054919479,0.9252233757475398,0.9168357597012423,0.9000063441287288,0.8939393558578571,0.895901820033088,0.8909054514733961,0.9029993198647077,0.8977043231537151,0.8925584794108815,0.9150680568981758,0.9077975834456457,0.9092032302584852,0.903857880053722,0.9113705692282259,0.90372869437858,0.8997231042294961,0.8997379208754556,0.9032835406301581,0.9148858619405432,0.9032358427366137,0.9044932663346749,0.8912248969679253,0.21236672505292714,0.12455000163530659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44377848131929737,0.45424083788757813,0.08033378347489237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747045239866956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906678633768759,0.9105213649220107,0.9024557109920373,0.9076732916082066,0.9029897101743839,0.905261046511392,0.8886597907808469,0.8937056762984114,0.904278982300641,0.9074697126218603,0.9114211707210462,0.9062167320981387,0.901488340787868,0.8997748795852739,0.9105699283022315,0.9045607048997627,0.9639512962397156,0.9017423246738638,0.9074557997878988,0.9032716417993725,0.9170689092714265,0.9022384653315778,0.923144121696775,0.9118450763597904,0.9164233557054015,0.6530062573509458,0.9150971549881338,0.0,0.0,0.0,0.9130235705182851,0.9086228751926625,0.8929655401418756,0.913524291758517,0.9688687051188638,0.9086880869593212,0.9600542787482474,0.8972145365614387,0.9045451355797013,0.8983006148442725,0.9005190653824174,0.9054665577474752,0.8984473745281255,0.905219029549386,0.9164095531249864,0.9032461561376027,0.9074712397182145,0.9090924712225866,0.8910823255365536,0.8908865656199207,0.9060901636274215,0.9086516502943426,0.9015551686831332,0.9080155264368547,0.9033658922601435,0.9104749901026226,0.9518599571324182,0.9049197154816517,0.9039286837717652,0.9621632261951751,0.9157720518121694,0.9108830892938123,0.9053844910685274,0.9540903247848379,0.9219021397728205,0.9151607527331845,0.9070550977525581,0.8996177360314479,0.8921564961004874,0.9084687214706785,0.8878640106758559,0.9110355988058401,0.9091511161582421,0.9194407920955736,0.9163835680538299,0.6620045305620105,0.664839861843314,0.8591072961132027,0.0,0.0,0.9196843462484189,0.9091615503095285,0.9084200454772071,0.9085657499832268,0.9003911331710779,0.8863399328136577,0.0,0.0,0.0,0.0,0.9114404963844843,0.9163233792279055,0.910146428026377,0.9018291959336595,0.6558537645516623,0.9107389410862464,0.863846959357886,0.8976116543345576,0.0,0.0
