,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_img_0,default_img_1,default_img_2,default_img_3,default_img_4,default_img_5,default_img_6,default_img_7,default_img_8,default_img_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_2,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,img_multimer_0,img_multimer_1,img_multimer_2,img_multimer_3,img_multimer_4,img_multimer_5,img_multimer_6,img_multimer_7,img_multimer_8,img_multimer_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_1_old_0,iter_1_old_1,iter_1_old_2,iter_1_old_3,iter_1_old_4,iter_1_old_5,iter_1_old_6,iter_1_old_7,iter_1_old_8,iter_1_old_9,iter_2_old_0,iter_2_old_1,iter_2_old_2,iter_2_old_3,iter_2_old_4,iter_2_old_5,iter_2_old_6,iter_2_old_7,iter_2_old_8,iter_2_old_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_comp_8,spec_comp_9,spec_iter_uniprot_sto_0,spec_iter_uniprot_sto_1,spec_iter_uniprot_sto_2,spec_iter_uniprot_sto_3,spec_iter_uniprot_sto_4,spec_iter_uniprot_sto_5,spec_iter_uniprot_sto_6,spec_iter_uniprot_sto_7,spec_iter_uniprot_sto_8,spec_iter_uniprot_sto_9,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9,spec_struct_0,spec_struct_1,spec_struct_2,spec_struct_3,spec_struct_4,spec_struct_5,spec_struct_6,spec_struct_7,spec_struct_8,spec_struct_9,uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_5,uniclust_oxmatch_a3m_6,uniclust_oxmatch_a3m_7,uniclust_oxmatch_a3m_8,uniclust_oxmatch_a3m_9
0,1.0,0.9762563923329998,0.9780170114853732,0.9770505755577004,0.9877962877340982,0.9886361225016627,0.9283206257270283,0.9331844742756408,0.9325954646404812,0.9257708107887387,0.9664475455823689,0.966872234410247,0.9680724863220262,0.9680886359122021,0.9692805083097044,0.9693169541495343,0.9692588386865202,0.9693628775361876,0.9679890874469982,0.968821937540334,0.9953418541437252,0.97687324777964,0.989735554683862,0.9755933823477699,0.9967071070739235,0.9793518167495423,0.9864869498768107,0.9806336615538727,0.9765227818151802,0.9771314022133913,0.9904098088847827,0.9947511060870383,0.978454660899814,0.9880549624682501,0.9777149548196681,0.994779438472314,0.9879261054292211,0.9847484674941772,0.9790258833339391,0.978916839258917,0.9771469642252218,0.977081159051439,0.979359222055441,0.983822605412876,0.9936432479783176,0.9822942131211023,0.9856299555614383,0.9953255936279966,0.9784231395462957,0.9801639586159059,0.9883582783744262,0.9764774119096925,0.9953023218961786,0.9878655575307688,0.9941048812888967,0.9888199148336488,0.9807175084331756,0.9777166867299288,0.9774789678789003,0.977254103674173,0.9777816836753576,0.9948746710967286,0.9892459078865733,0.9790988993342674,0.9952077895667728,0.9847068383916815,0.9760077086487496,0.9761664859516336,0.9653981669226083,0.9770845687975535,0.9781317701762599,0.9775282950049657,0.9835523553143847,0.9945322302243326,0.9856403159803648,0.9946509108110894,0.9767381512091993,0.97725282727103,0.9778796406989433,0.9699809429377109,0.9768451661801237,0.9773533232155379,0.9823620301510763,0.9881731619937346,0.9816298056375948,0.9961234299658945,0.979826586906942,0.9950279200159455,0.9773698458207463,0.9785427911572372,0.9784508787876677,0.9775900779405362,0.9826572868864474,0.9958253702496904,0.982490268708043,0.9959635003097157,0.9843661928076258,0.9796691915017494,0.9796013126178772,0.9791194710901313,0.9899304736843064,0.9907920358093266,0.9739269532974877,0.9740496256277668,0.9743177148924512,0.9752234794418235,0.977250732950826,0.9802561187644728,0.9700774349684405,0.9745909400879457,0.9947343513574932,0.9876156725479034,0.9798155088760109,0.9773313620129349,0.9895936227186921,0.9942483909813247,0.9763219089087766,0.978622161194899,0.9768743503593323,0.9767440278022936,0.9753473042901706,0.9771926216479369,0.972395139928799,0.9807666280390409,0.9825846579028658,0.9743576487321409,0.9707204447486346,0.9739196772911415,0.9750220533744336,0.9810352599843631,0.9779598980170633,0.9776479985747728,0.9853079596874389,0.9872928441310137,0.9791389775217703,0.9755248403338429,0.987703783483578,0.9742469807802452,0.9745705148805887,0.9747715443929014,0.9903220369552829,0.9906242411935255,0.9782720615336747,0.978094560494849,0.978170865399614,0.967525070391669,0.9666484210438342,0.9658389399244006,0.9652407401050208,0.9684209117961551,0.9678316904485191,0.9679089731857262,0.9676743701161905,0.968388854568808,0.9685784561052528,0.9319033330074578,0.8712352482087043,0.9151834745424938,0.8695332926465992,0.8684450034754444,0.943573154136668,0.9303305235474448,0.9350003072240791,0.9183230128610018,0.933781652803517,0.9757832936888969,0.9903795218813469,0.9810322084584756,0.9805201342114476,0.9871760893986492,0.9774486428964348,0.9803763142267209,0.976912281807251,0.9733984779390141,0.9692605796069664,0.8683549947732652,0.9294237992298714,0.9189266936649141,0.9282214409856991,0.8950790831752988,0.9210030346997217,0.8782758819997404,0.9346070829097267,0.9106102872942573,0.4638441374103355,0.9783461742750891,0.9789752044862082,0.9782215909740858,0.9771138292162191,0.9749413473943366,0.9757681281029105,0.9724454439876764,0.9722912510536537,0.9683519345472571,0.9676949046284371,0.8777001157023182,0.8772249302518719,0.9271808820100945,0.9285622420725703,0.9301907273584689,0.9303365741564801,0.9399403183772922,0.460207467027556,0.9339297763558332,0.9375700974591844,0.8714025452440758,0.9339738919853424,0.871194468615383,0.9295780256872335,0.9266404116859054,0.9341454357394035,0.939738916142338,0.9320253876765845,0.9340599754779245,0.4775804614367393,0.9284073085009056,0.9336162580834584,0.9387580674463238,0.937081117384298,0.9317795589048327,0.9315672364360669,0.9285099653622387,0.8820139491484168,0.8779462244983781,0.4667945047031675,0.9240283794662717,0.9336139716547257,0.8944540272246129,0.931286329638582,0.9032321671248914,0.976863271757179,0.9319146787862173,0.9236607135253451,0.9328678924988383,0.9203848051635594
1,0.9762563923329998,1.0,0.9953140588378548,0.9961800088534812,0.9835924646140823,0.9790385572078115,0.909994753679833,0.9165036319981655,0.916083257966499,0.9091618174180418,0.9776133997931825,0.9776633201933651,0.9777385079546828,0.9779378345453287,0.9789931256918356,0.9789523186387221,0.9797069202691321,0.9794279358868185,0.9809680053258513,0.9798128843808517,0.9771963149078294,0.9957830368661039,0.9796557340719759,0.9961269153546148,0.9767501787577493,0.9898324563183134,0.9848149677567853,0.9889126871370715,0.9922041014904868,0.9917592074918898,0.9819913038246624,0.9774372270484589,0.9952676252755647,0.9801746867891723,0.9953796600286975,0.9773978451087441,0.984090943945188,0.9843034355471204,0.9894765231950327,0.9904521633856359,0.995671673413586,0.9961587809123819,0.9889920286329581,0.9863166369206189,0.9750247167100241,0.9856414552474242,0.9846142669546395,0.9775795726566835,0.989431374012589,0.989697339153,0.9817777260488498,0.995626866504231,0.9771219169747087,0.9808657369244775,0.9783431192563861,0.9798736128658573,0.9881205442384378,0.9900289546971095,0.990950527833458,0.9952623764866766,0.99082656184489,0.9779825684932667,0.9812721597024132,0.9906813545048978,0.9782157629222571,0.984619096798474,0.995458230592716,0.9908148480675912,0.979952457256744,0.9951357179277458,0.9913456346209535,0.9949545822980259,0.9853967469490272,0.9778033977754147,0.9817735021941574,0.977467572270911,0.9895537284633824,0.9942137241388029,0.991170995860889,0.9838958710967336,0.9933921184113658,0.9967498402066947,0.9856333450258895,0.9823078913184506,0.9877179965921288,0.9757985025774867,0.9884520943541398,0.976648629875634,0.9903221569533233,0.9903039136322284,0.9955650220920977,0.996189329357517,0.9867494339128878,0.9769988806774619,0.9855602891529227,0.9765982941592957,0.9866227143785333,0.9889233410141338,0.989892231655984,0.9903078990866765,0.9718324905765636,0.9731065953640112,0.9848059987291375,0.9862585619727026,0.9864725070709668,0.9864501591778547,0.9846150343555832,0.9814636581626501,0.9804690894847473,0.9839583713551352,0.9769428085373006,0.9795595926784338,0.9892688035892911,0.9907567756354655,0.9776380609486385,0.9775312168387345,0.9959017044959719,0.9886935931660955,0.9903167376371573,0.9936471634193257,0.9858421002469744,0.9846490137614499,0.9873925080741185,0.98151547125067,0.9800080571860694,0.9864261495227743,0.9829201467231321,0.9816584080579315,0.9883079537069456,0.9766010821385129,0.984417076204628,0.9835561757166132,0.9766117127299165,0.9759646506950299,0.9850363096694572,0.9820205693257639,0.9750893896308078,0.982509008939074,0.9843544399169195,0.9859000279120302,0.9818144446735735,0.9812986576672316,0.9947015388452909,0.9942766284584011,0.9942696873749216,0.9774287012442794,0.9762132019795198,0.9762474232691972,0.9761109617963547,0.978838237097132,0.9784648009487686,0.9785396451126969,0.9789955895340189,0.9777120572753554,0.9777392448106244,0.915655112506742,0.8546293257533851,0.8982609357440141,0.8528196983007407,0.8512871746921671,0.9279333160101968,0.9122237009692615,0.9158718614932638,0.9126706162174512,0.9180254363124888,0.988526645129058,0.9778726922161486,0.9844329801873238,0.9852660354704291,0.9832548204005183,0.9873597188433129,0.9881720785961662,0.9883473447505093,0.9878305064978224,0.9830895184191231,0.8531189776238604,0.9119983245784534,0.9015093521756532,0.9099867493366899,0.8794662839328804,0.9030538289938042,0.8613220375844992,0.918963017413243,0.8941965598673892,0.46528069218699375,0.9879907914401661,0.9855617092477035,0.987796484687327,0.9878262397897316,0.9886096405441418,0.988246509396477,0.990539267732579,0.989609881675602,0.9814463760409182,0.9802760575976567,0.8604370695947327,0.8597376276495563,0.9086507366530672,0.910071514650125,0.9115861749344879,0.9121823624335932,0.9205000105192176,0.461465474149035,0.91502242677776,0.9226762967819541,0.8548018953738098,0.9158624220487972,0.8545539496195734,0.9113247792646204,0.9089087361209606,0.9173148244872829,0.9208773708014676,0.9132537708611733,0.9169740791736656,0.47877816104862503,0.9108949858298644,0.9149839315672164,0.9187785557022825,0.9211764846444738,0.9126724868447398,0.9134834348306698,0.9100252112967209,0.8641157413791088,0.860647245344668,0.4681201216218054,0.9117407345123066,0.9156871916176295,0.8759767136918922,0.9134604226542755,0.8857119348884586,0.9583406519015655,0.9148337509657212,0.9049183016395166,0.9156831191795666,0.9030649101500813
2,0.9780170114853732,0.9953140588378548,1.0,0.9959554876366571,0.985730360553254,0.9814662404685598,0.9120342241509997,0.9184733988121268,0.9180456064469087,0.9110621592819573,0.9755890495612687,0.9756897866266001,0.9756607619980806,0.9758480820574679,0.9772104081380955,0.9771301945652723,0.9776852366567524,0.9773378787819265,0.9791031190199807,0.9780137269069028,0.9788770072671372,0.9963856465364878,0.9817219427089466,0.9945058053961628,0.9784108865799197,0.991117301769303,0.9866806002690504,0.9907321124124554,0.9924043951544872,0.9927619720962714,0.9841428386426044,0.978978339317501,0.9973486226539036,0.9822672251288884,0.9974207201141504,0.9787710952554377,0.9864302254407168,0.9860389007601047,0.9915276208829161,0.9921007271442386,0.9973392782414063,0.9964838615675794,0.9903577009098382,0.9887352771343413,0.9766377651412576,0.9881472434056442,0.9870846993952499,0.9794931589184838,0.9914961106301312,0.9915018531080854,0.9837734226723746,0.9958342123103866,0.9787687992976069,0.9824657383854962,0.9797928491459696,0.981796818442312,0.9908489702305687,0.9923141983854293,0.9925288490325269,0.9957922979222893,0.9912703439170277,0.9796035462069237,0.9832032184325337,0.9918640194892886,0.9798692618169969,0.98664577470565,0.9960545357408352,0.9918317215544702,0.9772160892234438,0.9971754826949611,0.9912617661429155,0.9964017504695809,0.987690453894087,0.9791287141629389,0.9840584342872162,0.979083761400455,0.990547636917125,0.9965239959003372,0.9921648240979477,0.9814773206004945,0.9955415489422236,0.9966063697462364,0.9882054295367965,0.9844431921484768,0.9893896915854,0.9777418500332093,0.9895272921819851,0.9785305594615683,0.9925744267213301,0.9919925290148746,0.9978557610240102,0.997381447566585,0.98927565442239,0.9788716949745669,0.9883709541704477,0.9784486714105965,0.9884958772417201,0.9901874630835515,0.9919452933054909,0.9919513142718734,0.973856475795072,0.9749311608131898,0.9833656348485258,0.9848874000940586,0.9857219122945773,0.9853908980131358,0.9850769236983956,0.9826067720450047,0.9791929795548211,0.9832431952678659,0.9785719489537745,0.9820550216834107,0.990403195666955,0.9908605208127723,0.9800886621409756,0.9791732358201153,0.9957772688333031,0.990778622531927,0.9913164615485636,0.9962503524709948,0.9855352815903051,0.9868179994023168,0.98717854422762,0.9830109979535137,0.981491736681463,0.9862048072000461,0.9816189060364714,0.9824137687450019,0.9894040760839645,0.9780482036590447,0.9868751651769526,0.9861809992423376,0.9786565195936123,0.9778425209702635,0.9874022207769265,0.9827970506130382,0.9771320485403971,0.9814871218535947,0.9841030305734126,0.9850540186490746,0.9836969819877976,0.9833134535621071,0.9964383362507812,0.9958777599431449,0.9960372324432836,0.9757166029051744,0.9749326396049897,0.9745297937070814,0.9743736433415521,0.9772561652384905,0.9768013821134918,0.9768775888490467,0.9773025566810135,0.9759435954343211,0.9759621014435754,0.9176400570526929,0.8564595843324573,0.9005397761922114,0.854786575604879,0.8534533531418631,0.9302498842981295,0.9140763001626846,0.9180941872398143,0.9150864207616822,0.9201364997674277,0.988777282054492,0.9792546936615122,0.9868720197582493,0.9879264125409399,0.9852145328325101,0.9887110597573113,0.9900154098436608,0.9908611757570659,0.9868573953476099,0.9809613538024364,0.8552817677844394,0.914105093518794,0.9037926436980843,0.9120222441061636,0.881199186824205,0.9054165321283961,0.8631134905695433,0.9211347497858288,0.8964250043613444,0.4631310500373208,0.9865707182833061,0.9873857523764236,0.988220714193569,0.986426564483045,0.986843689275663,0.9864295491629355,0.9897719336036931,0.9889008248563501,0.979073603691612,0.9777501514104527,0.86238950707281,0.8617279518099162,0.9105198871398814,0.9119320892438417,0.9138230836740193,0.9141744633991612,0.9228012012046293,0.4593655973118338,0.9173357219075372,0.9247868294447877,0.8567564280474994,0.9179109711060869,0.856482771629881,0.9133790032595523,0.9109532132866472,0.9194266719648185,0.9232145244089385,0.9155661518207999,0.9191396077923171,0.4766673062472192,0.9124676775676018,0.917108542720815,0.9207919673263254,0.9232196989925098,0.9148829083541995,0.9152409478459765,0.9120740529047312,0.8661022305189474,0.8624359350204606,0.46609151125451853,0.9139282817878529,0.9177612771608991,0.8782197953524254,0.9155252712345262,0.8879453304809513,0.9607603597438666,0.9167048474184767,0.9067676504151596,0.917611834813399,0.9051838941624045
3,0.9770505755577004,0.9961800088534812,0.9959554876366571,1.0,0.9842179512660162,0.9799108379345799,0.9109891970806073,0.9172678536934044,0.9169214985363274,0.909838932413573,0.976907011677239,0.976991433529286,0.9769824978280772,0.9772146057480295,0.978258934993737,0.9782670989889716,0.9792939707661446,0.9790047773617377,0.9802192927441987,0.9791866126119377,0.9781557714256442,0.9973130694885226,0.9806674161670403,0.9952456805219203,0.9777451786212147,0.9893508184921317,0.9856456346206711,0.9889596940247286,0.9923188522313962,0.9917865570069209,0.98281732358375,0.9784413663529106,0.9960880673970135,0.9810800163973936,0.996193406330596,0.9783853976692005,0.9847491625134831,0.9850914912761373,0.9903566354511529,0.9910811151927137,0.9974781177802824,0.9943963624445574,0.9885265533388062,0.9871518107782431,0.9756926640457156,0.9864378149805032,0.9854885747287826,0.9783607006023489,0.9900576760237113,0.990102828490105,0.9827534373368905,0.9954242422814867,0.9780503062328456,0.9816881462810514,0.9793522131308712,0.9806863917355102,0.9891676284356591,0.9908772976990268,0.9911666235149224,0.9952091098499183,0.9899317759956878,0.9789488763347731,0.9821187120963454,0.990248705614447,0.9792695880713602,0.9856855162971442,0.9968957805254746,0.9912737463042107,0.9796532810463346,0.9964737820464761,0.9908164806686832,0.9963064552414654,0.986263721129726,0.9786890874099463,0.9825433523468344,0.9783714415078628,0.9890938330330263,0.9959444097612281,0.991137042608942,0.9838014552998063,0.9949958474380973,0.9951150272273339,0.9865726111431968,0.9830154303808596,0.987584466715289,0.9767652693629183,0.9878560932492952,0.9774873199195544,0.9911751872092535,0.9910691772294682,0.9961673246018917,0.9975862220887687,0.9876465743436847,0.977957068573647,0.9866571632163542,0.9773889180683216,0.9867980357247753,0.9883967976967376,0.9905865486046775,0.9908252528574235,0.9730418606797314,0.9743589478433826,0.984531512160902,0.9862626247149734,0.986534080404927,0.9861317041486238,0.98586900409276,0.982676824496187,0.9814902923755996,0.9853606168716639,0.9779969975126349,0.9804563722305647,0.9891334299419976,0.9897906479924466,0.9785254562128244,0.978575849549289,0.9945516377960728,0.9899328920322511,0.9902685065575542,0.9951690698875514,0.9855150701961208,0.9855135644435883,0.9871369691035748,0.9818740836903018,0.980411426714892,0.9856090886597932,0.9822199752257976,0.98157811683581,0.988072190050231,0.977512527938904,0.9853193534144626,0.9845716373178788,0.9773911744909755,0.9766323458928104,0.9860857950047498,0.9826609052819728,0.9757853143883084,0.9817065586876076,0.9840971718240321,0.9851516562015546,0.9825953820271823,0.9821271726867169,0.9958028311690821,0.9953962440883475,0.9954352858570754,0.976813641323057,0.9756629535959921,0.9757185935541616,0.975605904448476,0.9786170126768942,0.9779606637100539,0.9780112858649678,0.9787439138981477,0.9770664050240077,0.9770972970913341,0.9162105394460723,0.8555215062739868,0.8991859643317968,0.8536920505652797,0.8521179594841339,0.9282298668360562,0.9129473144083945,0.916560395992753,0.9134085888596218,0.9185112484009708,0.9875820675414423,0.978446217685401,0.9854304646016285,0.9863404041207754,0.9839377247414715,0.9878496646102656,0.9885973322331215,0.9890036514435702,0.9884285561731683,0.9832829097159499,0.8539399063761399,0.9127961228343323,0.9026031555010179,0.9108933990809055,0.8801863922333181,0.9040785630536868,0.8622362819188243,0.9195280351253359,0.894950739820164,0.4643938120583025,0.9879486601476243,0.9873004047157459,0.9894381454403468,0.9876308188927252,0.9877119472541553,0.9873617454975586,0.9897525497143169,0.9888608584828902,0.9813754185357625,0.9802873403935156,0.8612893842692104,0.8604981902037966,0.9091900837993888,0.9107563198112508,0.9120910059170597,0.9127378817086356,0.9209850029845978,0.4605071739269873,0.9157037791231603,0.9229206480295425,0.8556206062605604,0.9164333921418082,0.8554132301766638,0.9120703088328778,0.9096224914247828,0.9178780244879807,0.9216123759759434,0.9141306596305852,0.9174967612361088,0.477936152616967,0.9112444884170092,0.915582747114677,0.9193225786575571,0.9216377413244308,0.9133125452438672,0.9141281961341278,0.9105745894572087,0.8650364528063846,0.8614264666373856,0.4670757944808301,0.9124760676754804,0.9163478942829937,0.8769491773496728,0.9141886672279104,0.8864686875040722,0.9591702041034512,0.9152845156966187,0.9058238853740452,0.9164111392695506,0.9039355980076874
4,0.9877962877340982,0.9835924646140823,0.985730360553254,0.9842179512660162,1.0,0.9911920973196957,0.92126734932587,0.9273996251371522,0.9269708250558352,0.9193373716676247,0.9677863359174602,0.9681635825480246,0.9689074457304916,0.9689674940005242,0.9701434419088732,0.9701274844307282,0.9705040389765137,0.970370051424239,0.9716029705111956,0.9706393070128164,0.9887333595753367,0.9841931111929529,0.9909767670623104,0.9828997932553999,0.9883107943465614,0.9900897434650047,0.9915197574259397,0.9912218393278122,0.984306113164464,0.9855254469810234,0.9944286829734974,0.9884304458791184,0.9855556975911182,0.991368569679191,0.9849158781347062,0.9883270113189098,0.9954092918422249,0.990498478972772,0.9871914504358258,0.9867738784641846,0.9848622000262512,0.9847302235195561,0.9900875450751608,0.9902453389711613,0.9870968668167623,0.9888085079534887,0.9954712116145203,0.9896421963612742,0.9869490329142798,0.988892375036318,0.9941273062464692,0.9842848561593315,0.9887817650008524,0.9916886823697215,0.9894761461143976,0.9917090649505018,0.9913530322416193,0.9868394431047297,0.9859135070734095,0.9845940642818567,0.9872225533883947,0.989418897071643,0.9920985930006923,0.988954464914469,0.9893733775299769,0.9895865939433419,0.9835724319859254,0.9841454497812065,0.9701616859108972,0.9845973433091354,0.9852335924249764,0.9851120487672118,0.9898629542149967,0.988533940196159,0.9899819846642448,0.9885482373976481,0.9862964578298087,0.9846924656007966,0.9851401600539365,0.9747225626348228,0.9840259821810202,0.98478097791933,0.9890888371015949,0.9919044000876033,0.9926721575451299,0.9879883342741506,0.9901134050696837,0.9887659384576408,0.9861821971827395,0.9872288460134683,0.9861409060240234,0.9850634427695907,0.9898578998199793,0.989149152922762,0.9887523296334051,0.9887142463599369,0.9949665061013927,0.9901873786511937,0.9877798272126693,0.9877949942468319,0.9824899525026715,0.9833696694880727,0.9781686240992821,0.9794356130776231,0.9778325810189381,0.977780686530119,0.9804055529013405,0.9820672627118265,0.9726678731831971,0.9767500461553502,0.9884774873561055,0.9909149660194185,0.9891968682230572,0.9862530935045495,0.9903804510060371,0.9891933328955855,0.9841219211177799,0.9859768467077128,0.9851855050537359,0.984455495480377,0.9806567898717619,0.9828276101736849,0.9787366188122462,0.9857857908780434,0.9862575433257302,0.9813421671422234,0.9770188609286776,0.9801191331714301,0.9821576019541272,0.9820970146822101,0.9843668197376265,0.9835072984713701,0.9846706961182858,0.9858048953079046,0.9857116161433384,0.9811694575775831,0.985209330252157,0.978192722290059,0.9805661199384632,0.9803367591611216,0.9947304967695083,0.9940604970693631,0.9852853021660436,0.984870152515405,0.9851196044788977,0.9688277156067711,0.9679166002455748,0.9669018380050671,0.966403412250571,0.9699859158795309,0.9693213393863813,0.969544936979073,0.9694843831592179,0.9689506055585959,0.9691154693221856,0.9266668351557126,0.8648336696551014,0.9084727070515288,0.8630110263652022,0.8614653461858051,0.9393210565515822,0.9237341635451033,0.9279274716455352,0.9196612227477062,0.9296162003770863,0.9838736367888565,0.9899588865517661,0.986489547048666,0.9858650121719733,0.9906795598669589,0.9853989313542012,0.9870091573382678,0.9844358132062996,0.9792170277899647,0.9730492534691649,0.8628838167082125,0.9222761488721635,0.9119430207533707,0.9215317760269188,0.8888028193823021,0.9135604498142162,0.8712669207836239,0.930578690791241,0.9041996866317048,0.461083294416572,0.9813990604210878,0.9827047494711072,0.9829194492289043,0.9810192941790382,0.9813983163406457,0.9817044770098858,0.9802453297628624,0.9799505593517672,0.9728344880922013,0.9718278983397706,0.8707297836143076,0.870036699938104,0.9201553025033284,0.9217298335465106,0.9235404258420269,0.9238778692827799,0.9326727250753402,0.4572349049136895,0.9269445722867738,0.9342556020104474,0.8647194808331395,0.9275948823607544,0.8644645543955662,0.9219657154391642,0.9194420776052065,0.9286064646501554,0.9332677307111418,0.9241963857881262,0.9291399671441412,0.4744891426902065,0.9216306842742941,0.9270552524276774,0.9307635105657565,0.9324443606815951,0.9249210156483949,0.9246631377569132,0.9215128827383643,0.8744461650209837,0.8704781831006059,0.4637406569417914,0.9217120080347619,0.927614698265084,0.887157989475543,0.9258281569658974,0.8962350204925574,0.9718161111069709,0.9255007502036289,0.9165625649977379,0.9272434626623289,0.9135004673917874
