,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_v1_0,default_af_v1_1,default_af_v1_2,default_af_v1_3,default_af_v1_4,default_af_v1_5,default_af_v1_6,default_af_v1_7,default_af_v1_8,default_af_v1_9,default_comp_v1_0,default_comp_v1_1,default_comp_v1_2,default_comp_v1_3,default_comp_v1_4,default_comp_v1_5,default_comp_v1_6,default_comp_v1_7,default_comp_v1_8,default_comp_v1_9,default_comp_v2_0,default_comp_v2_1,default_comp_v2_2,default_comp_v2_3,default_comp_v2_4,default_comp_v2_5,default_comp_v2_6,default_comp_v2_7,default_comp_v2_8,default_comp_v2_9,default_img_v2_0,default_img_v2_1,default_img_v2_2,default_img_v2_3,default_img_v2_4,default_img_v2_5,default_img_v2_6,default_img_v2_7,default_img_v2_8,default_img_v2_9,default_multimer_v1_0,default_multimer_v1_1,default_multimer_v1_2,default_multimer_v1_3,default_multimer_v1_4,default_multimer_v1_5,default_multimer_v1_6,default_multimer_v1_7,default_multimer_v1_8,default_multimer_v1_9,default_multimer_v2_0,default_multimer_v2_1,default_multimer_v2_2,default_multimer_v2_3,default_multimer_v2_4,default_multimer_v2_5,default_multimer_v2_6,default_multimer_v2_7,default_multimer_v2_8,default_multimer_v2_9,default_pdb70_v1_0,default_pdb70_v1_1,default_pdb70_v1_2,default_pdb70_v1_3,default_pdb70_v1_4,default_pdb70_v1_5,default_pdb70_v1_6,default_pdb70_v1_7,default_pdb70_v1_8,default_pdb70_v1_9,default_pdb70_v2_0,default_pdb70_v2_1,default_pdb70_v2_2,default_pdb70_v2_3,default_pdb70_v2_4,default_pdb70_v2_5,default_pdb70_v2_6,default_pdb70_v2_7,default_pdb70_v2_8,default_pdb70_v2_9,default_pdb_v1_0,default_pdb_v1_1,default_pdb_v1_2,default_pdb_v1_3,default_pdb_v1_4,default_pdb_v1_5,default_pdb_v1_6,default_pdb_v1_7,default_pdb_v1_8,default_pdb_v1_9,default_pdb_v2_0,default_pdb_v2_1,default_pdb_v2_2,default_pdb_v2_3,default_pdb_v2_4,default_pdb_v2_5,default_pdb_v2_6,default_pdb_v2_7,default_pdb_v2_8,default_pdb_v2_9,default_struct_v1_0,default_struct_v1_1,default_struct_v1_2,default_struct_v1_3,default_struct_v1_4,default_struct_v1_5,default_struct_v1_6,default_struct_v1_7,default_struct_v1_8,default_struct_v1_9,default_uniclust_v1_0,default_uniclust_v1_1,default_uniclust_v1_2,default_uniclust_v1_3,default_uniclust_v1_4,default_uniclust_v1_5,default_uniclust_v1_6,default_uniclust_v1_7,default_uniclust_v1_8,default_uniclust_v1_9,default_uniclust_v2_0,default_uniclust_v2_1,default_uniclust_v2_2,default_uniclust_v2_3,default_uniclust_v2_4,default_uniclust_v2_5,default_uniclust_v2_6,default_uniclust_v2_7,default_uniclust_v2_8,default_uniclust_v2_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_2,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,img_multimer_v2_0,img_multimer_v2_1,img_multimer_v2_2,img_multimer_v2_3,img_multimer_v2_4,img_multimer_v2_5,img_multimer_v2_6,img_multimer_v2_7,img_multimer_v2_8,img_multimer_v2_9,iter_1_old_v1_0,iter_1_old_v1_1,iter_1_old_v1_2,iter_1_old_v1_3,iter_1_old_v1_4,iter_1_old_v1_5,iter_1_old_v1_6,iter_1_old_v1_7,iter_1_old_v1_8,iter_1_old_v1_9,iter_1_old_v2_0,iter_1_old_v2_1,iter_1_old_v2_2,iter_1_old_v2_3,iter_1_old_v2_4,iter_1_old_v2_5,iter_1_old_v2_6,iter_1_old_v2_7,iter_1_old_v2_8,iter_1_old_v2_9,iter_1_v1_0,iter_1_v1_1,iter_1_v1_2,iter_1_v1_3,iter_1_v1_4,iter_1_v1_5,iter_1_v1_6,iter_1_v1_7,iter_1_v1_8,iter_1_v1_9,iter_1_v2_0,iter_1_v2_1,iter_1_v2_2,iter_1_v2_3,iter_1_v2_4,iter_1_v2_5,iter_1_v2_6,iter_1_v2_7,iter_1_v2_8,iter_1_v2_9,iter_2_old_v2_0,iter_2_old_v2_1,iter_2_old_v2_2,iter_2_old_v2_3,iter_2_old_v2_4,iter_2_old_v2_5,iter_2_old_v2_6,iter_2_old_v2_7,iter_2_old_v2_8,iter_2_old_v2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4
0,1.0,0.16189654171693688,0.22802452659907219,0.06055012565926667,0.041231225386577273,0.09179452498575305,0.07786123905252015,0.07361099578833458,0.10719764934634973,0.06810842381861751,0.1537825429883299,0.08484052570008989,0.085377238475207,0.12029267176860114,0.009247742809708496,0.005659065082044119,0.0076555606446741305,0.004351505596230823,0.0,0.0,0.07974128386267673,0.09571092661046206,0.10000484531672175,0.08846327645503164,0.030315529775847998,0.10394203967536421,0.13327105722889407,0.043720663776985004,0.025835682402326,0.00024203675475987805,0.09961856669262992,0.09513542698732634,0.11706642433524107,0.07393229767963268,0.08540021071013408,0.11156478889690052,0.22726188012315898,0.048027465826485996,0.0,0.19952210790985597,0.08750269036491433,0.08548255776072398,0.08545588081524799,0.08985319606418833,0.11228602981398358,0.10276345055557592,0.09748044785471188,0.09929219454624368,0.000639067766089739,0.20681054715910158,0.11101808554920642,0.2681881420935073,0.6053659886053037,0.314801026976533,0.09171726947464214,0.03048969209792113,0.0016730567104220773,0.03385293753253779,0.022059545795829527,0.0,0.10349013229689974,0.11798688889435191,0.3203700619501312,0.4279820524580388,0.2066824304237348,0.3001798681969089,0.2800502170895872,0.35765802700297583,0.02143836164235244,0.0018259257372058846,0.09357907972894809,0.07944964827114348,0.11786884539749876,0.04564642973889943,0.05956375331607677,0.16857132087935495,0.22288153998851834,0.08268867028737407,0.002427016844913963,0.02865536990044336,0.09838855654381974,0.09744655245881977,0.13490477597173886,0.10281649848830321,0.10688572447249968,0.05099573819166068,0.06778008453123278,0.3686424481430409,0.08721291019951151,0.001223447528008013,0.07673965162805828,0.10087573241851289,0.09648685882505766,0.15251216910563495,0.11193602009964745,0.11351632265022632,0.1325260124300505,0.06733060971066315,0.046870239886525424,0.018843757818713332,0.11053366521390656,0.10538866719651707,0.08483051226404757,0.09506563589029396,0.10503743076967759,0.10596764929167979,0.07222103330319238,0.11461480260662422,0.12335631029360364,0.0,0.09919028306148657,0.08689023038136115,0.10221723932595929,0.09608463215814925,0.11394093501305128,0.0866415027252899,0.10886986476239359,0.12260341083926746,0.10286881924746137,0.11580949262068146,0.029925955284484034,0.018934461932185818,0.0022638614610021625,0.00020614255854224743,0.0021466552897785995,0.0019607579849808465,0.011080834592586401,0.048178889687811755,0.0021368326427480015,0.0,0.186590273304357,0.014764679233520778,0.0002779086402162625,0.015360545203041772,0.0,0.0032408742935729424,0.0,0.0,0.0,0.0,0.012973079561007893,0.007666892104506959,0.02017920988034076,8.605919788667385e-05,0.0001243946232570082,0.0018382999221250055,0.0016969534432719655,0.00020392072189987946,0.00215224847904466,0.006009197927160636,0.1068845245268953,0.13362786276973626,0.054210154525077145,0.003986148123191931,0.002818814277498239,0.008766957359589673,0.028222878043784167,0.0013071916416500125,0.0,0.004547437091638473,0.07926424122893333,0.0714442112583103,0.06749809946474812,0.0988108103633749,0.08556813553695279,0.10101291066829617,0.09163634639696117,0.08683778542032831,0.07728246634126079,0.07919322047730425,0.10708533625992624,0.08272681432553923,0.07931159950690929,0.08712162544842761,0.11440412507809504,0.10083187561562074,0.1002945292676148,0.10561721596997709,0.0841300978449922,0.018078119281623915,0.10697328058024848,0.1015187345165088,0.09657627263093187,0.09177863597116827,0.12325810891328058,0.08373400433305199,0.0967515516400488,0.1082351136668399,0.10097507555409113,0.08269855321984143,0.0890665889087505,0.07496911802886963,0.08885702426139178,0.07392491189625698,0.1034068850380669,0.09626789474294871,0.07895654185392889,0.100299254390506,0.11281663564557307,0.07780683112770484,0.07242244105848847,0.12109401313117296,0.09718409310044633,0.12578366749311315,0.08388122860329814,0.09303238653606435,0.1012754643558417,0.09825076636860032,0.08474872981549612,0.011555459071417315,0.08427652402937809,0.11588623732357109,0.13186950794642985,0.10288069985521074,0.12197702849331307
1,0.16189654171693688,1.0,0.014193261168574839,0.1087723104206857,0.06599627145809402,0.29378134513776977,0.24971123636919854,0.2617278709020422,0.25728055950010253,0.2831667983636362,0.5064933496972964,0.4967189544986627,0.46917521421541536,0.05248501234814118,0.010662282544239034,0.03220719031767651,0.02455370505827528,0.010218017361536444,0.0,0.0,0.24038347552057615,0.33187421577072923,0.35284959574104435,0.3719237437432975,0.0641165986030606,0.35173057065958796,0.2993994521495926,0.12595826896785706,0.043718910636327,0.002961861506597383,0.29738111013402635,0.3329330060998431,0.36111078500946114,0.28878039329271415,0.3192103006298772,0.3554330228507931,0.4204692967438265,0.0807897865481346,0.0,0.026907803786391977,0.28735158615617257,0.27358245395422914,0.3266278198010261,0.32943785563701194,0.34296514999222155,0.3335518846571683,0.35790966653656053,0.397879586600844,0.05019071692588513,0.0571534418520619,0.3782371805177915,0.4859255426727595,0.23719429441403603,0.15584149706910205,0.027020585300115318,0.027381015395636695,0.0,0.005192807516388863,0.020006975680496798,0.004101219728767267,0.36907903159938554,0.32135904418660727,0.05996374980536997,0.18395931570334872,0.06508972466470571,0.09152652197757122,0.11048644751485025,0.174728768892536,0.03456647551008011,0.013456994164900708,0.2834147059549946,0.29862288648530433,0.37171451867997213,0.07823342168900173,0.10433091249854058,0.08293416664658138,0.007253916936266035,0.25009648881019036,0.009913422340900912,0.011948038519111998,0.3619144295820605,0.3515799521910688,0.485508886819372,0.3791136914281633,0.33372935116007074,0.20180924736354428,0.12449247278590309,0.2361726990397851,0.06179951577474231,0.0006630648031388882,0.29031856805962175,0.31878346183163075,0.3433419218591473,0.5347670230454348,0.3768515498429803,0.35572766480556756,0.3339171055893126,0.1367560283384413,0.08776453208958845,0.04253877934224953,0.33603140868207365,0.3336578595610552,0.2667479171210433,0.2988223323950685,0.41715135219237054,0.34954960208756214,0.23912274398969502,0.3413936445021261,0.42032354034607505,0.0,0.2970505250397781,0.29899230209392885,0.31169261736670945,0.2714719088855493,0.3657746565582749,0.2868378194504271,0.31214087082796055,0.3330088713848776,0.3106964987550647,0.34474184463706314,0.19479451344708434,0.03816993530721838,0.013804753194277274,0.03982826461476635,0.027396845923685766,0.005515095223980711,0.02615750081882954,0.003003429477725009,0.0032065626843483645,0.000541187187150686,0.48881579080464443,0.06333802109049336,0.001012174221604735,0.027437548782847508,0.012518828878783481,0.01435496689523498,0.006296306727002268,0.0001082809335170733,0.0,0.0,0.0998462965638683,0.08048400477929196,0.08891862006655395,0.010878471838823326,0.0024947328515409818,0.01347093331307738,0.004664521082940896,0.00204614510078931,0.017462550887235632,0.019237002467949425,0.3512936373774054,0.8058862402708202,0.26069822447996205,0.006007675358173741,0.005813947021973714,0.008879805921864497,0.0011090110527856285,0.014988345891731371,0.0,0.003568783799833919,0.24001579842522497,0.22186558598673994,0.2159024140708462,0.33802362298557703,0.2744765487328918,0.3504844619778917,0.31314879580339755,0.28226032385715033,0.2523300256814672,0.29347676405201606,0.2776081502681703,0.2580869058348739,0.3076334090399436,0.2750660853685921,0.2557361111775047,0.31781829991849414,0.3182755793258389,0.3128059585440956,0.2980383971543792,0.05929809981821393,0.3451572761147145,0.3203200680228835,0.3165184837265529,0.3085636135478245,0.3786924061093113,0.28882426701446273,0.3238683919099431,0.3416674778959305,0.3106115176465753,0.2953337311799811,0.3196626912910321,0.25486295174705265,0.27923579436833385,0.27928399207005716,0.32943554828115074,0.31588997264696583,0.3256224637736401,0.31118675496979525,0.33746735005134243,0.295308353671572,0.2599019937149452,0.3513898672689793,0.3036237678391229,0.32985673027668727,0.2738883255366157,0.30073592581566,0.31338439616970115,0.3348474982007383,0.2715854385280156,0.05733229480358279,0.19179800629464797,0.3655576310088022,0.3342658168529628,0.3320043519871732,0.35264078945939553
2,0.22802452659907219,0.014193261168574839,1.0,0.018688936574780615,0.09526434151662168,0.03526330476351811,0.038495847065755866,0.027098140071484027,0.03749789222395281,0.05977160040593125,0.02821898346788024,0.022465820678312255,0.022581441570372413,0.053487940752092865,0.04534244972725105,0.047843805940635045,0.041071206753507006,0.03448154912031102,0.0,0.012519321287141064,0.02816179217632565,0.0328529953077546,0.05852961999096828,0.04850358570440002,0.0,0.05918905009286416,0.04060374570050465,0.030327955064704083,0.0008336120689322779,0.0,0.03527363793492132,0.026010652014602943,0.05194365760543984,0.03992423432739071,0.032608131387910834,0.04020510937213004,0.03185908947563731,0.04132120731371401,0.0,0.10163918711230835,0.03378675589077747,0.04646671989168284,0.053642052847918016,0.048720797458831275,0.03653197659686318,0.029772667182626188,0.047074679066346464,0.04443201195178027,0.04944630122712677,0.12214122746819749,0.04000533813792418,0.10453280059546921,0.276740527280561,0.12267569320964697,0.029589983017357446,0.22836807903788303,0.0,0.026022917200785447,0.0026575826389032514,0.00024713346146716924,0.059993685518798044,0.08995532060711053,0.25711670734035463,0.24304397677608755,0.12089171273738905,0.264044072889074,0.0886763795420278,0.06955960452243348,0.03688021156403639,0.0010922369745661718,0.03264487621380504,0.05205490751619179,0.018197847451731305,0.0,0.020083958323077303,0.03475803621823717,0.13969445587130025,0.035676635014051945,0.0431619601853725,0.1632201421913813,0.047330718014837236,0.04794265928417288,0.0365080673783001,0.044067895493719166,0.04485212424031174,0.020450536095867212,0.0228730402571253,0.09580282565423641,0.046876254969605596,0.0076575519052300865,0.055373561323204736,0.04448228093961338,0.05469100114120451,0.03731919505255022,0.021128048648600257,0.052331257098270564,0.026967787782926106,0.006155514741824334,0.03805302780157019,0.016224311841117306,0.047327233444425784,0.06149331186979479,0.037272680193031545,0.056970021372550014,0.03933042491667167,0.05245490237554251,0.032339238753959304,0.039257142246936334,0.04452028636551297,0.04917570032275669,0.04392091583933716,0.014326542804157277,0.04428058085081432,0.048840532798711235,0.04765067965177682,0.04080740363025827,0.04467794153508049,0.04776612423407435,0.04376198954896118,0.006338881786953677,0.0326876353198222,0.03571091066358982,0.02447031969627295,0.011899842617561138,0.031228592810745012,0.013893294299180153,0.09227124110895303,0.165461611366685,0.014950733588147198,0.01702686828343367,0.09347592427095039,0.05770852841202082,0.013037730500931074,0.07455094936044926,0.00906908570847633,0.010736693794985704,0.0019943420686301836,0.0024944989862589954,0.0,0.0,0.019988073303021252,0.016375845073714146,0.011847975422146929,0.007788046420232472,0.008549715973212349,0.02038322785357747,0.022735466703925452,0.02476156608880074,0.049845367056118306,0.016552211960422905,0.019984222475522357,0.007154779276538957,0.031144984991210295,0.01821904407082203,0.05924530724529916,0.054216596509970814,0.08984576053894291,0.0082505356140867,0.0,0.061682778531105084,0.035983193306345196,0.017467957620404522,0.03251365042720751,0.05462019155109745,0.026503080829243547,0.05014913207783905,0.02841795884886887,0.029324665082544964,0.025170132458009618,0.03049071017168409,0.05115281671456869,0.04937922623445256,0.04241209314442315,0.030923450337991872,0.0568949462778977,0.0494637042386432,0.05274408074410229,0.05252667967677468,0.04191584105827963,0.07289978770604344,0.024416676324895133,0.01931192858231113,0.018313171672848145,0.006526450113851444,0.025703259215866348,0.02654591753474166,0.014243818888323273,0.02798166542749124,0.03504819481258474,0.0075709040049896275,0.01094574243439533,0.04671973334132839,0.03384644015741614,0.04877800781537659,0.035365598430188015,0.061918330445452,0.02193834391135502,0.05727956858944745,0.03355029983342025,0.061394828242160776,0.029683726001941454,0.034362839894088754,0.036017988007916314,0.03999141026404932,0.04057408507901874,0.05036452355005406,0.049382401269906104,0.043777372597840404,0.06011803942883642,0.07204508267543812,0.03579435431146725,0.009815387362527673,0.05317926201604473,0.03031447024344635,0.010665945235602261
3,0.06055012565926667,0.1087723104206857,0.018688936574780612,1.0,0.2849846901278548,0.07510832933288179,0.07962145413989785,0.04764428922484216,0.08927295360356804,0.09406455627752155,0.05318287494063275,0.06290812532310364,0.05537167900751612,0.1427188444153678,0.06406753825477766,0.053726890269986574,0.07904409642360723,0.04517925572315007,0.0,0.0,0.055080616195230435,0.0709245883590983,0.07300469219365395,0.07126684050655842,0.39389815431668446,0.08074090546230665,0.08599445891322452,0.4040120926057573,0.3637659994997762,0.0032574771697576,0.06890238401704996,0.08712973946738425,0.0641393526452466,0.06540678672579693,0.07743717631139752,0.07226171682639158,0.10969431620993039,0.28266324143849814,0.00043875283418494496,0.01815779314894095,0.07309600366900358,0.08708924694289963,0.10581682381567462,0.07601622823061277,0.07018799125035519,0.07675417902086351,0.07796315114332088,0.10981918693363626,0.021651617245471405,0.13513832635135217,0.07714456408207536,0.08572589675282587,0.07895653427212586,0.030513855199512597,0.0,0.006291134315412712,0.057291971452040596,0.08616616148960414,0.0045449950974801425,0.09701883292170424,0.08014903726529282,0.10872935797869451,0.04145589283390777,0.11696169080073462,0.06843266979128051,0.059417788218692966,0.030831005059543233,0.018850165757704866,0.0014793932063932476,0.01518460017048863,0.06890615008938289,0.07996954021779054,0.07448673608242172,0.5680183152791273,0.5501158707426491,0.20327638471605292,0.007502080836122367,0.13138599114588878,0.02619956371598353,0.027744570084167634,0.09116630175736024,0.07525029330906595,0.08562314710591018,0.0733750901227895,0.08812928706791111,0.22259372395396648,0.5267565993370369,0.18371184185949604,0.2797351843733078,0.02231234415950312,0.07600376975015063,0.09154770676579851,0.07750160242379862,0.0763590352582492,0.0922689572762205,0.06240349220344014,0.07931771266086687,0.4986851292405474,0.4227675155021968,0.15014629336227076,0.06457486180970337,0.08215443034132763,0.07023885388593466,0.06917782161148238,0.0977494547253897,0.08755775851315298,0.06310840173175412,0.0704759137402396,0.09334976962486861,0.028280857353754366,0.08925426552399497,0.11019168935901973,0.07278859487434863,0.06449467292425314,0.07625910135797745,0.06946603028361749,0.06863565316975109,0.0712666205623683,0.08818327071010681,0.08055287374188976,0.09520455710717765,0.004969144315509734,0.010776524544095254,0.0026694024025065207,0.08272485023845166,0.0009249050657136812,0.18876255762849015,0.013676405269906818,0.04764594066934251,0.011081857120488287,0.05123787686498045,0.0487119125016509,0.00294933631649994,0.20044189835588982,0.010306390403449012,0.0,0.0067338074286909235,6.587372424914134e-05,0.0,0.0036956645614763836,0.07382958644119521,0.04920002529874173,0.06494313368835639,0.047789998262948837,0.056441600943084584,0.09497389594075363,0.05300709444073961,0.010364805786735891,0.040285944104297956,0.017144663620176605,0.11075769484473673,0.08471586227843426,0.11670235649276456,0.03656410622373778,0.0390549148771447,0.02895552314436971,0.00033434086031167046,0.013589816921674077,0.0,0.002353224233694821,0.12359839970220095,0.06031509233865506,0.10835649550499862,0.09748533461631324,0.08001104353891313,0.08856786930207734,0.08267013574715033,0.10174037439861768,0.07299873115611363,0.09961324813404634,0.10181581635708321,0.08408861110783547,0.07772446118622818,0.07809970731946661,0.08061679384160496,0.07281141061112292,0.06810686225725371,0.07889956247752518,0.08923863085586609,0.033708930557512694,0.1156176253881404,0.1274469142588822,0.1278083314697406,0.11124437975011024,0.10802025541529207,0.10645029921430202,0.1357109749426316,0.11453521873057963,0.1108898802682359,0.1202246236136457,0.07711232926830976,0.08365656600936668,0.07951740617245931,0.08391844631733401,0.07802790528641043,0.07932805920994346,0.09604677363757456,0.08585363828175045,0.0860678969652015,0.0774383863778806,0.06417506574581527,0.06803296657024983,0.06550295035965241,0.06387353647090961,0.06158955154055133,0.06705793299751307,0.06917295382796312,0.06604045717414349,0.07401264959115374,0.027266224501634875,0.07012049218759431,0.12204467048233773,0.11081614404837772,0.09255865628061595,0.10651317856927547
4,0.041231225386577273,0.06599627145809403,0.09526434151662168,0.2849846901278549,1.0,0.05587619434908281,0.06739020272210207,0.017666999334270583,0.05767022448692142,0.05313220436689599,0.14172190182420524,0.09347535662584791,0.09540483935651789,0.16412851598050385,0.19074968866296796,0.14763679104588548,0.15665186491869848,0.13828047716977293,0.0,0.0380827601811318,0.022187618306973064,0.04469144956208411,0.04819223325223418,0.06401980633193116,0.09800513347136702,0.0793954603092432,0.06774118742024138,0.2553999202380757,0.08459182834041616,0.0,0.031403443474522716,0.08222191050925257,0.040367095428558694,0.045750409830483764,0.06233654717802786,0.09513919258479323,0.1339288587691672,0.33110945308459183,0.005641853814848016,5.547414528198124e-05,0.041581736264426336,0.06032531973115512,0.07332756014902786,0.06440304864649286,0.04098306637804872,0.06031918735126872,0.10062961197445014,0.10568237033279139,0.20718813763199082,0.1368762722911185,0.10434608452712603,0.09983258688566193,0.11820527316526316,0.09602982323494284,0.0,0.05048117342276998,0.06932851232458172,0.04446694731708611,0.011686612541651351,0.09650391431428525,0.0743070652346404,0.11180963240688262,0.07183749527640257,0.12042961391509042,0.10671069717463691,0.08485716840250719,0.052428380920387256,0.005486146879155149,0.045917442746671595,0.0007783015557061254,0.038601265063771886,0.06436087719016433,0.1394969070112473,0.14885660233369624,0.19357148813350222,0.12133821848883272,0.0,0.1298501909492033,0.12213209856202663,0.08917827510716043,0.08007016853591287,0.058609647536685856,0.11742021432396045,0.06451348473917297,0.07515957620018841,0.11670418208065657,0.2239945819091984,0.14733608891451724,0.2411317345328492,0.09235512696972728,0.07233203773027869,0.07942753099157089,0.05458418680712555,0.08661131861954773,0.18608398084921904,0.04624113928152661,0.05984322212340184,0.16218022191933631,0.3377832968167315,0.2771799769526344,0.04052031990044694,0.1144805905428043,0.044873825351731074,0.07282012488619061,0.11055361894926613,0.07067767977198258,0.04508259696344342,0.06454095898906236,0.08066710226813509,0.0784987325479323,0.05737798702483402,0.07528574027089951,0.04200279251098357,0.0507594673588639,0.07104142537384428,0.0611208674435948,0.048429592363348005,0.049577223474564565,0.050337976656105995,0.07101120670445217,0.10960836371772174,0.018047106291544802,0.020112282057231416,0.017838992256211633,0.1757052302365553,0.006033498323618162,0.17921019032803676,0.1391774871559347,0.10161824222697875,0.12182167403243736,0.07806574686240735,0.06375172275430158,0.02399528516949229,0.30244132838730825,0.03148544516865874,0.008952848154613826,0.054622886446071606,0.009430960895168128,0.0,0.032341138819262254,0.06012357129426301,0.03283613383523539,0.05056470897436681,0.10366030098823635,0.10770753544446614,0.15616722975050976,0.1168954028720841,0.04810452096720687,0.12642256932290952,0.1289270828884559,0.07097509298337334,0.04022977719766923,0.09127879788370606,0.179579497084573,0.17476891657810395,0.12585343611036848,0.0723344108916286,0.06058414617149624,0.0,0.047866127936743975,0.08616113210900794,0.04141858096330108,0.0732061324084212,0.07188197801674678,0.0682916861231738,0.07607349890560267,0.0684238362247852,0.0797046095429259,0.06398626254390104,0.07561810018610586,0.07880911120878784,0.060962927362042486,0.047816122442320495,0.04470204266242194,0.07713616520216235,0.06262438228495229,0.0522975765888456,0.05463339061599636,0.05749082579324646,0.0514194748799831,0.09479502615421159,0.0951084108135457,0.09689728576893882,0.06463058584005828,0.16524831191507888,0.08045198087468919,0.10154836215436498,0.09709095876424921,0.08994420565253013,0.06496204733894682,0.04845242636325992,0.05332587205826868,0.04102371072976706,0.059877932327375934,0.053849859528377265,0.07796210939353215,0.06572794908053935,0.06900916394630521,0.07549950204821915,0.060165793227231784,0.0330383071280112,0.04128857373983925,0.03439962874129576,0.0350927512742837,0.03297587845522692,0.04606054846495903,0.050579191477625914,0.037855258192536025,0.048920328525901675,0.024034578211344162,0.04089947294895349,0.09896966863822164,0.07182240590868588,0.060162825106820576,0.06842112181982393
5,0.09179452498575305,0.29378134513776977,0.03526330476351811,0.07510832933288179,0.05587619434908281,1.0,0.5987770144759281,0.5451949505208743,0.6379681641403757,0.6082913390839413,0.19727139535259974,0.14717675958565518,0.13169056887823868,0.047387200988813945,0.004915125317293108,0.005705757620055052,0.012898687768903157,0.004544292458351106,0.0,0.003008018085928095,0.5642946095165429,0.6358624781900953,0.6214154322561951,0.6314885937305822,0.06143474087212848,0.6445490770469587,0.4935404612555445,0.029770685127354268,0.05652289256437188,0.00673090039352342,0.5992706010372743,0.5243011869260716,0.6702151655645241,0.5846273455675076,0.6354631516920958,0.489800605298718,0.33813378960546503,0.05525301081085398,0.0016386879564464628,0.0384593997898601,0.6520638179141491,0.6030378517343316,0.6095401340333333,0.6464529200693907,0.6395964367655722,0.5350316491231295,0.5035943670241632,0.49740167178276623,0.07234869186422947,0.12591055190563616,0.4442659397976191,0.371122217723147,0.1300732721655833,0.012470066727972311,0.02652493099024165,0.10095358316022371,0.0,0.14887090823036658,0.01990272385636598,0.11405539041820949,0.6181846632236332,0.5266955852121712,0.08409287205905148,0.05632249163805617,0.05465790968260693,0.025748516708842366,0.035594148562580245,0.05876435182673024,0.002014172478860324,0.03265268208035605,0.6260697308830544,0.6675712287847382,0.3742346889098784,0.08397909533570828,0.08915341904972011,0.15273308567850963,0.024591275190723835,0.35309918059873496,0.07567479808647377,0.02748419408378061,0.6378169551757532,0.6750601369938363,0.39438224026139124,0.5887158958933599,0.5837649704840446,0.04371144266432393,0.07419633580407954,0.2471805102448323,0.058949372846986856,0.020606821606316002,0.633923695783294,0.585240762841434,0.5997756648718923,0.31832709564070377,0.3527685441172387,0.5130775584616418,0.5391148559252212,0.07791964052754666,0.054847916388049374,0.011022843496944726,0.6778793264539252,0.5130420635428936,0.6073437101956144,0.5948172663635276,0.5187275539481265,0.6100797343476885,0.5412082590310529,0.5691133764351266,0.5509594066508838,0.07582479448395443,0.6620678422359203,0.4848887109779469,0.6808837435676278,0.5713204757402569,0.6562405822232797,0.5564425807431498,0.6333012900470165,0.612509626040213,0.5242165307048089,0.38990600166342737,0.26674378494306406,0.1434583753382074,0.14346937458716894,0.07206361472870396,0.029492547487923338,0.07924290591104367,0.0286869938888902,0.047799933181815274,0.0020443184144947764,0.00146438550033269,0.3172309812935042,0.2837804921240246,0.02611426210186286,0.027303656450305018,0.04841668220625356,0.06451540749948269,0.02795642821473341,0.01257963128201164,0.0,0.010473846959181455,0.30880475337726004,0.2851822015779108,0.2406540665302443,0.020723609167933445,0.005345195149806322,0.014331135556303934,0.007766919854551881,0.0733437056324811,0.06435188165707971,0.016202799072065656,0.5627556022952603,0.27892563205248405,0.3874186882417462,0.0091318439245888,0.060015020970747374,0.067362830556101,0.06577103547581627,0.02430454039059145,0.007038342090095073,0.057447241226156624,0.5371679200506796,0.4250854577338826,0.5279877148355612,0.6906527271267968,0.557749096897654,0.7087132474302704,0.5482045623012576,0.5338250918764526,0.5262933271499813,0.509444259211461,0.6792807535651438,0.7145426018635235,0.6937197711304744,0.615125927941908,0.6524148353561021,0.7624829357175792,0.7033521446221466,0.6789768725185208,0.6764111448830165,0.33995820079197503,0.5515933870193388,0.46955596063425653,0.4995150408185535,0.4582524715128388,0.3491447080893749,0.5101224405273949,0.49802241945680203,0.5446971758232755,0.5218927408539918,0.44328320120091186,0.6574913984546105,0.6737259015801497,0.645372888760982,0.7191721179985984,0.707389314442935,0.69637185281661,0.6525871158931933,0.658780644821472,0.646385803670155,0.52987673587552,0.7639842839325295,0.7141771551552137,0.6796972480222866,0.7008250559558381,0.6553682084134023,0.6287698835074058,0.6906920582083625,0.7044252428347205,0.6656910507147087,0.25429253281344855,0.5216541153060683,0.3953502941690771,0.6611099656634419,0.6041322624374407,0.5424605956678018
