,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_v2_0,default_comp_v2_1,default_comp_v2_2,default_comp_v2_3,default_comp_v2_4,default_comp_v2_5,default_comp_v2_6,default_comp_v2_7,default_comp_v2_8,default_comp_v2_9,default_img_0,default_img_1,default_img_2,default_img_3,default_img_4,default_img_5,default_img_6,default_img_7,default_img_8,default_img_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb70_v2_0,default_pdb70_v2_1,default_pdb70_v2_2,default_pdb70_v2_3,default_pdb70_v2_4,default_pdb70_v2_5,default_pdb70_v2_6,default_pdb70_v2_7,default_pdb70_v2_8,default_pdb70_v2_9,default_pdb_v2_0,default_pdb_v2_1,default_pdb_v2_2,default_pdb_v2_3,default_pdb_v2_4,default_pdb_v2_5,default_pdb_v2_6,default_pdb_v2_7,default_pdb_v2_8,default_pdb_v2_9,default_struct_v2_0,default_struct_v2_1,default_struct_v2_2,default_struct_v2_3,default_struct_v2_4,default_struct_v2_5,default_struct_v2_6,default_struct_v2_7,default_struct_v2_8,default_struct_v2_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,unidist_uniprot_img_0,unidist_uniprot_img_1,unidist_uniprot_img_2,unidist_uniprot_img_3,unidist_uniprot_img_4,unidist_uniprot_img_5,unidist_uniprot_img_6,unidist_uniprot_img_7,unidist_uniprot_img_8,unidist_uniprot_img_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
0,1.0,0.08837033067792552,0.628445096004259,0.4063708826480671,0.27268275649921264,0.06636465482165174,0.06882353107127229,0.20479038778553937,0.22187327585057598,0.42890165419044834,0.5074923512088942,0.4137800992114451,0.1468045956167499,0.1877577697282426,0.14587097471908597,0.44167116473971807,0.4440005737238657,0.32582586975789185,0.5730377502032616,0.18137801584772084,0.3408907483021677,0.5672739150157212,0.21311145799278589,0.24632418363226558,0.28305348261414764,0.4592021355610499,0.4051671714323623,0.33407286027842886,0.3615282958595811,0.34423579827130146,0.36517107608864713,0.1729723574258829,0.14890140268363874,0.16895355058645503,0.10172762554642219,0.4590246383066248,0.8123110292731068,0.41793014045382504,0.22700621262382314,0.34623960937548737,0.22877060360007206,0.1641002028969358,0.4033739322151813,0.2546836263305991,0.2175508219419933,0.34161245497500875,0.17314975745108158,0.05320211312564628,0.447003895464481,0.4460122120968122,0.24327023765422695,0.2213985740316502,0.6190562452666264,0.38395392299255166,0.3085869428490145,0.43230835599658013,0.3309040852090025,0.38647377460679316,0.20710243387625263,0.25539281989195883,0.3624089333326239,0.05651994502455666,0.41838146841900636,0.43987720440928496,0.5836535327094462,0.4004376435173975,0.5849751819656182,0.26002612052182156,0.38773115266494845,0.4561218275397801,0.19219642558419678,0.47859041946540565,0.485500805595594,0.18641084326959514,0.2934272039228044,0.3584824291661292,0.19066785047295995,0.21423968506514987,0.47516155324789583,0.3344267131907737,0.5954079292191211,0.2873904536928487,0.36959825562045256,0.3865277766303795,0.45311715543556896,0.19530308766975402,0.13172310826271247,0.04620175869934986,0.3625832965752374,0.41290894557734775,0.03974250376561049,0.21422808192897547,0.39341259470769885,0.4702056077433344,0.15503502339802308,0.44571245214707594,0.2586730025246717,0.1420241848411001,0.07897810451464024,0.044168495830035966,0.2529024380286799,0.19939468843583327,0.1974627729348388,0.12470022526791329,0.1913722748475187,0.08845916455104116,0.11657785633590208,0.1514045001897605,0.1792855861983415,0.26167669611876326,0.025361998006254095,0.20909146466199877,0.16001486894063924,0.24428056080331623,0.35743795195478845,0.3836925282464394,0.2212613353752573,0.3216937237251302,0.2502223846773448,0.0354251574710083,0.008845340972544835,0.0017068008792464995,0.002602701744665857,0.003329808001110945,0.0006183597037416943,0.16073390553029396,0.18243561971912178,0.18356226371861245,0.10337594565322769,0.17139878009335346,0.4469214575378387,0.11723235859168325,0.15692390497974376,0.16884106112839542,0.14884860209596512,0.560882792530181,0.22360369537177854,0.38975333121614425,0.42710485865967857,0.23138045527423953,0.22193409775615802,0.2614257584395139,0.3808634099014993,0.14032406887833382,0.3644664211287678
1,0.08837033067792552,1.0,0.0767019000497341,0.05535131844336495,0.11145717947220866,0.19546170077128314,0.2085137957127265,0.10223291143103828,0.094296469001377,0.13527837727918907,0.09391752303910801,0.13731038827089753,0.1396662881878771,0.1419586075168669,0.14810171532668323,0.08607124232830024,0.14775252444392098,0.16914491462525252,0.08386992362203398,0.3149093626206309,0.08624999552258414,0.1362761060520522,0.31904167705229475,0.28169967647211336,0.14375991447374376,0.14937215957834307,0.18541145074676427,0.21187434476522843,0.27273937325553954,0.1635944263618916,0.17820643594522745,0.5224149798728434,0.037580199287974875,0.03362351676544794,0.5099017054930113,0.24946758437597716,0.13254143213055503,0.07080994844175967,0.10299918978127243,0.09008817411368614,0.10271593760945823,0.16389715224254484,0.1902819363595232,0.12496910699007302,0.14383069027666326,0.23015503757117145,0.09200690097114303,0.07341614326518368,0.2133796165440831,0.0942618835697648,0.27776926138785374,0.22918724840068525,0.13186976584253168,0.07916992222520365,0.20079063813579884,0.1899530483973757,0.2540186892779516,0.2321396344562932,0.349178080602493,0.07558117005840921,0.08717759712716933,0.08625706717709009,0.09742047001100872,0.21787831630074084,0.07873045317653013,0.23285697453400653,0.07512719565946435,0.1532209749177174,0.29996667701764745,0.17802995527270668,0.5352326080689921,0.21654617253041078,0.1373490129854312,0.2286682881809932,0.09532045964921713,0.43864462738536314,0.10544459019416191,0.2781712723534174,0.1038846768597607,0.23479906047919177,0.13677976363199348,0.08443418070912927,0.15989976501246445,0.11338677242315005,0.1307871923411872,0.0718368832867041,0.060089458103950714,0.11054583185774891,0.1542267533060809,0.05489277262745646,0.13851853675300047,0.07262076240344362,0.11781400635930267,0.06750040943973941,0.056120833685243614,0.09662410543116698,0.06632308111970323,0.03680554351810144,0.14536101212277353,0.16607472030039228,0.0894579819466422,0.11845183826814598,0.1254294934163605,0.26111740906366915,0.20542814650629662,0.14067420696570201,0.2289979832656467,0.09018129958489401,0.1998999174165919,0.11926880144298163,0.1652304951104618,0.20759627092378025,0.23563806054669037,0.2032280245824988,0.05552431265047443,0.050700680939460924,0.1950126395415203,0.0402509537602729,0.08443580656831683,0.12186460392613804,0.005527830862528646,0.007350788927220153,0.008383440722216301,0.003935861704662269,0.00012202947813118793,0.06588434979054542,0.4098014975451691,0.48649700907222154,0.37632341814248643,0.36051045459132663,0.07995515296775614,0.07539597383465728,0.44345695968367566,0.2844591478544959,0.33288249808034964,0.11552126343806485,0.09400201233991416,0.10638606124864979,0.08222552157428123,0.06748567187324596,0.08276467151966183,0.2901214643963394,0.128555200857357,0.24991998972894228,0.11196313754306633
2,0.628445096004259,0.0767019000497341,1.0,0.42469262077716374,0.3382594563288316,0.07314989932724551,0.07146341387936857,0.1831073128047311,0.20152620522000667,0.3136838035059133,0.4121597706108109,0.2856718254985031,0.1977555365853334,0.21139633805971614,0.18127944679887534,0.5839262451699383,0.3798972084426926,0.3638494607106689,0.4435447836223423,0.15768546150880433,0.4720785135844892,0.45289094712955225,0.14176205158376207,0.1369364528530135,0.2977075306069355,0.5698940797457613,0.3920120888759585,0.3398294015119716,0.3864672991083017,0.38043958737279715,0.3979518781382663,0.15770970860953468,0.20156046616912968,0.22758850939599345,0.09128249011575781,0.3502225059461251,0.6920584848694799,0.4195180527733771,0.2954934712091126,0.29215345149060484,0.2959469035987103,0.12208372377690145,0.30847751229229964,0.21927833044941636,0.21120295799774086,0.23841170899592254,0.2563212988739485,0.09639356069299988,0.3044526608436792,0.44014954138854273,0.21158979182872065,0.18496705229212568,0.5182355425599127,0.6430060344056243,0.26290666913625466,0.3236635754689779,0.23437837990758031,0.2590035889128342,0.17411959736556415,0.33330609156495045,0.37979812825503945,0.07230642452944058,0.5953686015139171,0.2858425034620049,0.5020704631187188,0.31068001993001315,0.42838143719957994,0.23740909399147397,0.2982222034783378,0.38538430660608525,0.13997248998213477,0.2895204078575344,0.2847391052448252,0.15705472169641488,0.35613988353407305,0.27513601890218464,0.24478931447268695,0.13482750383474282,0.36291407083257243,0.22353682489032706,0.43200865671422434,0.409185756471849,0.26057790079307136,0.2823705278829787,0.28253198036797195,0.26737703853678857,0.19139618053377855,0.07150894912010011,0.3283319040718583,0.37854438983958266,0.031852001092881686,0.19072364057501148,0.3801743937731514,0.44968222588767814,0.14808814638046655,0.570605109896262,0.4070677028407637,0.177444054922304,0.061449400308616856,0.061621840381101765,0.278858202086405,0.19329959318746506,0.18795702846984122,0.15796409788547977,0.18420287701708585,0.12804214378563356,0.15388046999930613,0.1717890648790589,0.19566814096759777,0.27757796329359435,0.027476651918823012,0.2241967757174331,0.18377919249185082,0.27957714328704547,0.42680423652939936,0.4227042945228028,0.26718828315150095,0.3733985156997107,0.2629990110211506,0.07203729278599841,0.008459340301936902,0.0034320977361386117,0.0007263120860479698,0.0020139894864854646,0.0005091116566394444,0.18072869494176882,0.2168232370579021,0.17464581727072737,0.08114539892671392,0.18940063699059367,0.6216357365993754,0.13420644996446693,0.174435169942669,0.15997308902060953,0.1378604175683065,0.39607665151938887,0.2706049941487335,0.4741568398929575,0.5431871555155767,0.3701074718628794,0.2860663786287353,0.15384749718139878,0.373265166675205,0.09364750464012526,0.26029218148985206
3,0.4063708826480671,0.05535131844336495,0.42469262077716374,1.0,0.5883427570378686,0.1299346538984588,0.12415505800325277,0.1623518912873042,0.16575044351540832,0.474698091073217,0.4213086519833779,0.4220980994642229,0.36229528274582884,0.4789539066250347,0.42606223054944187,0.5468883464239656,0.32384915482944404,0.27550805496647274,0.4347792011027973,0.10144952192230414,0.557967862073888,0.4124414017122334,0.11480169132287578,0.1289977952964548,0.27620807625465466,0.42433175226705594,0.2348828071084575,0.15852801882056017,0.1994443323059595,0.22252293975550405,0.27233274778704375,0.08911254412739426,0.2117174988521847,0.1662064424864501,0.0655296046573101,0.24236616657423746,0.46894061475627763,0.6616480210576061,0.4582940902244951,0.43012030032163096,0.35871801999314396,0.14896648127632808,0.2202278021272373,0.23750017276177324,0.15150888113974192,0.20828033035100413,0.30020810847186635,0.08619533521560924,0.2849409796620289,0.48836880742211775,0.13092783133835326,0.1382363962747975,0.3599030688506588,0.42357073132489104,0.17794057398865987,0.2830903835483284,0.1796194699302202,0.20367431775266448,0.1166787066200025,0.48854418197171257,0.28058446653445634,0.09510134240633968,0.51479095895218,0.27777207400615433,0.5800433263579406,0.21114813814878944,0.46471012496670766,0.19747818062576641,0.19786765858677838,0.3502650462889478,0.09091368380217758,0.2567704300101519,0.32002637044798327,0.08971838708928015,0.6198057474340308,0.15591282743562868,0.3253695465563472,0.10860812376266374,0.27118024703866145,0.17441682778785075,0.31916803370859687,0.42506474482744827,0.209013772339381,0.2518702935153458,0.26455061258394885,0.5308627854522001,0.3932222689264406,0.06246485686261221,0.2267133539164617,0.6415289621516856,0.11983540425167241,0.20689684851533188,0.31497834168660765,0.4270561873306119,0.3166169263313808,0.6576603262172432,0.4796412403245644,0.36851518320240745,0.09879635771890097,0.05241509942887854,0.2365364637954525,0.13296647168281028,0.17740999380550287,0.049178012483061334,0.18014334698428752,0.037318133744725,0.04874737162839974,0.40988510708344966,0.1307122041837523,0.24494332701817695,0.048318473746470844,0.12639342454041624,0.120147513240284,0.164512907781514,0.4089749940724671,0.39554625168925095,0.10695084361024965,0.5181174884770274,0.36381390070038266,0.031835545791797336,0.008730870304128651,0.0004181983916425795,0.002900891765850929,0.0028524718354790155,0.0009040078076022187,0.25612519832577774,0.08475492413877996,0.09274718739825188,0.0772602158721029,0.08010045565614007,0.464044019271027,0.1190752333402478,0.07847694479418038,0.09320999698766891,0.08890574045121356,0.39430746957153495,0.49366886356993905,0.45964457565305245,0.6236073808804278,0.3380964819590204,0.4361066990531978,0.14992819231967777,0.35065679306284514,0.11290928367099978,0.3786765352044398
4,0.27268275649921264,0.11145717947220866,0.3382594563288316,0.5883427570378686,1.0,0.29812459340736763,0.30723061362830395,0.08880794055531233,0.09817286727571628,0.2817147430739039,0.3031203550441485,0.2202311870331293,0.6287585121175613,0.3964970375211561,0.3845589740689421,0.5261171679816676,0.2530820451094515,0.16141595972171688,0.2676862225063378,0.07023230442325185,0.6515034748034189,0.24791947371648082,0.10077534037100958,0.0978107607193896,0.2037871721933368,0.2838047593130675,0.15045278014410332,0.14771534903275865,0.1882056264854939,0.21546487015907634,0.24134482718637323,0.10077836928253979,0.2971541983413939,0.23806206137632788,0.0822990605277754,0.20723205718600146,0.3985044790385092,0.6897126083789977,0.7198714272601497,0.3719357245063282,0.3323850754466221,0.10124479913371448,0.16023617718574212,0.1376683199524012,0.0831609529509257,0.17228758639669678,0.4661933462842626,0.1406143946876306,0.18600071967985982,0.49051164520974566,0.08048173016991793,0.14011778984375647,0.20385608863122612,0.35830149976191716,0.13002011990699794,0.26538560309930204,0.19655331652185506,0.12776662965501992,0.07916688697495708,0.6659712841217279,0.2600478107667309,0.13489120631075036,0.5610711755541284,0.1877202836599159,0.3653369250189984,0.18035398124466728,0.3278939370857174,0.1436884919343222,0.13103149394593994,0.3423585311668549,0.05365886797829453,0.15747138627633267,0.12323216166482527,0.07556418226295121,0.7333934894751494,0.1189675358425528,0.539892684167438,0.09474011714242053,0.1418258211118954,0.0985984496357784,0.19875759510828891,0.6133672389791064,0.12830281251584344,0.12808451533786908,0.11065363222510645,0.6313135439442606,0.5387088255247287,0.07083265997176379,0.14383683998153535,0.40128928039785805,0.1760864711992812,0.14298184227147365,0.2744662275392194,0.30817860850928513,0.24672603663859685,0.6671088692498778,0.5421407347563989,0.3536261983655645,0.1323935556459326,0.07610476478014035,0.21580024308500578,0.08359129488595744,0.11722862676833747,0.04503344204001159,0.13956138027624485,0.06325393772985859,0.04190257197664123,0.39194418575312423,0.1157117262386681,0.2034452118237551,0.06850234491719594,0.10317663866881302,0.10750901419889958,0.14644936061662583,0.3694577617950158,0.27869206588433343,0.10739792631475194,0.4132578044542868,0.2741564442657179,0.06049833768029787,0.007480332243322866,0.00034500284439900494,0.002049755639272111,0.0015386044042552003,0.0003919760600348463,0.3301099714040185,0.13282021239838512,0.0975748629454262,0.07010480446638197,0.09444691801233526,0.4294153550081507,0.11319015655846626,0.10882327358026998,0.09396835398716671,0.09355131008144879,0.20240799291025752,0.6416002128954312,0.6397513101445782,0.6455957117892552,0.525368166566058,0.6142121481515687,0.10188869736976502,0.2355058319879432,0.09704872031432142,0.2455698935855413
5,0.06636465482165174,0.19546170077128314,0.07314989932724551,0.1299346538984588,0.29812459340736763,1.0,0.966614730194714,0.039215456686434204,0.03938822979034643,0.10485952400076949,0.12026802627243886,0.09429783199681349,0.4678178632505329,0.22398072526217302,0.26944956477168913,0.1305594066114819,0.10975004947077233,0.08759142462634706,0.07612187422951316,0.09724741520258001,0.2887609783012812,0.052237340952785406,0.15521115458775506,0.16314306417731958,0.0262071922367804,0.0754598002154887,0.05374253541439361,0.05048883307054808,0.09773211754748733,0.07689617502150047,0.07298694503266519,0.12298771509819284,0.3350744963421532,0.2064874608193984,0.12375357035904859,0.14296360459191787,0.14488529956700577,0.20413673830469445,0.385685169155625,0.18134900841638782,0.13230736162718185,0.11110633503186962,0.061367081335165274,0.044162603557893386,0.041187196742055864,0.14903269050490497,0.4282924757626752,0.24901017601363054,0.11529429277864302,0.1606640549002224,0.09018421795610472,0.1467393111207896,0.08790069997679739,0.1347060215546199,0.11160090730054627,0.18317655935889304,0.1733974210227222,0.12240117456142145,0.08835600574256476,0.3425904469626292,0.12059935862955905,0.3697161468920762,0.20984002617942496,0.2504939349889146,0.07401706562764607,0.1410722099138037,0.1117125163572017,0.04654295246171254,0.08293047758650783,0.1856593267005112,0.050712622197601066,0.08171446962700803,0.05885361052681738,0.05247122420790635,0.3410399901730938,0.0906141501535845,0.3211575414642783,0.16190708414671087,0.047196451152070176,0.08336293616793042,0.08429678116209924,0.3070739349739583,0.0767736257893344,0.06362110089361919,0.07108995725254841,0.23219101025769873,0.28252519738089005,0.1417755604654085,0.03947389716722737,0.14015844436568764,0.3828703947997906,0.06407364849643626,0.044286160672025766,0.04185519972108023,0.09326162560537041,0.213643419708334,0.25520582550952114,0.15346424997799435,0.3708664252542368,0.17933526721358975,0.06345921646037975,0.025195612552710935,0.03801013641656733,0.07921190049957481,0.057481638643321974,0.12072546617775096,0.06419953308946667,0.2726360284752886,0.04706221920460306,0.03143645052015752,0.29860909347118,0.049505450895334584,0.045794129721320034,0.02591418433297174,0.15872767952058087,0.10667986051085845,0.04666769646326796,0.13983456016963855,0.030126130308642286,0.1559013042450246,0.0038954395013370657,4.482733747013699e-05,0.0023690683488274866,0.003458496730608464,0.00010503908837146495,0.3688017174722997,0.11707213283824246,0.1292534015812132,0.10394155724928722,0.08819636493226157,0.08288104933159393,0.17322844980144592,0.1461719614260821,0.10006397111555211,0.1348798726181004,0.07011206101959154,0.44145050482704334,0.20610673965137044,0.17555301291153486,0.2709800122505265,0.32029290789359477,0.17729461408979916,0.08480693701064271,0.15668609071200493,0.11862681589092955
6,0.06882353107127229,0.2085137957127265,0.07146341387936857,0.12415505800325277,0.30723061362830395,0.966614730194714,1.0,0.03885291995251217,0.038950200147388835,0.10406798119990221,0.12370070708138756,0.09302446220426153,0.501774253390482,0.23012622537557612,0.2846740810978974,0.13845551642670967,0.11940581397403405,0.08641118977724073,0.07766040667391481,0.09904679673216121,0.2867638614971374,0.054336128505626434,0.1627098726026244,0.1644275744853304,0.02720556814214892,0.07540074521549578,0.050627150337397474,0.050694248393504365,0.10493857743395181,0.07651456705017667,0.07409023576464427,0.1312009459289818,0.3402009199453494,0.20535121280495336,0.13121931199818748,0.1506998804551262,0.1524802648783532,0.2036538049502054,0.39594277975119224,0.18019181830086123,0.13125618638123848,0.11308212448132166,0.0625413963991555,0.04420151902899565,0.043066924053499815,0.15611641847898006,0.44192617228061665,0.26176143897483634,0.12022862530770642,0.15930780103165926,0.09115159047020663,0.14809274785885831,0.08775573744464547,0.13787902572633584,0.11458332011078284,0.19539999082475915,0.18370514105116975,0.12800038680570294,0.090220007054132,0.3444974196043998,0.12271025557803038,0.3766461636168282,0.21363269788996256,0.25810851174997507,0.07522909446398351,0.15126327216994442,0.10875836710301846,0.047077974004885746,0.08685360644823416,0.19886624392317984,0.05129469326244789,0.08359687921526414,0.05798796701579592,0.05354094650457605,0.34508026062337416,0.09614389050072712,0.3368401605892072,0.16134257603737018,0.04708358817956667,0.08536533482785533,0.08567979168595234,0.3177456501896672,0.0778761497143779,0.06421135283641699,0.07042992980834878,0.24144666354289554,0.2922567014896533,0.14876858755747668,0.039230854474949436,0.14467708297064916,0.3816090577568998,0.06626644264237556,0.04373361554358044,0.04109204796308175,0.09459152153946004,0.21576854330139236,0.26511929096745,0.15407690959897838,0.3802840982813756,0.19164851732061897,0.06387815832427583,0.02560790993565694,0.03869809870144272,0.08158580819124489,0.0578560185919421,0.12616682221884679,0.06539410746658092,0.27449140851112586,0.05074660310645379,0.03180021367997019,0.31983143190890106,0.053002592794068715,0.04907642984654992,0.027419550597030475,0.16754680399104077,0.11536132469769345,0.05079190636537258,0.14493420499671192,0.03203344074127863,0.165473355317803,0.0037393976610440075,4.422907608132743e-05,0.002546013255663279,0.0032175603964012148,0.00010406714833740057,0.37817931982957703,0.1257756100622652,0.13394961465591967,0.10768750484065853,0.09162394980130976,0.08159854275927424,0.17750140653271287,0.15432513261246417,0.10167644162470307,0.1405414705195915,0.06951746275481313,0.44505143480589915,0.21744102151360573,0.17585328492169613,0.281562511736081,0.3179019781426394,0.17628755751782604,0.0867464676679022,0.15838735081121597,0.11703325821175292
7,0.20479038778553937,0.10223291143103828,0.1831073128047311,0.1623518912873042,0.08880794055531233,0.039215456686434204,0.03885291995251217,1.0,0.9727547382172644,0.22609384829794915,0.29971482348793843,0.26741716389426523,0.044347302987212234,0.06560143973540132,0.04439206690146004,0.1149116432104081,0.18292172364460224,0.0978432896979049,0.18444766809789218,0.13041895172704007,0.05806011925892912,0.3291033057674882,0.19830338515842308,0.17230754973010534,0.2553092578909985,0.24824937174064768,0.3008168968104703,0.2806996455882573,0.26985912262269707,0.1606410350700936,0.11863440340217171,0.16377225609726007,0.07780447877340717,0.1028195145362901,0.11214949783101645,0.19837549736466875,0.15783835812822627,0.1047142348361568,0.07451485680234698,0.04459718895684282,0.016420285794238727,0.10559958092647362,0.26533429923943674,0.12559105290605205,0.17910757679963688,0.1446198908434893,0.07981292437984697,0.03865472171635745,0.1743969933709235,0.07009269536988119,0.13379319622708433,0.07103289324754383,0.2045318464340592,0.053503772193311455,0.1381426668614209,0.15917326321270112,0.16439450348174894,0.13181443992646252,0.15492869918709729,0.1305708522479655,0.03282270029912302,0.04895813652460646,0.07468349400693107,0.14686540691243574,0.22523818354903302,0.20413873169627023,0.10623094343405885,0.13727306587204646,0.28960916863972397,0.15578618790817356,0.13540110038501899,0.2536037915926219,0.24844921557706157,0.16492283800272464,0.09093372702668145,0.21999419334645964,0.07235802249492336,0.12130594512015858,0.27106002156516457,0.1525770272387599,0.16003826369873317,0.0917681899102481,0.13054161130815925,0.2211303771533169,0.2465357584835942,0.03657876280911478,0.04015718968024919,0.038516475003130796,0.3456373859043405,0.16061058147664545,0.030509530618445226,0.13987992246073666,0.3247460441762821,0.2573400559753055,0.0822187052433245,0.1330922482946921,0.09018012230166174,0.15652917620838777,0.038727109251570864,0.032731115374472805,0.09560228241734413,0.15751271257034724,0.14240757949364483,0.1591765720958144,0.14857752744961947,0.044005832626670245,0.14763285514780247,0.08145811675665372,0.1555745250232123,0.14338115793340478,0.03993873200269307,0.17392428680876817,0.283058684167043,0.27761963048238364,0.13925827869769553,0.2495838839976575,0.20855514612035075,0.2427130332456011,0.25489032582203136,0.046492669587368335,0.003029357437090789,0.005150231047981906,0.00204708953170287,0.0007825536812000564,0.001189470715757584,0.20885333101288353,0.16831273570122957,0.1435264925154297,0.1317211496282161,0.17824964410274896,0.25159240468532207,0.07362080196721998,0.15657311806134383,0.1138465686025025,0.1262544636001462,0.1377132800815394,0.08747900548780789,0.10215311641981718,0.1508185894197082,0.11102575460663695,0.05259973804465359,0.157910849162793,0.3166590514149763,0.08696488813389314,0.1716131822968378
8,0.22187327585057598,0.094296469001377,0.20152620522000667,0.16575044351540832,0.0981728672757163,0.03938822979034643,0.038950200147388835,0.9727547382172644,1.0,0.245819383230321,0.33094825046026216,0.28916481128524335,0.046632403816626984,0.06664766378204348,0.043750795257828136,0.13601920873131054,0.20723045803467346,0.10015813912052386,0.1989691299601413,0.1309732485748307,0.06566220328708071,0.3550148588176557,0.20595111407390085,0.1779625607237116,0.24612549424283392,0.27984668557043796,0.31561129912915953,0.288809126950556,0.3011913719848545,0.16963291128883828,0.1273337002417398,0.1639796657467372,0.08753138554758587,0.11267104925940388,0.11541714107357912,0.2163370728195438,0.17992558290825428,0.11457100225803987,0.08732675749456344,0.04784889891047961,0.016757216953319075,0.09501578529006516,0.2724451456082719,0.11915975128674833,0.1740268649001494,0.15294516416515022,0.09136231907075083,0.04202261630192593,0.19102556439023385,0.08402410347628453,0.14252450773874678,0.07231543540041438,0.21254507518812704,0.05892928090842902,0.1420712388794975,0.18256730750517386,0.1733398961671846,0.14261541944697503,0.15696298847903825,0.14164295085288056,0.040048278025551144,0.05486298211394771,0.08764098737575347,0.14794137651635597,0.2339253882308728,0.22063085867292584,0.11311286709164388,0.1304978859945442,0.313749436340395,0.18202285124668097,0.13682728112504447,0.2742733461928461,0.2563483142539589,0.16783039681233622,0.10090462452592949,0.23637819024811946,0.08196588445522898,0.12248964764831917,0.2795003113713074,0.16329805867401312,0.17265952694755904,0.10584729010518355,0.14240603646338337,0.22915006850968567,0.25638808970722315,0.036622755186068195,0.04061193947609335,0.04191415509071261,0.3455386573432214,0.16114764183950642,0.03126803488834818,0.1324051558797827,0.32980190902905643,0.25941705678211013,0.0806348286390839,0.14992978872215487,0.09853912611874532,0.15988498860112638,0.04375922004187818,0.03912852635149044,0.09161086520953574,0.1461525787370327,0.12939072931693238,0.15156275386757392,0.13515954780019537,0.05535455703616374,0.14739892436624363,0.0888687478628798,0.14510482614082115,0.1443960356942943,0.04027270842545107,0.16672329361464414,0.26111022901838127,0.27931413656352294,0.15037023665283417,0.25376305086988754,0.21204898777833767,0.25085217331251647,0.2487459147088195,0.052665827307191784,0.003099169201740121,0.004927181614759198,0.002058821323900747,0.0007584442799424397,0.0011988339979711242,0.21450550633512291,0.1752861105539468,0.1443644605758289,0.13165339619063995,0.18610012969436185,0.26843022212355067,0.0814588290360103,0.1585108377886527,0.1207115100560743,0.13112423369514112,0.14693432272286272,0.09584753840800245,0.1130277102283546,0.1663871733467371,0.12630448552651632,0.06168044016399981,0.15833692335975685,0.31904589904850195,0.08456384339293173,0.17049420458293002
